model,target_variable,location,weight
CovidMetrics-epiBATS,inc case,DE,0.04723311274365057
epiforecasts-EpiExpert,inc case,DE,0.06713470519181794
epiforecasts-EpiExpert,inc death,DE,0.0824906258180558
epiforecasts-EpiExpert,inc case,GB,0.1396430318577628
epiforecasts-EpiExpert,inc death,GB,0.2125669256102128
epiforecasts-EpiExpert,inc case,NL,0.055960908553633115
epiforecasts-EpiExpert,inc death,NL,0.135639117405538
epiforecasts-EpiExpert,inc case,Overall,0.11984497958949737
epiforecasts-EpiExpert,inc death,Overall,0.1320404701476821
epiforecasts-EpiExpert,inc case,PL,0.04352407526851592
epiforecasts-EpiExpert,inc death,PL,0.06637715702143553
epiforecasts-EpiNow2,inc case,AT,0.09458901169954953
epiforecasts-EpiNow2,inc death,AT,0.14844158753429146
epiforecasts-EpiNow2,inc case,BE,0.15029909577178824
epiforecasts-EpiNow2,inc death,BE,0.09827447816822149
epiforecasts-EpiNow2,inc case,BG,0.20082702166748306
epiforecasts-EpiNow2,inc death,BG,0.15174953066657518
epiforecasts-EpiNow2,inc case,CH,0.06254310064303227
epiforecasts-EpiNow2,inc death,CH,0.06700263191874249
epiforecasts-EpiNow2,inc case,CY,0.10619302308758082
epiforecasts-EpiNow2,inc case,CZ,0.14281842214949592
epiforecasts-EpiNow2,inc death,CZ,0.1254613717839844
epiforecasts-EpiNow2,inc case,DE,0.0493800724138165
epiforecasts-EpiNow2,inc death,DE,0.048501432772653175
epiforecasts-EpiNow2,inc case,DK,0.09394833619219556
epiforecasts-EpiNow2,inc death,DK,0.1026681180959119
epiforecasts-EpiNow2,inc case,EE,0.17776940799075844
epiforecasts-EpiNow2,inc death,EE,0.13770359365495666
epiforecasts-EpiNow2,inc case,ES,0.15089180918423065
epiforecasts-EpiNow2,inc death,ES,0.08414789928147157
epiforecasts-EpiNow2,inc case,FI,0.10309309389580244
epiforecasts-EpiNow2,inc death,FI,0.10995265514742267
epiforecasts-EpiNow2,inc case,FR,0.143833955842962
epiforecasts-EpiNow2,inc death,FR,0.10209411291387303
epiforecasts-EpiNow2,inc case,GB,0.13526675450609504
epiforecasts-EpiNow2,inc death,GB,0.12790043829089073
epiforecasts-EpiNow2,inc case,GR,0.06201216382920229
epiforecasts-EpiNow2,inc death,GR,0.06254696055430956
epiforecasts-EpiNow2,inc case,HR,0.25072634432551305
epiforecasts-EpiNow2,inc death,HR,0.2859338163497286
epiforecasts-EpiNow2,inc case,HU,0.21360686161254364
