model,target_variable,location,weight
epiforecasts-EpiExpert,inc case,DE,0.07693751987986981
epiforecasts-EpiExpert,inc death,DE,0.09106110315021904
epiforecasts-EpiExpert,inc case,GB,0.11166867930124506
epiforecasts-EpiExpert,inc death,GB,0.12249961401262839
epiforecasts-EpiExpert,inc case,Overall,0.12455594513338243
epiforecasts-EpiExpert,inc death,Overall,0.10031474300539361
epiforecasts-EpiExpert,inc case,PL,0.08287634393852862
epiforecasts-EpiExpert,inc death,PL,0.0686449785336559
epiforecasts-EpiNow2,inc case,AT,0.15312414141280709
epiforecasts-EpiNow2,inc death,AT,0.1319221588639292
epiforecasts-EpiNow2,inc case,BE,0.1311144730193391
epiforecasts-EpiNow2,inc death,BE,0.06762295126893007
epiforecasts-EpiNow2,inc case,BG,0.18798094452344996
epiforecasts-EpiNow2,inc death,BG,0.0874799701917483
epiforecasts-EpiNow2,inc case,CY,0.16757156392199407
epiforecasts-EpiNow2,inc death,CY,0.09605253778291804
epiforecasts-EpiNow2,inc case,CZ,0.1573346146882943
epiforecasts-EpiNow2,inc death,CZ,0.14795899093432027
epiforecasts-EpiNow2,inc case,DE,0.044679163693304186
epiforecasts-EpiNow2,inc death,DE,0.04078533474428416
epiforecasts-EpiNow2,inc case,DK,0.11147519909569174
epiforecasts-EpiNow2,inc death,DK,0.09611735718241131
epiforecasts-EpiNow2,inc case,EE,0.1795819551842908
epiforecasts-EpiNow2,inc death,EE,0.15936822228076966
epiforecasts-EpiNow2,inc death,ES,0.09597019392130601
epiforecasts-EpiNow2,inc case,FI,0.11172868701075594
epiforecasts-EpiNow2,inc death,FI,0.13301020840517488
epiforecasts-EpiNow2,inc death,FR,0.06000338782403828
epiforecasts-EpiNow2,inc case,GB,0.11363064731239432
epiforecasts-EpiNow2,inc death,GB,0.08183172595985298
epiforecasts-EpiNow2,inc case,GR,0.11626246941702138
epiforecasts-EpiNow2,inc death,GR,0.09674862096517096
epiforecasts-EpiNow2,inc case,HR,0.15681582568484667
epiforecasts-EpiNow2,inc death,HR,0.15232563429926393
epiforecasts-EpiNow2,inc case,HU,0.21021051372089855
epiforecasts-EpiNow2,inc death,HU,0.12127031984761841
epiforecasts-EpiNow2,inc case,IS,0.04185216932017136
epiforecasts-EpiNow2,inc death,IS,NA
epiforecasts-EpiNow2,inc case,IT,0.16865817407658004
epiforecasts-EpiNow2,inc death,IT,0.13021254485027745
epiforecasts-EpiNow2,inc case,LI,0.07313647325892154
epiforecasts-EpiNow2,inc case,LT,0.13326045808954579
epiforecasts-EpiNow2,inc death,LT,0.057902823771019685
epiforecasts-EpiNow2,inc case,LU,0.1272719328469695
epiforecasts-EpiNow2,inc death,LU,0.1011266070368799
epiforecasts-EpiNow2,inc case,LV,0.1461159032062526
epiforecasts-EpiNow2,inc death,LV,0.11499933280285415
epiforecasts-EpiNow2,inc case,MT,0.09337300073219065
epiforecasts-EpiNow2,inc death,MT,0.16169860620548598
epiforecasts-EpiNow2,inc case,NL,0.15225637874241926
epiforecasts-EpiNow2,inc death,NL,0.05993592866891337
epiforecasts-EpiNow2,inc case,NO,0.0886134704903154
epiforecasts-EpiNow2,inc death,NO,0.1084698107770898
epiforecasts-EpiNow2,inc case,Overall,0.11504933872912114
epiforecasts-EpiNow2,inc death,Overall,0.0898006548209795
epiforecasts-EpiNow2,inc case,PL,0.11561397446228903
epiforecasts-EpiNow2,inc death,PL,0.05973207699283953
epiforecasts-EpiNow2,inc case,PT,0.10159855434070078
epiforecasts-EpiNow2,inc death,PT,0.091844885819429
epiforecasts-EpiNow2,inc case,RO,0.20516639439283346
epiforecasts-EpiNow2,inc death,RO,0.09475219719317879
epiforecasts-EpiNow2,inc case,SE,0.12015880245486434
epiforecasts-EpiNow2,inc death,SE,0.09842962854921306
epiforecasts-EpiNow2,inc case,SI,0.16160489427467392
epiforecasts-EpiNow2,inc death,SI,0.12730134004024973
epiforecasts-EpiNow2,inc case,SK,0.1651432624281378
epiforecasts-EpiNow2,inc death,SK,0.11456447336703299
FIAS_FZJ-Epi1Ger,inc case,DE,0.04396429707421132
FIAS_FZJ-Epi1Ger,inc death,DE,0.03396827377196119
HZI-AgeExtendedSEIR,inc case,DE,0.05048393692904843
HZI-AgeExtendedSEIR,inc death,DE,0.08192348380296523
IEM_Health-CovidProject,inc case,AT,0.0907482535388489
IEM_Health-CovidProject,inc death,AT,0.07161488624041869
IEM_Health-CovidProject,inc case,BE,0.1056236233296371
IEM_Health-CovidProject,inc death,BE,0.09473853729329645
IEM_Health-CovidProject,inc case,BG,0.0700694736906103
IEM_Health-CovidProject,inc death,BG,0.05750363102189951
IEM_Health-CovidProject,inc case,CH,0.11653509119148452
IEM_Health-CovidProject,inc death,CH,0.10387529155855516
IEM_Health-CovidProject,inc case,CY,0.09836965527161427
IEM_Health-CovidProject,inc death,CY,0.10375844759375101
IEM_Health-CovidProject,inc case,CZ,0.06354386699850335
