model,target_variable,location,weight
CovidMetrics-epiBATS,inc case,DE,0.04999390917411258
epiforecasts-EpiExpert,inc case,DE,0.07940209104123765
epiforecasts-EpiExpert,inc death,DE,0.09502761100201229
epiforecasts-EpiExpert,inc case,GB,0.1419054550903467
epiforecasts-EpiExpert,inc death,GB,0.16192580669191095
epiforecasts-EpiExpert,inc case,Overall,0.14921716562307946
epiforecasts-EpiExpert,inc death,Overall,0.11855225943739596
epiforecasts-EpiExpert,inc case,PL,0.0891597352597007
epiforecasts-EpiExpert,inc death,PL,0.07418632426507284
epiforecasts-EpiNow2,inc case,AT,0.18166874359994015
epiforecasts-EpiNow2,inc death,AT,0.1621569342614526
epiforecasts-EpiNow2,inc case,BE,0.17162148335800284
epiforecasts-EpiNow2,inc case,BG,0.23841694312067788
epiforecasts-EpiNow2,inc death,BG,0.10775790748901053
epiforecasts-EpiNow2,inc case,CH,0.06958711357674387
epiforecasts-EpiNow2,inc case,CY,0.19747076064923721
epiforecasts-EpiNow2,inc death,CY,0.10348516662875751
epiforecasts-EpiNow2,inc case,CZ,0.18783479612193746
epiforecasts-EpiNow2,inc case,DE,0.04609194553125502
epiforecasts-EpiNow2,inc death,DE,0.04456467274577127
epiforecasts-EpiNow2,inc case,DK,0.13362294899371413
epiforecasts-EpiNow2,inc death,DK,0.11894378497846135
epiforecasts-EpiNow2,inc case,EE,0.19503576510470186
epiforecasts-EpiNow2,inc death,ES,0.11426660603525561
epiforecasts-EpiNow2,inc case,FI,0.12909596577144675
epiforecasts-EpiNow2,inc death,FI,0.14949425851067671
epiforecasts-EpiNow2,inc case,FR,0.11548383211255653
epiforecasts-EpiNow2,inc case,GB,0.13478645232661693
epiforecasts-EpiNow2,inc death,GB,0.11386563575595565
epiforecasts-EpiNow2,inc case,GR,0.1491154948005439
epiforecasts-EpiNow2,inc death,GR,0.10773711331470708
epiforecasts-EpiNow2,inc case,HR,0.22129825352250665
epiforecasts-EpiNow2,inc death,HR,0.2069435020871649
epiforecasts-EpiNow2,inc case,HU,0.262760092431139
epiforecasts-EpiNow2,inc case,IS,0.06271753186146936
epiforecasts-EpiNow2,inc death,IS,NA
epiforecasts-EpiNow2,inc case,IT,0.2104755315279538
epiforecasts-EpiNow2,inc death,IT,0.16134049246659826
epiforecasts-EpiNow2,inc case,LI,0.08841366413949167
epiforecasts-EpiNow2,inc case,LT,0.1661346167021862
epiforecasts-EpiNow2,inc case,LU,0.16766158646447546
epiforecasts-EpiNow2,inc death,LU,0.11276916713379458
epiforecasts-EpiNow2,inc case,LV,0.18850343222323293
epiforecasts-EpiNow2,inc death,LV,0.1448018012038495
epiforecasts-EpiNow2,inc case,MT,0.09112954823837544
epiforecasts-EpiNow2,inc death,MT,0.1516434840045046
epiforecasts-EpiNow2,inc case,NL,0.18309834266523273
epiforecasts-EpiNow2,inc case,NO,0.10290005306901445
epiforecasts-EpiNow2,inc death,NO,0.12148049598260177
epiforecasts-EpiNow2,inc case,Overall,0.13752848764927156
epiforecasts-EpiNow2,inc death,Overall,0.10741751683830351
epiforecasts-EpiNow2,inc case,PL,0.13921432347567303
epiforecasts-EpiNow2,inc death,PL,0.07242464374162784
epiforecasts-EpiNow2,inc case,PT,0.1289258984428557
epiforecasts-EpiNow2,inc death,PT,0.1142169192619157
epiforecasts-EpiNow2,inc case,RO,0.24413792580691127
epiforecasts-EpiNow2,inc death,RO,0.09661609479541518
epiforecasts-EpiNow2,inc case,SE,0.14811860338903612
epiforecasts-EpiNow2,inc case,SI,0.20804745612670464
epiforecasts-EpiNow2,inc death,SI,0.1467645972611856
epiforecasts-EpiNow2,inc case,SK,0.19875578589781961
epiforecasts-EpiNow2,inc death,SK,0.13816135658315756
FIAS_FZJ-Epi1Ger,inc case,DE,0.04467540819814316
FIAS_FZJ-Epi1Ger,inc death,DE,0.03701566516935994
HZI-AgeExtendedSEIR,inc case,DE,0.052566613818677485
HZI-AgeExtendedSEIR,inc death,DE,0.09138008653930878
IEM_Health-CovidProject,inc case,AT,0.10911461199060368
IEM_Health-CovidProject,inc death,AT,0.08140672003408957
IEM_Health-CovidProject,inc case,BE,0.13466290504035733
IEM_Health-CovidProject,inc death,BE,0.11625452864546201
IEM_Health-CovidProject,inc case,BG,0.081726153128913
IEM_Health-CovidProject,inc death,BG,0.06151996900281692
IEM_Health-CovidProject,inc case,CH,0.13041761580648115
IEM_Health-CovidProject,inc death,CH,0.1128497109220535
IEM_Health-CovidProject,inc case,CY,0.11439244710748693
IEM_Health-CovidProject,inc death,CY,0.11637477813056006
IEM_Health-CovidProject,inc case,CZ,0.07745764788533503
IEM_Health-CovidProject,inc death,CZ,0.10400826919416813
IEM_Health-CovidProject,inc case,DE,0.04157909277846988
