model,target_variable,location,weight
CovidMetrics-epiBATS,inc case,DE,0.13966274706651355
epiforecasts-EpiNow2,inc case,AT,0.059064131149508856
epiforecasts-EpiNow2,inc death,AT,0.10710067734627148
epiforecasts-EpiNow2,inc case,BE,0.09998631247219658
epiforecasts-EpiNow2,inc death,BE,0.13260788705546872
epiforecasts-EpiNow2,inc case,BG,0.1104234986704467
epiforecasts-EpiNow2,inc death,BG,0.1585086256417175
epiforecasts-EpiNow2,inc case,CH,0.12358073128097363
epiforecasts-EpiNow2,inc death,CH,0.1604110544838331
epiforecasts-EpiNow2,inc case,CZ,0.09627922250991212
epiforecasts-EpiNow2,inc death,CZ,0.13799848641987464
epiforecasts-EpiNow2,inc case,DE,0.06435244978956331
epiforecasts-EpiNow2,inc death,DE,0.03755391694262108
epiforecasts-EpiNow2,inc case,DK,0.09749080903930586
epiforecasts-EpiNow2,inc death,DK,0.1173412208268859
epiforecasts-EpiNow2,inc case,EE,0.09219687805695315
epiforecasts-EpiNow2,inc death,EE,0.1466380080825123
epiforecasts-EpiNow2,inc case,ES,0.2637532918242468
epiforecasts-EpiNow2,inc death,ES,0.11021226723761532
epiforecasts-EpiNow2,inc case,FR,0.10080535200714924
epiforecasts-EpiNow2,inc death,FR,0.17347838629831347
epiforecasts-EpiNow2,inc case,GB,0.08168337838730023
epiforecasts-EpiNow2,inc death,GB,0.117302824086812
epiforecasts-EpiNow2,inc case,GR,0.11290877629433675
epiforecasts-EpiNow2,inc death,GR,0.1838960081699492
epiforecasts-EpiNow2,inc case,HR,0.13595150948037404
epiforecasts-EpiNow2,inc death,HR,0.15230475161060572
epiforecasts-EpiNow2,inc case,HU,0.11342303467454695
epiforecasts-EpiNow2,inc death,HU,0.14133175432456513
epiforecasts-EpiNow2,inc case,IE,0.14170653098041583
epiforecasts-EpiNow2,inc death,IE,0.12999155884116922
epiforecasts-EpiNow2,inc case,IS,0.1011841263360387
epiforecasts-EpiNow2,inc death,IS,0
epiforecasts-EpiNow2,inc case,IT,0.10996031482002004
epiforecasts-EpiNow2,inc death,IT,0.13249520876532414
epiforecasts-EpiNow2,inc death,LI,0.1875
epiforecasts-EpiNow2,inc case,LT,0.12296530610659323
epiforecasts-EpiNow2,inc death,LT,0.12921899816615687
epiforecasts-EpiNow2,inc case,LU,0.08734989360884178
epiforecasts-EpiNow2,inc death,LU,0.11538987780691196
epiforecasts-EpiNow2,inc case,LV,0.13450179765473277
epiforecasts-EpiNow2,inc death,LV,0.1590804824183246
epiforecasts-EpiNow2,inc case,MT,0.08838680145035353
epiforecasts-EpiNow2,inc death,MT,0.17457072255085296
epiforecasts-EpiNow2,inc death,NL,0.1423545213345515
epiforecasts-EpiNow2,inc case,NO,0.12179059641457918
epiforecasts-EpiNow2,inc death,NO,0.12444156589700459
epiforecasts-EpiNow2,inc case,Overall,0.12181650558639394
epiforecasts-EpiNow2,inc death,Overall,0.12412050951051969
epiforecasts-EpiNow2,inc case,PL,0.09217479756347749
epiforecasts-EpiNow2,inc death,PL,0.08992959117329728
epiforecasts-EpiNow2,inc case,PT,0.18394303245900923
epiforecasts-EpiNow2,inc death,PT,0.1552412650871532
epiforecasts-EpiNow2,inc case,RO,0.0937754011494179
epiforecasts-EpiNow2,inc death,RO,0.10536691107701694
epiforecasts-EpiNow2,inc case,SE,0.10305535343740474
epiforecasts-EpiNow2,inc death,SE,0.18134390792255342
epiforecasts-EpiNow2,inc case,SI,0.11010960409967499
epiforecasts-EpiNow2,inc death,SI,0.11775265190961044
epiforecasts-EpiNow2,inc death,SK,0.15726649704469411
FIAS_FZJ-Epi1Ger,inc case,DE,0.039815593382598304
FIAS_FZJ-Epi1Ger,inc death,DE,0.04649532573848323
HZI-AgeExtendedSEIR,inc case,DE,0.0711531030007632
HZI-AgeExtendedSEIR,inc death,DE,0.11897333350729533
ICM-agentModel,inc case,PL,0.010809024348698007
ICM-agentModel,inc death,PL,0.035539482665601134
IEM_Health-CovidProject,inc case,AT,0.16353381312020265
IEM_Health-CovidProject,inc death,AT,0.09500143764606507
IEM_Health-CovidProject,inc case,BE,0.2111860431655741
IEM_Health-CovidProject,inc death,BE,0.11981829388768236
IEM_Health-CovidProject,inc case,BG,0.1316655389552226
IEM_Health-CovidProject,inc death,BG,0.12388700477786867
IEM_Health-CovidProject,inc case,CH,0.10612849060388958
IEM_Health-CovidProject,inc death,CH,0.04085941953833485
IEM_Health-CovidProject,inc case,CZ,0.19646165674319904
IEM_Health-CovidProject,inc death,CZ,0.09255996040357445
IEM_Health-CovidProject,inc case,DE,0.061459219758152425
IEM_Health-CovidProject,inc death,DE,0.0818371484818968
IEM_Health-CovidProject,inc case,DK,0.13766374586757155
IEM_Health-CovidProject,inc death,DK,0.09187654616827351
IEM_Health-CovidProject,inc case,EE,0.2119152122503102
IEM_Health-CovidProject,inc death,EE,0.0947332586064973
IEM_Health-CovidProject,inc case,ES,0.11060621915210352
IEM_Health-CovidProject,inc death,ES,0.0934562266083419
IEM_Health-CovidProject,inc case,FR,0.13272966785340712
IEM_Health-CovidProject,inc death,FR,0.06583818275176957
IEM_Health-CovidProject,inc case,GB,0.240208481758447
IEM_Health-CovidProject,inc death,GB,0.1430709854435871
