model,target_variable,location,weight
bisop-seirfilter,inc case,CZ,0.1111111111111111
bisop-seirfilter,inc death,CZ,0.09090909090909091
DSMPG-bayes,inc case,AT,0.125
DSMPG-bayes,inc case,BG,0.125
DSMPG-bayes,inc case,CY,0.14285714285714285
DSMPG-bayes,inc case,DE,0.06666666666666667
DSMPG-bayes,inc case,DK,0.14285714285714285
DSMPG-bayes,inc case,EE,0.14285714285714285
DSMPG-bayes,inc case,FI,0.14285714285714285
DSMPG-bayes,inc case,FR,0.1111111111111111
DSMPG-bayes,inc case,GR,0.14285714285714285
DSMPG-bayes,inc case,HU,0.125
DSMPG-bayes,inc case,IE,0.125
DSMPG-bayes,inc case,IT,0.1111111111111111
DSMPG-bayes,inc case,LT,0.14285714285714285
DSMPG-bayes,inc case,LV,0.14285714285714285
DSMPG-bayes,inc case,MT,0.14285714285714285
DSMPG-bayes,inc case,NL,0.125
DSMPG-bayes,inc case,PL,0.07142857142857142
DSMPG-bayes,inc case,PT,0.125
DSMPG-bayes,inc case,RO,0.14285714285714285
DSMPG-bayes,inc case,SI,0.14285714285714285
DSMPG-bayes,inc case,SK,0.125
epiforecasts-EpiExpert,inc case,AT,0.125
epiforecasts-EpiExpert,inc case,BE,0.14285714285714285
epiforecasts-EpiExpert,inc case,BG,0.125
epiforecasts-EpiExpert,inc case,CZ,0.1111111111111111
epiforecasts-EpiExpert,inc case,DE,0.06666666666666667
epiforecasts-EpiExpert,inc case,ES,0.1111111111111111
epiforecasts-EpiExpert,inc case,FR,0.1111111111111111
epiforecasts-EpiExpert,inc case,GB,0.14285714285714285
epiforecasts-EpiExpert,inc case,HR,0.14285714285714285
epiforecasts-EpiExpert,inc case,HU,0.125
epiforecasts-EpiExpert,inc case,IE,0.125
epiforecasts-EpiExpert,inc case,IS,0.14285714285714285
epiforecasts-EpiExpert,inc case,IT,0.1111111111111111
epiforecasts-EpiExpert,inc case,NL,0.125
epiforecasts-EpiExpert,inc case,PL,0.07142857142857142
epiforecasts-EpiExpert,inc case,PT,0.125
epiforecasts-EpiExpert,inc case,SE,0.14285714285714285
epiforecasts-EpiExpert,inc case,SK,0.125
epiforecasts-EpiExpert,inc death,AT,0.1111111111111111
epiforecasts-EpiExpert,inc death,BE,0.1111111111111111
epiforecasts-EpiExpert,inc death,BG,0.1111111111111111
epiforecasts-EpiExpert,inc death,CZ,0.09090909090909091
epiforecasts-EpiExpert,inc death,DE,0.06666666666666667
epiforecasts-EpiExpert,inc death,ES,0.1
epiforecasts-EpiExpert,inc death,FR,0.1111111111111111
epiforecasts-EpiExpert,inc death,GB,0.1111111111111111
epiforecasts-EpiExpert,inc death,HR,0.1111111111111111
epiforecasts-EpiExpert,inc death,HU,0.1111111111111111
epiforecasts-EpiExpert,inc death,IE,0.1111111111111111
epiforecasts-EpiExpert,inc death,IS,0.1111111111111111
epiforecasts-EpiExpert,inc death,IT,0.1111111111111111
epiforecasts-EpiExpert,inc death,NL,0.1111111111111111
epiforecasts-EpiExpert,inc death,PL,0.07142857142857142
