model,target_variable,location,weight
CovidMetrics-epiBATS,inc case,DE,0.10116837151753115
epiforecasts-EpiNow2,inc case,AT,0.0443947132043872
epiforecasts-EpiNow2,inc death,AT,0.07300565385535611
epiforecasts-EpiNow2,inc case,BE,0.0809108306669544
epiforecasts-EpiNow2,inc death,BE,0.11263717728474067
epiforecasts-EpiNow2,inc case,BG,0.06384208436338554
epiforecasts-EpiNow2,inc death,BG,0.15396603008646786
epiforecasts-EpiNow2,inc case,CH,0.09993255801881726
epiforecasts-EpiNow2,inc death,CH,0.022024643998377415
epiforecasts-EpiNow2,inc case,CY,0.10191732450654588
epiforecasts-EpiNow2,inc death,CY,0.0933311670263683
epiforecasts-EpiNow2,inc case,CZ,0.09292550785412843
epiforecasts-EpiNow2,inc death,CZ,0.10793119229442409
epiforecasts-EpiNow2,inc case,DE,0.06277953452660215
epiforecasts-EpiNow2,inc death,DE,0.021253740674501222
epiforecasts-EpiNow2,inc case,DK,0.053274187833594604
epiforecasts-EpiNow2,inc death,DK,0.10801446171736552
epiforecasts-EpiNow2,inc case,EE,0.04908768953576863
epiforecasts-EpiNow2,inc death,EE,0.11742691908348306
epiforecasts-EpiNow2,inc case,ES,0.22366642317438667
epiforecasts-EpiNow2,inc death,ES,0.07676871435983351
epiforecasts-EpiNow2,inc case,FI,0.06904356864705209
epiforecasts-EpiNow2,inc death,FI,0.13070693704555197
epiforecasts-EpiNow2,inc case,FR,0.05143988745129077
epiforecasts-EpiNow2,inc death,FR,0.16116358583027515
epiforecasts-EpiNow2,inc case,GB,0.10389230137345984
epiforecasts-EpiNow2,inc death,GB,0.0930662875182484
epiforecasts-EpiNow2,inc case,GR,0.10041193252028145
epiforecasts-EpiNow2,inc death,GR,0.08015998785064973
epiforecasts-EpiNow2,inc case,HR,0.10781617063542642
epiforecasts-EpiNow2,inc death,HR,0.15491087783993354
epiforecasts-EpiNow2,inc case,HU,0.10302653044177185
epiforecasts-EpiNow2,inc death,HU,0.1364489282759351
epiforecasts-EpiNow2,inc case,IE,0.09816692344436422
epiforecasts-EpiNow2,inc death,IE,0.11612061262781025
epiforecasts-EpiNow2,inc case,IS,0.05133676866607836
epiforecasts-EpiNow2,inc death,IS,0.476320394694001
epiforecasts-EpiNow2,inc case,IT,0.06518882198002132
epiforecasts-EpiNow2,inc death,IT,0.09368955243042294
epiforecasts-EpiNow2,inc case,LI,0.061362125739104385
epiforecasts-EpiNow2,inc death,LI,NA
epiforecasts-EpiNow2,inc case,LT,0.07774874985281408
epiforecasts-EpiNow2,inc death,LT,0.12263757698373515
epiforecasts-EpiNow2,inc case,LU,0.08049246277177198
epiforecasts-EpiNow2,inc death,LU,0.11868097372258733
epiforecasts-EpiNow2,inc case,LV,0.18961006512494039
epiforecasts-EpiNow2,inc death,LV,0.12359209917007673
epiforecasts-EpiNow2,inc case,MT,0.061565594871309685
epiforecasts-EpiNow2,inc death,MT,0.1465518377717426
epiforecasts-EpiNow2,inc case,NL,0.12085461280003718
epiforecasts-EpiNow2,inc death,NL,0.12340875665788531
epiforecasts-EpiNow2,inc case,NO,0.11722443974190722
epiforecasts-EpiNow2,inc death,NO,0.10806678658990218
epiforecasts-EpiNow2,inc case,Overall,0.10146622348865458
epiforecasts-EpiNow2,inc death,Overall,0.08002446932401178
epiforecasts-EpiNow2,inc case,PL,0.09099407591676517
epiforecasts-EpiNow2,inc death,PL,0.06003446782914231
epiforecasts-EpiNow2,inc case,PT,0.1133467965699413
epiforecasts-EpiNow2,inc death,PT,0.15306102638333371
epiforecasts-EpiNow2,inc case,RO,0.18588927653426748
epiforecasts-EpiNow2,inc death,RO,0.22154287183210422
epiforecasts-EpiNow2,inc case,SE,0.07527629104219236
epiforecasts-EpiNow2,inc death,SE,0.13046809356844213
epiforecasts-EpiNow2,inc case,SI,0.08013280094848649
epiforecasts-EpiNow2,inc death,SI,0.10017685561816411
epiforecasts-EpiNow2,inc case,SK,0.15077991706862443
epiforecasts-EpiNow2,inc death,SK,0.07489008396675252
HZI-AgeExtendedSEIR,inc case,DE,0.08730565005594525
HZI-AgeExtendedSEIR,inc death,DE,0.1233091474375247
IEM_Health-CovidProject,inc case,AT,0.18970518651689527
IEM_Health-CovidProject,inc death,AT,0.15080318460469314
IEM_Health-CovidProject,inc case,BE,0.18331889040232557
IEM_Health-CovidProject,inc death,BE,0.09646363387975226
IEM_Health-CovidProject,inc case,BG,0.09546386677462494
IEM_Health-CovidProject,inc death,BG,0.09563906604256918
IEM_Health-CovidProject,inc case,CH,0.12046664528295778
IEM_Health-CovidProject,inc death,CH,0.11205429067420926
IEM_Health-CovidProject,inc case,CY,0.18783599923590144
IEM_Health-CovidProject,inc death,CY,0.11092937147217248
IEM_Health-CovidProject,inc case,CZ,0.1908470107541777
IEM_Health-CovidProject,inc death,CZ,0.0872443804379928
IEM_Health-CovidProject,inc case,DE,0.09157748614430955
IEM_Health-CovidProject,inc death,DE,0.07647862423037734
IEM_Health-CovidProject,inc case,DK,0.11867776664715941
IEM_Health-CovidProject,inc death,DK,0.13653027961075004
IEM_Health-CovidProject,inc case,EE,0.18171316397427598
IEM_Health-CovidProject,inc death,EE,0.0941652055888502
IEM_Health-CovidProject,inc case,ES,0.08957133106046868
IEM_Health-CovidProject,inc death,ES,0.12808807409627015
IEM_Health-CovidProject,inc case,FI,0.13557137973206587
IEM_Health-CovidProject,inc death,FI,0.06449355446326577
IEM_Health-CovidProject,inc case,FR,0.09478517332395205
IEM_Health-CovidProject,inc death,FR,0.06340862393322301
IEM_Health-CovidProject,inc case,GB,0.19219063158560118
IEM_Health-CovidProject,inc death,GB,0.17682594628467194
IEM_Health-CovidProject,inc case,GR,0.13561926106119776
IEM_Health-CovidProject,inc death,GR,0.15846298756576319
IEM_Health-CovidProject,inc case,HR,0.17891656424365357
IEM_Health-CovidProject,inc death,HR,0.10060304135581889
IEM_Health-CovidProject,inc case,HU,0.18132669357751843
IEM_Health-CovidProject,inc death,HU,0.10077600585085403
IEM_Health-CovidProject,inc case,IE,0.09391073515516798
IEM_Health-CovidProject,inc death,IE,0.09400240069870351
IEM_Health-CovidProject,inc case,IT,0.1422109471395603
IEM_Health-CovidProject,inc death,IT,0.13109916170476144
IEM_Health-CovidProject,inc case,LI,0.06614214640356361
IEM_Health-CovidProject,inc death,LI,NA
IEM_Health-CovidProject,inc case,LT,0.15605550508734695
IEM_Health-CovidProject,inc death,LT,0.07037724588271164
IEM_Health-CovidProject,inc case,LU,0.17045462704610537
IEM_Health-CovidProject,inc death,LU,0.03943393376085969
IEM_Health-CovidProject,inc case,LV,0.15345560355450685
IEM_Health-CovidProject,inc death,LV,0.08597711246614032
IEM_Health-CovidProject,inc case,MT,0.13132110832641744
IEM_Health-CovidProject,inc death,MT,0.15450426307718598
IEM_Health-CovidProject,inc case,NL,0.14665870580328833
IEM_Health-CovidProject,inc death,NL,0.08069034089169425
IEM_Health-CovidProject,inc case,NO,0.15222310340585793
IEM_Health-CovidProject,inc death,NO,0.08500375286644746
IEM_Health-CovidProject,inc case,Overall,0.14283179540450464
IEM_Health-CovidProject,inc death,Overall,0.12014632654673549
IEM_Health-CovidProject,inc case,PL,0.11199270882063404
IEM_Health-CovidProject,inc death,PL,0.08970667606653449
IEM_Health-CovidProject,inc case,PT,0.12776865537804516
IEM_Health-CovidProject,inc death,PT,0.09286848791797776
IEM_Health-CovidProject,inc case,RO,0.12980199482134194
IEM_Health-CovidProject,inc death,RO,0.10030768464059442
IEM_Health-CovidProject,inc case,SE,0.12363891722900923
IEM_Health-CovidProject,inc death,SE,0.08860958021523363
IEM_Health-CovidProject,inc case,SI,0.15573635662597157
IEM_Health-CovidProject,inc death,SI,0.10862088176222393
IEM_Health-CovidProject,inc case,SK,0.15393430863909774
IEM_Health-CovidProject,inc death,SK,0.1287173318178559
ILM-EKF,inc case,AT,0.1339095434236908
ILM-EKF,inc death,AT,0.10971355284442563
ILM-EKF,inc case,BE,0.12773532013456507
ILM-EKF,inc death,BE,0.09220788532623377
ILM-EKF,inc case,BG,0.05160209014844592
ILM-EKF,inc death,BG,0.10068746249056401
ILM-EKF,inc case,CH,0.1190174224825613
ILM-EKF,inc death,CH,0.050900872620577305
ILM-EKF,inc case,CY,0.012820552328799622
ILM-EKF,inc death,CY,0.04113051430188072
ILM-EKF,inc case,CZ,0.12325536111207311
ILM-EKF,inc death,CZ,0.07812929591462042
ILM-EKF,inc case,DE,0.06915897914362407
ILM-EKF,inc death,DE,0.03152159512197985
ILM-EKF,inc case,DK,0.0612530408501468
ILM-EKF,inc death,DK,0.06037600808258403
ILM-EKF,inc case,EE,0.0571295174616095
ILM-EKF,inc death,EE,0.09847954767758241
ILM-EKF,inc case,ES,0.04254389139357077
ILM-EKF,inc death,ES,0.13396030671959488
ILM-EKF,inc case,FI,0.06414967585023039
ILM-EKF,inc death,FI,0.08074975517641184
ILM-EKF,inc case,FR,0.02525041128440643
ILM-EKF,inc death,FR,0.06677694392967576
ILM-EKF,inc case,GB,0.09752106231791631
ILM-EKF,inc death,GB,0.06856516284507687
ILM-EKF,inc case,GR,0.03883559209136504
ILM-EKF,inc death,GR,0.10209431288440961
ILM-EKF,inc case,HR,0.16067749701493161
ILM-EKF,inc death,HR,0.13063379996949617
ILM-EKF,inc case,HU,0.16384942190739618
ILM-EKF,inc death,HU,0.14276600828870983
ILM-EKF,inc case,IE,0.07166080644177707
ILM-EKF,inc death,IE,0.09518482083327842
ILM-EKF,inc case,IS,0.030041781292289592
ILM-EKF,inc death,IS,0.02114776639640379
ILM-EKF,inc case,IT,0.047022590774441965
ILM-EKF,inc death,IT,0.10081810533273773
ILM-EKF,inc case,LI,0.22172347053502295
ILM-EKF,inc death,LI,NA
ILM-EKF,inc case,LT,0.02743111906076998
ILM-EKF,inc death,LT,0.08148944260103455
ILM-EKF,inc case,LU,0.05988118524261204
ILM-EKF,inc death,LU,0.09815364824770642
ILM-EKF,inc case,LV,0.0760830303337471
ILM-EKF,inc death,LV,0.1309128855320673
ILM-EKF,inc case,MT,0.003383391303398874
ILM-EKF,inc death,MT,0.013759785941979285
ILM-EKF,inc case,NL,0.12112437756075153
ILM-EKF,inc death,NL,0.0571894238170688
ILM-EKF,inc case,NO,0.1679286616937639
ILM-EKF,inc death,NO,0.05050947634093254
ILM-EKF,inc case,Overall,0.05778771604013612
ILM-EKF,inc death,Overall,0.09574980172392676
ILM-EKF,inc case,PL,0.08440030229960825
ILM-EKF,inc death,PL,0.0857635254702033
ILM-EKF,inc case,PT,0.09314149805095177
ILM-EKF,inc death,PT,0.06183512786558619
ILM-EKF,inc case,RO,0.16637603756105707
ILM-EKF,inc death,RO,0.15631705169879437
ILM-EKF,inc case,SE,0.11546617524268489
ILM-EKF,inc death,SE,0.09166508298127617
ILM-EKF,inc case,SI,0.11860715901977967
ILM-EKF,inc death,SI,0.09610186488115405
ILM-EKF,inc case,SK,0.12182218465147139
ILM-EKF,inc death,SK,0.11315809390580737
ITWW-county_repro,inc case,DE,0.07321720774862892
ITWW-county_repro,inc death,DE,0.0689437844047244
ITWW-county_repro,inc case,PL,0.11884940527904021
ITWW-county_repro,inc death,PL,0.06613966794736016
Karlen-pypm,inc case,AT,0.0747743070942507
Karlen-pypm,inc death,AT,0.09989264657957934
Karlen-pypm,inc case,BE,0.1500452561854651
Karlen-pypm,inc death,BE,0.12709735544967357
Karlen-pypm,inc hosp,BE,1
Karlen-pypm,inc case,BG,0.04552673229192248
Karlen-pypm,inc death,BG,0.13733769883712935
Karlen-pypm,inc case,CH,0.04805500057735475
Karlen-pypm,inc death,CH,0.10279763187938329
Karlen-pypm,inc case,CY,0.13747996539819168
Karlen-pypm,inc death,CY,0.13433808923165455
Karlen-pypm,inc case,CZ,0.08104462100519877
Karlen-pypm,inc death,CZ,0.11763287250066447
Karlen-pypm,inc case,DE,0.062257459395403794
Karlen-pypm,inc death,DE,0.04851157100228442
Karlen-pypm,inc case,DK,0.07690593942805315
Karlen-pypm,inc death,DK,0.10098393462333581
Karlen-pypm,inc hosp,DK,1
Karlen-pypm,inc case,EE,0.06793780454894104
Karlen-pypm,inc death,EE,0.13581520036853398
Karlen-pypm,inc hosp,EE,1
Karlen-pypm,inc case,ES,0.08556366524120833
Karlen-pypm,inc death,ES,0.11211546053990075
Karlen-pypm,inc hosp,ES,1
Karlen-pypm,inc case,FI,0.1200219741713988
Karlen-pypm,inc death,FI,0.14207275765820865
Karlen-pypm,inc case,FR,0.03412612697804183
Karlen-pypm,inc death,FR,0.09043712010619757
Karlen-pypm,inc hosp,FR,1
Karlen-pypm,inc case,GB,0.07938308695927003
Karlen-pypm,inc death,GB,0.08527139541646615
Karlen-pypm,inc case,GR,0.03636334318504291
Karlen-pypm,inc death,GR,0.08324931801122246
Karlen-pypm,inc case,HR,0.1373425908094436
Karlen-pypm,inc death,HR,0.1356971255497092
Karlen-pypm,inc hosp,HR,1
