forecast_date,target,target_end_date,location,type,quantile,value
2021-11-22,1 wk ahead inc case,2021-11-27,AT,point,NA,117236
2021-11-22,2 wk ahead inc case,2021-12-04,AT,point,NA,139323
2021-11-22,3 wk ahead inc case,2021-12-11,AT,point,NA,161591
2021-11-22,4 wk ahead inc case,2021-12-18,AT,point,NA,181689
2021-11-22,1 wk ahead inc case,2021-11-27,BE,point,NA,126685
2021-11-22,2 wk ahead inc case,2021-12-04,BE,point,NA,153275
2021-11-22,3 wk ahead inc case,2021-12-11,BE,point,NA,172800
2021-11-22,4 wk ahead inc case,2021-12-18,BE,point,NA,178158
2021-11-22,1 wk ahead inc case,2021-11-27,BG,point,NA,12514
2021-11-22,2 wk ahead inc case,2021-12-04,BG,point,NA,8694
2021-11-22,3 wk ahead inc case,2021-12-11,BG,point,NA,5911
2021-11-22,4 wk ahead inc case,2021-12-18,BG,point,NA,4153
2021-11-22,1 wk ahead inc case,2021-11-27,CZ,point,NA,128600
2021-11-22,2 wk ahead inc case,2021-12-04,CZ,point,NA,163066
2021-11-22,3 wk ahead inc case,2021-12-11,CZ,point,NA,179931
2021-11-22,4 wk ahead inc case,2021-12-18,CZ,point,NA,197648
2021-11-22,1 wk ahead inc case,2021-11-27,DE,point,NA,371577
2021-11-22,2 wk ahead inc case,2021-12-04,DE,point,NA,409352
2021-11-22,3 wk ahead inc case,2021-12-11,DE,point,NA,421158
2021-11-22,4 wk ahead inc case,2021-12-18,DE,point,NA,410234
2021-11-22,1 wk ahead inc case,2021-11-27,EE,point,NA,5088
2021-11-22,2 wk ahead inc case,2021-12-04,EE,point,NA,4305
2021-11-22,3 wk ahead inc case,2021-12-11,EE,point,NA,3704
2021-11-22,4 wk ahead inc case,2021-12-18,EE,point,NA,3241
2021-11-22,1 wk ahead inc case,2021-11-27,GR,point,NA,40102
2021-11-22,2 wk ahead inc case,2021-12-04,GR,point,NA,37292
2021-11-22,3 wk ahead inc case,2021-12-11,GR,point,NA,37021
2021-11-22,4 wk ahead inc case,2021-12-18,GR,point,NA,36831
2021-11-22,1 wk ahead inc case,2021-11-27,HR,point,NA,27598
2021-11-22,2 wk ahead inc case,2021-12-04,HR,point,NA,22649
2021-11-22,3 wk ahead inc case,2021-12-11,HR,point,NA,17855
2021-11-22,4 wk ahead inc case,2021-12-18,HR,point,NA,13538
2021-11-22,1 wk ahead inc case,2021-11-27,HU,point,NA,70907
2021-11-22,2 wk ahead inc case,2021-12-04,HU,point,NA,82307
2021-11-22,3 wk ahead inc case,2021-12-11,HU,point,NA,93718
2021-11-22,4 wk ahead inc case,2021-12-18,HU,point,NA,106974
2021-11-22,1 wk ahead inc case,2021-11-27,IE,point,NA,30381
2021-11-22,2 wk ahead inc case,2021-12-04,IE,point,NA,30750
2021-11-22,3 wk ahead inc case,2021-12-11,IE,point,NA,30996
2021-11-22,4 wk ahead inc case,2021-12-18,IE,point,NA,30975
2021-11-22,1 wk ahead inc case,2021-11-27,LI,point,NA,478
2021-11-22,2 wk ahead inc case,2021-12-04,LI,point,NA,738
2021-11-22,3 wk ahead inc case,2021-12-11,LI,point,NA,1088
2021-11-22,4 wk ahead inc case,2021-12-18,LI,point,NA,1524
2021-11-22,1 wk ahead inc case,2021-11-27,LT,point,NA,9247
2021-11-22,2 wk ahead inc case,2021-12-04,LT,point,NA,6481
2021-11-22,3 wk ahead inc case,2021-12-11,LT,point,NA,4415
2021-11-22,4 wk ahead inc case,2021-12-18,LT,point,NA,2971
2021-11-22,1 wk ahead inc case,2021-11-27,NO,point,NA,15821
2021-11-22,2 wk ahead inc case,2021-12-04,NO,point,NA,16497
