model,target_variable,location,weight
epiforecasts-EpiNow2,inc case,AT,0.1488435357082607
epiforecasts-EpiNow2,inc case,BE,0.08833018322610635
epiforecasts-EpiNow2,inc case,BG,0.16350168756144184
epiforecasts-EpiNow2,inc death,BG,0.04898447384374919
epiforecasts-EpiNow2,inc case,CH,0.0722961272360927
epiforecasts-EpiNow2,inc case,CY,0.19336977622548543
epiforecasts-EpiNow2,inc case,CZ,0.11205667491869309
epiforecasts-EpiNow2,inc case,DE,0.09566656356594774
epiforecasts-EpiNow2,inc case,DK,0.08020064931552223
epiforecasts-EpiNow2,inc case,EE,0.1177639243867486
epiforecasts-EpiNow2,inc case,FR,0.09738419416079654
epiforecasts-EpiNow2,inc case,GB,0.13229777556157685
epiforecasts-EpiNow2,inc case,GR,0.1941158655375909
epiforecasts-EpiNow2,inc case,HR,0.10813275219986972
epiforecasts-EpiNow2,inc case,HU,0.19280350382772787
epiforecasts-EpiNow2,inc case,IE,0.16659416137765656
epiforecasts-EpiNow2,inc case,IS,0.16148922191257414
epiforecasts-EpiNow2,inc case,IT,0.1601758345739516
epiforecasts-EpiNow2,inc case,LI,0.09103508480804275
epiforecasts-EpiNow2,inc case,LT,0.13251713372239413
epiforecasts-EpiNow2,inc case,LU,0.10845548481232375
epiforecasts-EpiNow2,inc case,LV,0.13400534442417186
epiforecasts-EpiNow2,inc death,LV,0.10195246314690407
epiforecasts-EpiNow2,inc case,MT,0.24468886586262478
epiforecasts-EpiNow2,inc death,MT,NA
epiforecasts-EpiNow2,inc case,NL,0.14568258644916185
epiforecasts-EpiNow2,inc case,NO,0.13412840996209155
epiforecasts-EpiNow2,inc case,Overall,0.1530425124275667
epiforecasts-EpiNow2,inc death,Overall,0.09640859317423141
epiforecasts-EpiNow2,inc death,PL,0.09091206155931204
epiforecasts-EpiNow2,inc case,PT,0.2252507675613753
epiforecasts-EpiNow2,inc case,RO,0.14980527710672187
epiforecasts-EpiNow2,inc death,RO,0.03794889023742446
epiforecasts-EpiNow2,inc case,SE,0.18757354701932075
epiforecasts-EpiNow2,inc case,SI,0.097014455613599
epiforecasts-EpiNow2,inc case,SK,0.13012360805800938
epiforecasts-tsensemble,inc hosp,BE,0.6196078431372549
epiforecasts-tsensemble,inc hosp,CZ,0.26129586675924965
epiforecasts-tsensemble,inc hosp,EE,0.4747899159663865
epiforecasts-tsensemble,inc hosp,FR,0.3328659943014789
epiforecasts-tsensemble,inc hosp,GB,0.30304197601992366
epiforecasts-tsensemble,inc hosp,IE,0.5307262569832403
epiforecasts-tsensemble,inc hosp,IS,0.4576923076923076
epiforecasts-tsensemble,inc hosp,LV,0.474293059125964
epiforecasts-tsensemble,inc hosp,MT,0.4010471204188482
epiforecasts-tsensemble,inc hosp,NO,0.4992636229749632
