model,target_variable,location,weight
CovidMetrics-epiBATS,inc case,DE,0.09819620295114875
epiforecasts-EpiNow2,inc case,AT,0.19636235216044812
epiforecasts-EpiNow2,inc case,BE,0.13046420330345834
epiforecasts-EpiNow2,inc case,BG,0.19171559958234052
epiforecasts-EpiNow2,inc death,BG,0.05491526977956559
epiforecasts-EpiNow2,inc case,CH,0.12514354282365944
epiforecasts-EpiNow2,inc case,CY,0.2541764354044771
epiforecasts-EpiNow2,inc case,CZ,0.13252200179263882
epiforecasts-EpiNow2,inc case,DE,0.09290419201366171
epiforecasts-EpiNow2,inc death,DE,0.10068466339598824
epiforecasts-EpiNow2,inc case,DK,0.1573517181173434
epiforecasts-EpiNow2,inc case,EE,0.1408395361380349
epiforecasts-EpiNow2,inc case,FR,0.10363824446206774
epiforecasts-EpiNow2,inc case,GB,0.15896823132741314
epiforecasts-EpiNow2,inc case,GR,0.24928888448963926
epiforecasts-EpiNow2,inc case,HR,0.12612949528798653
epiforecasts-EpiNow2,inc case,HU,0.21345205523662023
epiforecasts-EpiNow2,inc death,HU,0.09087868532961955
epiforecasts-EpiNow2,inc case,IE,0.23688354322963903
epiforecasts-EpiNow2,inc case,IS,0.22152096165487487
epiforecasts-EpiNow2,inc case,IT,0.19340131304591582
epiforecasts-EpiNow2,inc case,LI,0.10908099261056071
epiforecasts-EpiNow2,inc case,LT,0.13707498665178972
epiforecasts-EpiNow2,inc case,LU,0.1521092378708964
epiforecasts-EpiNow2,inc case,LV,0.16559268724947387
epiforecasts-EpiNow2,inc death,LV,0.09820473091772047
epiforecasts-EpiNow2,inc case,MT,0.283312774414548
epiforecasts-EpiNow2,inc death,MT,0.18575020153257954
epiforecasts-EpiNow2,inc case,NO,0.1809133703682489
epiforecasts-EpiNow2,inc death,NO,0.08425269310450774
epiforecasts-EpiNow2,inc case,Overall,0.17858891598823312
epiforecasts-EpiNow2,inc death,Overall,0.10504982949100264
epiforecasts-EpiNow2,inc case,PL,0.11723866705840778
epiforecasts-EpiNow2,inc death,PL,0.0979037280197095
epiforecasts-EpiNow2,inc case,RO,0.14558894185280274
epiforecasts-EpiNow2,inc death,RO,0.036469963586062394
epiforecasts-EpiNow2,inc case,SE,0.18950856735478006
epiforecasts-EpiNow2,inc case,SI,0.09899238169228451
epiforecasts-EpiNow2,inc case,SK,0.15362470280192891
epiforecasts-tsensemble,inc hosp,BE,0.6129374337221634
epiforecasts-tsensemble,inc hosp,CZ,0.2802829628953494
epiforecasts-tsensemble,inc hosp,EE,0.4513274336283186
epiforecasts-tsensemble,inc hosp,FR,0.3275742916378715
epiforecasts-tsensemble,inc hosp,GB,0.29988260154965957
epiforecasts-tsensemble,inc hosp,IE,0.5338865836791147
epiforecasts-tsensemble,inc hosp,IS,0.4535175879396985
epiforecasts-tsensemble,inc hosp,LV,0.4717477003942182
epiforecasts-tsensemble,inc hosp,MT,0.3999999999999999
epiforecasts-tsensemble,inc hosp,NO,0.502177068214804
epiforecasts-tsensemble,inc hosp,Overall,0.4856815578465063
epiforecasts-tsensemble,inc hosp,SI,0.22684587293933575
HZI-AgeExtendedSEIR,inc case,DE,0.12512096827646374
HZI-AgeExtendedSEIR,inc death,DE,0.14261283767137142
ICM-agentModel,inc case,PL,0.17287735650985553
ICM-agentModel,inc death,PL,0.12037708376968825
IEM_Health-CovidProject,inc case,AT,0.12446766944724055
IEM_Health-CovidProject,inc death,AT,0.08318381504254661
IEM_Health-CovidProject,inc case,BE,0.1337670945263307
IEM_Health-CovidProject,inc death,BE,0.13346607613946446
IEM_Health-CovidProject,inc case,BG,0.17167881482789163
IEM_Health-CovidProject,inc death,BG,0.1334479457930003
IEM_Health-CovidProject,inc case,CH,0.24845348062426162
IEM_Health-CovidProject,inc death,CH,0.07703594813594597
IEM_Health-CovidProject,inc case,CY,0.12316919777309464
IEM_Health-CovidProject,inc death,CY,0.1411633795250167
