model,target_variable,location,weight
epiforecasts-EpiExpert,inc case,DE,0.08770753349654488
epiforecasts-EpiExpert,inc death,DE,0.10683658320848965
epiforecasts-EpiExpert,inc case,GB,0.15708796583991055
epiforecasts-EpiExpert,inc death,GB,0.1700620831923772
epiforecasts-EpiExpert,inc case,NL,0.08879027116720498
epiforecasts-EpiExpert,inc death,NL,0.13444975709558976
epiforecasts-EpiExpert,inc case,Overall,0.14356133828463108
epiforecasts-EpiExpert,inc death,Overall,0.10723914215734631
epiforecasts-EpiExpert,inc case,PL,0.07011208553664032
epiforecasts-EpiExpert,inc death,PL,0.08241122999594835
epiforecasts-EpiNow2,inc case,AT,0.15344769564800684
epiforecasts-EpiNow2,inc death,AT,0.15539238555539778
epiforecasts-EpiNow2,inc case,BE,0.14787764751561688
epiforecasts-EpiNow2,inc death,BE,0.09984786323226504
epiforecasts-EpiNow2,inc case,BG,0.19633972998477825
epiforecasts-EpiNow2,inc death,BG,0.1149776519670493
epiforecasts-EpiNow2,inc case,CH,0.09563768866527395
epiforecasts-EpiNow2,inc death,CH,0.10519269662189124
epiforecasts-EpiNow2,inc case,CY,0.11386660535797759
epiforecasts-EpiNow2,inc case,CZ,0.15659804050007126
epiforecasts-EpiNow2,inc death,CZ,0.14449319369706867
epiforecasts-EpiNow2,inc case,DE,0.05663107214052166
epiforecasts-EpiNow2,inc death,DE,0.049017545147621355
epiforecasts-EpiNow2,inc case,DK,0.11958073636421236
epiforecasts-EpiNow2,inc death,DK,0.10591428445423094
epiforecasts-EpiNow2,inc case,EE,0.1747229461496712
epiforecasts-EpiNow2,inc death,EE,0.13862860098229568
epiforecasts-EpiNow2,inc case,ES,0.1481092538173706
epiforecasts-EpiNow2,inc death,ES,0.11355260179937117
epiforecasts-EpiNow2,inc case,FI,0.11372281826965229
epiforecasts-EpiNow2,inc death,FI,0.1363700002546964
epiforecasts-EpiNow2,inc case,FR,0.14763799656749604
epiforecasts-EpiNow2,inc death,FR,0.08855920511976709
epiforecasts-EpiNow2,inc case,GB,0.15536551007412203
epiforecasts-EpiNow2,inc death,GB,0.10551297132373769
epiforecasts-EpiNow2,inc case,GR,0.09282634741145232
epiforecasts-EpiNow2,inc death,GR,0.0959216130231501
epiforecasts-EpiNow2,inc case,HR,0.2143398974483156
epiforecasts-EpiNow2,inc death,HR,0.21236530957327154
epiforecasts-EpiNow2,inc case,HU,0.2195916406441824
epiforecasts-EpiNow2,inc death,HU,0.14643014083548458
epiforecasts-EpiNow2,inc case,IE,0.12689657377194685
epiforecasts-EpiNow2,inc death,IE,0.11504760151051556
epiforecasts-EpiNow2,inc case,IS,0.12288043702344933
epiforecasts-EpiNow2,inc death,IS,NA
epiforecasts-EpiNow2,inc case,IT,0.1843632934279841
epiforecasts-EpiNow2,inc death,IT,0.14889701480774883
epiforecasts-EpiNow2,inc case,LI,0.1050006627986574
epiforecasts-EpiNow2,inc death,LI,0.13971978219618472
epiforecasts-EpiNow2,inc case,LT,0.15581045740852512
epiforecasts-EpiNow2,inc death,LT,0.12340415894318627
epiforecasts-EpiNow2,inc case,LU,0.06533890021736162
epiforecasts-EpiNow2,inc death,LU,0.12278003959631431
epiforecasts-EpiNow2,inc case,LV,0.17462714665320034
epiforecasts-EpiNow2,inc death,LV,0.16665265359953807
epiforecasts-EpiNow2,inc case,MT,0.07787785664115772
epiforecasts-EpiNow2,inc death,MT,0.09430725698172762
epiforecasts-EpiNow2,inc case,NL,0.05244293462982149
epiforecasts-EpiNow2,inc death,NL,0.06376663510932613
epiforecasts-EpiNow2,inc case,NO,0.0997638220915378
epiforecasts-EpiNow2,inc death,NO,0.128385820813645
epiforecasts-EpiNow2,inc case,Overall,0.10516791560584862
epiforecasts-EpiNow2,inc death,Overall,0.09295893702832414
epiforecasts-EpiNow2,inc case,PL,0.1377328786938061
epiforecasts-EpiNow2,inc death,PL,0.07753330672516012
epiforecasts-EpiNow2,inc case,PT,0.14878364996178292
epiforecasts-EpiNow2,inc death,PT,0.1725099719723237
epiforecasts-EpiNow2,inc case,RO,0.1873990137805569
epiforecasts-EpiNow2,inc death,RO,0.11340233126931985
epiforecasts-EpiNow2,inc case,SE,0.13538593215042127
epiforecasts-EpiNow2,inc death,SE,0.09373814753316449
epiforecasts-EpiNow2,inc case,SI,0.06459825404839785
epiforecasts-EpiNow2,inc death,SI,0.15216002072973236
epiforecasts-EpiNow2,inc case,SK,0.17479808637178018
epiforecasts-EpiNow2,inc death,SK,0.13757511856248295
HZI-AgeExtendedSEIR,inc case,DE,0.06833749518017013
HZI-AgeExtendedSEIR,inc death,DE,0.09455951863440894
IEM_Health-CovidProject,inc case,AT,0.10906384181958627
IEM_Health-CovidProject,inc death,AT,0.08482428385822172
IEM_Health-CovidProject,inc case,BE,0.14224105556995437
IEM_Health-CovidProject,inc death,BE,0.10292958740610036
IEM_Health-CovidProject,inc case,BG,0.08577678983732157
IEM_Health-CovidProject,inc death,BG,0.06591455534297769
IEM_Health-CovidProject,inc case,CH,0.14181569030022242
IEM_Health-CovidProject,inc death,CH,0.0928701235890411
IEM_Health-CovidProject,inc case,CY,0.13602108618306238
IEM_Health-CovidProject,inc death,CY,0.13176441286795082
IEM_Health-CovidProject,inc case,CZ,0.07815944980395714
IEM_Health-CovidProject,inc death,CZ,0.07628522648603003
IEM_Health-CovidProject,inc case,DE,0.04699759692828225
IEM_Health-CovidProject,inc death,DE,0.053124784507518195
IEM_Health-CovidProject,inc case,DK,0.13330311594699082
IEM_Health-CovidProject,inc death,DK,0.13678616108887226
IEM_Health-CovidProject,inc case,EE,0.11847310878524714
IEM_Health-CovidProject,inc death,EE,0.1020875235951675
IEM_Health-CovidProject,inc case,ES,0.17850876653406245
IEM_Health-CovidProject,inc death,ES,0.10343932320161468
IEM_Health-CovidProject,inc case,FI,0.1566847718381876
IEM_Health-CovidProject,inc death,FI,0.12799089117606685
IEM_Health-CovidProject,inc case,FR,0.11794262680335196
IEM_Health-CovidProject,inc death,FR,0.11408147603969998
IEM_Health-CovidProject,inc case,GB,0.1557069727336256
IEM_Health-CovidProject,inc death,GB,0.1103456264988707
IEM_Health-CovidProject,inc case,GR,0.1450759082298746
IEM_Health-CovidProject,inc death,GR,0.1310040548232837
IEM_Health-CovidProject,inc case,HR,0.07346034816717918
IEM_Health-CovidProject,inc death,HR,0.07932150782023727
IEM_Health-CovidProject,inc case,HU,0.06901451563102876
IEM_Health-CovidProject,inc death,HU,0.0750590055245595
IEM_Health-CovidProject,inc case,IE,0.17203428122102862
IEM_Health-CovidProject,inc death,IE,0.11112106220981537
IEM_Health-CovidProject,inc case,IT,0.0870802171017634
IEM_Health-CovidProject,inc death,IT,0.07204694264891072
IEM_Health-CovidProject,inc case,LI,0.16503785158905535
IEM_Health-CovidProject,inc death,LI,0.1277438008650832
IEM_Health-CovidProject,inc case,LT,0.11095292444759941
IEM_Health-CovidProject,inc death,LT,0.14655608964757166
IEM_Health-CovidProject,inc case,LU,0.1180501541216646
IEM_Health-CovidProject,inc death,LU,0.10818285711097471
IEM_Health-CovidProject,inc case,LV,0.13631232966600024
IEM_Health-CovidProject,inc death,LV,0.09883122554402375
IEM_Health-CovidProject,inc case,MT,0.1296615743038496
IEM_Health-CovidProject,inc death,MT,0.105664964520799
IEM_Health-CovidProject,inc case,NL,0.13647939798458528
IEM_Health-CovidProject,inc death,NL,0.10738934639647742
IEM_Health-CovidProject,inc case,NO,0.1502155161295221
IEM_Health-CovidProject,inc death,NO,0.1313259541147208
IEM_Health-CovidProject,inc case,Overall,0.11272992285314001
IEM_Health-CovidProject,inc death,Overall,0.07548205421586773
IEM_Health-CovidProject,inc case,PL,0.038873033098395134
IEM_Health-CovidProject,inc death,PL,0.033587302913328475
IEM_Health-CovidProject,inc case,PT,0.1810641262848522
IEM_Health-CovidProject,inc death,PT,0.1328130750127833
IEM_Health-CovidProject,inc case,RO,0.08395224275068572
IEM_Health-CovidProject,inc death,RO,0.1174902657743554
IEM_Health-CovidProject,inc case,SE,0.12063571386165943
IEM_Health-CovidProject,inc death,SE,0.0740903548369241
IEM_Health-CovidProject,inc case,SI,0.1311617988945644
IEM_Health-CovidProject,inc death,SI,0.10465522820396808
IEM_Health-CovidProject,inc case,SK,0.0949334434605358
IEM_Health-CovidProject,inc death,SK,0.09646783839141071
ILM-EKF,inc case,AT,0.1374284307177204
ILM-EKF,inc death,AT,0.10566682217767048
ILM-EKF,inc case,BE,0.15305068946730918
ILM-EKF,inc death,BE,0.10531321995655743
ILM-EKF,inc case,BG,0.15387439398298142
ILM-EKF,inc death,BG,0.12705030542358947
ILM-EKF,inc case,CH,0.16321805822987517
ILM-EKF,inc death,CH,0.11906426101159115
ILM-EKF,inc case,CY,0.08588840033522127
ILM-EKF,inc death,CY,0.11565405224890712
ILM-EKF,inc case,CZ,0.15119810806903433
ILM-EKF,inc death,CZ,0.12447893375929901
ILM-EKF,inc case,DE,0.08354000490707622
ILM-EKF,inc death,DE,0.07495124635944428
ILM-EKF,inc case,DK,0.11813302769152213
ILM-EKF,inc death,DK,0.08349447241647404
ILM-EKF,inc case,EE,0.12266684714932669
ILM-EKF,inc death,EE,0.10685489587255857
ILM-EKF,inc case,ES,0.12655697661213564
ILM-EKF,inc death,ES,0.0937693581431068
ILM-EKF,inc case,FI,0.13530348101165454
ILM-EKF,inc death,FI,0.11382796469346926
ILM-EKF,inc case,FR,0.1414026043418934
ILM-EKF,inc death,FR,0.14192425528913
ILM-EKF,inc case,GB,0.12628640391051632
ILM-EKF,inc death,GB,0.09062869637211325
ILM-EKF,inc case,GR,0.128188765472958
ILM-EKF,inc death,GR,0.09876745494530291
ILM-EKF,inc case,HR,0.11782880438388416
ILM-EKF,inc death,HR,0.11479205922879543
ILM-EKF,inc case,HU,0.15851771559001918
ILM-EKF,inc death,HU,0.13957253093409824
ILM-EKF,inc case,IE,0.16537488968989203
ILM-EKF,inc death,IE,0.06334332923633443
ILM-EKF,inc case,IS,0.18305384690606627
ILM-EKF,inc death,IS,NA
ILM-EKF,inc case,IT,0.12814645584861772
ILM-EKF,inc death,IT,0.12914536998631274
ILM-EKF,inc case,LI,0.07833771056789755
ILM-EKF,inc death,LI,0.03387146235059024
ILM-EKF,inc case,LT,0.10779461100416528
ILM-EKF,inc death,LT,0.10085772308267722
ILM-EKF,inc case,LU,0.14589548284411866
ILM-EKF,inc death,LU,0.0915080558269523
ILM-EKF,inc case,LV,0.13222110012622942
ILM-EKF,inc death,LV,0.11931363895387216
ILM-EKF,inc case,MT,0.1310228506744937
ILM-EKF,inc death,MT,0.11300493311269241
ILM-EKF,inc case,NL,0.09995206519065733
ILM-EKF,inc death,NL,0.07421980019296522
ILM-EKF,inc case,NO,0.1258986440667796
ILM-EKF,inc death,NO,0.1061956789446199
ILM-EKF,inc case,Overall,0.11857166955561366
ILM-EKF,inc death,Overall,0.1068174941541064
ILM-EKF,inc case,PL,0.10435914270261462
ILM-EKF,inc death,PL,0.1146921265381401
ILM-EKF,inc case,PT,0.1624770124361417
ILM-EKF,inc death,PT,0.13511619192051944
ILM-EKF,inc case,RO,0.162982204167455
ILM-EKF,inc death,RO,0.13771550714396275
ILM-EKF,inc case,SE,0.1792102801297484
ILM-EKF,inc death,SE,0.14126734909927607
ILM-EKF,inc case,SI,0.17214986104911578
ILM-EKF,inc death,SI,0.10720365096867508
ILM-EKF,inc case,SK,0.1860182338078066
ILM-EKF,inc death,SK,0.15594072905019304
itwm-dSEIR,inc case,DE,0.10232545574596905
itwm-dSEIR,inc death,DE,0.07122438880565976
Karlen-pypm,inc case,DE,0.06845844649907308
Karlen-pypm,inc death,DE,0.07750469563421493
Karlen-pypm,inc case,Overall,0.052002562692081165
Karlen-pypm,inc death,Overall,0.09504577030855181
LANL-GrowthRate,inc case,AT,0.17738988929521357
LANL-GrowthRate,inc death,AT,0.11904523957784767
LANL-GrowthRate,inc case,BE,0.16917202875786572
LANL-GrowthRate,inc death,BE,0.12412848506045851
LANL-GrowthRate,inc case,BG,0.1670514829704743
LANL-GrowthRate,inc death,BG,0.12801038329832692
LANL-GrowthRate,inc case,CH,0.14760408582268048
LANL-GrowthRate,inc death,CH,0.09864808271977052
LANL-GrowthRate,inc case,CY,0.1821534196337953
LANL-GrowthRate,inc death,CY,0.13917222076842176
LANL-GrowthRate,inc case,CZ,0.1419011370227183
LANL-GrowthRate,inc death,CZ,0.12883134403060317
LANL-GrowthRate,inc case,DE,0.07893678014689039
LANL-GrowthRate,inc death,DE,0.09319239306379096
LANL-GrowthRate,inc case,DK,0.1682377256434436
LANL-GrowthRate,inc death,DK,0.16196449870523105
LANL-GrowthRate,inc case,EE,0.19075257423679703
LANL-GrowthRate,inc death,EE,0.058722911802529976
LANL-GrowthRate,inc case,ES,0.1665816774560627
LANL-GrowthRate,inc death,ES,0.19470931426186294
LANL-GrowthRate,inc case,FI,0.16376085830829928
LANL-GrowthRate,inc death,FI,0.10737380174693237
LANL-GrowthRate,inc case,FR,0.15514127292518642
LANL-GrowthRate,inc death,FR,0.12398288716767394
LANL-GrowthRate,inc case,GB,0.12628640391051632
LANL-GrowthRate,inc death,GB,0.16520316652973785
LANL-GrowthRate,inc case,GR,0.1863667436491466
LANL-GrowthRate,inc death,GR,0.14183897665077336
LANL-GrowthRate,inc case,HR,0.17803095307182495
LANL-GrowthRate,inc death,HR,0.1790052417858994
LANL-GrowthRate,inc case,HU,0.21135695412002556
LANL-GrowthRate,inc death,HU,0.2266882717184683
LANL-GrowthRate,inc case,IE,0.16431479424316192
LANL-GrowthRate,inc death,IE,0.11424024992096807
LANL-GrowthRate,inc case,IS,0.18457612421921443
LANL-GrowthRate,inc death,IS,NA
LANL-GrowthRate,inc case,IT,0.1691533217201754
LANL-GrowthRate,inc death,IT,0.19775384779154134
LANL-GrowthRate,inc case,LI,0.12317385443688655
LANL-GrowthRate,inc death,LI,0
LANL-GrowthRate,inc case,LT,0.1939822843905691
LANL-GrowthRate,inc death,LT,0.09964403207085197
LANL-GrowthRate,inc case,LU,0.174211292532208
LANL-GrowthRate,inc death,LU,0.09659183670622742
LANL-GrowthRate,inc case,LV,0.21161149867363793
LANL-GrowthRate,inc death,LV,0.09116989023053355
LANL-GrowthRate,inc case,MT,0.1537567949907046
LANL-GrowthRate,inc death,MT,0.1148329540895154
LANL-GrowthRate,inc case,NL,0.1606791347849811
LANL-GrowthRate,inc death,NL,0.1590673182539372
LANL-GrowthRate,inc case,NO,0.17641163662528025
LANL-GrowthRate,inc death,NO,0.09435301639320891
LANL-GrowthRate,inc case,Overall,0.14252554219311137
LANL-GrowthRate,inc death,Overall,0.12655550937823476
LANL-GrowthRate,inc case,PL,0.10682431930188899
LANL-GrowthRate,inc death,PL,0.13309193293463317
LANL-GrowthRate,inc case,PT,0.15480524793662745
LANL-GrowthRate,inc death,PT,0.07950714694642809
LANL-GrowthRate,inc case,RO,0.21112040792999442
LANL-GrowthRate,inc death,RO,0.11812108599327813
LANL-GrowthRate,inc case,SE,0.12776117498260908
LANL-GrowthRate,inc death,SE,0.1407716741901558
LANL-GrowthRate,inc case,SI,0.18815620486582674
LANL-GrowthRate,inc death,SI,0.06361989306040834
LANL-GrowthRate,inc case,SK,0.16889999143285508
LANL-GrowthRate,inc death,SK,0.12237634355938959
MIT_CovidAnalytics-DELPHI,inc case,DE,0.10482119856904146
MIT_CovidAnalytics-DELPHI,inc death,DE,0.07766032755315913
MIT_CovidAnalytics-DELPHI,inc case,PL,0.05394309563157018
MIT_CovidAnalytics-DELPHI,inc death,PL,0.06781523558249701
MOCOS-agent1,inc case,PL,0.18088918068453202
MOCOS-agent1,inc death,PL,0.17777279613411714
MUNI_DMS-SEIAR,inc case,CZ,0.17331008434790493
MUNI_DMS-SEIAR,inc death,CZ,0.1058786333125072
MUNI-ARIMA,inc case,AT,0.17170691801344473
MUNI-ARIMA,inc death,AT,0.08614143112310095
MUNI-ARIMA,inc case,BE,0.11178768420123286
MUNI-ARIMA,inc death,BE,0.0958309951711969
MUNI-ARIMA,inc case,BG,0.11811061881896816
MUNI-ARIMA,inc death,BG,0.07097782425898853
MUNI-ARIMA,inc case,CH,0.05382400152789837
MUNI-ARIMA,inc death,CH,0.08208217993980907
MUNI-ARIMA,inc case,CY,0.2262918612810441
MUNI-ARIMA,inc death,CY,0.13043495130313967
MUNI-ARIMA,inc case,CZ,0.098978445462799
MUNI-ARIMA,inc death,CZ,0.0979940542360439
MUNI-ARIMA,inc case,DE,0.07495934548832614
MUNI-ARIMA,inc death,DE,0.04145213625023929
MUNI-ARIMA,inc case,DK,0.20328725181916102
MUNI-ARIMA,inc death,DK,0.11012026686938091
MUNI-ARIMA,inc case,EE,0.18944902589349316
MUNI-ARIMA,inc death,EE,0.09372442137974417
MUNI-ARIMA,inc case,ES,0.12044311300768462
