model,target_variable,location,weight
epiforecasts-EpiExpert,inc case,DE,0.09622475756971557
epiforecasts-EpiExpert,inc death,DE,0.10456850277450663
epiforecasts-EpiExpert,inc case,GB,0.15322337738279967
epiforecasts-EpiExpert,inc death,GB,0.14970383715128815
epiforecasts-EpiExpert,inc case,Overall,0.14768648248310262
epiforecasts-EpiExpert,inc death,Overall,0.11417474255897785
epiforecasts-EpiExpert,inc case,PL,0.0756617581573781
epiforecasts-EpiExpert,inc death,PL,0.06715230647991126
epiforecasts-EpiNow2,inc case,AT,0.1696752924360185
epiforecasts-EpiNow2,inc death,AT,0.16349693653237732
epiforecasts-EpiNow2,inc case,BE,0.15337739375093026
epiforecasts-EpiNow2,inc death,BE,0.10232436712529688
epiforecasts-EpiNow2,inc case,BG,0.21687100968021206
epiforecasts-EpiNow2,inc death,BG,0.11249421427123571
epiforecasts-EpiNow2,inc case,CH,0.08306941376918284
epiforecasts-EpiNow2,inc death,CH,0.11971550462942863
epiforecasts-EpiNow2,inc case,CY,0.16890691487594264
epiforecasts-EpiNow2,inc case,CZ,0.17780203248000445
epiforecasts-EpiNow2,inc death,CZ,0.13613441723973183
epiforecasts-EpiNow2,inc case,DE,0.05697015448167266
epiforecasts-EpiNow2,inc death,DE,0.04952006711818593
epiforecasts-EpiNow2,inc case,DK,0.13313738728312882
epiforecasts-EpiNow2,inc death,DK,0.11441816574832846
epiforecasts-EpiNow2,inc case,EE,0.1751934825581844
epiforecasts-EpiNow2,inc death,EE,0.1212682033440546
epiforecasts-EpiNow2,inc death,ES,0.11480810426732904
epiforecasts-EpiNow2,inc case,FI,0.12910589862910368
epiforecasts-EpiNow2,inc death,FI,0.15753038294626712
epiforecasts-EpiNow2,inc case,FR,0.14903396578097572
epiforecasts-EpiNow2,inc case,GB,0.16282484228407174
epiforecasts-EpiNow2,inc death,GB,0.09537117038595579
epiforecasts-EpiNow2,inc case,GR,0.14728763219162117
epiforecasts-EpiNow2,inc death,GR,0.11318467961309157
epiforecasts-EpiNow2,inc case,HR,0.2137704835235095
epiforecasts-EpiNow2,inc death,HR,0.21143621739172397
epiforecasts-EpiNow2,inc case,HU,0.23232114915853352
epiforecasts-EpiNow2,inc death,HU,0.12488524269185412
epiforecasts-EpiNow2,inc case,IS,0.09634608076582654
epiforecasts-EpiNow2,inc death,IS,NA
epiforecasts-EpiNow2,inc case,IT,0.19574584449695057
epiforecasts-EpiNow2,inc death,IT,0.1433447623635274
epiforecasts-EpiNow2,inc case,LI,0.09975728304485179
epiforecasts-EpiNow2,inc case,LT,0.15687289126246162
epiforecasts-EpiNow2,inc death,LT,0.13359796065493043
epiforecasts-EpiNow2,inc case,LU,0.14807303915067688
epiforecasts-EpiNow2,inc death,LU,0.12930796881607073
epiforecasts-EpiNow2,inc case,LV,0.17956094179315352
epiforecasts-EpiNow2,inc death,LV,0.15771724994165093
epiforecasts-EpiNow2,inc case,MT,0.11625622303432481
epiforecasts-EpiNow2,inc death,MT,0.14934333596093202
epiforecasts-EpiNow2,inc case,NL,0.157462383348558
epiforecasts-EpiNow2,inc death,NL,0.0970071882768844
epiforecasts-EpiNow2,inc case,NO,0.10238206602547735
epiforecasts-EpiNow2,inc death,NO,0.13387993214853228
epiforecasts-EpiNow2,inc case,Overall,0.13752815300013788
epiforecasts-EpiNow2,inc death,Overall,0.10553203296287993
epiforecasts-EpiNow2,inc case,PL,0.13951290040726302
epiforecasts-EpiNow2,inc death,PL,0.067352164534911
epiforecasts-EpiNow2,inc case,PT,0.1465384874921425
epiforecasts-EpiNow2,inc death,PT,0.13604777650093947
epiforecasts-EpiNow2,inc case,RO,0.1961406232169459
epiforecasts-EpiNow2,inc death,RO,0.10002794057534448
epiforecasts-EpiNow2,inc case,SE,0.1400081924919562
epiforecasts-EpiNow2,inc case,SI,0.19846226747823625
epiforecasts-EpiNow2,inc death,SI,0.16703747064611288
epiforecasts-EpiNow2,inc case,SK,0.19263266176208005
epiforecasts-EpiNow2,inc death,SK,0.14808292601069986
HZI-AgeExtendedSEIR,inc case,DE,0.06546798574377909
HZI-AgeExtendedSEIR,inc death,DE,0.09870703961450066
ICM-agentModel,inc case,PL,0.05958363454893524
ICM-agentModel,inc death,PL,0.08572093668079582
IEM_Health-CovidProject,inc case,AT,0.09990749126989248
IEM_Health-CovidProject,inc death,AT,0.08341680435325373
IEM_Health-CovidProject,inc case,BE,0.13404254653869177
IEM_Health-CovidProject,inc death,BE,0.1017590391301295
IEM_Health-CovidProject,inc case,BG,0.08194855966323804
IEM_Health-CovidProject,inc death,BG,0.06409721555787438
IEM_Health-CovidProject,inc case,CH,0.1278229634842328
IEM_Health-CovidProject,inc death,CH,0.09197286879590864
IEM_Health-CovidProject,inc case,CY,0.11649391387825428
IEM_Health-CovidProject,inc death,CY,0.13512343201622734
IEM_Health-CovidProject,inc case,CZ,0.07704754740800192
IEM_Health-CovidProject,inc death,CZ,0.08358591758286019
IEM_Health-CovidProject,inc case,DE,0.051023092092126764
IEM_Health-CovidProject,inc death,DE,0.05516709231587381
IEM_Health-CovidProject,inc case,DK,0.13538722384755544
IEM_Health-CovidProject,inc death,DK,0.12993249330742385
IEM_Health-CovidProject,inc case,EE,0.12533281800429988
IEM_Health-CovidProject,inc death,EE,0.10389078745653983
IEM_Health-CovidProject,inc death,ES,0.10368132764230155
IEM_Health-CovidProject,inc case,FI,0.14664425700451847
IEM_Health-CovidProject,inc death,FI,0.11467117600864309
IEM_Health-CovidProject,inc case,FR,0.14648395495962824
IEM_Health-CovidProject,inc death,FR,0.12389634532802477
IEM_Health-CovidProject,inc case,GB,0.13325195426239206
IEM_Health-CovidProject,inc death,GB,0.11435709782390066
IEM_Health-CovidProject,inc case,GR,0.13535035526836012
IEM_Health-CovidProject,inc death,GR,0.12221018208223897
IEM_Health-CovidProject,inc case,HR,0.07170498399111429
IEM_Health-CovidProject,inc death,HR,0.07761975675173419
IEM_Health-CovidProject,inc case,HU,0.06599005404113988
IEM_Health-CovidProject,inc death,HU,0.07209869681179208
IEM_Health-CovidProject,inc case,IT,0.0900081338535085
IEM_Health-CovidProject,inc death,IT,0.07003487510906962
IEM_Health-CovidProject,inc case,LI,0.15922797101389807
IEM_Health-CovidProject,inc case,LT,0.10919983080088237
IEM_Health-CovidProject,inc death,LT,0.15138210476808678
IEM_Health-CovidProject,inc case,LU,0.12317834938093238
IEM_Health-CovidProject,inc death,LU,0.1092282071386853
IEM_Health-CovidProject,inc case,LV,0.13793765070363545
IEM_Health-CovidProject,inc death,LV,0.09625772883376281
IEM_Health-CovidProject,inc case,MT,0.12447133087186811
IEM_Health-CovidProject,inc death,MT,0.08512734806152354
IEM_Health-CovidProject,inc case,NL,0.1283026827284547
IEM_Health-CovidProject,inc death,NL,0.11835171377028082
IEM_Health-CovidProject,inc case,NO,0.15212883791873436
IEM_Health-CovidProject,inc death,NO,0.12430528841904413
IEM_Health-CovidProject,inc case,Overall,0.10594899830309534
IEM_Health-CovidProject,inc death,Overall,0.08251881705197152
IEM_Health-CovidProject,inc case,PL,0.03728832409842102
IEM_Health-CovidProject,inc death,PL,0.028791764992023024
IEM_Health-CovidProject,inc case,PT,0.1596175146089275
IEM_Health-CovidProject,inc death,PT,0.1660338170358404
IEM_Health-CovidProject,inc case,RO,0.07654268223100327
IEM_Health-CovidProject,inc death,RO,0.12434792063281148
IEM_Health-CovidProject,inc case,SE,0.12431611612299476
IEM_Health-CovidProject,inc death,SE,0.08065489661139347
IEM_Health-CovidProject,inc case,SI,0.1171550819799536
IEM_Health-CovidProject,inc death,SI,0.09626273853311411
IEM_Health-CovidProject,inc case,SK,0.08940367555464959
IEM_Health-CovidProject,inc death,SK,0.09635380792900111
ILM-EKF,inc case,AT,0.15777598621323277
ILM-EKF,inc death,AT,0.10056929312184898
ILM-EKF,inc case,BE,0.15509831822499398
ILM-EKF,inc death,BE,0.10855630304059002
ILM-EKF,inc case,BG,0.16961978410742845
ILM-EKF,inc death,BG,0.12902042616159767
ILM-EKF,inc case,CH,0.15899929604136273
ILM-EKF,inc death,CH,0.12070488896520903
ILM-EKF,inc case,CY,0.09702506799723098
ILM-EKF,inc death,CY,0.10471738329870575
