model,target_variable,location,weight
epiforecasts-EpiExpert,inc case,DE,0.12397561338252687
epiforecasts-EpiExpert,inc death,DE,0.14714752795656977
epiforecasts-EpiExpert,inc case,ES,0.10445609381172796
epiforecasts-EpiExpert,inc death,FR,0.08933836636285189
epiforecasts-EpiExpert,inc case,GB,0.09960823090842438
epiforecasts-EpiExpert,inc death,GB,0.13550620876082473
epiforecasts-EpiExpert,inc case,IT,0.10368768580388353
epiforecasts-EpiExpert,inc death,IT,0.08573200494773853
epiforecasts-EpiExpert,inc case,NL,0.11881740325609517
epiforecasts-EpiExpert,inc death,NL,0.16773218013452648
epiforecasts-EpiExpert,inc case,Overall,0.1375933364786379
epiforecasts-EpiExpert,inc death,Overall,0.1170173518550122
epiforecasts-EpiExpert,inc case,PL,0.057945869507780946
epiforecasts-EpiExpert,inc death,PL,0.08718477294859679
epiforecasts-EpiExpert,inc case,SK,0.1150267660088455
epiforecasts-EpiExpert,inc death,SK,0.10675985199310017
epiforecasts-EpiNow2,inc case,AT,0.1554977162609575
epiforecasts-EpiNow2,inc death,AT,0.13770841627447636
epiforecasts-EpiNow2,inc case,BE,0.12897055102693544
epiforecasts-EpiNow2,inc death,BE,0.09120509197036603
epiforecasts-EpiNow2,inc case,BG,0.18343576172951953
epiforecasts-EpiNow2,inc death,BG,0.09195465968418731
epiforecasts-EpiNow2,inc case,CH,0.14338757900684412
epiforecasts-EpiNow2,inc death,CH,0.07956702225847076
epiforecasts-EpiNow2,inc case,CY,0.11065470723506554
epiforecasts-EpiNow2,inc death,CY,0.11490628242133719
epiforecasts-EpiNow2,inc case,CZ,0.1562131620772028
epiforecasts-EpiNow2,inc death,CZ,0.17048438082466427
epiforecasts-EpiNow2,inc case,DE,0.07128009649887218
epiforecasts-EpiNow2,inc death,DE,0.05261921094649487
epiforecasts-EpiNow2,inc case,DK,0.11945486141303549
epiforecasts-EpiNow2,inc death,DK,0.10361457322808998
epiforecasts-EpiNow2,inc case,EE,0.21996798098561687
epiforecasts-EpiNow2,inc death,EE,0.13314472901497756
epiforecasts-EpiNow2,inc case,ES,0.06981280493210366
epiforecasts-EpiNow2,inc death,ES,0.13828838648631414
epiforecasts-EpiNow2,inc case,FI,0.12837474213485112
epiforecasts-EpiNow2,inc death,FI,0.13815653966822328
epiforecasts-EpiNow2,inc death,FR,0.07092700178738172
epiforecasts-EpiNow2,inc case,GB,0.1252499537165336
epiforecasts-EpiNow2,inc death,GB,0.08269353252583664
epiforecasts-EpiNow2,inc case,GR,0.08671304942152193
epiforecasts-EpiNow2,inc death,GR,0.12881468727364462
epiforecasts-EpiNow2,inc case,HR,0.1298908115895739
epiforecasts-EpiNow2,inc death,HR,0.16310752282553892
epiforecasts-EpiNow2,inc case,HU,0.18120538796103772
epiforecasts-EpiNow2,inc death,HU,0.14779848645810367
epiforecasts-EpiNow2,inc case,IS,0.029792884488342244
epiforecasts-EpiNow2,inc death,IS,NA
epiforecasts-EpiNow2,inc case,IT,0.15151098578689917
epiforecasts-EpiNow2,inc death,IT,0.1463279246751977
epiforecasts-EpiNow2,inc case,LI,0.05546486793155274
epiforecasts-EpiNow2,inc death,LI,NA
epiforecasts-EpiNow2,inc case,LT,0.11821264909848585
epiforecasts-EpiNow2,inc death,LT,0.08850775072971011
epiforecasts-EpiNow2,inc case,LU,0.14622961595831563
epiforecasts-EpiNow2,inc death,LU,0.10874263331175922
epiforecasts-EpiNow2,inc case,LV,0.1359642067432944
epiforecasts-EpiNow2,inc death,LV,0.12611908810360162
epiforecasts-EpiNow2,inc case,MT,0.12190296301969802
epiforecasts-EpiNow2,inc death,MT,0.14045533338525926
epiforecasts-EpiNow2,inc case,NL,0.13109693110352275
epiforecasts-EpiNow2,inc death,NL,0.0588004946089576
epiforecasts-EpiNow2,inc case,NO,0.14345542632548874
epiforecasts-EpiNow2,inc death,NO,0.11615849693707901
epiforecasts-EpiNow2,inc case,Overall,0.12291671392091652
epiforecasts-EpiNow2,inc death,Overall,0.10112193122730824
epiforecasts-EpiNow2,inc case,PL,0.09236915832428447
epiforecasts-EpiNow2,inc death,PL,0.06180564383684773
epiforecasts-EpiNow2,inc case,PT,0.09990190520321346
epiforecasts-EpiNow2,inc death,PT,0.09608580445445701
epiforecasts-EpiNow2,inc case,RO,0.17258863592186527
epiforecasts-EpiNow2,inc death,RO,0.14724943424545292
epiforecasts-EpiNow2,inc case,SE,0.15717520786866687
epiforecasts-EpiNow2,inc death,SE,0.0958304222312361
epiforecasts-EpiNow2,inc case,SI,0.16892380000550955
epiforecasts-EpiNow2,inc death,SI,0.1336153360808204
epiforecasts-EpiNow2,inc case,SK,0.17968678240435035
epiforecasts-EpiNow2,inc death,SK,0.10859421371119468
IEM_Health-CovidProject,inc case,AT,0.09668061318352676
IEM_Health-CovidProject,inc death,AT,0.09330710448504238
IEM_Health-CovidProject,inc case,BE,0.11411417703551885
IEM_Health-CovidProject,inc death,BE,0.10047593923109004
IEM_Health-CovidProject,inc case,BG,0.09808197872068186
IEM_Health-CovidProject,inc death,BG,0.07753407150560802
IEM_Health-CovidProject,inc case,CH,0.13841955058247318
IEM_Health-CovidProject,inc death,CH,0.1243149715286193
IEM_Health-CovidProject,inc case,CY,0.0790074609658368
IEM_Health-CovidProject,inc death,CY,0.1196524114778707
IEM_Health-CovidProject,inc case,CZ,0.06905379671337265
IEM_Health-CovidProject,inc death,CZ,0.08218569752902143
IEM_Health-CovidProject,inc case,DE,0.07482990210140567
IEM_Health-CovidProject,inc death,DE,0.07721828479454666
IEM_Health-CovidProject,inc case,DK,0.13556975706404456
IEM_Health-CovidProject,inc death,DK,0.12391742879305358
IEM_Health-CovidProject,inc case,EE,0.11609421218685334
IEM_Health-CovidProject,inc death,EE,0.08489336945369143
IEM_Health-CovidProject,inc case,ES,0.13218926975220266
IEM_Health-CovidProject,inc death,ES,0.16133645090069984
IEM_Health-CovidProject,inc case,FI,0.14091520537681598
IEM_Health-CovidProject,inc death,FI,0.09983339696305177
IEM_Health-CovidProject,inc death,FR,0.10380611800056072
IEM_Health-CovidProject,inc case,GB,0.18975367988054842
IEM_Health-CovidProject,inc death,GB,0.12033760330252344
IEM_Health-CovidProject,inc case,GR,0.09438261516458074
IEM_Health-CovidProject,inc death,GR,0.09717599215380207
IEM_Health-CovidProject,inc case,HR,0.06683918263614437
IEM_Health-CovidProject,inc death,HR,0.08322494504827704
IEM_Health-CovidProject,inc case,HU,0.054739127613230146
IEM_Health-CovidProject,inc death,HU,0.08234487102665776
IEM_Health-CovidProject,inc case,IS,0.1017742331426582
IEM_Health-CovidProject,inc death,IS,NA
IEM_Health-CovidProject,inc case,IT,0.08017319982244125
