model,target_variable,location,weight
bisop-seirfilter,inc case,CZ,0.2
bisop-seirfilter,inc death,CZ,0.16666666666666666
DSMPG-bayes,inc case,EE,0.25
DSMPG-bayes,inc case,HU,0.3333333333333333
DSMPG-bayes,inc case,SK,0.2
epiforecasts-EpiExpert,inc case,SK,0.2
epiforecasts-EpiExpert,inc death,DE,1
epiforecasts-EpiExpert,inc death,GB,0.1111111111111111
epiforecasts-EpiExpert,inc death,PL,0.25
epiforecasts-EpiNow2,inc case,CZ,0.2
epiforecasts-EpiNow2,inc case,EE,0.25
epiforecasts-EpiNow2,inc case,SK,0.2
epiforecasts-EpiNow2,inc death,CZ,0.16666666666666666
epiforecasts-EpiNow2,inc death,ES,0.3333333333333333
epiforecasts-EpiNow2,inc death,GB,0.1111111111111111
epiforecasts-EpiNow2,inc death,GR,0.2
epiforecasts-EpiNow2,inc death,HR,0.2
epiforecasts-EpiNow2,inc death,IT,1
epiforecasts-EpiNow2,inc death,LI,0.2
epiforecasts-EpiNow2,inc death,PT,0.125
IEM_Health-CovidProject,inc case,GB,0.5
IEM_Health-CovidProject,inc death,CH,0.3333333333333333
IEM_Health-CovidProject,inc death,ES,0.3333333333333333
IEM_Health-CovidProject,inc death,GB,0.1111111111111111
IEM_Health-CovidProject,inc death,GR,0.2
IEM_Health-CovidProject,inc death,PT,0.125
ILM-EKF,inc case,CZ,0.2
ILM-EKF,inc case,PT,0.25
ILM-EKF,inc case,SK,0.2
ILM-EKF,inc death,CZ,0.16666666666666666
ILM-EKF,inc death,GB,0.1111111111111111
ILM-EKF,inc death,PT,0.125
LANL-GrowthRate,inc case,BG,0.5
LANL-GrowthRate,inc case,CZ,0.2
LANL-GrowthRate,inc case,DK,1
LANL-GrowthRate,inc case,EE,0.25
LANL-GrowthRate,inc case,FI,0.5
LANL-GrowthRate,inc case,HR,0.5
LANL-GrowthRate,inc case,HU,0.3333333333333333
LANL-GrowthRate,inc case,IT,1
LANL-GrowthRate,inc case,MT,0.5
LANL-GrowthRate,inc case,PT,0.25
LANL-GrowthRate,inc case,RO,0.5
LANL-GrowthRate,inc case,SK,0.2
LANL-GrowthRate,inc death,BE,0.25
LANL-GrowthRate,inc death,CZ,0.16666666666666666
LANL-GrowthRate,inc death,DK,0.5
LANL-GrowthRate,inc death,FI,0.3333333333333333
LANL-GrowthRate,inc death,GB,0.1111111111111111
LANL-GrowthRate,inc death,GR,0.2
LANL-GrowthRate,inc death,HR,0.2
LANL-GrowthRate,inc death,HU,0.3333333333333333
LANL-GrowthRate,inc death,IE,0.25
LANL-GrowthRate,inc death,LI,0.2
LANL-GrowthRate,inc death,NL,0.5
LANL-GrowthRate,inc death,PL,0.25
LANL-GrowthRate,inc death,PT,0.125
LANL-GrowthRate,inc death,SI,0.5
MOCOS-agent1,inc case,PL,0.5
MOCOS-agent1,inc death,PL,0.25
RobertWalraven-ESG,inc death,CH,0.3333333333333333
RobertWalraven-ESG,inc death,EE,0.3333333333333333
RobertWalraven-ESG,inc death,ES,0.3333333333333333
RobertWalraven-ESG,inc death,GB,0.1111111111111111
RobertWalraven-ESG,inc death,IE,0.25
RobertWalraven-ESG,inc death,LI,0.2
RobertWalraven-ESG,inc death,NL,0.5
RobertWalraven-ESG,inc death,PT,0.125
RobertWalraven-ESG,inc death,SE,1
UMass-MechBayes,inc death,BE,0.25
UMass-MechBayes,inc death,BG,1
UMass-MechBayes,inc death,CY,1
UMass-MechBayes,inc death,CZ,0.16666666666666666
UMass-MechBayes,inc death,DK,0.5
UMass-MechBayes,inc death,EE,0.3333333333333333
UMass-MechBayes,inc death,FI,0.3333333333333333
UMass-MechBayes,inc death,GB,0.1111111111111111
UMass-MechBayes,inc death,GR,0.2
UMass-MechBayes,inc death,HR,0.2
UMass-MechBayes,inc death,HU,0.3333333333333333
UMass-MechBayes,inc death,IE,0.25
UMass-MechBayes,inc death,LI,0.2
UMass-MechBayes,inc death,LT,0.5
UMass-MechBayes,inc death,PT,0.125
UMass-MechBayes,inc death,SI,0.5
UMass-MechBayes,inc death,SK,0.5
UMass-SemiMech,inc case,AT,1
UMass-SemiMech,inc case,BE,1
UMass-SemiMech,inc case,BG,0.5
