model,target_variable,location,weight
CovidMetrics-epiBATS,inc case,DE,0.5
epiforecasts-arimareg,inc hosp,LV,0.3333333333333333
epiforecasts-arimareg,inc hosp,NO,1
epiforecasts-caseconv,inc hosp,GB,0.5
epiforecasts-caseconv,inc hosp,LV,0.3333333333333333
epiforecasts-caseconv,inc hosp,MT,1
epiforecasts-EpiNow2,inc case,AT,0.3333333333333333
epiforecasts-EpiNow2,inc case,BE,1
epiforecasts-EpiNow2,inc case,BG,0.3333333333333333
epiforecasts-EpiNow2,inc case,EE,1
epiforecasts-EpiNow2,inc case,ES,0.3333333333333333
epiforecasts-EpiNow2,inc case,GB,1
epiforecasts-EpiNow2,inc case,HR,0.5
epiforecasts-EpiNow2,inc case,HU,0.3333333333333333
epiforecasts-EpiNow2,inc case,IT,0.3333333333333333
epiforecasts-EpiNow2,inc case,LT,0.5
epiforecasts-EpiNow2,inc case,NL,0.3333333333333333
epiforecasts-EpiNow2,inc case,NO,0.3333333333333333
epiforecasts-EpiNow2,inc case,PL,0.25
epiforecasts-EpiNow2,inc case,PT,0.25
epiforecasts-EpiNow2,inc case,RO,0.3333333333333333
epiforecasts-EpiNow2,inc case,SI,0.25
epiforecasts-EpiNow2,inc case,SK,0.25
epiforecasts-EpiNow2,inc death,AT,0.3333333333333333
epiforecasts-EpiNow2,inc death,BG,0.2
epiforecasts-EpiNow2,inc death,EE,0.3333333333333333
epiforecasts-EpiNow2,inc death,GR,0.3333333333333333
epiforecasts-EpiNow2,inc death,HR,0.5
epiforecasts-EpiNow2,inc death,HU,0.3333333333333333
epiforecasts-EpiNow2,inc death,IT,0.125
epiforecasts-EpiNow2,inc death,LT,0.5
epiforecasts-EpiNow2,inc death,LV,0.2
epiforecasts-EpiNow2,inc death,NL,0.5
epiforecasts-EpiNow2,inc death,RO,0.2
epiforecasts-tsensemble,inc hosp,BE,0.5
HZI-AgeExtendedSEIR,inc death,DE,0.3333333333333333
IEM_Health-CovidProject,inc case,ES,0.3333333333333333
IEM_Health-CovidProject,inc case,IT,0.3333333333333333
IEM_Health-CovidProject,inc case,NO,0.3333333333333333
IEM_Health-CovidProject,inc case,PT,0.25
IEM_Health-CovidProject,inc death,ES,0.2
IEM_Health-CovidProject,inc death,IT,0.125
ILM-EKF,inc case,SK,0.25
ILM-EKF,inc death,IT,0.125
ILM-EKF,inc death,LV,0.2
ILM-EKF,inc death,RO,0.2
ILM-EKF,inc death,SK,0.25
ITWW-county_repro,inc death,PL,0.25
MOCOS-agent1,inc case,PL,0.25
MOCOS-agent1,inc death,PL,0.25
MUNI_DMS-SEIAR,inc case,CZ,0.5
MUNI-ARIMA,inc case,AT,0.3333333333333333
MUNI-ARIMA,inc case,BG,0.3333333333333333
MUNI-ARIMA,inc case,CH,1
MUNI-ARIMA,inc case,CZ,0.5
MUNI-ARIMA,inc case,DE,0.5
MUNI-ARIMA,inc case,ES,0.3333333333333333
MUNI-ARIMA,inc case,GR,0.5
MUNI-ARIMA,inc case,HR,0.5
MUNI-ARIMA,inc case,HU,0.3333333333333333
MUNI-ARIMA,inc case,IE,0.5
MUNI-ARIMA,inc case,IT,0.3333333333333333
MUNI-ARIMA,inc case,LI,1
MUNI-ARIMA,inc case,LT,0.5
MUNI-ARIMA,inc case,MT,1
MUNI-ARIMA,inc case,NL,0.3333333333333333
MUNI-ARIMA,inc case,NO,0.3333333333333333
MUNI-ARIMA,inc case,PL,0.25
MUNI-ARIMA,inc case,PT,0.25
MUNI-ARIMA,inc case,RO,0.3333333333333333
MUNI-ARIMA,inc case,SI,0.25
MUNI-ARIMA,inc case,SK,0.25
MUNI-ARIMA,inc death,AT,0.3333333333333333
MUNI-ARIMA,inc death,BE,1
MUNI-ARIMA,inc death,BG,0.2
MUNI-ARIMA,inc death,CH,0.5
MUNI-ARIMA,inc death,CZ,0.5
MUNI-ARIMA,inc death,DE,0.3333333333333333
MUNI-ARIMA,inc death,EE,0.3333333333333333
MUNI-ARIMA,inc death,ES,0.2
MUNI-ARIMA,inc death,GR,0.3333333333333333
MUNI-ARIMA,inc death,HR,0.5
MUNI-ARIMA,inc death,HU,0.3333333333333333
MUNI-ARIMA,inc death,IT,0.125
MUNI-ARIMA,inc death,NL,0.5
