model,target_variable,location,weight
CovidMetrics-epiBATS,inc case,DE,1
epiforecasts-arimareg,inc hosp,GB,0.3333333333333333
epiforecasts-arimareg,inc hosp,LV,0.5
epiforecasts-caseconv,inc hosp,GB,0.3333333333333333
epiforecasts-caseconv,inc hosp,LV,0.5
epiforecasts-caseconv,inc hosp,MT,0.5
epiforecasts-EpiNow2,inc case,AT,0.5
epiforecasts-EpiNow2,inc case,BE,1
epiforecasts-EpiNow2,inc case,CY,0.5
epiforecasts-EpiNow2,inc case,EE,1
epiforecasts-EpiNow2,inc case,ES,0.3333333333333333
epiforecasts-EpiNow2,inc case,HU,0.5
epiforecasts-EpiNow2,inc case,PL,0.2
epiforecasts-EpiNow2,inc case,RO,0.5
epiforecasts-EpiNow2,inc case,SK,0.5
epiforecasts-EpiNow2,inc death,BG,0.25
epiforecasts-EpiNow2,inc death,HU,0.3333333333333333
epiforecasts-EpiNow2,inc death,LV,0.25
epiforecasts-EpiNow2,inc death,PL,0.14285714285714285
epiforecasts-EpiNow2,inc death,RO,0.2
epiforecasts-tsensemble,inc hosp,FR,0.5
HZI-AgeExtendedSEIR,inc death,DE,0.25
ICM-agentModel,inc case,PL,0.2
ICM-agentModel,inc death,PL,0.14285714285714285
IEM_Health-CovidProject,inc case,CY,0.5
IEM_Health-CovidProject,inc case,ES,0.3333333333333333
IEM_Health-CovidProject,inc case,IT,1
IEM_Health-CovidProject,inc case,SE,1
IEM_Health-CovidProject,inc death,ES,0.3333333333333333
IEM_Health-CovidProject,inc death,IT,0.3333333333333333
ILM-EKF,inc case,CH,1
ILM-EKF,inc death,BG,0.25
ILM-EKF,inc death,LV,0.25
ILM-EKF,inc death,RO,0.2
ILM-EKF,inc death,SK,0.3333333333333333
ITWW-county_repro,inc death,PL,0.14285714285714285
MIT_CovidAnalytics-DELPHI,inc case,PL,0.2
MIT_CovidAnalytics-DELPHI,inc death,DE,0.25
MIT_CovidAnalytics-DELPHI,inc death,PL,0.14285714285714285
MOCOS-agent1,inc case,PL,0.2
MOCOS-agent1,inc death,PL,0.14285714285714285
MUNI-ARIMA,inc death,AT,0.5
MUNI-ARIMA,inc death,BG,0.25
MUNI-ARIMA,inc death,CZ,0.5
MUNI-ARIMA,inc death,DE,0.25
MUNI-ARIMA,inc death,ES,0.3333333333333333
MUNI-ARIMA,inc death,GR,0.5
MUNI-ARIMA,inc death,HR,0.5
MUNI-ARIMA,inc death,HU,0.3333333333333333
MUNI-ARIMA,inc death,IT,0.3333333333333333
MUNI-ARIMA,inc death,PL,0.14285714285714285
MUNI-ARIMA,inc death,RO,0.2
MUNI-ARIMA,inc death,SE,0.3333333333333333
MUNI-ARIMA,inc hosp,BE,1
MUNI-ARIMA,inc hosp,EE,1
MUNI-ARIMA,inc hosp,FR,0.5
MUNI-ARIMA,inc hosp,GB,0.3333333333333333
MUNI-ARIMA,inc hosp,HR,1
MUNI-ARIMA,inc hosp,IS,1
MUNI-ARIMA,inc hosp,MT,0.5
MUNI-ARIMA,inc hosp,SI,0.5
PL_GRedlarski-DistrictsSum,inc case,PL,0.2
RobertWalraven-ESG,inc death,ES,0.3333333333333333
RobertWalraven-ESG,inc death,GB,0.5
RobertWalraven-ESG,inc death,IT,0.3333333333333333
RobertWalraven-ESG,inc death,RO,0.2
RobertWalraven-ESG,inc death,SE,0.3333333333333333
RobertWalraven-ESG,inc death,SI,0.5
ULZF-SEIRC19SI,inc case,SI,1
ULZF-SEIRC19SI,inc hosp,SI,0.5
UMass-MechBayes,inc death,AT,0.5
UMass-MechBayes,inc death,BG,0.25
UMass-MechBayes,inc death,CZ,0.5
UMass-MechBayes,inc death,DE,0.25
UMass-MechBayes,inc death,EE,1
UMass-MechBayes,inc death,GB,0.5
UMass-MechBayes,inc death,GR,0.5
UMass-MechBayes,inc death,HR,0.5
UMass-MechBayes,inc death,HU,0.3333333333333333
UMass-MechBayes,inc death,LI,1
UMass-MechBayes,inc death,LV,0.25
UMass-MechBayes,inc death,PL,0.14285714285714285
UMass-MechBayes,inc death,SI,0.5
UMass-MechBayes,inc death,SK,0.3333333333333333
USC-SIkJalpha,inc case,AT,0.5
USC-SIkJalpha,inc case,ES,0.3333333333333333
USC-SIkJalpha,inc case,HU,0.5
USC-SIkJalpha,inc case,RO,0.5
USC-SIkJalpha,inc case,SK,0.5
USC-SIkJalpha,inc death,LV,0.25
USC-SIkJalpha,inc death,RO,0.2
USC-SIkJalpha,inc death,SE,0.3333333333333333
USC-SIkJalpha,inc death,SK,0.3333333333333333
