model,target_variable,location,weight
CovidMetrics-epiBATS,inc case,DE,0.035625288589264593
epiforecasts-EpiExpert,inc case,DE,0.0749556071918127
epiforecasts-EpiExpert,inc death,DE,0.09302358087776413
epiforecasts-EpiExpert,inc case,GB,0.12660918362939105
epiforecasts-EpiExpert,inc death,GB,0.13476826920794976
epiforecasts-EpiExpert,inc case,Overall,0.1327957801229402
epiforecasts-EpiExpert,inc death,Overall,0.10547766260505598
epiforecasts-EpiExpert,inc case,PL,0.07048297186300974
epiforecasts-EpiExpert,inc death,PL,0.07141788625186049
epiforecasts-EpiNow2,inc case,AT,0.14930790840382005
epiforecasts-EpiNow2,inc death,AT,0.13252659616844537
epiforecasts-EpiNow2,inc case,BE,0.134465520864493
epiforecasts-EpiNow2,inc death,BE,0.08059310157707546
epiforecasts-EpiNow2,inc case,BG,0.19002836934097378
epiforecasts-EpiNow2,inc death,BG,0.09095647903764191
epiforecasts-EpiNow2,inc case,CH,0.08063134907785313
epiforecasts-EpiNow2,inc death,CH,0.09336259788367161
epiforecasts-EpiNow2,inc case,CY,0.1402143426776372
epiforecasts-EpiNow2,inc case,CZ,0.1604975510310316
epiforecasts-EpiNow2,inc death,CZ,0.14508655885700342
epiforecasts-EpiNow2,inc case,DE,0.047803320913145854
epiforecasts-EpiNow2,inc death,DE,0.038180113195047535
epiforecasts-EpiNow2,inc case,DK,0.10986098827287595
epiforecasts-EpiNow2,inc death,DK,0.09428760726310248
epiforecasts-EpiNow2,inc case,EE,0.18050933269101874
epiforecasts-EpiNow2,inc death,ES,0.10987643581698042
epiforecasts-EpiNow2,inc case,FI,0.11352893745825407
epiforecasts-EpiNow2,inc death,FI,0.12888154617324746
epiforecasts-EpiNow2,inc case,FR,0.12585604269710043
epiforecasts-EpiNow2,inc case,GB,0.13411989791249052
epiforecasts-EpiNow2,inc death,GB,0.08086096152476986
epiforecasts-EpiNow2,inc case,GR,0.12235033282048857
epiforecasts-EpiNow2,inc death,GR,0.10478740971193197
