model,target_variable,location,weight
CovidMetrics-epiBATS,inc case,DE,0.06214234749216692
epiforecasts-EpiNow2,inc case,AT,0.04245097126398057
epiforecasts-EpiNow2,inc death,AT,0.05543054655179733
epiforecasts-EpiNow2,inc case,BE,0.10893482471251605
epiforecasts-EpiNow2,inc death,BE,0.11701592670046324
epiforecasts-EpiNow2,inc case,BG,0.06838981280233888
epiforecasts-EpiNow2,inc death,BG,0.15085388548045967
epiforecasts-EpiNow2,inc case,CH,0.06746901925501764
epiforecasts-EpiNow2,inc death,CH,0.017331379889937406
epiforecasts-EpiNow2,inc case,CY,0.11111997089381041
epiforecasts-EpiNow2,inc death,CY,0.12637201340973567
epiforecasts-EpiNow2,inc case,CZ,0.07715306224868362
epiforecasts-EpiNow2,inc death,CZ,0.0944678072123994
epiforecasts-EpiNow2,inc case,DE,0.05143374453007027
epiforecasts-EpiNow2,inc death,DE,0.025915217591475453
epiforecasts-EpiNow2,inc case,DK,0.05060177768155514
epiforecasts-EpiNow2,inc death,DK,0.0766777099023793
epiforecasts-EpiNow2,inc case,EE,0.06030544707440303
epiforecasts-EpiNow2,inc death,EE,0.12484245939069195
epiforecasts-EpiNow2,inc case,ES,0.15569117689470638
epiforecasts-EpiNow2,inc death,ES,0.07198213316701785
epiforecasts-EpiNow2,inc case,FI,0.07147432318738361
epiforecasts-EpiNow2,inc death,FI,0.09209833109874904
epiforecasts-EpiNow2,inc case,FR,0.06893447120022209
epiforecasts-EpiNow2,inc case,GB,0.12914198814824723
epiforecasts-EpiNow2,inc death,GB,0.11309033852043199
epiforecasts-EpiNow2,inc case,GR,0.04858026857966128
epiforecasts-EpiNow2,inc death,GR,0.05233765051214181
epiforecasts-EpiNow2,inc case,HR,0.12501497255481647
epiforecasts-EpiNow2,inc death,HR,0.1254842366373559
epiforecasts-EpiNow2,inc case,HU,0.11726713607032954
epiforecasts-EpiNow2,inc death,HU,0.15661892525757773
epiforecasts-EpiNow2,inc case,IE,0.10344746573322884
epiforecasts-EpiNow2,inc death,IE,0.09315108824808949
epiforecasts-EpiNow2,inc case,IS,0.059314967350914856
epiforecasts-EpiNow2,inc case,IT,0.06721055975683272
epiforecasts-EpiNow2,inc death,IT,0.08070035657854789
epiforecasts-EpiNow2,inc case,LI,0.07135486626066785
epiforecasts-EpiNow2,inc death,LI,NA
epiforecasts-EpiNow2,inc case,LT,0.07042563468072709
epiforecasts-EpiNow2,inc death,LT,0.0855095510042832
