forecast_date,target,target_end_date,location,type,quantile,value,scenario_id
2023-01-23,1 wk ahead inc case,2023-01-28,AT,quantile,0.01,5213,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,AT,quantile,0.025,5748,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,AT,quantile,0.05,6251,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,AT,quantile,0.1,6886,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,AT,quantile,0.15,7351,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,AT,quantile,0.2,7742,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,AT,quantile,0.25,8095,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,AT,quantile,0.3,8425,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,AT,quantile,0.35,8743,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,AT,quantile,0.4,9056,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,AT,quantile,0.45,9369,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,AT,quantile,0.5,9688,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,AT,quantile,0.55,10018,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,AT,quantile,0.6,10364,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,AT,quantile,0.65,10735,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,AT,quantile,0.7,11140,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,AT,quantile,0.75,11595,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,AT,quantile,0.8,12123,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,AT,quantile,0.85,12768,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,AT,quantile,0.9,13630,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,AT,quantile,0.95,15015,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,AT,quantile,0.975,16330,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,AT,quantile,0.99,18004,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,BE,quantile,0.01,12634,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,BE,quantile,0.025,13699,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,BE,quantile,0.05,14686,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,BE,quantile,0.1,15913,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,BE,quantile,0.15,16799,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,BE,quantile,0.2,17537,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,BE,quantile,0.25,18196,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,BE,quantile,0.3,18810,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,BE,quantile,0.35,19396,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,BE,quantile,0.4,19970,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,BE,quantile,0.45,20541,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,BE,quantile,0.5,21119,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,BE,quantile,0.55,21713,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,BE,quantile,0.6,22334,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,BE,quantile,0.65,22995,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,BE,quantile,0.7,23712,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,BE,quantile,0.75,24511,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,BE,quantile,0.8,25433,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,BE,quantile,0.85,26551,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,BE,quantile,0.9,28028,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,BE,quantile,0.95,30369,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,BE,quantile,0.975,32558,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,BE,quantile,0.99,35302,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,BG,quantile,0.01,332,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,BG,quantile,0.025,385,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,BG,quantile,0.05,437,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,BG,quantile,0.1,506,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,BG,quantile,0.15,559,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,BG,quantile,0.2,605,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,BG,quantile,0.25,647,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,BG,quantile,0.3,688,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,BG,quantile,0.35,727,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,BG,quantile,0.4,767,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,BG,quantile,0.45,808,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,BG,quantile,0.5,850,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,BG,quantile,0.55,895,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,BG,quantile,0.6,942,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,BG,quantile,0.65,994,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,BG,quantile,0.7,1051,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,BG,quantile,0.75,1117,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,BG,quantile,0.8,1195,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,BG,quantile,0.85,1293,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,BG,quantile,0.9,1428,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,BG,quantile,0.95,1654,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,BG,quantile,0.975,1879,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,BG,quantile,0.99,2180,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,CH,quantile,0.01,133,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,CH,quantile,0.025,162,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,CH,quantile,0.05,191,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,CH,quantile,0.1,232,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,CH,quantile,0.15,264,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,CH,quantile,0.2,293,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,CH,quantile,0.25,320,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,CH,quantile,0.3,346,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,CH,quantile,0.35,372,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,CH,quantile,0.4,399,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,CH,quantile,0.45,427,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,CH,quantile,0.5,456,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,CH,quantile,0.55,488,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,CH,quantile,0.6,522,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,CH,quantile,0.65,560,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,CH,quantile,0.7,602,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,CH,quantile,0.75,652,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,CH,quantile,0.8,712,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,CH,quantile,0.85,790,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,CH,quantile,0.9,899,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,CH,quantile,0.95,1089,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,CH,quantile,0.975,1287,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,CH,quantile,0.99,1562,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,CY,quantile,0.01,1664,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,CY,quantile,0.025,1855,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,CY,quantile,0.05,2038,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,CY,quantile,0.1,2270,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,CY,quantile,0.15,2441,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,CY,quantile,0.2,2587,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,CY,quantile,0.25,2718,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,CY,quantile,0.3,2842,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,CY,quantile,0.35,2962,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,CY,quantile,0.4,3081,forecast
