forecast_date,target,target_end_date,location,type,quantile,value,scenario_id
2022-09-26,1 wk ahead inc case,2022-10-01,AT,quantile,0.01,46301,forecast
2022-09-26,1 wk ahead inc case,2022-10-01,AT,quantile,0.025,49051,forecast
2022-09-26,1 wk ahead inc case,2022-10-01,AT,quantile,0.05,51546,forecast
2022-09-26,1 wk ahead inc case,2022-10-01,AT,quantile,0.1,54580,forecast
2022-09-26,1 wk ahead inc case,2022-10-01,AT,quantile,0.15,56728,forecast
2022-09-26,1 wk ahead inc case,2022-10-01,AT,quantile,0.2,58495,forecast
2022-09-26,1 wk ahead inc case,2022-10-01,AT,quantile,0.25,60054,forecast
2022-09-26,1 wk ahead inc case,2022-10-01,AT,quantile,0.3,61491,forecast
2022-09-26,1 wk ahead inc case,2022-10-01,AT,quantile,0.35,62852,forecast
2022-09-26,1 wk ahead inc case,2022-10-01,AT,quantile,0.4,64172,forecast
2022-09-26,1 wk ahead inc case,2022-10-01,AT,quantile,0.45,65475,forecast
2022-09-26,1 wk ahead inc case,2022-10-01,AT,quantile,0.5,66783,forecast
2022-09-26,1 wk ahead inc case,2022-10-01,AT,quantile,0.55,68118,forecast
2022-09-26,1 wk ahead inc case,2022-10-01,AT,quantile,0.6,69501,forecast
2022-09-26,1 wk ahead inc case,2022-10-01,AT,quantile,0.65,70960,forecast
2022-09-26,1 wk ahead inc case,2022-10-01,AT,quantile,0.7,72531,forecast
2022-09-26,1 wk ahead inc case,2022-10-01,AT,quantile,0.75,74266,forecast
2022-09-26,1 wk ahead inc case,2022-10-01,AT,quantile,0.8,76246,forecast
2022-09-26,1 wk ahead inc case,2022-10-01,AT,quantile,0.85,78621,forecast
2022-09-26,1 wk ahead inc case,2022-10-01,AT,quantile,0.9,81715,forecast
2022-09-26,1 wk ahead inc case,2022-10-01,AT,quantile,0.95,86525,forecast
2022-09-26,1 wk ahead inc case,2022-10-01,AT,quantile,0.975,90927,forecast
2022-09-26,1 wk ahead inc case,2022-10-01,AT,quantile,0.99,96326,forecast
2022-09-26,1 wk ahead inc case,2022-10-01,BE,quantile,0.01,10524,forecast
2022-09-26,1 wk ahead inc case,2022-10-01,BE,quantile,0.025,11246,forecast
2022-09-26,1 wk ahead inc case,2022-10-01,BE,quantile,0.05,11906,forecast
2022-09-26,1 wk ahead inc case,2022-10-01,BE,quantile,0.1,12716,forecast
2022-09-26,1 wk ahead inc case,2022-10-01,BE,quantile,0.15,13293,forecast
2022-09-26,1 wk ahead inc case,2022-10-01,BE,quantile,0.2,13770,forecast
2022-09-26,1 wk ahead inc case,2022-10-01,BE,quantile,0.25,14193,forecast
2022-09-26,1 wk ahead inc case,2022-10-01,BE,quantile,0.3,14584,forecast
