forecast_date,target,target_end_date,location,type,quantile,value,scenario_id
2023-01-09,1 wk ahead inc case,2023-01-14,AT,quantile,0.01,9848,forecast
2023-01-09,1 wk ahead inc case,2023-01-14,AT,quantile,0.025,10640,forecast
2023-01-09,1 wk ahead inc case,2023-01-14,AT,quantile,0.05,11371,forecast
2023-01-09,1 wk ahead inc case,2023-01-14,AT,quantile,0.1,12277,forecast
2023-01-09,1 wk ahead inc case,2023-01-14,AT,quantile,0.15,12928,forecast
2023-01-09,1 wk ahead inc case,2023-01-14,AT,quantile,0.2,13471,forecast
2023-01-09,1 wk ahead inc case,2023-01-14,AT,quantile,0.25,13954,forecast
2023-01-09,1 wk ahead inc case,2023-01-14,AT,quantile,0.3,14403,forecast
2023-01-09,1 wk ahead inc case,2023-01-14,AT,quantile,0.35,14832,forecast
2023-01-09,1 wk ahead inc case,2023-01-14,AT,quantile,0.4,15251,forecast
2023-01-09,1 wk ahead inc case,2023-01-14,AT,quantile,0.45,15667,forecast
2023-01-09,1 wk ahead inc case,2023-01-14,AT,quantile,0.5,16088,forecast
2023-01-09,1 wk ahead inc case,2023-01-14,AT,quantile,0.55,16521,forecast
2023-01-09,1 wk ahead inc case,2023-01-14,AT,quantile,0.6,16972,forecast
2023-01-09,1 wk ahead inc case,2023-01-14,AT,quantile,0.65,17451,forecast
2023-01-09,1 wk ahead inc case,2023-01-14,AT,quantile,0.7,17971,forecast
2023-01-09,1 wk ahead inc case,2023-01-14,AT,quantile,0.75,18549,forecast
2023-01-09,1 wk ahead inc case,2023-01-14,AT,quantile,0.8,19215,forecast
2023-01-09,1 wk ahead inc case,2023-01-14,AT,quantile,0.85,20021,forecast
2023-01-09,1 wk ahead inc case,2023-01-14,AT,quantile,0.9,21083,forecast
2023-01-09,1 wk ahead inc case,2023-01-14,AT,quantile,0.95,22763,forecast
2023-01-09,1 wk ahead inc case,2023-01-14,AT,quantile,0.975,24328,forecast
2023-01-09,1 wk ahead inc case,2023-01-14,AT,quantile,0.99,26283,forecast
