model,target_variable,location,weight
CovidMetrics-epiBATS,inc case,DE,0.04182907196867711
epiforecasts-EpiExpert,inc case,DE,0.0811903520807951
epiforecasts-EpiExpert,inc death,DE,0.09787595067488736
epiforecasts-EpiExpert,inc case,GB,0.14991734650120425
epiforecasts-EpiExpert,inc death,GB,0.14109427122640603
epiforecasts-EpiExpert,inc death,NL,0.14907972432744845
epiforecasts-EpiExpert,inc case,Overall,0.13057650462466988
epiforecasts-EpiExpert,inc death,Overall,0.10811205167021416
epiforecasts-EpiExpert,inc case,PL,0.06481066088932173
epiforecasts-EpiExpert,inc death,PL,0.07513411817350235
epiforecasts-EpiNow2,inc case,AT,0.16555249136773473
epiforecasts-EpiNow2,inc death,AT,0.14861057841277756
epiforecasts-EpiNow2,inc case,BE,0.1434771922511446
epiforecasts-EpiNow2,inc death,BE,0.1022101740017336
epiforecasts-EpiNow2,inc case,BG,0.19657258851762582
epiforecasts-EpiNow2,inc death,BG,0.10128823220808682
epiforecasts-EpiNow2,inc case,CH,0.10562405827477478
epiforecasts-EpiNow2,inc case,CZ,0.15728056176663197
epiforecasts-EpiNow2,inc death,CZ,0.15245386335102956
epiforecasts-EpiNow2,inc case,DE,0.048414299657677295
epiforecasts-EpiNow2,inc death,DE,0.0415066531565726
epiforecasts-EpiNow2,inc case,DK,0.13268748466190128
epiforecasts-EpiNow2,inc death,DK,0.10490804505109702
epiforecasts-EpiNow2,inc case,EE,0.19414983141982836
epiforecasts-EpiNow2,inc death,EE,0.129558881384188
epiforecasts-EpiNow2,inc case,ES,0.11366812255225145
epiforecasts-EpiNow2,inc death,ES,0.11852652313924282
epiforecasts-EpiNow2,inc case,FR,0.14447144391965985
epiforecasts-EpiNow2,inc death,FR,0.0807625414961831
epiforecasts-EpiNow2,inc case,GB,0.16780521170873433
epiforecasts-EpiNow2,inc death,GB,0.08230499154873686
epiforecasts-EpiNow2,inc case,GR,0.13009122419307229
epiforecasts-EpiNow2,inc case,HR,0.182065408789098
epiforecasts-EpiNow2,inc death,HR,0.18734556093189253
epiforecasts-EpiNow2,inc case,HU,0.20891590575343152
epiforecasts-EpiNow2,inc death,HU,0.12406978896561738
epiforecasts-EpiNow2,inc case,IE,0.13245174553051756
epiforecasts-EpiNow2,inc death,IE,0.11874933057975409
epiforecasts-EpiNow2,inc death,IS,NA
epiforecasts-EpiNow2,inc case,IT,0.17040741670554574
epiforecasts-EpiNow2,inc death,IT,0.15845273875426044
epiforecasts-EpiNow2,inc death,LI,0.10563754969898458
epiforecasts-EpiNow2,inc case,LT,0.1472866576116004
epiforecasts-EpiNow2,inc death,LT,0.12254957947666827
epiforecasts-EpiNow2,inc case,LU,0.10234074964448137
epiforecasts-EpiNow2,inc death,LU,0.12727452423824287
epiforecasts-EpiNow2,inc case,LV,0.17817470343796177
epiforecasts-EpiNow2,inc death,LV,0.15995473729079002
epiforecasts-EpiNow2,inc case,MT,0.13402652116257036
epiforecasts-EpiNow2,inc death,MT,0.15269237247355627
epiforecasts-EpiNow2,inc death,NL,0.0606425997264197
epiforecasts-EpiNow2,inc case,NO,0.10700427737254765
epiforecasts-EpiNow2,inc death,NO,0.12546848161596988
epiforecasts-EpiNow2,inc case,Overall,0.11925987422386514
epiforecasts-EpiNow2,inc death,Overall,0.09361876938109127
epiforecasts-EpiNow2,inc case,PL,0.10272710195382288
epiforecasts-EpiNow2,inc death,PL,0.06064637341358935
epiforecasts-EpiNow2,inc case,PT,0.1448151921803552
epiforecasts-EpiNow2,inc death,PT,0.12596548124690485
epiforecasts-EpiNow2,inc case,RO,0.18796204858373114
epiforecasts-EpiNow2,inc death,RO,0.1119443229542682
epiforecasts-EpiNow2,inc case,SE,0.13793768212450144
epiforecasts-EpiNow2,inc case,SI,0.1545309872286775
epiforecasts-EpiNow2,inc death,SI,0.14939333576626607
epiforecasts-EpiNow2,inc death,SK,0.13638029491730522
FIAS_FZJ-Epi1Ger,inc case,DE,0.04587254892564924
FIAS_FZJ-Epi1Ger,inc death,DE,0.03674359459762165
HZI-AgeExtendedSEIR,inc case,DE,0.05461017729243957
HZI-AgeExtendedSEIR,inc death,DE,0.08653896797123245
ICM-agentModel,inc case,PL,0.07865043743339566
ICM-agentModel,inc death,PL,0.10565735368148768
IEM_Health-CovidProject,inc case,AT,0.10636053914686866
IEM_Health-CovidProject,inc death,AT,0.08996964747151938
IEM_Health-CovidProject,inc case,BE,0.13193985101857833
IEM_Health-CovidProject,inc death,BE,0.10700877372012485
IEM_Health-CovidProject,inc case,BG,0.09446935079245125
IEM_Health-CovidProject,inc death,BG,0.07648295085100432
IEM_Health-CovidProject,inc case,CH,0.1295526206756963
IEM_Health-CovidProject,inc case,CZ,0.0765020255118663
IEM_Health-CovidProject,inc death,CZ,0.079856785564825
IEM_Health-CovidProject,inc case,DE,0.04297194278749343
IEM_Health-CovidProject,inc death,DE,0.049918914709463705
IEM_Health-CovidProject,inc case,DK,0.13192197994269797
IEM_Health-CovidProject,inc death,DK,0.12728842799533105
IEM_Health-CovidProject,inc case,EE,0.11460596517774232
