model,target_variable,location,weight
bisop-seirfilter,inc case,CZ,0.09902339555731736
bisop-seirfilter,inc death,CZ,0.09054210893072459
epiforecasts-EpiExpert,inc case,DE,0.09999694239164676
epiforecasts-EpiExpert,inc death,DE,0.09678057911190106
epiforecasts-EpiExpert,inc case,ES,0.2457014195564561
epiforecasts-EpiExpert,inc case,FR,0.14650322286330492
epiforecasts-EpiExpert,inc death,FR,0.08816066782541097
epiforecasts-EpiExpert,inc case,GB,0.10573402433604018
epiforecasts-EpiExpert,inc death,GB,0.11550893727680743
epiforecasts-EpiExpert,inc case,IT,0.1217671369730351
epiforecasts-EpiExpert,inc death,IT,0.0737908379819014
epiforecasts-EpiExpert,inc case,NL,0.149870028358434
epiforecasts-EpiExpert,inc death,NL,0.1522699811529916
epiforecasts-EpiExpert,inc case,Overall,0.1596184916217845
epiforecasts-EpiExpert,inc death,Overall,0.11172198985333502
epiforecasts-EpiExpert,inc case,PL,0.07778054635290133
epiforecasts-EpiExpert,inc death,PL,0.07973267961886389
epiforecasts-EpiExpert,inc case,SK,0.14300386060582812
epiforecasts-EpiExpert,inc death,SK,0.09045387094147726
epiforecasts-EpiNow2,inc case,AT,0.19275484753453076
epiforecasts-EpiNow2,inc death,AT,0.12279460504284409
epiforecasts-EpiNow2,inc case,BE,0.14135665180505988
epiforecasts-EpiNow2,inc death,BE,0.08973373315054663
epiforecasts-EpiNow2,inc case,BG,0.1909701300867895
epiforecasts-EpiNow2,inc death,BG,0.08410202398126507
epiforecasts-EpiNow2,inc case,CH,0.1647738919963723
epiforecasts-EpiNow2,inc death,CH,0.07592348064315238
epiforecasts-EpiNow2,inc case,CY,0.15661973296732032
epiforecasts-EpiNow2,inc death,CY,0.10472665727980299
epiforecasts-EpiNow2,inc case,CZ,0.16465518098484164
epiforecasts-EpiNow2,inc death,CZ,0.15884580514162208
epiforecasts-EpiNow2,inc case,DE,0.06308531936117312
epiforecasts-EpiNow2,inc death,DE,0.03418879153409547
epiforecasts-EpiNow2,inc case,DK,0.13660060610283295
epiforecasts-EpiNow2,inc death,DK,0.09423705076333128
epiforecasts-EpiNow2,inc case,EE,0.25182615095254574
epiforecasts-EpiNow2,inc death,EE,0.13395611731800494
epiforecasts-EpiNow2,inc case,ES,0.05853096643884164
epiforecasts-EpiNow2,inc death,ES,0.13950983717675935
epiforecasts-EpiNow2,inc case,FI,0.14965867459274682
