model,target_variable,location,weight
CovidMetrics-epiBATS,inc case,DE,0.11149665599214553
epiforecasts-arimareg,inc hosp,BE,0.1999778204978515
epiforecasts-arimareg,inc hosp,CZ,0.15135860818951224
epiforecasts-arimareg,inc hosp,EE,0.19579786888973347
epiforecasts-arimareg,inc hosp,FR,0.2158588843802038
epiforecasts-arimareg,inc hosp,GB,0.22921776130062813
epiforecasts-arimareg,inc hosp,IE,0.23533176310610693
epiforecasts-arimareg,inc hosp,IS,0.1384915452160227
epiforecasts-arimareg,inc hosp,LV,0.2679658126723433
epiforecasts-arimareg,inc hosp,MT,0.13066942031886336
epiforecasts-arimareg,inc hosp,NO,0.24435419091463528
epiforecasts-arimareg,inc hosp,Overall,0.23608497653450697
epiforecasts-arimareg,inc hosp,SI,0.15695499973422888
epiforecasts-caseconv,inc hosp,BE,0.2003292753669163
epiforecasts-caseconv,inc hosp,CZ,0.1685881903897593
epiforecasts-caseconv,inc hosp,EE,0.2125685642978477
epiforecasts-caseconv,inc hosp,FR,0.07980355509096805
epiforecasts-caseconv,inc hosp,GB,0.3082583686456723
epiforecasts-caseconv,inc hosp,IE,0.19349500522057683
epiforecasts-caseconv,inc hosp,IS,0.19148681513426158
epiforecasts-caseconv,inc hosp,LV,0.3421065513563908
epiforecasts-caseconv,inc hosp,MT,0.2279455443340172
epiforecasts-caseconv,inc hosp,NO,0.10870875422580231
epiforecasts-caseconv,inc hosp,Overall,0.1826384526114027
epiforecasts-caseconv,inc hosp,SI,0.13424166025506404
epiforecasts-EpiNow2,inc case,AT,0.2513857023672854
epiforecasts-EpiNow2,inc death,AT,0.2791288050604798
epiforecasts-EpiNow2,inc case,BE,0.19509621249186937
epiforecasts-EpiNow2,inc case,BG,0.20524776303367
epiforecasts-EpiNow2,inc death,BG,0.20059349932316695
epiforecasts-EpiNow2,inc case,CH,0.16906565701302592
epiforecasts-EpiNow2,inc case,CY,0.27757260729543015
epiforecasts-EpiNow2,inc case,CZ,0.2019058421329898
epiforecasts-EpiNow2,inc case,DE,0.09342363195351847
epiforecasts-EpiNow2,inc death,DE,0.08715590923703055
epiforecasts-EpiNow2,inc case,EE,0.23575513672927506
epiforecasts-EpiNow2,inc death,EE,0.25592647265255913
epiforecasts-EpiNow2,inc case,ES,0.24451407087083368
epiforecasts-EpiNow2,inc death,ES,0.17122079921586703
epiforecasts-EpiNow2,inc case,FR,0.18269837591512214
epiforecasts-EpiNow2,inc case,GB,0.2190414623202815
epiforecasts-EpiNow2,inc case,GR,0.2539283868892341
epiforecasts-EpiNow2,inc death,GR,0.10589336680015037
epiforecasts-EpiNow2,inc case,HR,0.20625489591554452
epiforecasts-EpiNow2,inc death,HR,0.2533328024681123
epiforecasts-EpiNow2,inc case,HU,0.27627972012857294
epiforecasts-EpiNow2,inc death,HU,0.19959468508313863
epiforecasts-EpiNow2,inc case,IE,0.24898363880148647
epiforecasts-EpiNow2,inc case,IS,0.24534392234834929
epiforecasts-EpiNow2,inc death,IS,0.040805628783631635
epiforecasts-EpiNow2,inc case,IT,0.26746430596933174
epiforecasts-EpiNow2,inc death,IT,0.1732446987882945
epiforecasts-EpiNow2,inc case,LI,0.1425022712538674
epiforecasts-EpiNow2,inc case,LT,0.18847514025188117
epiforecasts-EpiNow2,inc death,LT,0.202165795146563
epiforecasts-EpiNow2,inc case,LU,0.1464431915782248
epiforecasts-EpiNow2,inc death,LU,0.17686810657005222
epiforecasts-EpiNow2,inc case,LV,0.23725938781950143
epiforecasts-EpiNow2,inc death,LV,0.29929796969635375
epiforecasts-EpiNow2,inc case,MT,0.23507090966095714
epiforecasts-EpiNow2,inc death,NL,0.21894703035288682
epiforecasts-EpiNow2,inc case,NO,0.19358519807104052
epiforecasts-EpiNow2,inc death,NO,0.16054336677658695
epiforecasts-EpiNow2,inc case,Overall,0.2245658850901327
epiforecasts-EpiNow2,inc death,Overall,0.20321501851456608
epiforecasts-EpiNow2,inc case,PL,0.16927055347436912
epiforecasts-EpiNow2,inc death,PL,0.14657017542478712
epiforecasts-EpiNow2,inc case,RO,0.1794403747238717
epiforecasts-EpiNow2,inc death,RO,0.2001533073885533
epiforecasts-EpiNow2,inc case,SE,0.23248662248751276
epiforecasts-EpiNow2,inc death,SE,0.21709244450828194
epiforecasts-EpiNow2,inc case,SI,0.12531284674053086
epiforecasts-EpiNow2,inc case,SK,0.2643874185323376
epiforecasts-tsensemble,inc hosp,BE,0.3089088284113154
epiforecasts-tsensemble,inc hosp,CZ,0.19565251526838287
epiforecasts-tsensemble,inc hosp,EE,0.25851437376847625
epiforecasts-tsensemble,inc hosp,FR,0.302055094183903
epiforecasts-tsensemble,inc hosp,GB,0.2095193599388554
epiforecasts-tsensemble,inc hosp,IE,0.28018459914365706
epiforecasts-tsensemble,inc hosp,IS,0.2965386095481967
epiforecasts-tsensemble,inc hosp,LV,0.19715935647646213
epiforecasts-tsensemble,inc hosp,MT,0.26446720613339014
epiforecasts-tsensemble,inc hosp,NO,0.29065287971951353
epiforecasts-tsensemble,inc hosp,Overall,0.26891798651612714
epiforecasts-tsensemble,inc hosp,SI,0.16444603381245346
FIAS_FZJ-Epi1Ger,inc case,DE,0.07288497356685
FIAS_FZJ-Epi1Ger,inc death,DE,0.07159904801837778
HZI-AgeExtendedSEIR,inc case,DE,0.10612712864974759
HZI-AgeExtendedSEIR,inc death,DE,0.17073619142843932
IEM_Health-CovidProject,inc case,AT,0.14729224383010717
IEM_Health-CovidProject,inc death,AT,0.11997217271230329
IEM_Health-CovidProject,inc case,BE,0.18452666599118117
IEM_Health-CovidProject,inc death,BE,0.20396335096993568
IEM_Health-CovidProject,inc case,BG,0.16455594073287705
IEM_Health-CovidProject,inc death,BG,0.1543026917870515
IEM_Health-CovidProject,inc case,CH,0.23026120157602306
IEM_Health-CovidProject,inc death,CH,0.11565894920642766
IEM_Health-CovidProject,inc case,CY,0.1923013614101815
IEM_Health-CovidProject,inc death,CY,0.1945154538086726
IEM_Health-CovidProject,inc case,CZ,0.12877821366113243
IEM_Health-CovidProject,inc death,CZ,0.14450964636559038
IEM_Health-CovidProject,inc case,DE,0.08039243865528091
IEM_Health-CovidProject,inc death,DE,0.061314101894190925
IEM_Health-CovidProject,inc case,EE,0.19578515665161061
IEM_Health-CovidProject,inc death,EE,0.16365366278462962
IEM_Health-CovidProject,inc case,ES,0.2289893679583998
IEM_Health-CovidProject,inc death,ES,0.21649803183526045
IEM_Health-CovidProject,inc case,FR,0.21398234439373895
IEM_Health-CovidProject,inc death,FR,0.2490895323261097
IEM_Health-CovidProject,inc case,GB,0.22062108825047577
IEM_Health-CovidProject,inc death,GB,0.25661571606231753
IEM_Health-CovidProject,inc case,GR,0.1911649554128385
IEM_Health-CovidProject,inc death,GR,0.22952803065582328
IEM_Health-CovidProject,inc case,HR,0.16545722419598627
IEM_Health-CovidProject,inc death,HR,0.14096744653467538
IEM_Health-CovidProject,inc case,HU,0.13015629547212978
IEM_Health-CovidProject,inc death,HU,0.12697526807031914
IEM_Health-CovidProject,inc case,IE,0.24898363880148647
IEM_Health-CovidProject,inc death,IE,0.25574875830426275
IEM_Health-CovidProject,inc case,IT,0.2275077480653767
IEM_Health-CovidProject,inc death,IT,0.22412325345102782
IEM_Health-CovidProject,inc case,LI,0.1739331204690654
IEM_Health-CovidProject,inc death,LI,0.08138146994864634
IEM_Health-CovidProject,inc case,LT,0.2043179781281263
IEM_Health-CovidProject,inc death,LT,0.18913840500585366
IEM_Health-CovidProject,inc case,LU,0.22192471316329745
IEM_Health-CovidProject,inc death,LU,0.13660130420972333
IEM_Health-CovidProject,inc case,LV,0.18980751025560114
IEM_Health-CovidProject,inc death,LV,0.14930653865859295
IEM_Health-CovidProject,inc case,MT,0.15553119305869617
IEM_Health-CovidProject,inc death,MT,0.23784469561230565
IEM_Health-CovidProject,inc death,NL,0.1872155766785554
IEM_Health-CovidProject,inc case,NO,0.20909340454634487
IEM_Health-CovidProject,inc death,NO,0.13072074783491677
IEM_Health-CovidProject,inc case,Overall,0.20848291719243092
IEM_Health-CovidProject,inc death,Overall,0.15500214272507923
IEM_Health-CovidProject,inc case,PL,0.07186906181034666
IEM_Health-CovidProject,inc death,PL,0.07289458102831331
IEM_Health-CovidProject,inc case,RO,0.14925414346191196
IEM_Health-CovidProject,inc death,RO,0.16370366355102123
IEM_Health-CovidProject,inc case,SE,0.31551755909019585
IEM_Health-CovidProject,inc death,SE,0.20724591894743113
IEM_Health-CovidProject,inc case,SI,0.14186360008361984
IEM_Health-CovidProject,inc death,SI,0.18523821009672495
IEM_Health-CovidProject,inc case,SK,0.12890062754067705
IEM_Health-CovidProject,inc death,SK,0.16062837531890423
ILM-EKF,inc case,AT,0.20287686436295185
ILM-EKF,inc death,AT,0.19372372291510914
ILM-EKF,inc case,BE,0.22213400281003598
ILM-EKF,inc death,BE,0.22835027336851493
ILM-EKF,inc case,BG,0.1827367180557836
ILM-EKF,inc death,BG,0.21409498485453396
ILM-EKF,inc case,CH,0.2028787884156311
ILM-EKF,inc death,CH,0.1794124187689951
