model,target_variable,location,weight
CovidMetrics-epiBATS,inc case,DE,0.06761604501438473
epiforecasts-EpiNow2,inc case,AT,0.07057831247373138
epiforecasts-EpiNow2,inc death,AT,0.09441671873538304
epiforecasts-EpiNow2,inc case,BE,0.12358087108276054
epiforecasts-EpiNow2,inc death,BE,0.09597867323265877
epiforecasts-EpiNow2,inc case,BG,0.09716188228835625
epiforecasts-EpiNow2,inc death,BG,0.09722931867832807
epiforecasts-EpiNow2,inc case,CH,0.07974278127046969
epiforecasts-EpiNow2,inc case,CZ,0.12554037363159026
epiforecasts-EpiNow2,inc death,CZ,0.127208502712251
epiforecasts-EpiNow2,inc case,DE,0.05855583054595599
epiforecasts-EpiNow2,inc death,DE,0.0391643635143607
epiforecasts-EpiNow2,inc case,DK,0.06438574642566401
epiforecasts-EpiNow2,inc death,DK,0.08369163660670678
epiforecasts-EpiNow2,inc case,EE,0.10677986275604262
epiforecasts-EpiNow2,inc death,EE,0.12313152017843616
epiforecasts-EpiNow2,inc case,ES,0.13480271349698278
epiforecasts-EpiNow2,inc death,ES,0.09415313368722662
epiforecasts-EpiNow2,inc case,GB,0.13005416891651805
epiforecasts-EpiNow2,inc death,GB,0.09560256161671321
epiforecasts-EpiNow2,inc case,GR,0.05941507123174911
epiforecasts-EpiNow2,inc case,HR,0.1530664064387615
epiforecasts-EpiNow2,inc death,HR,0.15484587341160475
epiforecasts-EpiNow2,inc case,HU,0.1697061428826052
epiforecasts-EpiNow2,inc death,HU,0.11769285321437775
epiforecasts-EpiNow2,inc case,IE,0.08482452548417939
epiforecasts-EpiNow2,inc death,IE,0.07120377421624943
epiforecasts-EpiNow2,inc case,IS,0.0292301218457027
epiforecasts-EpiNow2,inc case,IT,0.09641073996811846
epiforecasts-EpiNow2,inc death,IT,0.12161275669731321
epiforecasts-EpiNow2,inc death,LI,0.09803921568627452
epiforecasts-EpiNow2,inc case,LT,0.10187062550267263
epiforecasts-EpiNow2,inc death,LT,0.09596789640846366
epiforecasts-EpiNow2,inc case,LU,0.05956423154320569
epiforecasts-EpiNow2,inc death,LU,0.09856700178273414
epiforecasts-EpiNow2,inc case,LV,0.16477852106219862
epiforecasts-EpiNow2,inc death,LV,0.13688489790067795
epiforecasts-EpiNow2,inc case,MT,0.07587027555942502
epiforecasts-EpiNow2,inc death,MT,0.07656914981789863
epiforecasts-EpiNow2,inc case,NL,0.12395175936606037
