model,target_variable,location,weight
epiforecasts-EpiExpert,inc case,DE,0.07882290172470559
epiforecasts-EpiExpert,inc death,DE,0.08811158384550963
epiforecasts-EpiExpert,inc case,GB,0.11505790225043502
epiforecasts-EpiExpert,inc death,GB,0.13622139142194908
epiforecasts-EpiExpert,inc case,Overall,0.12380330301418455
epiforecasts-EpiExpert,inc death,Overall,0.10046978350422088
epiforecasts-EpiExpert,inc case,PL,0.08157456655627518
epiforecasts-EpiExpert,inc death,PL,0.06453159490039828
epiforecasts-EpiNow2,inc case,AT,0.1573562145625387
epiforecasts-EpiNow2,inc death,AT,0.14377425577514674
epiforecasts-EpiNow2,inc case,BE,0.12972054949340264
epiforecasts-EpiNow2,inc death,BE,0.06254752723439874
epiforecasts-EpiNow2,inc case,BG,0.20920311854241683
epiforecasts-EpiNow2,inc death,BG,0.09074819870641841
epiforecasts-EpiNow2,inc case,CY,0.18067218126183013
epiforecasts-EpiNow2,inc death,CY,0.09924207078864096
epiforecasts-EpiNow2,inc case,CZ,0.16969911957147804
epiforecasts-EpiNow2,inc death,CZ,0.1529127114033078
epiforecasts-EpiNow2,inc case,DE,0.04286222305767401
epiforecasts-EpiNow2,inc death,DE,0.04518990141779603
epiforecasts-EpiNow2,inc case,DK,0.11380683281271588
epiforecasts-EpiNow2,inc death,DK,0.10347158574098105
epiforecasts-EpiNow2,inc case,EE,0.16849509740022972
epiforecasts-EpiNow2,inc death,EE,0.18474623942560198
epiforecasts-EpiNow2,inc death,ES,0.0916422780221694
epiforecasts-EpiNow2,inc case,FI,0.11441420059324864
epiforecasts-EpiNow2,inc death,FI,0.14260031427562045
epiforecasts-EpiNow2,inc death,FR,0.05563971989990755
epiforecasts-EpiNow2,inc case,GB,0.11368816531888223
epiforecasts-EpiNow2,inc death,GB,0.09989568704276267
epiforecasts-EpiNow2,inc case,GR,0.12018462743724222
epiforecasts-EpiNow2,inc death,GR,0.09295418443118973
epiforecasts-EpiNow2,inc case,HR,0.15745314652569667
epiforecasts-EpiNow2,inc death,HR,0.1435918129848045
epiforecasts-EpiNow2,inc case,HU,0.23412119374092336
epiforecasts-EpiNow2,inc death,HU,0.16519750533944189
epiforecasts-EpiNow2,inc case,IS,0.040783796625015925
epiforecasts-EpiNow2,inc death,IS,NA
epiforecasts-EpiNow2,inc case,IT,0.17448584509745035
epiforecasts-EpiNow2,inc death,IT,0.12400168054248495
epiforecasts-EpiNow2,inc case,LI,0.07145260533641062
epiforecasts-EpiNow2,inc case,LT,0.1361566018474291
epiforecasts-EpiNow2,inc death,LT,0.055578601665553326
epiforecasts-EpiNow2,inc case,LU,0.12320501577573881
epiforecasts-EpiNow2,inc death,LU,0.09727575479809895
epiforecasts-EpiNow2,inc case,LV,0.1446971489978738
epiforecasts-EpiNow2,inc death,LV,0.11312249054261564
epiforecasts-EpiNow2,inc case,MT,0.08717635059456566
epiforecasts-EpiNow2,inc death,MT,0.1725300522655704
epiforecasts-EpiNow2,inc case,NL,0.1553434768733832
epiforecasts-EpiNow2,inc death,NL,0.06450898414025032
epiforecasts-EpiNow2,inc case,NO,0.0976591246344344
epiforecasts-EpiNow2,inc death,NO,0.11415675022513493
epiforecasts-EpiNow2,inc case,Overall,0.1146767774714722
epiforecasts-EpiNow2,inc death,Overall,0.09294395702450395
epiforecasts-EpiNow2,inc case,PL,0.12887410514772887
epiforecasts-EpiNow2,inc death,PL,0.06255613791365139
epiforecasts-EpiNow2,inc case,PT,0.10188961462933863
epiforecasts-EpiNow2,inc death,PT,0.09460085227847664
epiforecasts-EpiNow2,inc case,RO,0.23580253376251623
epiforecasts-EpiNow2,inc death,RO,0.09297984137913118
epiforecasts-EpiNow2,inc case,SE,0.12033354474512196
epiforecasts-EpiNow2,inc death,SE,0.11326510682575723
epiforecasts-EpiNow2,inc case,SI,0.15999472075964344
epiforecasts-EpiNow2,inc death,SI,0.12573186988478485
epiforecasts-EpiNow2,inc case,SK,0.17052716483218425
epiforecasts-EpiNow2,inc death,SK,0.11954657160032811
FIAS_FZJ-Epi1Ger,inc case,DE,0.041522778587121695
FIAS_FZJ-Epi1Ger,inc death,DE,0.03510907725536461
HZI-AgeExtendedSEIR,inc case,DE,0.0502762292081906
HZI-AgeExtendedSEIR,inc death,DE,0.08179534127593904
IEM_Health-CovidProject,inc case,AT,0.08926054276354534
IEM_Health-CovidProject,inc death,AT,0.06798021876324874
IEM_Health-CovidProject,inc case,BE,0.10362442332578452
IEM_Health-CovidProject,inc death,BE,0.09629310034711559
IEM_Health-CovidProject,inc case,BG,0.06101757624153824
IEM_Health-CovidProject,inc death,BG,0.050818991275594305
IEM_Health-CovidProject,inc case,CH,0.11767006380962788
IEM_Health-CovidProject,inc death,CH,0.10343073148590355
IEM_Health-CovidProject,inc case,CY,0.09383429915192999
IEM_Health-CovidProject,inc death,CY,0.10502540824718647
IEM_Health-CovidProject,inc case,CZ,0.06419329991280631
IEM_Health-CovidProject,inc death,CZ,0.06756608178285695
