"forecast_date","scenario_id","target","target_end_date","location","type","quantile","value"
"2022-03-21","forecast","1 wk ahead inc case","2022-03-26","CZ","quantile",0.01,0
"2022-03-21","forecast","1 wk ahead inc case","2022-03-26","CZ","quantile",0.025,0
"2022-03-21","forecast","1 wk ahead inc case","2022-03-26","CZ","quantile",0.05,0
"2022-03-21","forecast","1 wk ahead inc case","2022-03-26","CZ","quantile",0.1,483
"2022-03-21","forecast","1 wk ahead inc case","2022-03-26","CZ","quantile",0.15,12468
"2022-03-21","forecast","1 wk ahead inc case","2022-03-26","CZ","quantile",0.2,21993
"2022-03-21","forecast","1 wk ahead inc case","2022-03-26","CZ","quantile",0.25,30164
"2022-03-21","forecast","1 wk ahead inc case","2022-03-26","CZ","quantile",0.3,37503
"2022-03-21","forecast","1 wk ahead inc case","2022-03-26","CZ","quantile",0.35,44303
"2022-03-21","forecast","1 wk ahead inc case","2022-03-26","CZ","quantile",0.4,50755
"2022-03-21","forecast","1 wk ahead inc case","2022-03-26","CZ","quantile",0.45,56998
"2022-03-21","forecast","1 wk ahead inc case","2022-03-26","CZ","quantile",0.5,63142
"2022-03-21","forecast","1 wk ahead inc case","2022-03-26","CZ","quantile",0.55,69286
"2022-03-21","forecast","1 wk ahead inc case","2022-03-26","CZ","quantile",0.6,75529
"2022-03-21","forecast","1 wk ahead inc case","2022-03-26","CZ","quantile",0.65,81982
"2022-03-21","forecast","1 wk ahead inc case","2022-03-26","CZ","quantile",0.7,88782
"2022-03-21","forecast","1 wk ahead inc case","2022-03-26","CZ","quantile",0.75,96120
"2022-03-21","forecast","1 wk ahead inc case","2022-03-26","CZ","quantile",0.8,104292
"2022-03-21","forecast","1 wk ahead inc case","2022-03-26","CZ","quantile",0.85,113817
"2022-03-21","forecast","1 wk ahead inc case","2022-03-26","CZ","quantile",0.9,125802
"2022-03-21","forecast","1 wk ahead inc case","2022-03-26","CZ","quantile",0.95,143565
"2022-03-21","forecast","1 wk ahead inc case","2022-03-26","CZ","quantile",0.975,158972
"2022-03-21","forecast","1 wk ahead inc case","2022-03-26","CZ","quantile",0.99,176885
"2022-03-21","forecast","1 wk ahead inc case","2022-03-26","CZ","point",NA,63142
"2022-03-21","forecast","2 wk ahead inc case","2022-04-02","CZ","quantile",0.01,0
"2022-03-21","forecast","2 wk ahead inc case","2022-04-02","CZ","quantile",0.025,0
"2022-03-21","forecast","2 wk ahead inc case","2022-04-02","CZ","quantile",0.05,0
"2022-03-21","forecast","2 wk ahead inc case","2022-04-02","CZ","quantile",0.1,559
"2022-03-21","forecast","2 wk ahead inc case","2022-04-02","CZ","quantile",0.15,14437
"2022-03-21","forecast","2 wk ahead inc case","2022-04-02","CZ","quantile",0.2,25466
"2022-03-21","forecast","2 wk ahead inc case","2022-04-02","CZ","quantile",0.25,34929
"2022-03-21","forecast","2 wk ahead inc case","2022-04-02","CZ","quantile",0.3,43426
"2022-03-21","forecast","2 wk ahead inc case","2022-04-02","CZ","quantile",0.35,51301
"2022-03-21","forecast","2 wk ahead inc case","2022-04-02","CZ","quantile",0.4,58772
"2022-03-21","forecast","2 wk ahead inc case","2022-04-02","CZ","quantile",0.45,66001
"2022-03-21","forecast","2 wk ahead inc case","2022-04-02","CZ","quantile",0.5,73116
"2022-03-21","forecast","2 wk ahead inc case","2022-04-02","CZ","quantile",0.55,80230
"2022-03-21","forecast","2 wk ahead inc case","2022-04-02","CZ","quantile",0.6,87460
"2022-03-21","forecast","2 wk ahead inc case","2022-04-02","CZ","quantile",0.65,94931
"2022-03-21","forecast","2 wk ahead inc case","2022-04-02","CZ","quantile",0.7,102806
"2022-03-21","forecast","2 wk ahead inc case","2022-04-02","CZ","quantile",0.75,111303
"2022-03-21","forecast","2 wk ahead inc case","2022-04-02","CZ","quantile",0.8,120765
"2022-03-21","forecast","2 wk ahead inc case","2022-04-02","CZ","quantile",0.85,131795
"2022-03-21","forecast","2 wk ahead inc case","2022-04-02","CZ","quantile",0.9,145673
"2022-03-21","forecast","2 wk ahead inc case","2022-04-02","CZ","quantile",0.95,166241
"2022-03-21","forecast","2 wk ahead inc case","2022-04-02","CZ","quantile",0.975,184082
"2022-03-21","forecast","2 wk ahead inc case","2022-04-02","CZ","quantile",0.99,204825
"2022-03-21","forecast","2 wk ahead inc case","2022-04-02","CZ","point",NA,73116
"2022-03-21","forecast","3 wk ahead inc case","2022-04-09","CZ","quantile",0.01,0
"2022-03-21","forecast","3 wk ahead inc case","2022-04-09","CZ","quantile",0.025,0
"2022-03-21","forecast","3 wk ahead inc case","2022-04-09","CZ","quantile",0.05,0
"2022-03-21","forecast","3 wk ahead inc case","2022-04-09","CZ","quantile",0.1,556
"2022-03-21","forecast","3 wk ahead inc case","2022-04-09","CZ","quantile",0.15,14350
"2022-03-21","forecast","3 wk ahead inc case","2022-04-09","CZ","quantile",0.2,25312
"2022-03-21","forecast","3 wk ahead inc case","2022-04-09","CZ","quantile",0.25,34718
"2022-03-21","forecast","3 wk ahead inc case","2022-04-09","CZ","quantile",0.3,43164
"2022-03-21","forecast","3 wk ahead inc case","2022-04-09","CZ","quantile",0.35,50990
"2022-03-21","forecast","3 wk ahead inc case","2022-04-09","CZ","quantile",0.4,58417
"2022-03-21","forecast","3 wk ahead inc case","2022-04-09","CZ","quantile",0.45,65602
"2022-03-21","forecast","3 wk ahead inc case","2022-04-09","CZ","quantile",0.5,72674
"2022-03-21","forecast","3 wk ahead inc case","2022-04-09","CZ","quantile",0.55,79745
"2022-03-21","forecast","3 wk ahead inc case","2022-04-09","CZ","quantile",0.6,86930
"2022-03-21","forecast","3 wk ahead inc case","2022-04-09","CZ","quantile",0.65,94357
"2022-03-21","forecast","3 wk ahead inc case","2022-04-09","CZ","quantile",0.7,102184
"2022-03-21","forecast","3 wk ahead inc case","2022-04-09","CZ","quantile",0.75,110630
"2022-03-21","forecast","3 wk ahead inc case","2022-04-09","CZ","quantile",0.8,120035
"2022-03-21","forecast","3 wk ahead inc case","2022-04-09","CZ","quantile",0.85,130998
"2022-03-21","forecast","3 wk ahead inc case","2022-04-09","CZ","quantile",0.9,144791
"2022-03-21","forecast","3 wk ahead inc case","2022-04-09","CZ","quantile",0.95,165236
"2022-03-21","forecast","3 wk ahead inc case","2022-04-09","CZ","quantile",0.975,182968
"2022-03-21","forecast","3 wk ahead inc case","2022-04-09","CZ","quantile",0.99,203586
"2022-03-21","forecast","3 wk ahead inc case","2022-04-09","CZ","point",NA,72674
"2022-03-21","forecast","4 wk ahead inc case","2022-04-16","CZ","quantile",0.01,0
"2022-03-21","forecast","4 wk ahead inc case","2022-04-16","CZ","quantile",0.025,0
"2022-03-21","forecast","4 wk ahead inc case","2022-04-16","CZ","quantile",0.05,0
"2022-03-21","forecast","4 wk ahead inc case","2022-04-16","CZ","quantile",0.1,488
"2022-03-21","forecast","4 wk ahead inc case","2022-04-16","CZ","quantile",0.15,12591
"2022-03-21","forecast","4 wk ahead inc case","2022-04-16","CZ","quantile",0.2,22210
