"forecast_date","scenario_id","target","target_end_date","location","type","quantile","value"
"2021-05-10","forecast","1 wk ahead inc case","2021-05-15","CZ","quantile",0.01,3253
"2021-05-10","forecast","1 wk ahead inc case","2021-05-15","CZ","quantile",0.025,4279
"2021-05-10","forecast","1 wk ahead inc case","2021-05-15","CZ","quantile",0.05,5162
"2021-05-10","forecast","1 wk ahead inc case","2021-05-15","CZ","quantile",0.1,6179
"2021-05-10","forecast","1 wk ahead inc case","2021-05-15","CZ","quantile",0.15,6866
"2021-05-10","forecast","1 wk ahead inc case","2021-05-15","CZ","quantile",0.2,7412
"2021-05-10","forecast","1 wk ahead inc case","2021-05-15","CZ","quantile",0.25,7880
"2021-05-10","forecast","1 wk ahead inc case","2021-05-15","CZ","quantile",0.3,8300
"2021-05-10","forecast","1 wk ahead inc case","2021-05-15","CZ","quantile",0.35,8690
"2021-05-10","forecast","1 wk ahead inc case","2021-05-15","CZ","quantile",0.4,9060
"2021-05-10","forecast","1 wk ahead inc case","2021-05-15","CZ","quantile",0.45,9417
"2021-05-10","forecast","1 wk ahead inc case","2021-05-15","CZ","quantile",0.5,9769
"2021-05-10","forecast","1 wk ahead inc case","2021-05-15","CZ","quantile",0.55,10121
"2021-05-10","forecast","1 wk ahead inc case","2021-05-15","CZ","quantile",0.6,10479
"2021-05-10","forecast","1 wk ahead inc case","2021-05-15","CZ","quantile",0.65,10849
"2021-05-10","forecast","1 wk ahead inc case","2021-05-15","CZ","quantile",0.7,11238
"2021-05-10","forecast","1 wk ahead inc case","2021-05-15","CZ","quantile",0.75,11659
"2021-05-10","forecast","1 wk ahead inc case","2021-05-15","CZ","quantile",0.8,12127
"2021-05-10","forecast","1 wk ahead inc case","2021-05-15","CZ","quantile",0.85,12673
"2021-05-10","forecast","1 wk ahead inc case","2021-05-15","CZ","quantile",0.9,13359
"2021-05-10","forecast","1 wk ahead inc case","2021-05-15","CZ","quantile",0.95,14377
"2021-05-10","forecast","1 wk ahead inc case","2021-05-15","CZ","quantile",0.975,15260
"2021-05-10","forecast","1 wk ahead inc case","2021-05-15","CZ","quantile",0.99,16286
"2021-05-10","forecast","2 wk ahead inc case","2021-05-22","CZ","quantile",0.01,2554
"2021-05-10","forecast","2 wk ahead inc case","2021-05-22","CZ","quantile",0.025,3360
"2021-05-10","forecast","2 wk ahead inc case","2021-05-22","CZ","quantile",0.05,4053
"2021-05-10","forecast","2 wk ahead inc case","2021-05-22","CZ","quantile",0.1,4852
"2021-05-10","forecast","2 wk ahead inc case","2021-05-22","CZ","quantile",0.15,5391
"2021-05-10","forecast","2 wk ahead inc case","2021-05-22","CZ","quantile",0.2,5819
"2021-05-10","forecast","2 wk ahead inc case","2021-05-22","CZ","quantile",0.25,6187
"2021-05-10","forecast","2 wk ahead inc case","2021-05-22","CZ","quantile",0.3,6517
"2021-05-10","forecast","2 wk ahead inc case","2021-05-22","CZ","quantile",0.35,6823
"2021-05-10","forecast","2 wk ahead inc case","2021-05-22","CZ","quantile",0.4,7113
"2021-05-10","forecast","2 wk ahead inc case","2021-05-22","CZ","quantile",0.45,7394
"2021-05-10","forecast","2 wk ahead inc case","2021-05-22","CZ","quantile",0.5,7670
"2021-05-10","forecast","2 wk ahead inc case","2021-05-22","CZ","quantile",0.55,7946
"2021-05-10","forecast","2 wk ahead inc case","2021-05-22","CZ","quantile",0.6,8227
"2021-05-10","forecast","2 wk ahead inc case","2021-05-22","CZ","quantile",0.65,8518
"2021-05-10","forecast","2 wk ahead inc case","2021-05-22","CZ","quantile",0.7,8823
"2021-05-10","forecast","2 wk ahead inc case","2021-05-22","CZ","quantile",0.75,9154
"2021-05-10","forecast","2 wk ahead inc case","2021-05-22","CZ","quantile",0.8,9521
"2021-05-10","forecast","2 wk ahead inc case","2021-05-22","CZ","quantile",0.85,9950
"2021-05-10","forecast","2 wk ahead inc case","2021-05-22","CZ","quantile",0.9,10489
"2021-05-10","forecast","2 wk ahead inc case","2021-05-22","CZ","quantile",0.95,11288
"2021-05-10","forecast","2 wk ahead inc case","2021-05-22","CZ","quantile",0.975,11981
"2021-05-10","forecast","2 wk ahead inc case","2021-05-22","CZ","quantile",0.99,12786
"2021-05-10","forecast","3 wk ahead inc case","2021-05-29","CZ","quantile",0.01,1985
"2021-05-10","forecast","3 wk ahead inc case","2021-05-29","CZ","quantile",0.025,2611
"2021-05-10","forecast","3 wk ahead inc case","2021-05-29","CZ","quantile",0.05,3149
"2021-05-10","forecast","3 wk ahead inc case","2021-05-29","CZ","quantile",0.1,3770
"2021-05-10","forecast","3 wk ahead inc case","2021-05-29","CZ","quantile",0.15,4189
"2021-05-10","forecast","3 wk ahead inc case","2021-05-29","CZ","quantile",0.2,4522
"2021-05-10","forecast","3 wk ahead inc case","2021-05-29","CZ","quantile",0.25,4808
"2021-05-10","forecast","3 wk ahead inc case","2021-05-29","CZ","quantile",0.3,5064
"2021-05-10","forecast","3 wk ahead inc case","2021-05-29","CZ","quantile",0.35,5302
"2021-05-10","forecast","3 wk ahead inc case","2021-05-29","CZ","quantile",0.4,5528
"2021-05-10","forecast","3 wk ahead inc case","2021-05-29","CZ","quantile",0.45,5746
"2021-05-10","forecast","3 wk ahead inc case","2021-05-29","CZ","quantile",0.5,5961
"2021-05-10","forecast","3 wk ahead inc case","2021-05-29","CZ","quantile",0.55,6176
"2021-05-10","forecast","3 wk ahead inc case","2021-05-29","CZ","quantile",0.6,6394
"2021-05-10","forecast","3 wk ahead inc case","2021-05-29","CZ","quantile",0.65,6619
"2021-05-10","forecast","3 wk ahead inc case","2021-05-29","CZ","quantile",0.7,6857
"2021-05-10","forecast","3 wk ahead inc case","2021-05-29","CZ","quantile",0.75,7114
"2021-05-10","forecast","3 wk ahead inc case","2021-05-29","CZ","quantile",0.8,7399
