forecast_date,target,target_end_date,location,type,quantile,value,scenario_id
2022-05-09,1 wk ahead inc death,2022-05-14,DE,point,,656,forecast
2022-05-09,1 wk ahead inc death,2022-05-14,DE,quantile,0.01,0,forecast
2022-05-09,1 wk ahead inc death,2022-05-14,DE,quantile,0.025,0,forecast
2022-05-09,1 wk ahead inc death,2022-05-14,DE,quantile,0.05,0,forecast
2022-05-09,1 wk ahead inc death,2022-05-14,DE,quantile,0.1,104,forecast
2022-05-09,1 wk ahead inc death,2022-05-14,DE,quantile,0.15,209,forecast
2022-05-09,1 wk ahead inc death,2022-05-14,DE,quantile,0.2,293,forecast
2022-05-09,1 wk ahead inc death,2022-05-14,DE,quantile,0.25,365,forecast
2022-05-09,1 wk ahead inc death,2022-05-14,DE,quantile,0.3,430,forecast
2022-05-09,1 wk ahead inc death,2022-05-14,DE,quantile,0.35,490,forecast
2022-05-09,1 wk ahead inc death,2022-05-14,DE,quantile,0.4,547,forecast
2022-05-09,1 wk ahead inc death,2022-05-14,DE,quantile,0.45,602,forecast
2022-05-09,1 wk ahead inc death,2022-05-14,DE,quantile,0.5,656,forecast
2022-05-09,1 wk ahead inc death,2022-05-14,DE,quantile,0.55,710,forecast
2022-05-09,1 wk ahead inc death,2022-05-14,DE,quantile,0.6,765,forecast
2022-05-09,1 wk ahead inc death,2022-05-14,DE,quantile,0.65,822,forecast
2022-05-09,1 wk ahead inc death,2022-05-14,DE,quantile,0.7,882,forecast
2022-05-09,1 wk ahead inc death,2022-05-14,DE,quantile,0.75,947,forecast
2022-05-09,1 wk ahead inc death,2022-05-14,DE,quantile,0.8,1019,forecast
2022-05-09,1 wk ahead inc death,2022-05-14,DE,quantile,0.85,1103,forecast
2022-05-09,1 wk ahead inc death,2022-05-14,DE,quantile,0.9,1208,forecast
2022-05-09,1 wk ahead inc death,2022-05-14,DE,quantile,0.95,1365,forecast
2022-05-09,1 wk ahead inc death,2022-05-14,DE,quantile,0.975,1500,forecast
2022-05-09,1 wk ahead inc death,2022-05-14,DE,quantile,0.99,1658,forecast
2022-05-09,2 wk ahead inc death,2022-05-21,DE,point,,624,forecast
2022-05-09,2 wk ahead inc death,2022-05-21,DE,quantile,0.01,0,forecast
2022-05-09,2 wk ahead inc death,2022-05-21,DE,quantile,0.025,0,forecast
2022-05-09,2 wk ahead inc death,2022-05-21,DE,quantile,0.05,0,forecast
2022-05-09,2 wk ahead inc death,2022-05-21,DE,quantile,0.1,0,forecast
2022-05-09,2 wk ahead inc death,2022-05-21,DE,quantile,0.15,0,forecast
2022-05-09,2 wk ahead inc death,2022-05-21,DE,quantile,0.2,111,forecast
2022-05-09,2 wk ahead inc death,2022-05-21,DE,quantile,0.25,213,forecast
2022-05-09,2 wk ahead inc death,2022-05-21,DE,quantile,0.3,304,forecast
2022-05-09,2 wk ahead inc death,2022-05-21,DE,quantile,0.35,389,forecast
2022-05-09,2 wk ahead inc death,2022-05-21,DE,quantile,0.4,470,forecast
2022-05-09,2 wk ahead inc death,2022-05-21,DE,quantile,0.45,547,forecast
2022-05-09,2 wk ahead inc death,2022-05-21,DE,quantile,0.5,624,forecast
2022-05-09,2 wk ahead inc death,2022-05-21,DE,quantile,0.55,701,forecast
2022-05-09,2 wk ahead inc death,2022-05-21,DE,quantile,0.6,778,forecast
2022-05-09,2 wk ahead inc death,2022-05-21,DE,quantile,0.65,859,forecast
2022-05-09,2 wk ahead inc death,2022-05-21,DE,quantile,0.7,944,forecast
2022-05-09,2 wk ahead inc death,2022-05-21,DE,quantile,0.75,1035,forecast
2022-05-09,2 wk ahead inc death,2022-05-21,DE,quantile,0.8,1137,forecast
2022-05-09,2 wk ahead inc death,2022-05-21,DE,quantile,0.85,1256,forecast
2022-05-09,2 wk ahead inc death,2022-05-21,DE,quantile,0.9,1405,forecast
2022-05-09,2 wk ahead inc death,2022-05-21,DE,quantile,0.95,1626,forecast
2022-05-09,2 wk ahead inc death,2022-05-21,DE,quantile,0.975,1818,forecast
2022-05-09,2 wk ahead inc death,2022-05-21,DE,quantile,0.99,2041,forecast
2022-05-09,3 wk ahead inc death,2022-05-28,DE,point,,502,forecast
2022-05-09,3 wk ahead inc death,2022-05-28,DE,quantile,0.01,0,forecast
2022-05-09,3 wk ahead inc death,2022-05-28,DE,quantile,0.025,0,forecast
2022-05-09,3 wk ahead inc death,2022-05-28,DE,quantile,0.05,0,forecast
2022-05-09,3 wk ahead inc death,2022-05-28,DE,quantile,0.1,0,forecast
2022-05-09,3 wk ahead inc death,2022-05-28,DE,quantile,0.15,0,forecast
2022-05-09,3 wk ahead inc death,2022-05-28,DE,quantile,0.2,0,forecast
2022-05-09,3 wk ahead inc death,2022-05-28,DE,quantile,0.25,0,forecast
2022-05-09,3 wk ahead inc death,2022-05-28,DE,quantile,0.3,111,forecast
2022-05-09,3 wk ahead inc death,2022-05-28,DE,quantile,0.35,214,forecast
2022-05-09,3 wk ahead inc death,2022-05-28,DE,quantile,0.4,313,forecast
2022-05-09,3 wk ahead inc death,2022-05-28,DE,quantile,0.45,408,forecast
2022-05-09,3 wk ahead inc death,2022-05-28,DE,quantile,0.5,502,forecast
2022-05-09,3 wk ahead inc death,2022-05-28,DE,quantile,0.55,596,forecast
2022-05-09,3 wk ahead inc death,2022-05-28,DE,quantile,0.6,691,forecast
2022-05-09,3 wk ahead inc death,2022-05-28,DE,quantile,0.65,790,forecast
2022-05-09,3 wk ahead inc death,2022-05-28,DE,quantile,0.7,893,forecast
2022-05-09,3 wk ahead inc death,2022-05-28,DE,quantile,0.75,1005,forecast
2022-05-09,3 wk ahead inc death,2022-05-28,DE,quantile,0.8,1130,forecast
2022-05-09,3 wk ahead inc death,2022-05-28,DE,quantile,0.85,1275,forecast
2022-05-09,3 wk ahead inc death,2022-05-28,DE,quantile,0.9,1458,forecast
2022-05-09,3 wk ahead inc death,2022-05-28,DE,quantile,0.95,1729,forecast
2022-05-09,3 wk ahead inc death,2022-05-28,DE,quantile,0.975,1965,forecast
2022-05-09,3 wk ahead inc death,2022-05-28,DE,quantile,0.99,2238,forecast
2022-05-09,4 wk ahead inc death,2022-06-04,DE,point,,402,forecast
2022-05-09,4 wk ahead inc death,2022-06-04,DE,quantile,0.01,0,forecast
2022-05-09,4 wk ahead inc death,2022-06-04,DE,quantile,0.025,0,forecast
2022-05-09,4 wk ahead inc death,2022-06-04,DE,quantile,0.05,0,forecast
2022-05-09,4 wk ahead inc death,2022-06-04,DE,quantile,0.1,0,forecast
2022-05-09,4 wk ahead inc death,2022-06-04,DE,quantile,0.15,0,forecast
2022-05-09,4 wk ahead inc death,2022-06-04,DE,quantile,0.2,0,forecast
2022-05-09,4 wk ahead inc death,2022-06-04,DE,quantile,0.25,0,forecast
2022-05-09,4 wk ahead inc death,2022-06-04,DE,quantile,0.3,0,forecast
2022-05-09,4 wk ahead inc death,2022-06-04,DE,quantile,0.35,70,forecast
2022-05-09,4 wk ahead inc death,2022-06-04,DE,quantile,0.4,184,forecast
2022-05-09,4 wk ahead inc death,2022-06-04,DE,quantile,0.45,294,forecast
2022-05-09,4 wk ahead inc death,2022-06-04,DE,quantile,0.5,402,forecast
2022-05-09,4 wk ahead inc death,2022-06-04,DE,quantile,0.55,510,forecast
2022-05-09,4 wk ahead inc death,2022-06-04,DE,quantile,0.6,620,forecast
2022-05-09,4 wk ahead inc death,2022-06-04,DE,quantile,0.65,734,forecast
2022-05-09,4 wk ahead inc death,2022-06-04,DE,quantile,0.7,854,forecast
2022-05-09,4 wk ahead inc death,2022-06-04,DE,quantile,0.75,983,forecast
2022-05-09,4 wk ahead inc death,2022-06-04,DE,quantile,0.8,1127,forecast
2022-05-09,4 wk ahead inc death,2022-06-04,DE,quantile,0.85,1295,forecast
2022-05-09,4 wk ahead inc death,2022-06-04,DE,quantile,0.9,1506,forecast
2022-05-09,4 wk ahead inc death,2022-06-04,DE,quantile,0.95,1819,forecast
2022-05-09,4 wk ahead inc death,2022-06-04,DE,quantile,0.975,2091,forecast
2022-05-09,4 wk ahead inc death,2022-06-04,DE,quantile,0.99,2407,forecast
2022-05-09,1 wk ahead inc death,2022-05-14,PL,point,,81,forecast
2022-05-09,1 wk ahead inc death,2022-05-14,PL,quantile,0.01,7,forecast
2022-05-09,1 wk ahead inc death,2022-05-14,PL,quantile,0.025,19,forecast
2022-05-09,1 wk ahead inc death,2022-05-14,PL,quantile,0.05,29,forecast
2022-05-09,1 wk ahead inc death,2022-05-14,PL,quantile,0.1,40,forecast
2022-05-09,1 wk ahead inc death,2022-05-14,PL,quantile,0.15,48,forecast
2022-05-09,1 wk ahead inc death,2022-05-14,PL,quantile,0.2,54,forecast
2022-05-09,1 wk ahead inc death,2022-05-14,PL,quantile,0.25,60,forecast
2022-05-09,1 wk ahead inc death,2022-05-14,PL,quantile,0.3,64,forecast
2022-05-09,1 wk ahead inc death,2022-05-14,PL,quantile,0.35,69,forecast
2022-05-09,1 wk ahead inc death,2022-05-14,PL,quantile,0.4,73,forecast
2022-05-09,1 wk ahead inc death,2022-05-14,PL,quantile,0.45,77,forecast
2022-05-09,1 wk ahead inc death,2022-05-14,PL,quantile,0.5,81,forecast
2022-05-09,1 wk ahead inc death,2022-05-14,PL,quantile,0.55,85,forecast
2022-05-09,1 wk ahead inc death,2022-05-14,PL,quantile,0.6,89,forecast
2022-05-09,1 wk ahead inc death,2022-05-14,PL,quantile,0.65,93,forecast
2022-05-09,1 wk ahead inc death,2022-05-14,PL,quantile,0.7,98,forecast
2022-05-09,1 wk ahead inc death,2022-05-14,PL,quantile,0.75,102,forecast
2022-05-09,1 wk ahead inc death,2022-05-14,PL,quantile,0.8,108,forecast
2022-05-09,1 wk ahead inc death,2022-05-14,PL,quantile,0.85,114,forecast
2022-05-09,1 wk ahead inc death,2022-05-14,PL,quantile,0.9,122,forecast
2022-05-09,1 wk ahead inc death,2022-05-14,PL,quantile,0.95,133,forecast
2022-05-09,1 wk ahead inc death,2022-05-14,PL,quantile,0.975,143,forecast
2022-05-09,1 wk ahead inc death,2022-05-14,PL,quantile,0.99,155,forecast
2022-05-09,2 wk ahead inc death,2022-05-21,PL,point,,74,forecast
2022-05-09,2 wk ahead inc death,2022-05-21,PL,quantile,0.01,0,forecast
2022-05-09,2 wk ahead inc death,2022-05-21,PL,quantile,0.025,0,forecast
2022-05-09,2 wk ahead inc death,2022-05-21,PL,quantile,0.05,0,forecast
2022-05-09,2 wk ahead inc death,2022-05-21,PL,quantile,0.1,16,forecast
2022-05-09,2 wk ahead inc death,2022-05-21,PL,quantile,0.15,27,forecast
2022-05-09,2 wk ahead inc death,2022-05-21,PL,quantile,0.2,36,forecast
2022-05-09,2 wk ahead inc death,2022-05-21,PL,quantile,0.25,44,forecast
2022-05-09,2 wk ahead inc death,2022-05-21,PL,quantile,0.3,50,forecast
2022-05-09,2 wk ahead inc death,2022-05-21,PL,quantile,0.35,57,forecast
2022-05-09,2 wk ahead inc death,2022-05-21,PL,quantile,0.4,63,forecast
2022-05-09,2 wk ahead inc death,2022-05-21,PL,quantile,0.45,68,forecast
2022-05-09,2 wk ahead inc death,2022-05-21,PL,quantile,0.5,74,forecast
2022-05-09,2 wk ahead inc death,2022-05-21,PL,quantile,0.55,80,forecast
2022-05-09,2 wk ahead inc death,2022-05-21,PL,quantile,0.6,85,forecast
2022-05-09,2 wk ahead inc death,2022-05-21,PL,quantile,0.65,91,forecast
2022-05-09,2 wk ahead inc death,2022-05-21,PL,quantile,0.7,98,forecast
2022-05-09,2 wk ahead inc death,2022-05-21,PL,quantile,0.75,104,forecast
2022-05-09,2 wk ahead inc death,2022-05-21,PL,quantile,0.8,112,forecast
2022-05-09,2 wk ahead inc death,2022-05-21,PL,quantile,0.85,121,forecast
2022-05-09,2 wk ahead inc death,2022-05-21,PL,quantile,0.9,132,forecast
2022-05-09,2 wk ahead inc death,2022-05-21,PL,quantile,0.95,148,forecast
2022-05-09,2 wk ahead inc death,2022-05-21,PL,quantile,0.975,162,forecast
2022-05-09,2 wk ahead inc death,2022-05-21,PL,quantile,0.99,179,forecast
2022-05-09,3 wk ahead inc death,2022-05-28,PL,point,,56,forecast
2022-05-09,3 wk ahead inc death,2022-05-28,PL,quantile,0.01,0,forecast
2022-05-09,3 wk ahead inc death,2022-05-28,PL,quantile,0.025,0,forecast
2022-05-09,3 wk ahead inc death,2022-05-28,PL,quantile,0.05,0,forecast
2022-05-09,3 wk ahead inc death,2022-05-28,PL,quantile,0.1,0,forecast
2022-05-09,3 wk ahead inc death,2022-05-28,PL,quantile,0.15,0,forecast
2022-05-09,3 wk ahead inc death,2022-05-28,PL,quantile,0.2,10,forecast
2022-05-09,3 wk ahead inc death,2022-05-28,PL,quantile,0.25,19,forecast
2022-05-09,3 wk ahead inc death,2022-05-28,PL,quantile,0.3,27,forecast
2022-05-09,3 wk ahead inc death,2022-05-28,PL,quantile,0.35,35,forecast
2022-05-09,3 wk ahead inc death,2022-05-28,PL,quantile,0.4,42,forecast
2022-05-09,3 wk ahead inc death,2022-05-28,PL,quantile,0.45,49,forecast
2022-05-09,3 wk ahead inc death,2022-05-28,PL,quantile,0.5,56,forecast
2022-05-09,3 wk ahead inc death,2022-05-28,PL,quantile,0.55,63,forecast
2022-05-09,3 wk ahead inc death,2022-05-28,PL,quantile,0.6,70,forecast
2022-05-09,3 wk ahead inc death,2022-05-28,PL,quantile,0.65,77,forecast
2022-05-09,3 wk ahead inc death,2022-05-28,PL,quantile,0.7,85,forecast
2022-05-09,3 wk ahead inc death,2022-05-28,PL,quantile,0.75,93,forecast
2022-05-09,3 wk ahead inc death,2022-05-28,PL,quantile,0.8,102,forecast
2022-05-09,3 wk ahead inc death,2022-05-28,PL,quantile,0.85,113,forecast
2022-05-09,3 wk ahead inc death,2022-05-28,PL,quantile,0.9,127,forecast
2022-05-09,3 wk ahead inc death,2022-05-28,PL,quantile,0.95,147,forecast
2022-05-09,3 wk ahead inc death,2022-05-28,PL,quantile,0.975,164,forecast
2022-05-09,3 wk ahead inc death,2022-05-28,PL,quantile,0.99,184,forecast
2022-05-09,4 wk ahead inc death,2022-06-04,PL,point,,42,forecast
2022-05-09,4 wk ahead inc death,2022-06-04,PL,quantile,0.01,0,forecast
2022-05-09,4 wk ahead inc death,2022-06-04,PL,quantile,0.025,0,forecast
2022-05-09,4 wk ahead inc death,2022-06-04,PL,quantile,0.05,0,forecast
