forecast_date,target,target_end_date,location,type,quantile,value,scenario_id
2022-10-03,1 wk ahead inc case,2022-10-08,DE,quantile,0.01,815724,forecast
2022-10-03,1 wk ahead inc case,2022-10-08,DE,quantile,0.025,823395,forecast
2022-10-03,1 wk ahead inc case,2022-10-08,DE,quantile,0.05,828808,forecast
2022-10-03,1 wk ahead inc case,2022-10-08,DE,quantile,0.1,834656,forecast
2022-10-03,1 wk ahead inc case,2022-10-08,DE,quantile,0.15,839902,forecast
2022-10-03,1 wk ahead inc case,2022-10-08,DE,quantile,0.2,843282,forecast
2022-10-03,1 wk ahead inc case,2022-10-08,DE,quantile,0.25,846583,forecast
2022-10-03,1 wk ahead inc case,2022-10-08,DE,quantile,0.3,849303,forecast
2022-10-03,1 wk ahead inc case,2022-10-08,DE,quantile,0.35,851940,forecast
2022-10-03,1 wk ahead inc case,2022-10-08,DE,quantile,0.4,854464,forecast
2022-10-03,1 wk ahead inc case,2022-10-08,DE,quantile,0.45,857119,forecast
2022-10-03,1 wk ahead inc case,2022-10-08,DE,quantile,0.5,859312,forecast
2022-10-03,1 wk ahead inc case,2022-10-08,DE,quantile,0.55,861475,forecast
2022-10-03,1 wk ahead inc case,2022-10-08,DE,quantile,0.6,864252,forecast
2022-10-03,1 wk ahead inc case,2022-10-08,DE,quantile,0.65,866583,forecast
2022-10-03,1 wk ahead inc case,2022-10-08,DE,quantile,0.7,868864,forecast
2022-10-03,1 wk ahead inc case,2022-10-08,DE,quantile,0.75,871757,forecast
2022-10-03,1 wk ahead inc case,2022-10-08,DE,quantile,0.8,874954,forecast
2022-10-03,1 wk ahead inc case,2022-10-08,DE,quantile,0.85,878921,forecast
2022-10-03,1 wk ahead inc case,2022-10-08,DE,quantile,0.9,883564,forecast
2022-10-03,1 wk ahead inc case,2022-10-08,DE,quantile,0.95,892614,forecast
2022-10-03,1 wk ahead inc case,2022-10-08,DE,quantile,0.975,899612,forecast
2022-10-03,1 wk ahead inc case,2022-10-08,DE,quantile,0.99,903890,forecast
2022-10-03,2 wk ahead inc case,2022-10-15,DE,quantile,0.01,1225147,forecast
