model,target_variable,horizon,location,interval_score,sharpness,underprediction,overprediction,coverage_deviation,bias,aem,relative_skill,scaled_rel_skill,cov_50,cov_95,mae,n,continuous_weeks
ILM-EKF,inc death,2,GR,44.46415760869565,36.11904891304348,0.5081521739130435,7.836956521739131,0.21804347826086956,0.21875,48.8125,1.344394693080609,NA,0.875,1,48.8125,16,17
Imperial-DeCa,inc death,1,GR,19.251872909698996,4.001036789297659,3.551839464882943,11.698996655518394,-0.17785953177257524,0.08461538461538463,27.846153846153847,0.7214399366244532,NA,0.38461538461538464,0.7692307692307693,27.846153846153847,13,4
Imperial-RtI0,inc death,1,GR,32.926923076923075,10.746321070234114,1.568561872909699,20.612040133779264,-0.044080267558528424,0.31769230769230766,47.53846153846154,1.378525835897715,NA,0.46153846153846156,0.8461538461538461,47.53846153846154,13,4
Imperial-sbkp,inc death,1,GR,31.113377926421403,6.932775919732442,3.508361204013378,20.672240802675585,-0.19792642140468228,0.3353846153846154,47.53846153846154,1.347758514877881,NA,0.23076923076923078,0.7692307692307693,47.53846153846154,13,4
LANL-GrowthRate,inc death,2,GR,25.680869565217392,7.34463768115942,8.889855072463769,9.446376811594202,-0.15333333333333332,0.05,40.266666666666666,0.7548059720959048,NA,0.3333333333333333,0.9333333333333333,40.266666666666666,15,4
RobertWalraven-ESG,inc death,2,GR,21.57108695652174,7.7341304347826085,10.154891304347826,3.682065217391304,0.025108695652173916,-0.09499999999999997,29.125,0.6209408146574246,NA,0.6875,0.8125,29.125,16,17
USC-SIkJalpha,inc death,2,GR,55.01258152173913,15.762581521739131,2.551630434782609,36.69836956521739,-0.15695652173913044,0.4875,63.375,1.6933647760421133,NA,0.5,0.5,63.375,16,17
epiforecasts-EpiExpert,inc death,2,GR,45.84173913043478,14.863478260869565,20.065217391304348,10.913043478260871,-0.25478260869565217,-0.125,79.5,1.3003070153779868,NA,0,1,79.5,2,0
epiforecasts-EpiNow2,inc death,2,GR,35.872282608695656,15.394021739130435,2.375,18.10326086956522,-0.004782608695652171,0.22499999999999998,54,1.0702705510139936,NA,0.4375,0.9375,54,16,17
EuroCOVIDhub-ensemble,inc death,3,GR,40.19150724637681,22.94223188405797,1.0666666666666667,16.182608695652174,0.03797101449275363,0.372,59.8,0.8071386999525965,NA,0.6666666666666666,0.9333333333333333,59.8,15,17
IEM_Health-CovidProject,inc death,3,GR,60.41802898550725,26.92817391304348,0.2985507246376812,33.19130434782609,-0.05478260869565217,0.542,101.06666666666666,1.20568590241791,NA,0.4,0.9333333333333333,101.06666666666666,15,17
ILM-EKF,inc death,3,GR,60.46623188405797,42.34159420289855,0.2028985507246377,17.921739130434784,0.1336231884057971,0.36,77.93333333333334,1.2451926445037529,NA,0.8,1,77.93333333333334,15,17
LANL-GrowthRate,inc death,3,GR,40.871490683229815,11.377701863354037,9.08695652173913,20.406832298136646,-0.14919254658385092,0.21642857142857141,61.785714285714285,0.7966806361615038,NA,0.2857142857142857,0.7142857142857143,61.785714285714285,14,4
RobertWalraven-ESG,inc death,3,GR,39.58747826086957,9.028057971014492,20.67536231884058,9.884057971014492,-0.11275362318840579,-0.04666666666666667,51.53333333333333,0.70315894503209,NA,0.4666666666666667,0.6666666666666666,51.53333333333333,15,17
USC-SIkJalpha,inc death,3,GR,82.0228115942029,19.10686956521739,3.655072463768116,59.26086956521739,-0.2982608695652174,0.66,93.33333333333333,1.6886309106994823,NA,0.26666666666666666,0.3333333333333333,93.33333333333333,15,17
epiforecasts-EpiExpert,inc death,3,GR,43.56065217391304,24.343260869565217,12.869565217391305,6.347826086956522,-0.03739130434782608,-0.2,74,0.7960443965098611,NA,0.5,1,74,2,0
epiforecasts-EpiNow2,inc death,3,GR,56.68344927536232,25.55591304347826,2.9333333333333336,28.194202898550724,-0.048985507246376805,0.41866666666666663,88.46666666666667,1.1579506622403577,NA,0.4,0.8666666666666667,88.46666666666667,15,17
EuroCOVIDhub-ensemble,inc death,4,GR,59.01083850931677,31.926987577639753,0.6739130434782609,26.40993788819876,-1.2422360248446956e-4,0.47357142857142853,84.64285714285714,0.832225624023601,NA,0.42857142857142855,0.9285714285714286,84.64285714285714,14,17
IEM_Health-CovidProject,inc death,4,GR,106.49993788819876,39.27012422360249,0.2515527950310559,66.97826086956522,-0.14919254658385092,0.66,175.28571428571428,1.4532438622221908,NA,0.21428571428571427,0.7857142857142857,175.28571428571428,14,17
ILM-EKF,inc death,4,GR,85.60068322981367,53.42055900621118,0,32.18012422360248,0.04335403726708075,0.5,117,1.2235141392857327,NA,0.5,1,117,14,17
LANL-GrowthRate,inc death,4,GR,64.36688963210702,17.885284280936457,9.551839464882944,36.929765886287626,-0.20461538461538462,0.38461538461538464,94.92307692307692,0.8866009656698768,NA,0.3076923076923077,0.7692307692307693,94.92307692307692,13,4
RobertWalraven-ESG,inc death,4,GR,64.64198757763975,10.08919254658385,36.881987577639755,17.67080745341615,-0.16782608695652174,0.00714285714285715,79.71428571428571,0.8104770516154605,NA,0.42857142857142855,0.5714285714285714,79.71428571428571,14,17
UMass-MechBayes,inc death,1,GR,22.768074534161492,12.134534161490683,7.487577639751553,3.1459627329192545,0.12720496894409938,0.015714285714285688,29.142857142857142,0.7495515009301688,NA,0.6428571428571429,0.9285714285714286,29.142857142857142,14,14
UMass-SemiMech,inc death,1,GR,23.910807453416147,13.218260869565217,6.003105590062112,4.68944099378882,0.09304347826086956,0.05000000000000001,35.07142857142857,0.8099745044042094,NA,0.7857142857142857,1,35.07142857142857,14,14
USC-SIkJalpha,inc death,4,GR,103.33080745341616,26.41465838509317,5.701863354037267,71.21428571428571,-0.2982608695652174,0.6428571428571428,116.5,1.4744549438773094,NA,0.21428571428571427,0.35714285714285715,116.5,14,17
epiforecasts-EpiExpert,inc death,4,GR,57.046521739130434,32.307391304347824,24.26086956521739,0.4782608695652174,0.04956521739130435,-0.39999999999999997,69,0.6751857982060725,NA,0.5,1,69,2,0
epiforecasts-EpiNow2,inc death,4,GR,86.57462732919255,42.4038198757764,2.0652173913043477,42.1055900621118,-0.0808695652173913,0.47214285714285714,125.35714285714286,1.2359405385291864,NA,0.42857142857142855,0.8571428571428571,125.35714285714286,14,17
LANL-GrowthRate,inc death,5,GR,83.20246376811595,26.383623188405796,8.065217391304348,48.7536231884058,-0.19681159420289854,0.5025,118.5,0.7906109239385841,NA,0.25,0.6666666666666666,118.5,12,4
UMass-MechBayes,inc death,2,GR,26.40484949832776,14.936622073578596,6.585284280936455,4.882943143812709,0.04287625418060201,-0.015384615384615398,39.61538461538461,0.8166358864154791,NA,0.5384615384615384,1,39.61538461538461,13,14
UMass-SemiMech,inc death,2,GR,28.797357859531772,17.148528428093645,2.976588628762542,8.672240802675585,0.07632107023411372,0.1692307692307692,41.15384615384615,0.8957059927819057,NA,0.6923076923076923,1,41.15384615384615,13,14
USC-SIkJalpha,inc death,5,GR,128.4233779264214,36.45682274247492,7.133779264214047,84.83277591973244,-0.271505016722408,0.6384615384615384,140.6153846153846,1.2648446533198694,NA,0.23076923076923078,0.38461538461538464,140.6153846153846,13,17
bisop-seirfilterlite,inc death,1,GR,26.613333333333333,13.36695652173913,13.246376811594203,0,0.02057971014492754,-0.5333333333333333,44,1.200193648501229,NA,0.3333333333333333,1,44,3,0
LANL-GrowthRate,inc death,6,GR,111.31840579710145,34.22782608695652,7.5398550724637685,69.55072463768116,-0.25478260869565217,0.54,158.41666666666666,NA,NA,0.25,0.5,158.41666666666666,12,4
UMass-MechBayes,inc death,3,GR,36.048876811594205,19.16481884057971,9.844202898550725,7.0398550724637685,0.04956521739130435,0.10666666666666665,46.666666666666664,0.7053118188581252,NA,0.6666666666666666,0.8333333333333334,46.666666666666664,12,14
UMass-SemiMech,inc death,3,GR,46.41275362318841,22.99608695652174,5,18.416666666666668,-0.0808695652173913,0.31916666666666665,76.08333333333333,0.9230255214715596,NA,0.4166666666666667,0.9166666666666666,76.08333333333333,12,14
bisop-seirfilterlite,inc death,2,GR,18.992753623188406,15.123188405797102,1.173913043478261,2.6956521739130435,0.252463768115942,-3.700743415417188e-17,25.666666666666668,0.5792398735759403,NA,1,1,25.666666666666668,3,0
UMass-MechBayes,inc death,4,GR,44.884743083003954,26.007272727272728,8.521739130434783,10.355731225296443,-0.005770750988142291,0.21090909090909093,65.63636363636364,0.6187323074235398,NA,0.45454545454545453,0.9090909090909091,65.63636363636364,11,14
UMass-SemiMech,inc death,4,GR,57.57818181818182,31.25802371541502,1.4189723320158103,24.90118577075099,-0.005770750988142289,0.42727272727272725,79,0.7890290501408715,NA,0.5454545454545454,1,79,11,14
bisop-seirfilterlite,inc death,3,GR,44.35130434782609,18.365797101449274,3.8695652173913047,22.115942028985508,-0.03739130434782609,0.19999999999999998,76.33333333333333,1.0104308085822278,NA,0.3333333333333333,1,76.33333333333333,3,0
BIOCOMSC-Gompertz,inc death,1,GR,34.29125,28.44125,3.75,2.1,0.07500000000000002,0,NA,1.2170981036653663,NA,0.6,1,57.3,10,10
bisop-seirfilterlite,inc death,4,GR,76.51057971014492,22.800434782608697,0,53.710144927536234,-0.06637681159420289,0.6166666666666667,116.66666666666667,0.9398800628896578,NA,0.3333333333333333,1,116.66666666666667,3,0
BIOCOMSC-Gompertz,inc death,2,GR,52.31388888888889,50.03611111111111,2.2777777777777777,0,0.10833333333333335,-0.5874999999999999,NA,1.7091936211757812,NA,0.6666666666666666,1,72.33333333333333,9,10
MUNI-ARIMA,inc death,1,GR,23.82966183574879,10.578454106280192,2.429951690821256,10.821256038647343,-0.03739130434782608,0.2533333333333333,39,0.8759214051145424,NA,0.5555555555555556,0.8888888888888888,39,9,9
MUNI-ARIMA,inc death,2,GR,42.02592391304348,21.62375,0.1358695652173913,20.266304347826086,0.016956521739130436,0.48750000000000004,69,1.3645236910001644,NA,0.5,1,69,8,9
MUNI-ARIMA,inc death,3,GR,62.99992753623189,28.89123188405797,0,34.108695652173914,-0.0953623188405797,0.6666666666666666,108.83333333333333,1.3558494870718991,NA,0.16666666666666666,1,108.83333333333333,6,8
MUNI-ARIMA,inc death,4,GR,97.03634782608695,38.50591304347826,0,58.530434782608694,-0.19391304347826085,0.78,170.6,1.4494046937908482,NA,0,1,170.6,5,8
EuroCOVIDhub-baseline,inc death,1,GR,22.043478260869566,5.260869565217392,0,16.782608695652176,-0.21130434782608695,0.8,36,2.329576906228091,NA,0,1,36,1,1
EuroCOVIDhub-ensemble,inc case,1,HR,675.8313043478261,404.46046035805625,49.056265984654736,222.3145780051151,0.05979539641943734,0.11176470588235296,1061.1764705882354,0.8082512472906078,NA,0.5882352941176471,1,1061.1764705882354,17,17
IEM_Health-CovidProject,inc case,1,HR,1121.6868542199488,529.1830179028133,82.78005115089515,509.7237851662404,-0.011815856777493604,0.2076470588235294,1826.8823529411766,1.2987963263944649,NA,0.4117647058823529,0.9411764705882353,1826.8823529411766,17,17
ILM-EKF,inc case,1,HR,950.2816368286445,349.02332480818416,125.20971867007673,476.0485933503836,-0.05273657289002557,0.09294117647058825,1598.4705882352941,1.1351347757622687,NA,0.4117647058823529,0.9411764705882353,1598.4705882352941,17,17
LANL-GrowthRate,inc case,1,HR,881.9059510869565,614.566277173913,246.38858695652175,20.95108695652174,0.07673913043478262,-0.41875,1446.1875,0.996027321820921,NA,0.75,1,1446.1875,16,4
RobertWalraven-ESG,inc case,1,HR,748.6470562770563,273.7379653679654,88.45021645021644,386.45887445887445,-0.02173160173160173,0.0012987012987013076,1052.3376623376623,1.4828637443808579,NA,0.5294117647058824,0.7647058823529411,1665.764705882353,17,17
USC-SIkJalpha,inc case,1,HR,1397.0304347826086,415.0764705882353,207.53452685421996,774.4194373401534,-0.3801023017902813,0.37058823529411766,1712.4705882352941,1.6401246108903547,NA,0.17647058823529413,0.29411764705882354,1712.4705882352941,17,17
epiforecasts-EpiExpert,inc case,1,HR,828.4115652173913,309.4811304347826,48.321739130434786,470.60869565217394,-0.12434782608695652,0.29,1425,0.8051713288335086,NA,0.2,1,1425,5,0
epiforecasts-EpiNow2,inc case,1,HR,590.7842199488491,267.2548081841432,46.0997442455243,277.4296675191816,-0.0015856777493606113,-0.019411764705882358,892.4705882352941,0.6530592949240486,NA,0.5882352941176471,0.8823529411764706,892.4705882352941,17,17
DSMPG-bayes,inc case,1,HR,748.6329891304348,370.77429347826086,1.076086956521739,376.7826086956522,0.18,0.26875,1059.75,0.518110303757133,NA,0.75,1,1059.75,8,0
EuroCOVIDhub-ensemble,inc case,2,HR,1468.6158695652175,665.6403260869565,121.65489130434783,681.320652173913,-0.021086956521739128,0.24875,2385.6875,0.8626453150394449,NA,0.375,0.9375,2385.6875,16,17
IEM_Health-CovidProject,inc case,2,HR,2496.9383967391304,846.0579619565217,243.2826086956522,1407.5978260869565,-0.17326086956521738,0.333125,4143.5,1.489172938842805,NA,0.3125,0.6875,4143.5,16,17
ILM-EKF,inc case,2,HR,2109.346902173913,660.7409239130435,266.55434782608694,1182.0516304347827,-0.12434782608695652,0.175,3539.6875,1.2193325718150285,NA,0.25,1,3539.6875,16,17
LANL-GrowthRate,inc case,2,HR,1172.165884057971,790.5079130434783,311.1855072463768,70.47246376811594,0.09014492753623189,-0.29333333333333333,1667.7333333333333,0.6064747462122063,NA,0.7333333333333333,1,1667.7333333333333,15,4
RobertWalraven-ESG,inc case,2,HR,1143.55625,346.20048076923075,147.9278846153846,649.4278846153846,0.04730769230769231,-0.04591346153846155,1703.4134615384614,1.143256955771098,NA,0.5625,0.75,2873.625,16,17
USC-SIkJalpha,inc case,2,HR,2457.6655706521738,513.3014402173914,385.3804347826087,1558.983695652174,-0.3743478260869565,0.35000000000000003,2837.25,1.5154976143794767,NA,0.125,0.3125,2837.25,16,17
UVA-Ensemble,inc case,1,HR,2356.761160714286,449.0200892857143,908.9196428571429,998.8214285714286,-0.23214285714285715,0.034375,3397.3125,2.5618010544474883,NA,0.375,0.5625,3397.3125,16,16
epiforecasts-EpiExpert,inc case,2,HR,1971.7966086956521,443.4835652173913,272.9304347826087,1255.3826086956522,-0.31565217391304345,0.256,3112,0.9252731256595343,NA,0,0.6,3112,5,0
epiforecasts-EpiNow2,inc case,2,HR,1315.009347826087,579.0120652173913,45.06521739130435,690.9320652173914,-0.010217391304347822,0.053124999999999985,2081.1875,0.6882708433257338,NA,0.5,0.9375,2081.1875,16,17
DSMPG-bayes,inc case,2,HR,1989.0640217391303,1054.9825,9.08695652173913,924.9945652173914,0.12565217391304348,0.3375,2923.375,0.6857903645370399,NA,0.625,1,2923.375,8,0
EuroCOVIDhub-ensemble,inc case,3,HR,2796.7244347826086,1082.0461739130435,231.6231884057971,1483.055072463768,-0.11855072463768115,0.38,4467.466666666666,0.8830386574475992,NA,0.3333333333333333,0.8666666666666667,4467.466666666666,15,17
IEM_Health-CovidProject,inc case,3,HR,4556.863971014493,1324.9364347826088,458.968115942029,2772.959420289855,-0.19971014492753622,0.42666666666666664,7083.933333333333,1.4468161330318694,NA,0.26666666666666666,0.6,7083.933333333333,15,17
ILM-EKF,inc case,3,HR,3956.075536231884,1167.948,399.231884057971,2388.8956521739133,-0.15333333333333332,0.256,6159.333333333333,1.220640260404718,NA,0.26666666666666666,0.7333333333333333,6159.333333333333,15,17
LANL-GrowthRate,inc case,3,HR,1769.1255279503105,954.3646583850932,564.1180124223603,250.64285714285714,0.08683229813664596,-0.09714285714285716,2377.9285714285716,0.4956500659814347,NA,0.7142857142857143,0.8571428571428571,2377.9285714285716,14,4
RobertWalraven-ESG,inc case,3,HR,1827.0305405405406,419.5440540540541,405.54594594594596,1001.9405405405405,0.025405405405405406,-0.044054054054054055,2694.437837837838,0.9330938407028393,NA,0.5333333333333333,0.6,4509.933333333333,15,17
USC-SIkJalpha,inc case,3,HR,3741.4977101449276,633.6281449275363,596.3449275362319,2511.524637681159,-0.2982608695652174,0.34,4278.2,1.2478472332125998,NA,0.26666666666666666,0.4,4278.2,15,17
UVA-Ensemble,inc case,2,HR,4086.389523809524,657.6466666666666,1950.9809523809524,1477.7619047619048,-0.24285714285714285,-0.0066666666666666576,5787.866666666667,2.221702390179583,NA,0.3333333333333333,0.5333333333333333,5787.866666666667,15,16
epiforecasts-EpiExpert,inc case,3,HR,3118.9592173913043,613.5853043478261,646.9391304347827,1858.4347826086957,-0.38521739130434784,0.25,4745.6,0.8448329904313763,NA,0,0.6,4745.6,5,0
epiforecasts-EpiNow2,inc case,3,HR,2502.3559420289857,1038.3385507246376,52.562318840579714,1411.4550724637681,-0.10115942028985507,0.12333333333333334,4056.266666666667,0.7093458869308329,NA,0.26666666666666666,1,4056.266666666667,15,17
DSMPG-bayes,inc case,3,HR,6776.452086956522,3951.912956521739,32.78260869565218,2791.7565217391307,-0.03739130434782608,0.52,9835.6,1.2645713420957236,NA,0.2,1,9835.6,5,0
EuroCOVIDhub-ensemble,inc case,4,HR,4718.989906832298,1763.4495341614906,280.00621118012424,2675.5341614906833,-0.18024844720496894,0.4857142857142857,7078.857142857143,0.9627540593458316,NA,0.2857142857142857,0.7857142857142857,7078.857142857143,14,17
IEM_Health-CovidProject,inc case,4,HR,7397.343944099379,2077.707298136646,650.1739130434783,4669.462732919254,-0.2858385093167702,0.48428571428571426,11165.214285714286,1.5416112538534121,NA,0.2857142857142857,0.5,11165.214285714286,14,17
ILM-EKF,inc case,4,HR,6747.17145962733,1996.5969254658385,499.3167701863354,4251.257763975155,-0.20509316770186334,0.3464285714285714,10086.214285714286,1.3130489023643657,NA,0.35714285714285715,0.7142857142857143,10086.214285714286,14,17
LANL-GrowthRate,inc case,4,HR,2581.0765217391304,1127.6116387959867,855.4347826086956,598.0301003344482,0.002742474916387963,0.10153846153846152,3743.5384615384614,0.4836128387849374,NA,0.5384615384615384,0.8461538461538461,3743.5384615384614,13,4
RobertWalraven-ESG,inc case,4,HR,2568.2183950617286,494.54555555555555,665.0864197530864,1408.5864197530864,-0.027407407407407408,-0.04814814814814813,3827.7345679012346,0.8376175484324405,NA,0.5,0.5,6094.5,14,17
UMass-SemiMech,inc case,1,HR,988.1337888198758,563.7828571428571,29,395.35093167701865,-0.006335403726708072,0.37142857142857144,1459.357142857143,1.0928155046867216,NA,0.5,1,1459.357142857143,14,14
USC-SIkJalpha,inc case,4,HR,5304.132857142858,860.2229192546583,710.9627329192547,3732.9472049689443,-0.3603726708074534,0.34285714285714286,6152.214285714285,1.1673928315260729,NA,0.21428571428571427,0.2857142857142857,6152.214285714285,14,17
UVA-Ensemble,inc case,3,HR,5453.62967032967,838.8494505494506,2053.2747252747254,2561.5054945054944,-0.2692307692307692,0.1,7279.615384615385,1.6969940771751022,NA,0.38461538461538464,0.46153846153846156,7279.615384615385,13,11
epiforecasts-EpiExpert,inc case,4,HR,3528.096086956522,807.7917391304347,804.9304347826087,1915.3739130434783,-0.31565217391304345,0.34400000000000003,4980.2,0.7204546603352032,NA,0.2,0.4,4980.2,5,0
epiforecasts-EpiNow2,inc case,4,HR,4135.987173913044,1606.2107763975155,64.07142857142857,2465.7049689440996,-0.18024844720496894,0.2342857142857143,6550.857142857143,0.7483677779738886,NA,0.2857142857142857,0.7857142857142857,6550.857142857143,14,17
DSMPG-bayes,inc case,4,HR,13190.789913043478,8392.511652173913,0,4798.278260869565,-0.05478260869565217,0.62,16437.6,1.7186098334300135,NA,0.4,1,16437.6,5,0
LANL-GrowthRate,inc case,5,HR,3513.889963768116,1231.2377898550724,1188.6920289855072,1093.9601449275362,-0.15333333333333332,0.2791666666666667,5351.666666666667,0.6761062035583041,NA,0.25,0.8333333333333334,5351.666666666667,12,4
UMass-SemiMech,inc case,2,HR,1640.6373913043478,825.1992642140468,2.591973244147157,812.8461538461538,-0.07083612040133778,0.5469230769230768,2236,0.9804846755063246,NA,0.46153846153846156,0.8461538461538461,2236,13,14
USC-SIkJalpha,inc case,5,HR,7115.653076923077,1145.3320066889632,666.5150501672241,5303.80602006689,-0.41866220735785953,0.34615384615384615,8368.461538461539,1.4790575722232149,NA,0.15384615384615385,0.23076923076923078,8368.461538461539,13,17
UVA-Ensemble,inc case,4,HR,5433.653896103896,776.6279220779221,2155.4935064935066,2501.5324675324673,-0.33116883116883117,0.3181818181818182,7504.636363636364,1.3269545316659679,NA,0.18181818181818182,0.5454545454545454,7504.636363636364,11,11
bisop-seirfilterlite,inc case,1,HR,1911.201884057971,322.9989855072464,278.27536231884056,1309.927536231884,-0.15333333333333332,0.0666666666666667,2298,1.0413418838772868,NA,0.3333333333333333,0.6666666666666666,2298,3,0
LANL-GrowthRate,inc case,6,HR,4205.002355072464,1261.585688405797,1380.6630434782608,1562.7536231884058,-0.26202898550724635,0.4025,6427.75,NA,NA,0.25,0.75,6427.75,12,4
UMass-SemiMech,inc case,3,HR,2463.2821739130436,1163.1372463768116,0.5905797101449275,1299.554347826087,-0.16782608695652174,0.6591666666666667,3616.3333333333335,0.7846467376039374,NA,0.4166666666666667,0.6666666666666666,3616.3333333333335,12,14
bisop-seirfilterlite,inc case,2,HR,3397.2265217391305,546.5888405797101,33.05797101449275,2817.5797101449275,-0.18231884057971015,0.5,4472.666666666667,1.136670602674857,NA,0.3333333333333333,0.6666666666666666,4472.666666666667,3,0
UMass-SemiMech,inc case,4,HR,3741.4156521739133,1656.0401581027668,0,2085.3754940711465,-0.27454545454545454,0.8127272727272727,5811.818181818182,0.8082457805302258,NA,0.09090909090909091,0.6363636363636364,5811.818181818182,11,14
bisop-seirfilterlite,inc case,3,HR,7603.631304347826,1069.2544927536233,0,6534.376811594203,-0.2692753623188406,0.8,10462,1.5065282433973108,NA,0.3333333333333333,0.6666666666666666,10462,3,0
epiforecasts-EpiExpert_Rt,inc case,1,HR,1216.4721739130434,390.04826086956524,0,826.4239130434783,-0.25478260869565217,0.8375,2122.75,0.9640718555117318,NA,0,1,2122.75,4,0
BIOCOMSC-Gompertz,inc case,1,HR,446.035,443.635,2.4,0,0.22500000000000003,-0.95,NA,0.707570722854365,NA,0.9,1,481.5,10,10
bisop-seirfilterlite,inc case,4,HR,14113.623623188405,1993.4062318840581,0,12120.217391304348,-0.3272463768115942,0.8666666666666667,19955.666666666668,1.6423658050778058,NA,0,0.6666666666666666,19955.666666666668,3,0
epiforecasts-EpiExpert_Rt,inc case,2,HR,3038.9332608695654,528.1071739130434,0,2510.826086956522,-0.4504347826086956,0.9450000000000001,4447,1.1213536258969008,NA,0,0.25,4447,4,0
BIOCOMSC-Gompertz,inc case,2,HR,802.1194444444444,786.2861111111112,15.833333333333334,0,0.21944444444444447,-0.95,NA,0.7146175494396323,NA,0.8888888888888888,1,1049.7777777777778,9,10
MUNI-ARIMA,inc case,1,HR,271.7178743961353,147.37004830917874,5.946859903381643,118.40096618357488,0.18483091787439615,0.14444444444444443,411.3333333333333,0.5147215441901287,NA,0.8888888888888888,1,411.3333333333333,9,9
epiforecasts-EpiExpert_Rt,inc case,3,HR,4639.348478260869,681.8267391304348,0,3957.521739130435,-0.49391304347826087,0.975,6414.5,1.050817855958181,NA,0,0.25,6414.5,4,0
MUNI-ARIMA,inc case,2,HR,599.304347826087,311.9130434782609,16.918478260869566,270.4728260869565,0.12565217391304348,0.0875,981,0.6821257282242088,NA,0.75,1,981,8,9
epiforecasts-EpiExpert_Rt,inc case,4,HR,5281.2975,822.2214130434783,0,4459.076086956522,-0.49391304347826087,0.975,7287.75,0.9422458003696652,NA,0,0.25,7287.75,4,0
MUNI-ARIMA,inc case,3,HR,647.326884057971,352.7254347826087,60.26086956521739,234.34057971014494,0.10753623188405798,-0.033333333333333305,1068.8333333333333,0.7048595188557875,NA,0.8333333333333334,1,1068.8333333333333,6,8
MUNI-ARIMA,inc case,4,HR,765.1155652173913,433.61121739130436,73.81739130434782,257.68695652173915,0.1191304347826087,-0.059999999999999984,1167.8,0.7360972939541482,NA,0.8,1,1167.8,5,8
EuroCOVIDhub-baseline,inc case,1,HR,135.49521739130435,121.58217391304348,13.91304347826087,0,0.2234782608695652,-0.30000000000000004,82,1.1327200536045645,NA,1,1,82,1,1
EuroCOVIDhub-ensemble,inc death,1,HR,9.507442455242966,6.9959335038363175,0.7391304347826086,1.772378516624041,0.22092071611253197,0.0764705882352941,11.764705882352942,0.7565241570557758,NA,0.9411764705882353,1,11.764705882352942,17,17
IEM_Health-CovidProject,inc death,1,HR,15.31084398976982,6.23923273657289,3.010230179028133,6.061381074168798,0.02654731457800512,0.03117647058823528,24.41176470588235,1.1528454234645085,NA,0.47058823529411764,0.9411764705882353,24.41176470588235,17,17
ILM-EKF,inc death,1,HR,19.436649616368285,18.180895140664962,0.31457800511508954,0.9411764705882353,0.3308951406649616,0.047058823529411736,15.235294117647058,1.583400485850815,NA,1,1,15.235294117647058,17,17
LANL-GrowthRate,inc death,1,HR,9.839157608695652,3.282092391304348,5.149456521739131,1.4076086956521738,-0.11347826086956521,-0.35812499999999997,14.8125,0.8154668758792399,NA,0.3125,0.875,14.8125,16,4
RobertWalraven-ESG,inc death,1,HR,15.307135549872124,3.5449872122762147,6.841432225063938,4.920716112531969,-0.13457800511508952,-0.024705882352941206,22.058823529411764,1.167826526738194,NA,0.35294117647058826,0.6470588235294118,22.058823529411764,17,17
USC-SIkJalpha,inc death,1,HR,17.12769820971867,6.027953964194373,3.4578005115089514,7.641943734015346,-0.11667519181585677,0.2647058823529412,19.176470588235293,1.2972883443014678,NA,0.5294117647058824,0.5882352941176471,19.176470588235293,17,17
epiforecasts-EpiExpert,inc death,1,HR,8.865130434782609,6.0738260869565215,0.9304347826086956,1.8608695652173914,0.1191304347826087,-0.019999999999999973,11.8,0.7510401240816537,NA,0.6,1,11.8,5,0
epiforecasts-EpiNow2,inc death,1,HR,9.254271099744246,5.678823529411765,1.1406649616368287,2.4347826086956523,0.09560102301790281,0.058823529411764684,15.176470588235293,0.7240244594301577,NA,0.5882352941176471,1,15.176470588235293,17,17
EuroCOVIDhub-ensemble,inc death,2,HR,16.429184782608697,9.429184782608695,1.7092391304347827,5.290760869565218,0.09304347826086956,0.15625,26.125,0.8055171462932526,NA,0.6875,1,26.125,16,17
IEM_Health-CovidProject,inc death,2,HR,36.05728260869565,9.584456521739131,8.021739130434783,18.45108695652174,-0.14065217391304347,0.128125,54,1.7509384497026743,NA,0.3125,0.6875,54,16,17
ILM-EKF,inc death,2,HR,25.22375,20.98461956521739,0.35597826086956524,3.8831521739130435,0.2234782608695652,0.11250000000000002,30.875,1.27823292038229,NA,1,1,30.875,16,17
Imperial-DeCa,inc death,1,HR,8.145384615384616,2.5032441471571905,3.822742474916388,1.819397993311037,-0.0808695652173913,-0.14846153846153845,12.692307692307692,0.6855423871216837,NA,0.46153846153846156,0.8461538461538461,12.692307692307692,13,4
Imperial-RtI0,inc death,1,HR,11.884481605351171,6.5199331103678935,0.9030100334448161,4.461538461538462,0.10976588628762542,0.06769230769230769,17.53846153846154,0.978401134778749,NA,0.6923076923076923,0.9230769230769231,17.53846153846154,13,4
Imperial-sbkp,inc death,1,HR,14.164782608695653,4.422307692307692,1.0167224080267558,8.725752508361204,0.019464882943143816,0.06538461538461537,19.923076923076923,1.0918545505378483,NA,0.6153846153846154,0.9230769230769231,19.923076923076923,13,4
LANL-GrowthRate,inc death,2,HR,13.125797101449276,5.502608695652174,7.176811594202898,0.4463768115942029,-0.07797101449275362,-0.45866666666666667,21.066666666666666,0.5560533023938471,NA,0.3333333333333333,0.9333333333333333,21.066666666666666,15,4
RobertWalraven-ESG,inc death,2,HR,34.290978260869565,4.345326086956522,18.105978260869566,11.839673913043478,-0.2167391304347826,-0.059375,43.125,1.5043463648145807,NA,0.375,0.5,43.125,16,17
USC-SIkJalpha,inc death,2,HR,21.36679347826087,7.883097826086956,1.8070652173913044,11.67663043478261,-0.1433695652173913,0.30625,27.375,1.0977723014893068,NA,0.375,0.625,27.375,16,17
