model,target_variable,location,weight
epiforecasts-caseconv,inc hosp,FR,0.5
HZI-AgeExtendedSEIR,inc death,DE,0.16666666666666666
ICM-agentModel,inc case,PL,0.2
IEM_Health-CovidProject,inc case,CZ,0.3333333333333333
IEM_Health-CovidProject,inc case,DK,0.25
IEM_Health-CovidProject,inc death,DK,0.25
IEM_Health-CovidProject,inc death,ES,0.2
IEM_Health-CovidProject,inc death,GR,0.25
IEM_Health-CovidProject,inc death,NL,0.3333333333333333
IEM_Health-CovidProject,inc death,PT,0.25
ILM-EKF,inc case,DK,0.25
ILM-EKF,inc death,IT,0.16666666666666666
ILM-EKF,inc death,LV,0.25
ILM-EKF,inc death,PL,0.125
ILM-EKF,inc death,RO,0.25
ILM-EKF,inc death,SK,0.2
itwm-dSEIR,inc case,DE,0.3333333333333333
ITWW-county_repro,inc death,DE,0.16666666666666666
ITWW-county_repro,inc death,PL,0.125
MIT_CovidAnalytics-DELPHI,inc case,PL,0.2
MIT_CovidAnalytics-DELPHI,inc death,PL,0.125
MOCOS-agent1,inc case,PL,0.2
MOCOS-agent1,inc death,PL,0.125
MUNI_DMS-SEIAR,inc case,CZ,0.3333333333333333
MUNI_DMS-SEIAR,inc death,CZ,0.3333333333333333
MUNI-ARIMA,inc case,AT,0.5
MUNI-ARIMA,inc case,BG,0.5
MUNI-ARIMA,inc case,CH,1
MUNI-ARIMA,inc case,CZ,0.3333333333333333
MUNI-ARIMA,inc case,DE,0.3333333333333333
MUNI-ARIMA,inc case,DK,0.25
MUNI-ARIMA,inc case,GR,0.5
MUNI-ARIMA,inc case,HR,1
MUNI-ARIMA,inc case,HU,0.5
MUNI-ARIMA,inc case,IE,0.5
MUNI-ARIMA,inc case,IT,1
MUNI-ARIMA,inc case,LI,1
MUNI-ARIMA,inc case,LT,1
MUNI-ARIMA,inc case,LU,1
MUNI-ARIMA,inc case,MT,1
MUNI-ARIMA,inc case,NO,0.5
MUNI-ARIMA,inc case,PL,0.2
MUNI-ARIMA,inc case,RO,0.25
MUNI-ARIMA,inc case,SI,0.3333333333333333
MUNI-ARIMA,inc death,AT,0.3333333333333333
MUNI-ARIMA,inc death,BE,1
MUNI-ARIMA,inc death,CZ,0.3333333333333333
MUNI-ARIMA,inc death,DE,0.16666666666666666
MUNI-ARIMA,inc death,DK,0.25
MUNI-ARIMA,inc death,EE,0.3333333333333333
MUNI-ARIMA,inc death,ES,0.2
MUNI-ARIMA,inc death,GR,0.25
MUNI-ARIMA,inc death,HR,0.5
MUNI-ARIMA,inc death,HU,1
MUNI-ARIMA,inc death,IT,0.16666666666666666
MUNI-ARIMA,inc death,LT,0.25
MUNI-ARIMA,inc death,NL,0.3333333333333333
MUNI-ARIMA,inc death,PL,0.125
MUNI-ARIMA,inc death,RO,0.25
MUNI-ARIMA,inc death,SE,0.25
MUNI-ARIMA,inc death,SK,0.2
MUNI-ARIMA,inc hosp,BE,1
MUNI-ARIMA,inc hosp,CY,1
MUNI-ARIMA,inc hosp,DK,1
MUNI-ARIMA,inc hosp,EE,1
MUNI-ARIMA,inc hosp,FR,0.5
MUNI-ARIMA,inc hosp,HR,1
MUNI-ARIMA,inc hosp,IS,1
MUNI-ARIMA,inc hosp,LV,1
MUNI-ARIMA,inc hosp,NO,1
MUNI-ARIMA,inc hosp,SI,0.5
MUNI-VAR,inc case,BG,0.5
MUNI-VAR,inc case,DK,0.25
MUNI-VAR,inc case,ES,1
MUNI-VAR,inc case,GB,1
MUNI-VAR,inc case,GR,0.5
MUNI-VAR,inc case,IE,0.5
MUNI-VAR,inc case,NO,0.5
MUNI-VAR,inc case,PT,1
MUNI-VAR,inc case,RO,0.25
MUNI-VAR,inc case,SI,0.3333333333333333
MUNI-VAR,inc death,AT,0.3333333333333333
MUNI-VAR,inc death,BG,1
MUNI-VAR,inc death,CH,1
MUNI-VAR,inc death,CY,1
MUNI-VAR,inc death,DE,0.16666666666666666
MUNI-VAR,inc death,EE,0.3333333333333333
MUNI-VAR,inc death,ES,0.2
MUNI-VAR,inc death,GB,0.5
MUNI-VAR,inc death,GR,0.25
MUNI-VAR,inc death,HR,0.5
MUNI-VAR,inc death,IT,0.16666666666666666
MUNI-VAR,inc death,LT,0.25
MUNI-VAR,inc death,LU,1
MUNI-VAR,inc death,LV,0.25
MUNI-VAR,inc death,MT,1
MUNI-VAR,inc death,NL,0.3333333333333333
MUNI-VAR,inc death,PL,0.125
MUNI-VAR,inc death,PT,0.25
MUNI-VAR,inc death,RO,0.25
MUNI-VAR,inc death,SE,0.25
MUNI-VAR,inc death,SI,0.5
MUNI-VAR,inc death,SK,0.2
PL_GRedlarski-DistrictsSum,inc case,PL,0.2
RobertWalraven-ESG,inc case,RO,0.25
RobertWalraven-ESG,inc death,DK,0.25
RobertWalraven-ESG,inc death,ES,0.2
RobertWalraven-ESG,inc death,GB,0.5
RobertWalraven-ESG,inc death,IT,0.16666666666666666
RobertWalraven-ESG,inc death,LI,0.5
RobertWalraven-ESG,inc death,LT,0.25
RobertWalraven-ESG,inc death,PT,0.25
RobertWalraven-ESG,inc death,RO,0.25
RobertWalraven-ESG,inc death,SE,0.25
RobertWalraven-ESG,inc death,SI,0.5
ULZF-SEIRC19SI,inc case,SI,0.3333333333333333
ULZF-SEIRC19SI,inc hosp,SI,0.5
UMass-MechBayes,inc death,AT,0.3333333333333333
UMass-MechBayes,inc death,CZ,0.3333333333333333
UMass-MechBayes,inc death,DE,0.16666666666666666
UMass-MechBayes,inc death,DK,0.25
UMass-MechBayes,inc death,EE,0.3333333333333333
UMass-MechBayes,inc death,GR,0.25
UMass-MechBayes,inc death,IT,0.16666666666666666
UMass-MechBayes,inc death,LI,0.5
UMass-MechBayes,inc death,LT,0.25
UMass-MechBayes,inc death,LV,0.25
UMass-MechBayes,inc death,PL,0.125
UMass-MechBayes,inc death,PT,0.25
UMass-MechBayes,inc death,SK,0.2
USC-SIkJalpha,inc case,AT,0.5
USC-SIkJalpha,inc case,DE,0.3333333333333333
USC-SIkJalpha,inc case,HU,0.5
USC-SIkJalpha,inc case,LV,1
USC-SIkJalpha,inc case,RO,0.25
USC-SIkJalpha,inc death,DE,0.16666666666666666
USC-SIkJalpha,inc death,ES,0.2
USC-SIkJalpha,inc death,IT,0.16666666666666666
USC-SIkJalpha,inc death,LV,0.25
USC-SIkJalpha,inc death,PL,0.125
USC-SIkJalpha,inc death,SE,0.25
USC-SIkJalpha,inc death,SK,0.2
