model,target_variable,location,weight
CovidMetrics-epiBATS,inc case,DE,0.5
ECDC-hosp_model,inc hosp,CY,0.5
ECDC-hosp_model,inc hosp,HR,0.5
ECDC-hosp_model,inc hosp,LV,0.5
ECDC-hosp_model,inc hosp,NO,0.5
ECDC-hosp_model,inc hosp,SI,0.3333333333333333
epiforecasts-arimareg,inc hosp,BE,0.3333333333333333
epiforecasts-arimareg,inc hosp,NO,0.5
epiforecasts-tsensemble,inc hosp,BE,0.3333333333333333
HZI-AgeExtendedSEIR,inc death,DE,0.2
ICM-agentModel,inc case,PL,0.2
IEM_Health-CovidProject,inc case,DK,0.5
IEM_Health-CovidProject,inc case,PT,0.5
IEM_Health-CovidProject,inc death,ES,0.2
IEM_Health-CovidProject,inc death,IT,0.16666666666666666
ITWW-county_repro,inc death,DE,0.2
ITWW-county_repro,inc death,PL,0.16666666666666666
MIT_CovidAnalytics-DELPHI,inc case,PL,0.2
MIT_CovidAnalytics-DELPHI,inc death,DE,0.2
MIT_CovidAnalytics-DELPHI,inc death,PL,0.16666666666666666
MOCOS-agent1,inc case,PL,0.2
MOCOS-agent1,inc death,PL,0.16666666666666666
MUNI-ARIMA,inc case,AT,0.5
MUNI-ARIMA,inc case,BG,0.5
MUNI-ARIMA,inc case,CH,1
MUNI-ARIMA,inc case,CZ,1
MUNI-ARIMA,inc case,DE,0.5
MUNI-ARIMA,inc case,GR,0.5
MUNI-ARIMA,inc case,HR,0.5
MUNI-ARIMA,inc case,HU,0.5
MUNI-ARIMA,inc case,IE,0.5
MUNI-ARIMA,inc case,IT,1
MUNI-ARIMA,inc case,LI,1
MUNI-ARIMA,inc case,LT,1
MUNI-ARIMA,inc case,MT,1
MUNI-ARIMA,inc case,NO,0.5
MUNI-ARIMA,inc case,PL,0.2
MUNI-ARIMA,inc case,RO,0.3333333333333333
MUNI-ARIMA,inc case,SI,0.3333333333333333
MUNI-ARIMA,inc case,SK,0.3333333333333333
MUNI-ARIMA,inc death,AT,0.5
MUNI-ARIMA,inc death,BE,1
MUNI-ARIMA,inc death,BG,0.3333333333333333
MUNI-ARIMA,inc death,CH,0.3333333333333333
MUNI-ARIMA,inc death,CZ,0.5
MUNI-ARIMA,inc death,DE,0.2
MUNI-ARIMA,inc death,EE,0.5
MUNI-ARIMA,inc death,ES,0.2
