model,target_variable,location,weight
bisop-seirfilter,inc case,CZ,0.16666666666666666
bisop-seirfilter,inc death,CZ,0.1111111111111111
epiforecasts-EpiExpert,inc case,SK,0.25
epiforecasts-EpiExpert,inc death,GB,0.1111111111111111
epiforecasts-EpiExpert,inc death,NL,0.3333333333333333
epiforecasts-EpiExpert,inc death,PL,0.16666666666666666
epiforecasts-EpiNow2,inc case,CZ,0.16666666666666666
epiforecasts-EpiNow2,inc case,EE,0.5
epiforecasts-EpiNow2,inc case,SK,0.25
epiforecasts-EpiNow2,inc death,CZ,0.1111111111111111
epiforecasts-EpiNow2,inc death,GB,0.1111111111111111
epiforecasts-EpiNow2,inc death,HR,0.2
epiforecasts-EpiNow2,inc death,IT,0.3333333333333333
epiforecasts-EpiNow2,inc death,LI,0.2
epiforecasts-EpiNow2,inc death,PT,0.125
epiforecasts-EpiNow2,inc death,RO,0.2
HZI-AgeExtendedSEIR,inc death,DE,1
IEM_Health-CovidProject,inc case,GB,0.3333333333333333
IEM_Health-CovidProject,inc case,IE,1
IEM_Health-CovidProject,inc death,BE,0.16666666666666666
IEM_Health-CovidProject,inc death,CH,0.3333333333333333
IEM_Health-CovidProject,inc death,ES,0.5
IEM_Health-CovidProject,inc death,GB,0.1111111111111111
IEM_Health-CovidProject,inc death,PT,0.125
ILM-EKF,inc case,CZ,0.16666666666666666
ILM-EKF,inc case,PT,0.25
ILM-EKF,inc case,SK,0.25
ILM-EKF,inc death,CZ,0.1111111111111111
ILM-EKF,inc death,GB,0.1111111111111111
ILM-EKF,inc death,PT,0.125
ILM-EKF,inc death,RO,0.2
LANL-GrowthRate,inc case,BG,0.5
LANL-GrowthRate,inc case,CY,1
LANL-GrowthRate,inc case,CZ,0.16666666666666666
LANL-GrowthRate,inc case,DK,1
LANL-GrowthRate,inc case,EE,0.5
LANL-GrowthRate,inc case,FI,0.5
LANL-GrowthRate,inc case,GB,0.3333333333333333
LANL-GrowthRate,inc case,HR,0.5
LANL-GrowthRate,inc case,HU,0.5
LANL-GrowthRate,inc case,IT,1
LANL-GrowthRate,inc case,MT,0.5
LANL-GrowthRate,inc case,PL,0.3333333333333333
LANL-GrowthRate,inc case,PT,0.25
LANL-GrowthRate,inc case,RO,0.5
LANL-GrowthRate,inc case,SK,0.25
LANL-GrowthRate,inc death,BE,0.16666666666666666
LANL-GrowthRate,inc death,CZ,0.1111111111111111
LANL-GrowthRate,inc death,DK,0.5
LANL-GrowthRate,inc death,FI,0.25
LANL-GrowthRate,inc death,GB,0.1111111111111111
LANL-GrowthRate,inc death,GR,0.3333333333333333
LANL-GrowthRate,inc death,HR,0.2
LANL-GrowthRate,inc death,HU,0.3333333333333333
LANL-GrowthRate,inc death,IE,0.25
LANL-GrowthRate,inc death,IT,0.3333333333333333
LANL-GrowthRate,inc death,LI,0.2
LANL-GrowthRate,inc death,NL,0.3333333333333333
LANL-GrowthRate,inc death,PL,0.16666666666666666
LANL-GrowthRate,inc death,PT,0.125
LANL-GrowthRate,inc death,RO,0.2
LANL-GrowthRate,inc death,SI,1
MOCOS-agent1,inc case,PL,0.3333333333333333
MOCOS-agent1,inc death,PL,0.16666666666666666
MUNI_DMS-SEIAR,inc case,CZ,0.16666666666666666
MUNI_DMS-SEIAR,inc death,CZ,0.1111111111111111
RobertWalraven-ESG,inc death,BE,0.16666666666666666
RobertWalraven-ESG,inc death,BG,0.5
RobertWalraven-ESG,inc death,CH,0.3333333333333333
RobertWalraven-ESG,inc death,CZ,0.1111111111111111
RobertWalraven-ESG,inc death,EE,0.25
RobertWalraven-ESG,inc death,ES,0.5
RobertWalraven-ESG,inc death,GB,0.1111111111111111
RobertWalraven-ESG,inc death,IE,0.25
RobertWalraven-ESG,inc death,LI,0.2
RobertWalraven-ESG,inc death,NL,0.3333333333333333
RobertWalraven-ESG,inc death,PT,0.125
RobertWalraven-ESG,inc death,SE,1
UMass-MechBayes,inc death,AT,1
UMass-MechBayes,inc death,BE,0.16666666666666666
UMass-MechBayes,inc death,BG,0.5
UMass-MechBayes,inc death,CZ,0.1111111111111111
UMass-MechBayes,inc death,DK,0.5
UMass-MechBayes,inc death,EE,0.25
UMass-MechBayes,inc death,FI,0.25
UMass-MechBayes,inc death,GB,0.1111111111111111
UMass-MechBayes,inc death,GR,0.3333333333333333
UMass-MechBayes,inc death,HR,0.2
UMass-MechBayes,inc death,HU,0.3333333333333333
UMass-MechBayes,inc death,IE,0.25
UMass-MechBayes,inc death,LI,0.2
UMass-MechBayes,inc death,LT,0.5
UMass-MechBayes,inc death,LU,0.5
UMass-MechBayes,inc death,PL,0.16666666666666666
UMass-MechBayes,inc death,PT,0.125
UMass-MechBayes,inc death,SK,0.5
UMass-SemiMech,inc case,AT,1
UMass-SemiMech,inc case,BG,0.5
UMass-SemiMech,inc case,CZ,0.16666666666666666
UMass-SemiMech,inc case,FI,0.5
UMass-SemiMech,inc case,FR,1
UMass-SemiMech,inc case,HR,0.5
UMass-SemiMech,inc case,HU,0.5
UMass-SemiMech,inc case,LT,1
UMass-SemiMech,inc case,MT,0.5
UMass-SemiMech,inc case,NO,1
UMass-SemiMech,inc case,PL,0.3333333333333333
UMass-SemiMech,inc case,PT,0.25
UMass-SemiMech,inc case,RO,0.5
UMass-SemiMech,inc death,BE,0.16666666666666666
UMass-SemiMech,inc death,CZ,0.1111111111111111
UMass-SemiMech,inc death,EE,0.25
UMass-SemiMech,inc death,FI,0.25
UMass-SemiMech,inc death,GB,0.1111111111111111
UMass-SemiMech,inc death,GR,0.3333333333333333
UMass-SemiMech,inc death,HR,0.2
UMass-SemiMech,inc death,HU,0.3333333333333333
UMass-SemiMech,inc death,IE,0.25
UMass-SemiMech,inc death,IT,0.3333333333333333
UMass-SemiMech,inc death,LI,0.2
UMass-SemiMech,inc death,LT,0.5
UMass-SemiMech,inc death,LU,0.5
UMass-SemiMech,inc death,LV,0.5
UMass-SemiMech,inc death,PL,0.16666666666666666
UMass-SemiMech,inc death,PT,0.125
UMass-SemiMech,inc death,RO,0.2
UMass-SemiMech,inc death,SK,0.5
USC-SIkJalpha,inc case,GB,0.3333333333333333
USC-SIkJalpha,inc case,PT,0.25
USC-SIkJalpha,inc death,BE,0.16666666666666666
USC-SIkJalpha,inc death,CH,0.3333333333333333
USC-SIkJalpha,inc death,CZ,0.1111111111111111
USC-SIkJalpha,inc death,EE,0.25
USC-SIkJalpha,inc death,FI,0.25
USC-SIkJalpha,inc death,GB,0.1111111111111111
USC-SIkJalpha,inc death,HR,0.2
USC-SIkJalpha,inc death,LV,0.5
USC-SIkJalpha,inc death,PL,0.16666666666666666
USC-SIkJalpha,inc death,PT,0.125
USC-SIkJalpha,inc death,RO,0.2
