model,target_variable,location,weight
epiforecasts-EpiNow2,inc case,HU,1
epiforecasts-EpiNow2,inc case,IT,0.25
epiforecasts-EpiNow2,inc case,SE,0.5
epiforecasts-tsensemble,inc hosp,EE,1
epiforecasts-tsensemble,inc hosp,FR,0.5
epiforecasts-weeklygrowth,inc case,DK,0.3333333333333333
epiforecasts-weeklygrowth,inc case,FI,0.5
epiforecasts-weeklygrowth,inc case,IE,0.3333333333333333
epiforecasts-weeklygrowth,inc case,IS,1
epiforecasts-weeklygrowth,inc case,IT,0.25
epiforecasts-weeklygrowth,inc case,LU,0.5
HZI-AgeExtendedSEIR,inc case,DE,0.5
IEM_Health-CovidProject,inc case,DK,0.3333333333333333
IEM_Health-CovidProject,inc case,EE,0.5
IEM_Health-CovidProject,inc case,LV,0.5
IEM_Health-CovidProject,inc case,PT,0.5
MUNI_DMS-SEIAR,inc case,CZ,0.5
MUNI_DMS-SEIAR,inc hosp,CZ,1
prolix-euclidean,inc case,BE,0.5
prolix-euclidean,inc case,CH,0.5
prolix-euclidean,inc case,DK,0.3333333333333333
prolix-euclidean,inc case,FR,0.3333333333333333
prolix-euclidean,inc case,IE,0.3333333333333333
prolix-euclidean,inc case,IT,0.25
prolix-euclidean,inc case,LU,0.5
prolix-euclidean,inc death,DK,1
prolix-euclidean,inc death,GB,1
prolix-euclidean,inc death,IT,1
prolix-euclidean,inc hosp,FR,0.5
RobertWalraven-ESG,inc case,FI,0.5
RobertWalraven-ESG,inc case,FR,0.3333333333333333
RobertWalraven-ESG,inc death,FR,1
RobertWalraven-ESG,inc death,HU,1
RobertWalraven-ESG,inc death,LI,1
RobertWalraven-ESG,inc death,PT,1
ULZF-SEIRC19SI,inc case,SI,0.5
ULZF-SEIRC19SI,inc death,SI,1
ULZF-SEIRC19SI,inc hosp,SI,1
USC-SIkJalpha,inc case,BE,0.5
USC-SIkJalpha,inc case,CH,0.5
USC-SIkJalpha,inc case,CZ,0.5
USC-SIkJalpha,inc case,DE,0.5
USC-SIkJalpha,inc case,EE,0.5
USC-SIkJalpha,inc case,FR,0.3333333333333333
USC-SIkJalpha,inc case,IE,0.3333333333333333
USC-SIkJalpha,inc case,IT,0.25
USC-SIkJalpha,inc case,LV,0.5
USC-SIkJalpha,inc case,PT,0.5
USC-SIkJalpha,inc case,SE,0.5
USC-SIkJalpha,inc case,SI,0.5
USC-SIkJalpha,inc case,SK,1
