forecast_date,target,target_end_date,location,type,quantile,value
2021-06-28,1 wk ahead inc case,2021-07-03,AT,point,NA,555
2021-06-28,2 wk ahead inc case,2021-07-10,AT,point,NA,399
2021-06-28,3 wk ahead inc case,2021-07-17,AT,point,NA,260
2021-06-28,4 wk ahead inc case,2021-07-24,AT,point,NA,164
2021-06-28,1 wk ahead inc case,2021-07-03,BE,point,NA,2020
2021-06-28,2 wk ahead inc case,2021-07-10,BE,point,NA,1334
2021-06-28,3 wk ahead inc case,2021-07-17,BE,point,NA,882
2021-06-28,4 wk ahead inc case,2021-07-24,BE,point,NA,579
2021-06-28,1 wk ahead inc case,2021-07-03,BG,point,NA,428
2021-06-28,2 wk ahead inc case,2021-07-10,BG,point,NA,376
2021-06-28,3 wk ahead inc case,2021-07-17,BG,point,NA,303
2021-06-28,4 wk ahead inc case,2021-07-24,BG,point,NA,236
2021-06-28,1 wk ahead inc case,2021-07-03,CH,point,NA,625
2021-06-28,2 wk ahead inc case,2021-07-10,CH,point,NA,441
2021-06-28,3 wk ahead inc case,2021-07-17,CH,point,NA,322
2021-06-28,4 wk ahead inc case,2021-07-24,CH,point,NA,250
2021-06-28,1 wk ahead inc case,2021-07-03,CY,point,NA,1352
2021-06-28,2 wk ahead inc case,2021-07-10,CY,point,NA,1452
2021-06-28,3 wk ahead inc case,2021-07-17,CY,point,NA,1642
2021-06-28,4 wk ahead inc case,2021-07-24,CY,point,NA,1468
2021-06-28,1 wk ahead inc case,2021-07-03,CZ,point,NA,648
2021-06-28,2 wk ahead inc case,2021-07-10,CZ,point,NA,545
2021-06-28,3 wk ahead inc case,2021-07-17,CZ,point,NA,452
2021-06-28,4 wk ahead inc case,2021-07-24,CZ,point,NA,371
2021-06-28,1 wk ahead inc case,2021-07-03,DE,point,NA,3097
2021-06-28,2 wk ahead inc case,2021-07-10,DE,point,NA,1719
2021-06-28,3 wk ahead inc case,2021-07-17,DE,point,NA,1097
2021-06-28,4 wk ahead inc case,2021-07-24,DE,point,NA,652
2021-06-28,1 wk ahead inc case,2021-07-03,DK,point,NA,963
2021-06-28,2 wk ahead inc case,2021-07-10,DK,point,NA,714
2021-06-28,3 wk ahead inc case,2021-07-17,DK,point,NA,515
2021-06-28,4 wk ahead inc case,2021-07-24,DK,point,NA,374
2021-06-28,1 wk ahead inc case,2021-07-03,EE,point,NA,137
2021-06-28,2 wk ahead inc case,2021-07-10,EE,point,NA,91
2021-06-28,3 wk ahead inc case,2021-07-17,EE,point,NA,62
2021-06-28,4 wk ahead inc case,2021-07-24,EE,point,NA,38
2021-06-28,3 wk ahead inc case,2021-07-17,ES,point,NA,15193
2021-06-28,4 wk ahead inc case,2021-07-24,ES,point,NA,13495
2021-06-28,1 wk ahead inc case,2021-07-03,FI,point,NA,630
2021-06-28,2 wk ahead inc case,2021-07-10,FI,point,NA,523
2021-06-28,3 wk ahead inc case,2021-07-17,FI,point,NA,431
