forecast_date,target,target_end_date,location,type,quantile,value
2021-11-08,1 wk ahead inc case,2021-11-13,AT,point,NA,66739
2021-11-08,1 wk ahead inc case,2021-11-13,BG,point,NA,25740
2021-11-08,1 wk ahead inc case,2021-11-13,CY,point,NA,1538
2021-11-08,1 wk ahead inc case,2021-11-13,CZ,point,NA,81838
2021-11-08,1 wk ahead inc case,2021-11-13,DE,point,NA,189384
2021-11-08,1 wk ahead inc case,2021-11-13,EE,point,NA,14687
2021-11-08,1 wk ahead inc case,2021-11-13,GR,point,NA,52710
2021-11-08,1 wk ahead inc case,2021-11-13,HR,point,NA,35882
2021-11-08,1 wk ahead inc case,2021-11-13,IE,point,NA,25262
2021-11-08,1 wk ahead inc case,2021-11-13,LT,point,NA,17962
2021-11-08,1 wk ahead inc case,2021-11-13,LV,point,NA,12452
2021-11-08,1 wk ahead inc case,2021-11-13,NO,point,NA,10446
2021-11-08,1 wk ahead inc case,2021-11-13,PL,point,NA,115480
2021-11-08,1 wk ahead inc case,2021-11-13,RO,point,NA,44318
2021-11-08,1 wk ahead inc case,2021-11-13,SI,point,NA,21750
2021-11-08,2 wk ahead inc case,2021-11-20,AT,point,NA,77938
2021-11-08,2 wk ahead inc case,2021-11-20,BG,point,NA,20639
2021-11-08,2 wk ahead inc case,2021-11-20,CY,point,NA,1702
2021-11-08,2 wk ahead inc case,2021-11-20,CZ,point,NA,118398
2021-11-08,2 wk ahead inc case,2021-11-20,DE,point,NA,203279
2021-11-08,2 wk ahead inc case,2021-11-20,EE,point,NA,16914
2021-11-08,2 wk ahead inc case,2021-11-20,GR,point,NA,63083
2021-11-08,2 wk ahead inc case,2021-11-20,HR,point,NA,41772
2021-11-08,2 wk ahead inc case,2021-11-20,IE,point,NA,26798
2021-11-08,2 wk ahead inc case,2021-11-20,LT,point,NA,16214
2021-11-08,2 wk ahead inc case,2021-11-20,LV,point,NA,10766
2021-11-08,2 wk ahead inc case,2021-11-20,NO,point,NA,10615
2021-11-08,2 wk ahead inc case,2021-11-20,PL,point,NA,172134
2021-11-08,2 wk ahead inc case,2021-11-20,RO,point,NA,30588
2021-11-08,2 wk ahead inc case,2021-11-20,SI,point,NA,22624
2021-11-08,3 wk ahead inc case,2021-11-27,AT,point,NA,82052
2021-11-08,3 wk ahead inc case,2021-11-27,BG,point,NA,15654
2021-11-08,3 wk ahead inc case,2021-11-27,CY,point,NA,1766
2021-11-08,3 wk ahead inc case,2021-11-27,CZ,point,NA,163725
2021-11-08,3 wk ahead inc case,2021-11-27,DE,point,NA,211014
2021-11-08,3 wk ahead inc case,2021-11-27,EE,point,NA,19578
2021-11-08,3 wk ahead inc case,2021-11-27,GR,point,NA,62693
2021-11-08,3 wk ahead inc case,2021-11-27,HR,point,NA,46754
2021-11-08,3 wk ahead inc case,2021-11-27,IE,point,NA,27501
2021-11-08,3 wk ahead inc case,2021-11-27,LT,point,NA,13918
2021-11-08,3 wk ahead inc case,2021-11-27,LV,point,NA,9276
2021-11-08,3 wk ahead inc case,2021-11-27,NO,point,NA,10541
2021-11-08,3 wk ahead inc case,2021-11-27,PL,point,NA,237338
2021-11-08,3 wk ahead inc case,2021-11-27,RO,point,NA,19533
2021-11-08,3 wk ahead inc case,2021-11-27,SI,point,NA,22356
2021-11-08,4 wk ahead inc case,2021-12-04,AT,point,NA,79606
2021-11-08,4 wk ahead inc case,2021-12-04,BG,point,NA,11453
2021-11-08,4 wk ahead inc case,2021-12-04,CY,point,NA,1712
2021-11-08,4 wk ahead inc case,2021-12-04,CZ,point,NA,213126
2021-11-08,4 wk ahead inc case,2021-12-04,DE,point,NA,214799
2021-11-08,4 wk ahead inc case,2021-12-04,EE,point,NA,21837
2021-11-08,4 wk ahead inc case,2021-12-04,GR,point,NA,62455
2021-11-08,4 wk ahead inc case,2021-12-04,HR,point,NA,52068
2021-11-08,4 wk ahead inc case,2021-12-04,IE,point,NA,27842
2021-11-08,4 wk ahead inc case,2021-12-04,LT,point,NA,11402
2021-11-08,4 wk ahead inc case,2021-12-04,LV,point,NA,8000
2021-11-08,4 wk ahead inc case,2021-12-04,NO,point,NA,10523
2021-11-08,4 wk ahead inc case,2021-12-04,PL,point,NA,295828
2021-11-08,4 wk ahead inc case,2021-12-04,RO,point,NA,12468
2021-11-08,4 wk ahead inc case,2021-12-04,SI,point,NA,21371
2021-11-08,1 wk ahead inc death,2021-11-13,AT,point,NA,150
2021-11-08,1 wk ahead inc death,2021-11-13,BE,point,NA,146
2021-11-08,1 wk ahead inc death,2021-11-13,BG,point,NA,1207
2021-11-08,1 wk ahead inc death,2021-11-13,CH,point,NA,41
2021-11-08,1 wk ahead inc death,2021-11-13,CZ,point,NA,395
2021-11-08,1 wk ahead inc death,2021-11-13,DE,point,NA,876
2021-11-08,1 wk ahead inc death,2021-11-13,EE,point,NA,86
2021-11-08,1 wk ahead inc death,2021-11-13,ES,point,NA,160
2021-11-08,1 wk ahead inc death,2021-11-13,FR,point,NA,213
2021-11-08,1 wk ahead inc death,2021-11-13,GB,point,NA,1249
2021-11-08,1 wk ahead inc death,2021-11-13,HR,point,NA,310
2021-11-08,1 wk ahead inc death,2021-11-13,HU,point,NA,698
2021-11-08,1 wk ahead inc death,2021-11-13,IT,point,NA,320
2021-11-08,1 wk ahead inc death,2021-11-13,LT,point,NA,256
2021-11-08,1 wk ahead inc death,2021-11-13,LU,point,NA,6
2021-11-08,1 wk ahead inc death,2021-11-13,LV,point,NA,262
2021-11-08,1 wk ahead inc death,2021-11-13,NL,point,NA,193
2021-11-08,1 wk ahead inc death,2021-11-13,PL,point,NA,1102
2021-11-08,1 wk ahead inc death,2021-11-13,PT,point,NA,38
2021-11-08,1 wk ahead inc death,2021-11-13,RO,point,NA,3257
2021-11-08,1 wk ahead inc death,2021-11-13,SE,point,NA,33
2021-11-08,1 wk ahead inc death,2021-11-13,SI,point,NA,91
2021-11-08,1 wk ahead inc death,2021-11-13,SK,point,NA,206
2021-11-08,2 wk ahead inc death,2021-11-20,AT,point,NA,178
2021-11-08,2 wk ahead inc death,2021-11-20,BE,point,NA,147
2021-11-08,2 wk ahead inc death,2021-11-20,BG,point,NA,1278
2021-11-08,2 wk ahead inc death,2021-11-20,CH,point,NA,40
2021-11-08,2 wk ahead inc death,2021-11-20,CZ,point,NA,649
2021-11-08,2 wk ahead inc death,2021-11-20,DE,point,NA,1000
2021-11-08,2 wk ahead inc death,2021-11-20,EE,point,NA,92
2021-11-08,2 wk ahead inc death,2021-11-20,ES,point,NA,152
2021-11-08,2 wk ahead inc death,2021-11-20,FR,point,NA,236
2021-11-08,2 wk ahead inc death,2021-11-20,GB,point,NA,1236
2021-11-08,2 wk ahead inc death,2021-11-20,HR,point,NA,428
2021-11-08,2 wk ahead inc death,2021-11-20,HU,point,NA,1127
2021-11-08,2 wk ahead inc death,2021-11-20,IT,point,NA,348
2021-11-08,2 wk ahead inc death,2021-11-20,LT,point,NA,258
2021-11-08,2 wk ahead inc death,2021-11-20,LU,point,NA,6
2021-11-08,2 wk ahead inc death,2021-11-20,LV,point,NA,257
2021-11-08,2 wk ahead inc death,2021-11-20,NL,point,NA,205
2021-11-08,2 wk ahead inc death,2021-11-20,PL,point,NA,1642
2021-11-08,2 wk ahead inc death,2021-11-20,PT,point,NA,40
2021-11-08,2 wk ahead inc death,2021-11-20,RO,point,NA,2973
2021-11-08,2 wk ahead inc death,2021-11-20,SE,point,NA,38
2021-11-08,2 wk ahead inc death,2021-11-20,SI,point,NA,120
2021-11-08,2 wk ahead inc death,2021-11-20,SK,point,NA,226
