"forecast_date","scenario_id","target","target_end_date","location","type","quantile","value"
2021-08-30,"forecast","1 wk ahead inc case",2021-09-04,"ES","quantile",0.01,29002
2021-08-30,"forecast","2 wk ahead inc case",2021-09-11,"ES","quantile",0.01,17501
2021-08-30,"forecast","3 wk ahead inc case",2021-09-18,"ES","quantile",0.01,10507
2021-08-30,"forecast","4 wk ahead inc case",2021-09-25,"ES","quantile",0.01,6296
2021-08-30,"forecast","1 wk ahead inc case",2021-09-04,"ES","quantile",0.025,31048
2021-08-30,"forecast","2 wk ahead inc case",2021-09-11,"ES","quantile",0.025,19368
2021-08-30,"forecast","3 wk ahead inc case",2021-09-18,"ES","quantile",0.025,12030
2021-08-30,"forecast","4 wk ahead inc case",2021-09-25,"ES","quantile",0.025,7459
2021-08-30,"forecast","1 wk ahead inc case",2021-09-04,"ES","quantile",0.05,32923
2021-08-30,"forecast","2 wk ahead inc case",2021-09-11,"ES","quantile",0.05,21132
2021-08-30,"forecast","3 wk ahead inc case",2021-09-18,"ES","quantile",0.05,13514
2021-08-30,"forecast","4 wk ahead inc case",2021-09-25,"ES","quantile",0.05,8630
2021-08-30,"forecast","1 wk ahead inc case",2021-09-04,"ES","quantile",0.1,35226
2021-08-30,"forecast","2 wk ahead inc case",2021-09-11,"ES","quantile",0.1,23366
2021-08-30,"forecast","3 wk ahead inc case",2021-09-18,"ES","quantile",0.1,15455
2021-08-30,"forecast","4 wk ahead inc case",2021-09-25,"ES","quantile",0.1,10211
2021-08-30,"forecast","1 wk ahead inc case",2021-09-04,"ES","quantile",0.15,36870
2021-08-30,"forecast","2 wk ahead inc case",2021-09-11,"ES","quantile",0.15,25005
2021-08-30,"forecast","3 wk ahead inc case",2021-09-18,"ES","quantile",0.15,16919
2021-08-30,"forecast","4 wk ahead inc case",2021-09-25,"ES","quantile",0.15,11438
2021-08-30,"forecast","1 wk ahead inc case",2021-09-04,"ES","quantile",0.2,38231
2021-08-30,"forecast","2 wk ahead inc case",2021-09-11,"ES","quantile",0.2,26389
2021-08-30,"forecast","3 wk ahead inc case",2021-09-18,"ES","quantile",0.2,18181
2021-08-30,"forecast","4 wk ahead inc case",2021-09-25,"ES","quantile",0.2,12517
2021-08-30,"forecast","1 wk ahead inc case",2021-09-04,"ES","quantile",0.25,39439
2021-08-30,"forecast","2 wk ahead inc case",2021-09-11,"ES","quantile",0.25,27637
2021-08-30,"forecast","3 wk ahead inc case",2021-09-18,"ES","quantile",0.25,19339
2021-08-30,"forecast","4 wk ahead inc case",2021-09-25,"ES","quantile",0.25,13524
2021-08-30,"forecast","1 wk ahead inc case",2021-09-04,"ES","quantile",0.3,40556
2021-08-30,"forecast","2 wk ahead inc case",2021-09-11,"ES","quantile",0.3,28809
2021-08-30,"forecast","3 wk ahead inc case",2021-09-18,"ES","quantile",0.3,20441
2021-08-30,"forecast","4 wk ahead inc case",2021-09-25,"ES","quantile",0.3,14497
2021-08-30,"forecast","1 wk ahead inc case",2021-09-04,"ES","quantile",0.35,41619
2021-08-30,"forecast","2 wk ahead inc case",2021-09-11,"ES","quantile",0.35,29939
2021-08-30,"forecast","3 wk ahead inc case",2021-09-18,"ES","quantile",0.35,21518
2021-08-30,"forecast","4 wk ahead inc case",2021-09-25,"ES","quantile",0.35,15461
2021-08-30,"forecast","1 wk ahead inc case",2021-09-04,"ES","quantile",0.4,42654
2021-08-30,"forecast","2 wk ahead inc case",2021-09-11,"ES","quantile",0.4,31052
2021-08-30,"forecast","3 wk ahead inc case",2021-09-18,"ES","quantile",0.4,22593
2021-08-30,"forecast","4 wk ahead inc case",2021-09-25,"ES","quantile",0.4,16435
2021-08-30,"forecast","1 wk ahead inc case",2021-09-04,"ES","quantile",0.45,43680
2021-08-30,"forecast","2 wk ahead inc case",2021-09-11,"ES","quantile",0.45,32168
2021-08-30,"forecast","3 wk ahead inc case",2021-09-18,"ES","quantile",0.45,23684
2021-08-30,"forecast","4 wk ahead inc case",2021-09-25,"ES","quantile",0.45,17435
2021-08-30,"forecast","1 wk ahead inc case",2021-09-04,"ES","quantile",0.5,44713
2021-08-30,"forecast","2 wk ahead inc case",2021-09-11,"ES","quantile",0.5,33306
2021-08-30,"forecast","3 wk ahead inc case",2021-09-18,"ES","quantile",0.5,24809
2021-08-30,"forecast","4 wk ahead inc case",2021-09-25,"ES","quantile",0.5,18479
2021-08-30,"forecast","1 wk ahead inc case",2021-09-04,"ES","quantile",0.55,45771
2021-08-30,"forecast","2 wk ahead inc case",2021-09-11,"ES","quantile",0.55,34484
2021-08-30,"forecast","3 wk ahead inc case",2021-09-18,"ES","quantile",0.55,25987
2021-08-30,"forecast","4 wk ahead inc case",2021-09-25,"ES","quantile",0.55,19586
2021-08-30,"forecast","1 wk ahead inc case",2021-09-04,"ES","quantile",0.6,46871
2021-08-30,"forecast","2 wk ahead inc case",2021-09-11,"ES","quantile",0.6,35723
2021-08-30,"forecast","3 wk ahead inc case",2021-09-18,"ES","quantile",0.6,27242
2021-08-30,"forecast","4 wk ahead inc case",2021-09-25,"ES","quantile",0.6,20779
2021-08-30,"forecast","1 wk ahead inc case",2021-09-04,"ES","quantile",0.65,48037
2021-08-30,"forecast","2 wk ahead inc case",2021-09-11,"ES","quantile",0.65,37051
2021-08-30,"forecast","3 wk ahead inc case",2021-09-18,"ES","quantile",0.65,28602
2021-08-30,"forecast","4 wk ahead inc case",2021-09-25,"ES","quantile",0.65,22088
2021-08-30,"forecast","1 wk ahead inc case",2021-09-04,"ES","quantile",0.7,49296
2021-08-30,"forecast","2 wk ahead inc case",2021-09-11,"ES","quantile",0.7,38505
