"forecast_date","scenario_id","target","target_end_date","location","type","quantile","value"
2021-07-19,"forecast","1 wk ahead inc case",2021-07-24,"ES","quantile",0.01,206139
2021-07-19,"forecast","2 wk ahead inc case",2021-07-31,"ES","quantile",0.01,313631
2021-07-19,"forecast","3 wk ahead inc case",2021-08-07,"ES","quantile",0.01,474218
2021-07-19,"forecast","4 wk ahead inc case",2021-08-14,"ES","quantile",0.01,715278
2021-07-19,"forecast","1 wk ahead inc case",2021-07-24,"ES","quantile",0.025,223327
2021-07-19,"forecast","2 wk ahead inc case",2021-07-31,"ES","quantile",0.025,353662
2021-07-19,"forecast","3 wk ahead inc case",2021-08-07,"ES","quantile",0.025,557134
2021-07-19,"forecast","4 wk ahead inc case",2021-08-14,"ES","quantile",0.025,875864
2021-07-19,"forecast","1 wk ahead inc case",2021-07-24,"ES","quantile",0.05,239252
2021-07-19,"forecast","2 wk ahead inc case",2021-07-31,"ES","quantile",0.05,392153
2021-07-19,"forecast","3 wk ahead inc case",2021-08-07,"ES","quantile",0.05,639953
2021-07-19,"forecast","4 wk ahead inc case",2021-08-14,"ES","quantile",0.05,1042530
2021-07-19,"forecast","1 wk ahead inc case",2021-07-24,"ES","quantile",0.1,259026
2021-07-19,"forecast","2 wk ahead inc case",2021-07-31,"ES","quantile",0.1,441760
2021-07-19,"forecast","3 wk ahead inc case",2021-08-07,"ES","quantile",0.1,750829
2021-07-19,"forecast","4 wk ahead inc case",2021-08-14,"ES","quantile",0.1,1274414
2021-07-19,"forecast","1 wk ahead inc case",2021-07-24,"ES","quantile",0.15,273284
2021-07-19,"forecast","2 wk ahead inc case",2021-07-31,"ES","quantile",0.15,478727
2021-07-19,"forecast","3 wk ahead inc case",2021-08-07,"ES","quantile",0.15,836296
2021-07-19,"forecast","4 wk ahead inc case",2021-08-14,"ES","quantile",0.15,1459347
2021-07-19,"forecast","1 wk ahead inc case",2021-07-24,"ES","quantile",0.2,285172
2021-07-19,"forecast","2 wk ahead inc case",2021-07-31,"ES","quantile",0.2,510302
2021-07-19,"forecast","3 wk ahead inc case",2021-08-07,"ES","quantile",0.2,911109
2021-07-19,"forecast","4 wk ahead inc case",2021-08-14,"ES","quantile",0.2,1625284
2021-07-19,"forecast","1 wk ahead inc case",2021-07-24,"ES","quantile",0.25,295783
2021-07-19,"forecast","2 wk ahead inc case",2021-07-31,"ES","quantile",0.25,539045
2021-07-19,"forecast","3 wk ahead inc case",2021-08-07,"ES","quantile",0.25,980604
2021-07-19,"forecast","4 wk ahead inc case",2021-08-14,"ES","quantile",0.25,1782602
2021-07-19,"forecast","1 wk ahead inc case",2021-07-24,"ES","quantile",0.3,305648
2021-07-19,"forecast","2 wk ahead inc case",2021-07-31,"ES","quantile",0.3,566234
2021-07-19,"forecast","3 wk ahead inc case",2021-08-07,"ES","quantile",0.3,1047518
2021-07-19,"forecast","4 wk ahead inc case",2021-08-14,"ES","quantile",0.3,1936814
2021-07-19,"forecast","1 wk ahead inc case",2021-07-24,"ES","quantile",0.35,315083
2021-07-19,"forecast","2 wk ahead inc case",2021-07-31,"ES","quantile",0.35,592651
2021-07-19,"forecast","3 wk ahead inc case",2021-08-07,"ES","quantile",0.35,1113593
2021-07-19,"forecast","4 wk ahead inc case",2021-08-14,"ES","quantile",0.35,2091598
2021-07-19,"forecast","1 wk ahead inc case",2021-07-24,"ES","quantile",0.4,324304
2021-07-19,"forecast","2 wk ahead inc case",2021-07-31,"ES","quantile",0.4,618857
2021-07-19,"forecast","3 wk ahead inc case",2021-08-07,"ES","quantile",0.4,1180142
2021-07-19,"forecast","4 wk ahead inc case",2021-08-14,"ES","quantile",0.4,2249897
2021-07-19,"forecast","1 wk ahead inc case",2021-07-24,"ES","quantile",0.45,333483
2021-07-19,"forecast","2 wk ahead inc case",2021-07-31,"ES","quantile",0.45,645315
2021-07-19,"forecast","3 wk ahead inc case",2021-08-07,"ES","quantile",0.45,1248312
