"forecast_date","scenario_id","target","target_end_date","location","type","quantile","value"
2021-06-28,"forecast","1 wk ahead inc case",2021-07-03,"ES","quantile",0.01,12620
2021-06-28,"forecast","2 wk ahead inc case",2021-07-10,"ES","quantile",0.01,8412
2021-06-28,"forecast","3 wk ahead inc case",2021-07-17,"ES","quantile",0.01,5575
2021-06-28,"forecast","4 wk ahead inc case",2021-07-24,"ES","quantile",0.01,3686
2021-06-28,"forecast","1 wk ahead inc case",2021-07-03,"ES","quantile",0.025,13612
2021-06-28,"forecast","2 wk ahead inc case",2021-07-10,"ES","quantile",0.025,9433
2021-06-28,"forecast","3 wk ahead inc case",2021-07-17,"ES","quantile",0.025,6504
2021-06-28,"forecast","4 wk ahead inc case",2021-07-24,"ES","quantile",0.025,4476
2021-06-28,"forecast","1 wk ahead inc case",2021-07-03,"ES","quantile",0.05,14528
2021-06-28,"forecast","2 wk ahead inc case",2021-07-10,"ES","quantile",0.05,10409
2021-06-28,"forecast","3 wk ahead inc case",2021-07-17,"ES","quantile",0.05,7426
2021-06-28,"forecast","4 wk ahead inc case",2021-07-24,"ES","quantile",0.05,5290
2021-06-28,"forecast","1 wk ahead inc case",2021-07-03,"ES","quantile",0.1,15661
2021-06-28,"forecast","2 wk ahead inc case",2021-07-10,"ES","quantile",0.1,11660
2021-06-28,"forecast","3 wk ahead inc case",2021-07-17,"ES","quantile",0.1,8653
2021-06-28,"forecast","4 wk ahead inc case",2021-07-24,"ES","quantile",0.1,6414
2021-06-28,"forecast","1 wk ahead inc case",2021-07-03,"ES","quantile",0.15,16474
2021-06-28,"forecast","2 wk ahead inc case",2021-07-10,"ES","quantile",0.15,12588
2021-06-28,"forecast","3 wk ahead inc case",2021-07-17,"ES","quantile",0.15,9593
2021-06-28,"forecast","4 wk ahead inc case",2021-07-24,"ES","quantile",0.15,7304
2021-06-28,"forecast","1 wk ahead inc case",2021-07-03,"ES","quantile",0.2,17151
2021-06-28,"forecast","2 wk ahead inc case",2021-07-10,"ES","quantile",0.2,13378
2021-06-28,"forecast","3 wk ahead inc case",2021-07-17,"ES","quantile",0.2,10413
2021-06-28,"forecast","4 wk ahead inc case",2021-07-24,"ES","quantile",0.2,8098
2021-06-28,"forecast","1 wk ahead inc case",2021-07-03,"ES","quantile",0.25,17753
2021-06-28,"forecast","2 wk ahead inc case",2021-07-10,"ES","quantile",0.25,14095
2021-06-28,"forecast","3 wk ahead inc case",2021-07-17,"ES","quantile",0.25,11172
2021-06-28,"forecast","4 wk ahead inc case",2021-07-24,"ES","quantile",0.25,8849
2021-06-28,"forecast","1 wk ahead inc case",2021-07-03,"ES","quantile",0.3,18313
2021-06-28,"forecast","2 wk ahead inc case",2021-07-10,"ES","quantile",0.3,14772
2021-06-28,"forecast","3 wk ahead inc case",2021-07-17,"ES","quantile",0.3,11900
2021-06-28,"forecast","4 wk ahead inc case",2021-07-24,"ES","quantile",0.3,9582
2021-06-28,"forecast","1 wk ahead inc case",2021-07-03,"ES","quantile",0.35,18846
2021-06-28,"forecast","2 wk ahead inc case",2021-07-10,"ES","quantile",0.35,15428
2021-06-28,"forecast","3 wk ahead inc case",2021-07-17,"ES","quantile",0.35,12617
2021-06-28,"forecast","4 wk ahead inc case",2021-07-24,"ES","quantile",0.35,10315
2021-06-28,"forecast","1 wk ahead inc case",2021-07-03,"ES","quantile",0.4,19367
2021-06-28,"forecast","2 wk ahead inc case",2021-07-10,"ES","quantile",0.4,16078
2021-06-28,"forecast","3 wk ahead inc case",2021-07-17,"ES","quantile",0.4,13338
2021-06-28,"forecast","4 wk ahead inc case",2021-07-24,"ES","quantile",0.4,11063
2021-06-28,"forecast","1 wk ahead inc case",2021-07-03,"ES","quantile",0.45,19885
2021-06-28,"forecast","2 wk ahead inc case",2021-07-10,"ES","quantile",0.45,16732
2021-06-28,"forecast","3 wk ahead inc case",2021-07-17,"ES","quantile",0.45,14074
2021-06-28,"forecast","4 wk ahead inc case",2021-07-24,"ES","quantile",0.45,11837
2021-06-28,"forecast","1 wk ahead inc case",2021-07-03,"ES","quantile",0.5,20408
2021-06-28,"forecast","2 wk ahead inc case",2021-07-10,"ES","quantile",0.5,17402
2021-06-28,"forecast","3 wk ahead inc case",2021-07-17,"ES","quantile",0.5,14839
2021-06-28,"forecast","4 wk ahead inc case",2021-07-24,"ES","quantile",0.5,12653
2021-06-28,"forecast","1 wk ahead inc case",2021-07-03,"ES","quantile",0.55,20945
2021-06-28,"forecast","2 wk ahead inc case",2021-07-10,"ES","quantile",0.55,18099
2021-06-28,"forecast","3 wk ahead inc case",2021-07-17,"ES","quantile",0.55,15645
2021-06-28,"forecast","4 wk ahead inc case",2021-07-24,"ES","quantile",0.55,13525
2021-06-28,"forecast","1 wk ahead inc case",2021-07-03,"ES","quantile",0.6,21505
2021-06-28,"forecast","2 wk ahead inc case",2021-07-10,"ES","quantile",0.6,18836
2021-06-28,"forecast","3 wk ahead inc case",2021-07-17,"ES","quantile",0.6,16508
2021-06-28,"forecast","4 wk ahead inc case",2021-07-24,"ES","quantile",0.6,14472
2021-06-28,"forecast","1 wk ahead inc case",2021-07-03,"ES","quantile",0.65,22099
2021-06-28,"forecast","2 wk ahead inc case",2021-07-10,"ES","quantile",0.65,19629
2021-06-28,"forecast","3 wk ahead inc case",2021-07-17,"ES","quantile",0.65,17451
2021-06-28,"forecast","4 wk ahead inc case",2021-07-24,"ES","quantile",0.65,15521
2021-06-28,"forecast","1 wk ahead inc case",2021-07-03,"ES","quantile",0.7,22744
2021-06-28,"forecast","2 wk ahead inc case",2021-07-10,"ES","quantile",0.7,20500
2021-06-28,"forecast","3 wk ahead inc case",2021-07-17,"ES","quantile",0.7,18503
2021-06-28,"forecast","4 wk ahead inc case",2021-07-24,"ES","quantile",0.7,16709
2021-06-28,"forecast","1 wk ahead inc case",2021-07-03,"ES","quantile",0.75,23460
2021-06-28,"forecast","2 wk ahead inc case",2021-07-10,"ES","quantile",0.75,21485
2021-06-28,"forecast","3 wk ahead inc case",2021-07-17,"ES","quantile",0.75,19709
2021-06-28,"forecast","4 wk ahead inc case",2021-07-24,"ES","quantile",0.75,18093
2021-06-28,"forecast","1 wk ahead inc case",2021-07-03,"ES","quantile",0.8,24284
2021-06-28,"forecast","2 wk ahead inc case",2021-07-10,"ES","quantile",0.8,22637
2021-06-28,"forecast","3 wk ahead inc case",2021-07-17,"ES","quantile",0.8,21145
2021-06-28,"forecast","4 wk ahead inc case",2021-07-24,"ES","quantile",0.8,19769
2021-06-28,"forecast","1 wk ahead inc case",2021-07-03,"ES","quantile",0.85,25282
2021-06-28,"forecast","2 wk ahead inc case",2021-07-10,"ES","quantile",0.85,24057
2021-06-28,"forecast","3 wk ahead inc case",2021-07-17,"ES","quantile",0.85,22952
