forecast_date,scenario_id,target,target_end_date,location,type,quantile,value
2021-05-10,forecast,1 wk ahead inc case,2021-05-15,ES,quantile,0.01,20310
2021-05-10,forecast,2 wk ahead inc case,2021-05-22,ES,quantile,0.01,11944
2021-05-10,forecast,3 wk ahead inc case,2021-05-29,ES,quantile,0.01,6978
2021-05-10,forecast,4 wk ahead inc case,2021-06-05,ES,quantile,0.01,4067
2021-05-10,forecast,1 wk ahead inc case,2021-05-15,ES,quantile,0.025,22055
2021-05-10,forecast,2 wk ahead inc case,2021-05-22,ES,quantile,0.025,13557
2021-05-10,forecast,3 wk ahead inc case,2021-05-29,ES,quantile,0.025,8288
2021-05-10,forecast,4 wk ahead inc case,2021-06-05,ES,quantile,0.025,5056
2021-05-10,forecast,1 wk ahead inc case,2021-05-15,ES,quantile,0.05,23674
2021-05-10,forecast,2 wk ahead inc case,2021-05-22,ES,quantile,0.05,15118
2021-05-10,forecast,3 wk ahead inc case,2021-05-29,ES,quantile,0.05,9609
2021-05-10,forecast,4 wk ahead inc case,2021-06-05,ES,quantile,0.05,6097
2021-05-10,forecast,1 wk ahead inc case,2021-05-15,ES,quantile,0.1,25690
2021-05-10,forecast,2 wk ahead inc case,2021-05-22,ES,quantile,0.1,17141
2021-05-10,forecast,3 wk ahead inc case,2021-05-29,ES,quantile,0.1,11396
2021-05-10,forecast,4 wk ahead inc case,2021-06-05,ES,quantile,0.1,7567
2021-05-10,forecast,1 wk ahead inc case,2021-05-15,ES,quantile,0.15,27146
2021-05-10,forecast,2 wk ahead inc case,2021-05-22,ES,quantile,0.15,18658
2021-05-10,forecast,3 wk ahead inc case,2021-05-29,ES,quantile,0.15,12786
2021-05-10,forecast,4 wk ahead inc case,2021-06-05,ES,quantile,0.15,8753
2021-05-10,forecast,1 wk ahead inc case,2021-05-15,ES,quantile,0.2,28362
2021-05-10,forecast,2 wk ahead inc case,2021-05-22,ES,quantile,0.2,19958
2021-05-10,forecast,3 wk ahead inc case,2021-05-29,ES,quantile,0.2,14011
2021-05-10,forecast,4 wk ahead inc case,2021-06-05,ES,quantile,0.2,9828
2021-05-10,forecast,1 wk ahead inc case,2021-05-15,ES,quantile,0.25,29448
2021-05-10,forecast,2 wk ahead inc case,2021-05-22,ES,quantile,0.25,21145
2021-05-10,forecast,3 wk ahead inc case,2021-05-29,ES,quantile,0.25,15155
2021-05-10,forecast,4 wk ahead inc case,2021-06-05,ES,quantile,0.25,10854
2021-05-10,forecast,1 wk ahead inc case,2021-05-15,ES,quantile,0.3,30459
2021-05-10,forecast,2 wk ahead inc case,2021-05-22,ES,quantile,0.3,22272
2021-05-10,forecast,3 wk ahead inc case,2021-05-29,ES,quantile,0.3,16261
2021-05-10,forecast,4 wk ahead inc case,2021-06-05,ES,quantile,0.3,11866
2021-05-10,forecast,1 wk ahead inc case,2021-05-15,ES,quantile,0.35,31427
2021-05-10,forecast,2 wk ahead inc case,2021-05-22,ES,quantile,0.35,23369
2021-05-10,forecast,3 wk ahead inc case,2021-05-29,ES,quantile,0.35,17359
2021-05-10,forecast,4 wk ahead inc case,2021-06-05,ES,quantile,0.35,12889
2021-05-10,forecast,1 wk ahead inc case,2021-05-15,ES,quantile,0.4,32374
2021-05-10,forecast,2 wk ahead inc case,2021-05-22,ES,quantile,0.4,24460
2021-05-10,forecast,3 wk ahead inc case,2021-05-29,ES,quantile,0.4,18468
2021-05-10,forecast,4 wk ahead inc case,2021-06-05,ES,quantile,0.4,13940
2021-05-10,forecast,1 wk ahead inc case,2021-05-15,ES,quantile,0.45,33317
2021-05-10,forecast,2 wk ahead inc case,2021-05-22,ES,quantile,0.45,25565
2021-05-10,forecast,3 wk ahead inc case,2021-05-29,ES,quantile,0.45,19609
2021-05-10,forecast,4 wk ahead inc case,2021-06-05,ES,quantile,0.45,15039
2021-05-10,forecast,1 wk ahead inc case,2021-05-15,ES,quantile,0.5,34272
2021-05-10,forecast,2 wk ahead inc case,2021-05-22,ES,quantile,0.5,26700
2021-05-10,forecast,3 wk ahead inc case,2021-05-29,ES,quantile,0.5,20801
2021-05-10,forecast,4 wk ahead inc case,2021-06-05,ES,quantile,0.5,16205
2021-05-10,forecast,1 wk ahead inc case,2021-05-15,ES,quantile,0.55,35254
2021-05-10,forecast,2 wk ahead inc case,2021-05-22,ES,quantile,0.55,27886
2021-05-10,forecast,3 wk ahead inc case,2021-05-29,ES,quantile,0.55,22065
2021-05-10,forecast,4 wk ahead inc case,2021-06-05,ES,quantile,0.55,17462
2021-05-10,forecast,1 wk ahead inc case,2021-05-15,ES,quantile,0.6,36281
2021-05-10,forecast,2 wk ahead inc case,2021-05-22,ES,quantile,0.6,29145
2021-05-10,forecast,3 wk ahead inc case,2021-05-29,ES,quantile,0.6,23428
2021-05-10,forecast,4 wk ahead inc case,2021-06-05,ES,quantile,0.6,18838
2021-05-10,forecast,1 wk ahead inc case,2021-05-15,ES,quantile,0.65,37374
2021-05-10,forecast,2 wk ahead inc case,2021-05-22,ES,quantile,0.65,30505
2021-05-10,forecast,3 wk ahead inc case,2021-05-29,ES,quantile,0.65,24926
2021-05-10,forecast,4 wk ahead inc case,2021-06-05,ES,quantile,0.65,20375
2021-05-10,forecast,1 wk ahead inc case,2021-05-15,ES,quantile,0.7,38562
2021-05-10,forecast,2 wk ahead inc case,2021-05-22,ES,quantile,0.7,32008
2021-05-10,forecast,3 wk ahead inc case,2021-05-29,ES,quantile,0.7,26608
2021-05-10,forecast,4 wk ahead inc case,2021-06-05,ES,quantile,0.7,22131
2021-05-10,forecast,1 wk ahead inc case,2021-05-15,ES,quantile,0.75,39886
2021-05-10,forecast,2 wk ahead inc case,2021-05-22,ES,quantile,0.75,33714
2021-05-10,forecast,3 wk ahead inc case,2021-05-29,ES,quantile,0.75,28551
2021-05-10,forecast,4 wk ahead inc case,2021-06-05,ES,quantile,0.75,24196
2021-05-10,forecast,1 wk ahead inc case,2021-05-15,ES,quantile,0.8,41413
2021-05-10,forecast,2 wk ahead inc case,2021-05-22,ES,quantile,0.8,35719
2021-05-10,forecast,3 wk ahead inc case,2021-05-29,ES,quantile,0.8,30881
2021-05-10,forecast,4 wk ahead inc case,2021-06-05,ES,quantile,0.8,26722
2021-05-10,forecast,1 wk ahead inc case,2021-05-15,ES,quantile,0.85,43268
2021-05-10,forecast,2 wk ahead inc case,2021-05-22,ES,quantile,0.85,38209
2021-05-10,forecast,3 wk ahead inc case,2021-05-29,ES,quantile,0.85,33839
2021-05-10,forecast,4 wk ahead inc case,2021-06-05,ES,quantile,0.85,30002
2021-05-10,forecast,1 wk ahead inc case,2021-05-15,ES,quantile,0.9,45720
2021-05-10,forecast,2 wk ahead inc case,2021-05-22,ES,quantile,0.9,41588
2021-05-10,forecast,3 wk ahead inc case,2021-05-29,ES,quantile,0.9,37966
2021-05-10,forecast,4 wk ahead inc case,2021-06-05,ES,quantile,0.9,34706
2021-05-10,forecast,1 wk ahead inc case,2021-05-15,ES,quantile,0.95,49613
2021-05-10,forecast,2 wk ahead inc case,2021-05-22,ES,quantile,0.95,47156
2021-05-10,forecast,3 wk ahead inc case,2021-05-29,ES,quantile,0.95,45027
2021-05-10,forecast,4 wk ahead inc case,2021-06-05,ES,quantile,0.95,43070
2021-05-10,forecast,1 wk ahead inc case,2021-05-15,ES,quantile,0.975,53256
2021-05-10,forecast,2 wk ahead inc case,2021-05-22,ES,quantile,0.975,52584
2021-05-10,forecast,3 wk ahead inc case,2021-05-29,ES,quantile,0.975,52207
2021-05-10,forecast,4 wk ahead inc case,2021-06-05,ES,quantile,0.975,51940
2021-05-10,forecast,1 wk ahead inc case,2021-05-15,ES,quantile,0.99,57831
2021-05-10,forecast,2 wk ahead inc case,2021-05-22,ES,quantile,0.99,59687
2021-05-10,forecast,3 wk ahead inc case,2021-05-29,ES,quantile,0.99,62006
2021-05-10,forecast,4 wk ahead inc case,2021-06-05,ES,quantile,0.99,64574
2021-05-10,forecast,1 wk ahead inc case,2021-05-15,ES,point,NA,34272
2021-05-10,forecast,2 wk ahead inc case,2021-05-22,ES,point,NA,26700
2021-05-10,forecast,3 wk ahead inc case,2021-05-29,ES,point,NA,20801
2021-05-10,forecast,4 wk ahead inc case,2021-06-05,ES,point,NA,16205
2021-05-10,forecast,1 wk ahead inc death,2021-05-15,ES,quantile,0.01,71
2021-05-10,forecast,2 wk ahead inc death,2021-05-22,ES,quantile,0.01,30
2021-05-10,forecast,3 wk ahead inc death,2021-05-29,ES,quantile,0.01,12
2021-05-10,forecast,4 wk ahead inc death,2021-06-05,ES,quantile,0.01,5
2021-05-10,forecast,1 wk ahead inc death,2021-05-15,ES,quantile,0.025,98
2021-05-10,forecast,2 wk ahead inc death,2021-05-22,ES,quantile,0.025,47
2021-05-10,forecast,3 wk ahead inc death,2021-05-29,ES,quantile,0.025,22
2021-05-10,forecast,4 wk ahead inc death,2021-06-05,ES,quantile,0.025,10
2021-05-10,forecast,1 wk ahead inc death,2021-05-15,ES,quantile,0.05,129
2021-05-10,forecast,2 wk ahead inc death,2021-05-22,ES,quantile,0.05,69
2021-05-10,forecast,3 wk ahead inc death,2021-05-29,ES,quantile,0.05,36
2021-05-10,forecast,4 wk ahead inc death,2021-06-05,ES,quantile,0.05,19
2021-05-10,forecast,1 wk ahead inc death,2021-05-15,ES,quantile,0.1,177
2021-05-10,forecast,2 wk ahead inc death,2021-05-22,ES,quantile,0.1,108
2021-05-10,forecast,3 wk ahead inc death,2021-05-29,ES,quantile,0.1,64
2021-05-10,forecast,4 wk ahead inc death,2021-06-05,ES,quantile,0.1,38
2021-05-10,forecast,1 wk ahead inc death,2021-05-15,ES,quantile,0.15,220
2021-05-10,forecast,2 wk ahead inc death,2021-05-22,ES,quantile,0.15,146
2021-05-10,forecast,3 wk ahead inc death,2021-05-29,ES,quantile,0.15,95
2021-05-10,forecast,4 wk ahead inc death,2021-06-05,ES,quantile,0.15,62
2021-05-10,forecast,1 wk ahead inc death,2021-05-15,ES,quantile,0.2,260
2021-05-10,forecast,2 wk ahead inc death,2021-05-22,ES,quantile,0.2,185
2021-05-10,forecast,3 wk ahead inc death,2021-05-29,ES,quantile,0.2,130
2021-05-10,forecast,4 wk ahead inc death,2021-06-05,ES,quantile,0.2,91
2021-05-10,forecast,1 wk ahead inc death,2021-05-15,ES,quantile,0.25,301
2021-05-10,forecast,2 wk ahead inc death,2021-05-22,ES,quantile,0.25,228
2021-05-10,forecast,3 wk ahead inc death,2021-05-29,ES,quantile,0.25,171
2021-05-10,forecast,4 wk ahead inc death,2021-06-05,ES,quantile,0.25,127
2021-05-10,forecast,1 wk ahead inc death,2021-05-15,ES,quantile,0.3,344
2021-05-10,forecast,2 wk ahead inc death,2021-05-22,ES,quantile,0.3,274
2021-05-10,forecast,3 wk ahead inc death,2021-05-29,ES,quantile,0.3,217
2021-05-10,forecast,4 wk ahead inc death,2021-06-05,ES,quantile,0.3,171
2021-05-10,forecast,1 wk ahead inc death,2021-05-15,ES,quantile,0.35,388
2021-05-10,forecast,2 wk ahead inc death,2021-05-22,ES,quantile,0.35,325
2021-05-10,forecast,3 wk ahead inc death,2021-05-29,ES,quantile,0.35,271
2021-05-10,forecast,4 wk ahead inc death,2021-06-05,ES,quantile,0.35,225
2021-05-10,forecast,1 wk ahead inc death,2021-05-15,ES,quantile,0.4,436
2021-05-10,forecast,2 wk ahead inc death,2021-05-22,ES,quantile,0.4,383
2021-05-10,forecast,3 wk ahead inc death,2021-05-29,ES,quantile,0.4,335
2021-05-10,forecast,4 wk ahead inc death,2021-06-05,ES,quantile,0.4,293
2021-05-10,forecast,1 wk ahead inc death,2021-05-15,ES,quantile,0.45,487
2021-05-10,forecast,2 wk ahead inc death,2021-05-22,ES,quantile,0.45,448
2021-05-10,forecast,3 wk ahead inc death,2021-05-29,ES,quantile,0.45,411
2021-05-10,forecast,4 wk ahead inc death,2021-06-05,ES,quantile,0.45,377
2021-05-10,forecast,1 wk ahead inc death,2021-05-15,ES,quantile,0.5,544
2021-05-10,forecast,2 wk ahead inc death,2021-05-22,ES,quantile,0.5,523
2021-05-10,forecast,3 wk ahead inc death,2021-05-29,ES,quantile,0.5,503
2021-05-10,forecast,4 wk ahead inc death,2021-06-05,ES,quantile,0.5,483
2021-05-10,forecast,1 wk ahead inc death,2021-05-15,ES,quantile,0.55,607
2021-05-10,forecast,2 wk ahead inc death,2021-05-22,ES,quantile,0.55,611
2021-05-10,forecast,3 wk ahead inc death,2021-05-29,ES,quantile,0.55,615
2021-05-10,forecast,4 wk ahead inc death,2021-06-05,ES,quantile,0.55,620
2021-05-10,forecast,1 wk ahead inc death,2021-05-15,ES,quantile,0.6,679
2021-05-10,forecast,2 wk ahead inc death,2021-05-22,ES,quantile,0.6,715
