"forecast_date","target","target_end_date","location","type","quantile","value","scenario_id"
2023-02-06,"1 wk ahead inc case",2023-02-11,"SI","point",NA,1268,"forecast"
2023-02-06,"1 wk ahead inc case",2023-02-11,"SI","quantile",0.01,650,"forecast"
2023-02-06,"1 wk ahead inc case",2023-02-11,"SI","quantile",0.025,722,"forecast"
2023-02-06,"1 wk ahead inc case",2023-02-11,"SI","quantile",0.05,775,"forecast"
2023-02-06,"1 wk ahead inc case",2023-02-11,"SI","quantile",0.1,827,"forecast"
2023-02-06,"1 wk ahead inc case",2023-02-11,"SI","quantile",0.15,880,"forecast"
2023-02-06,"1 wk ahead inc case",2023-02-11,"SI","quantile",0.2,932,"forecast"
2023-02-06,"1 wk ahead inc case",2023-02-11,"SI","quantile",0.25,985,"forecast"
2023-02-06,"1 wk ahead inc case",2023-02-11,"SI","quantile",0.3,1042,"forecast"
2023-02-06,"1 wk ahead inc case",2023-02-11,"SI","quantile",0.35,1098,"forecast"
2023-02-06,"1 wk ahead inc case",2023-02-11,"SI","quantile",0.4,1155,"forecast"
2023-02-06,"1 wk ahead inc case",2023-02-11,"SI","quantile",0.45,1211,"forecast"
2023-02-06,"1 wk ahead inc case",2023-02-11,"SI","quantile",0.5,1268,"forecast"
2023-02-06,"1 wk ahead inc case",2023-02-11,"SI","quantile",0.55,1357,"forecast"
2023-02-06,"1 wk ahead inc case",2023-02-11,"SI","quantile",0.6,1446,"forecast"
2023-02-06,"1 wk ahead inc case",2023-02-11,"SI","quantile",0.65,1535,"forecast"
2023-02-06,"1 wk ahead inc case",2023-02-11,"SI","quantile",0.7,1624,"forecast"
2023-02-06,"1 wk ahead inc case",2023-02-11,"SI","quantile",0.75,1713,"forecast"
2023-02-06,"1 wk ahead inc case",2023-02-11,"SI","quantile",0.8,1906,"forecast"
2023-02-06,"1 wk ahead inc case",2023-02-11,"SI","quantile",0.85,2100,"forecast"
2023-02-06,"1 wk ahead inc case",2023-02-11,"SI","quantile",0.9,2293,"forecast"
2023-02-06,"1 wk ahead inc case",2023-02-11,"SI","quantile",0.95,2487,"forecast"
2023-02-06,"1 wk ahead inc case",2023-02-11,"SI","quantile",0.975,2680,"forecast"
2023-02-06,"1 wk ahead inc case",2023-02-11,"SI","quantile",0.99,2948,"forecast"
2023-02-06,"2 wk ahead inc case",2023-02-18,"SI","point",NA,1314,"forecast"
2023-02-06,"2 wk ahead inc case",2023-02-18,"SI","quantile",0.01,589,"forecast"
2023-02-06,"2 wk ahead inc case",2023-02-18,"SI","quantile",0.025,654,"forecast"
2023-02-06,"2 wk ahead inc case",2023-02-18,"SI","quantile",0.05,727,"forecast"
2023-02-06,"2 wk ahead inc case",2023-02-18,"SI","quantile",0.1,800,"forecast"
2023-02-06,"2 wk ahead inc case",2023-02-18,"SI","quantile",0.15,874,"forecast"
2023-02-06,"2 wk ahead inc case",2023-02-18,"SI","quantile",0.2,947,"forecast"
2023-02-06,"2 wk ahead inc case",2023-02-18,"SI","quantile",0.25,1020,"forecast"
2023-02-06,"2 wk ahead inc case",2023-02-18,"SI","quantile",0.3,1079,"forecast"
2023-02-06,"2 wk ahead inc case",2023-02-18,"SI","quantile",0.35,1138,"forecast"
2023-02-06,"2 wk ahead inc case",2023-02-18,"SI","quantile",0.4,1196,"forecast"
2023-02-06,"2 wk ahead inc case",2023-02-18,"SI","quantile",0.45,1255,"forecast"
2023-02-06,"2 wk ahead inc case",2023-02-18,"SI","quantile",0.5,1314,"forecast"
2023-02-06,"2 wk ahead inc case",2023-02-18,"SI","quantile",0.55,1400,"forecast"
2023-02-06,"2 wk ahead inc case",2023-02-18,"SI","quantile",0.6,1486,"forecast"
2023-02-06,"2 wk ahead inc case",2023-02-18,"SI","quantile",0.65,1571,"forecast"
2023-02-06,"2 wk ahead inc case",2023-02-18,"SI","quantile",0.7,1657,"forecast"
2023-02-06,"2 wk ahead inc case",2023-02-18,"SI","quantile",0.75,1743,"forecast"
2023-02-06,"2 wk ahead inc case",2023-02-18,"SI","quantile",0.8,1943,"forecast"
2023-02-06,"2 wk ahead inc case",2023-02-18,"SI","quantile",0.85,2144,"forecast"
2023-02-06,"2 wk ahead inc case",2023-02-18,"SI","quantile",0.9,2344,"forecast"
2023-02-06,"2 wk ahead inc case",2023-02-18,"SI","quantile",0.95,2545,"forecast"
2023-02-06,"2 wk ahead inc case",2023-02-18,"SI","quantile",0.975,2745,"forecast"
2023-02-06,"2 wk ahead inc case",2023-02-18,"SI","quantile",0.99,3020,"forecast"
2023-02-06,"3 wk ahead inc case",2023-02-25,"SI","point",NA,1387,"forecast"
2023-02-06,"3 wk ahead inc case",2023-02-25,"SI","quantile",0.01,562,"forecast"
2023-02-06,"3 wk ahead inc case",2023-02-25,"SI","quantile",0.025,625,"forecast"
2023-02-06,"3 wk ahead inc case",2023-02-25,"SI","quantile",0.05,715,"forecast"
2023-02-06,"3 wk ahead inc case",2023-02-25,"SI","quantile",0.1,805,"forecast"
2023-02-06,"3 wk ahead inc case",2023-02-25,"SI","quantile",0.15,896,"forecast"
2023-02-06,"3 wk ahead inc case",2023-02-25,"SI","quantile",0.2,986,"forecast"
2023-02-06,"3 wk ahead inc case",2023-02-25,"SI","quantile",0.25,1076,"forecast"
2023-02-06,"3 wk ahead inc case",2023-02-25,"SI","quantile",0.3,1138,"forecast"
2023-02-06,"3 wk ahead inc case",2023-02-25,"SI","quantile",0.35,1200,"forecast"
2023-02-06,"3 wk ahead inc case",2023-02-25,"SI","quantile",0.4,1263,"forecast"
2023-02-06,"3 wk ahead inc case",2023-02-25,"SI","quantile",0.45,1325,"forecast"
2023-02-06,"3 wk ahead inc case",2023-02-25,"SI","quantile",0.5,1387,"forecast"
2023-02-06,"3 wk ahead inc case",2023-02-25,"SI","quantile",0.55,1470,"forecast"
2023-02-06,"3 wk ahead inc case",2023-02-25,"SI","quantile",0.6,1552,"forecast"
2023-02-06,"3 wk ahead inc case",2023-02-25,"SI","quantile",0.65,1635,"forecast"
2023-02-06,"3 wk ahead inc case",2023-02-25,"SI","quantile",0.7,1717,"forecast"
2023-02-06,"3 wk ahead inc case",2023-02-25,"SI","quantile",0.75,1800,"forecast"
2023-02-06,"3 wk ahead inc case",2023-02-25,"SI","quantile",0.8,2055,"forecast"
2023-02-06,"3 wk ahead inc case",2023-02-25,"SI","quantile",0.85,2310,"forecast"
2023-02-06,"3 wk ahead inc case",2023-02-25,"SI","quantile",0.9,2564,"forecast"
2023-02-06,"3 wk ahead inc case",2023-02-25,"SI","quantile",0.95,2819,"forecast"
2023-02-06,"3 wk ahead inc case",2023-02-25,"SI","quantile",0.975,3074,"forecast"
2023-02-06,"3 wk ahead inc case",2023-02-25,"SI","quantile",0.99,3381,"forecast"
2023-02-06,"4 wk ahead inc case",2023-03-04,"SI","point",NA,1552,"forecast"
2023-02-06,"4 wk ahead inc case",2023-03-04,"SI","quantile",0.01,568,"forecast"
2023-02-06,"4 wk ahead inc case",2023-03-04,"SI","quantile",0.025,631,"forecast"
2023-02-06,"4 wk ahead inc case",2023-03-04,"SI","quantile",0.05,742,"forecast"
2023-02-06,"4 wk ahead inc case",2023-03-04,"SI","quantile",0.1,854,"forecast"
