"forecast_date","target","target_end_date","location","type","quantile","value","scenario_id"
2022-10-17,"1 wk ahead inc case",2022-10-22,"SI","point",NA,11346,"forecast"
2022-10-17,"1 wk ahead inc case",2022-10-22,"SI","quantile",0.01,8879,"forecast"
2022-10-17,"1 wk ahead inc case",2022-10-22,"SI","quantile",0.025,9866,"forecast"
2022-10-17,"1 wk ahead inc case",2022-10-22,"SI","quantile",0.05,10046,"forecast"
2022-10-17,"1 wk ahead inc case",2022-10-22,"SI","quantile",0.1,10226,"forecast"
2022-10-17,"1 wk ahead inc case",2022-10-22,"SI","quantile",0.15,10407,"forecast"
2022-10-17,"1 wk ahead inc case",2022-10-22,"SI","quantile",0.2,10587,"forecast"
2022-10-17,"1 wk ahead inc case",2022-10-22,"SI","quantile",0.25,10767,"forecast"
2022-10-17,"1 wk ahead inc case",2022-10-22,"SI","quantile",0.3,10883,"forecast"
2022-10-17,"1 wk ahead inc case",2022-10-22,"SI","quantile",0.35,10999,"forecast"
2022-10-17,"1 wk ahead inc case",2022-10-22,"SI","quantile",0.4,11114,"forecast"
2022-10-17,"1 wk ahead inc case",2022-10-22,"SI","quantile",0.45,11230,"forecast"
2022-10-17,"1 wk ahead inc case",2022-10-22,"SI","quantile",0.5,11346,"forecast"
2022-10-17,"1 wk ahead inc case",2022-10-22,"SI","quantile",0.55,11510,"forecast"
2022-10-17,"1 wk ahead inc case",2022-10-22,"SI","quantile",0.6,11673,"forecast"
2022-10-17,"1 wk ahead inc case",2022-10-22,"SI","quantile",0.65,11837,"forecast"
2022-10-17,"1 wk ahead inc case",2022-10-22,"SI","quantile",0.7,12000,"forecast"
2022-10-17,"1 wk ahead inc case",2022-10-22,"SI","quantile",0.75,12164,"forecast"
2022-10-17,"1 wk ahead inc case",2022-10-22,"SI","quantile",0.8,12767,"forecast"
2022-10-17,"1 wk ahead inc case",2022-10-22,"SI","quantile",0.85,13370,"forecast"
