"forecast_date","target","target_end_date","location","type","quantile","value","scenario_id"
2023-01-16,"1 wk ahead inc case",2023-01-21,"SI","point",NA,4744,"forecast"
2023-01-16,"1 wk ahead inc case",2023-01-21,"SI","quantile",0.01,2766,"forecast"
2023-01-16,"1 wk ahead inc case",2023-01-21,"SI","quantile",0.025,3073,"forecast"
2023-01-16,"1 wk ahead inc case",2023-01-21,"SI","quantile",0.05,3252,"forecast"
2023-01-16,"1 wk ahead inc case",2023-01-21,"SI","quantile",0.1,3431,"forecast"
2023-01-16,"1 wk ahead inc case",2023-01-21,"SI","quantile",0.15,3609,"forecast"
2023-01-16,"1 wk ahead inc case",2023-01-21,"SI","quantile",0.2,3788,"forecast"
2023-01-16,"1 wk ahead inc case",2023-01-21,"SI","quantile",0.25,3967,"forecast"
2023-01-16,"1 wk ahead inc case",2023-01-21,"SI","quantile",0.3,4122,"forecast"
2023-01-16,"1 wk ahead inc case",2023-01-21,"SI","quantile",0.35,4278,"forecast"
2023-01-16,"1 wk ahead inc case",2023-01-21,"SI","quantile",0.4,4433,"forecast"
2023-01-16,"1 wk ahead inc case",2023-01-21,"SI","quantile",0.45,4589,"forecast"
2023-01-16,"1 wk ahead inc case",2023-01-21,"SI","quantile",0.5,4744,"forecast"
2023-01-16,"1 wk ahead inc case",2023-01-21,"SI","quantile",0.55,4939,"forecast"
2023-01-16,"1 wk ahead inc case",2023-01-21,"SI","quantile",0.6,5134,"forecast"
2023-01-16,"1 wk ahead inc case",2023-01-21,"SI","quantile",0.65,5328,"forecast"
2023-01-16,"1 wk ahead inc case",2023-01-21,"SI","quantile",0.7,5523,"forecast"
2023-01-16,"1 wk ahead inc case",2023-01-21,"SI","quantile",0.75,5718,"forecast"
2023-01-16,"1 wk ahead inc case",2023-01-21,"SI","quantile",0.8,6168,"forecast"
2023-01-16,"1 wk ahead inc case",2023-01-21,"SI","quantile",0.85,6617,"forecast"
2023-01-16,"1 wk ahead inc case",2023-01-21,"SI","quantile",0.9,7067,"forecast"
2023-01-16,"1 wk ahead inc case",2023-01-21,"SI","quantile",0.95,7516,"forecast"
2023-01-16,"1 wk ahead inc case",2023-01-21,"SI","quantile",0.975,7966,"forecast"
2023-01-16,"1 wk ahead inc case",2023-01-21,"SI","quantile",0.99,8763,"forecast"
2023-01-16,"2 wk ahead inc case",2023-01-28,"SI","point",NA,5774,"forecast"
2023-01-16,"2 wk ahead inc case",2023-01-28,"SI","quantile",0.01,2916,"forecast"
2023-01-16,"2 wk ahead inc case",2023-01-28,"SI","quantile",0.025,3240,"forecast"
2023-01-16,"2 wk ahead inc case",2023-01-28,"SI","quantile",0.05,3536,"forecast"
2023-01-16,"2 wk ahead inc case",2023-01-28,"SI","quantile",0.1,3832,"forecast"
2023-01-16,"2 wk ahead inc case",2023-01-28,"SI","quantile",0.15,4127,"forecast"
2023-01-16,"2 wk ahead inc case",2023-01-28,"SI","quantile",0.2,4423,"forecast"
2023-01-16,"2 wk ahead inc case",2023-01-28,"SI","quantile",0.25,4719,"forecast"
2023-01-16,"2 wk ahead inc case",2023-01-28,"SI","quantile",0.3,4930,"forecast"
2023-01-16,"2 wk ahead inc case",2023-01-28,"SI","quantile",0.35,5141,"forecast"
2023-01-16,"2 wk ahead inc case",2023-01-28,"SI","quantile",0.4,5352,"forecast"
2023-01-16,"2 wk ahead inc case",2023-01-28,"SI","quantile",0.45,5563,"forecast"
2023-01-16,"2 wk ahead inc case",2023-01-28,"SI","quantile",0.5,5774,"forecast"
2023-01-16,"2 wk ahead inc case",2023-01-28,"SI","quantile",0.55,6060,"forecast"
2023-01-16,"2 wk ahead inc case",2023-01-28,"SI","quantile",0.6,6346,"forecast"
2023-01-16,"2 wk ahead inc case",2023-01-28,"SI","quantile",0.65,6632,"forecast"
