"forecast_date","target","target_end_date","location","type","quantile","value","scenario_id"
2022-08-22,"1 wk ahead inc case",2022-08-27,"SI","point",NA,8134,"forecast"
2022-08-22,"1 wk ahead inc case",2022-08-27,"SI","quantile",0.01,6010,"forecast"
2022-08-22,"1 wk ahead inc case",2022-08-27,"SI","quantile",0.025,6678,"forecast"
2022-08-22,"1 wk ahead inc case",2022-08-27,"SI","quantile",0.05,6801,"forecast"
2022-08-22,"1 wk ahead inc case",2022-08-27,"SI","quantile",0.1,6924,"forecast"
2022-08-22,"1 wk ahead inc case",2022-08-27,"SI","quantile",0.15,7048,"forecast"
2022-08-22,"1 wk ahead inc case",2022-08-27,"SI","quantile",0.2,7171,"forecast"
2022-08-22,"1 wk ahead inc case",2022-08-27,"SI","quantile",0.25,7294,"forecast"
2022-08-22,"1 wk ahead inc case",2022-08-27,"SI","quantile",0.3,7462,"forecast"
2022-08-22,"1 wk ahead inc case",2022-08-27,"SI","quantile",0.35,7630,"forecast"
2022-08-22,"1 wk ahead inc case",2022-08-27,"SI","quantile",0.4,7798,"forecast"
2022-08-22,"1 wk ahead inc case",2022-08-27,"SI","quantile",0.45,7966,"forecast"
2022-08-22,"1 wk ahead inc case",2022-08-27,"SI","quantile",0.5,8134,"forecast"
2022-08-22,"1 wk ahead inc case",2022-08-27,"SI","quantile",0.55,8272,"forecast"
2022-08-22,"1 wk ahead inc case",2022-08-27,"SI","quantile",0.6,8410,"forecast"
2022-08-22,"1 wk ahead inc case",2022-08-27,"SI","quantile",0.65,8548,"forecast"
2022-08-22,"1 wk ahead inc case",2022-08-27,"SI","quantile",0.7,8686,"forecast"
2022-08-22,"1 wk ahead inc case",2022-08-27,"SI","quantile",0.75,8824,"forecast"
2022-08-22,"1 wk ahead inc case",2022-08-27,"SI","quantile",0.8,9139,"forecast"
2022-08-22,"1 wk ahead inc case",2022-08-27,"SI","quantile",0.85,9454,"forecast"
2022-08-22,"1 wk ahead inc case",2022-08-27,"SI","quantile",0.9,9768,"forecast"
2022-08-22,"1 wk ahead inc case",2022-08-27,"SI","quantile",0.95,10083,"forecast"
2022-08-22,"1 wk ahead inc case",2022-08-27,"SI","quantile",0.975,10398,"forecast"
2022-08-22,"1 wk ahead inc case",2022-08-27,"SI","quantile",0.99,11438,"forecast"
2022-08-22,"2 wk ahead inc case",2022-09-03,"SI","point",NA,7255,"forecast"
