"forecast_date","target","target_end_date","location","type","quantile","value","scenario_id"
2022-11-07,"1 wk ahead inc case",2022-11-12,"SI","point",NA,5879,"forecast"
2022-11-07,"1 wk ahead inc case",2022-11-12,"SI","quantile",0.01,3935,"forecast"
2022-11-07,"1 wk ahead inc case",2022-11-12,"SI","quantile",0.025,4372,"forecast"
2022-11-07,"1 wk ahead inc case",2022-11-12,"SI","quantile",0.05,4568,"forecast"
2022-11-07,"1 wk ahead inc case",2022-11-12,"SI","quantile",0.1,4764,"forecast"
2022-11-07,"1 wk ahead inc case",2022-11-12,"SI","quantile",0.15,4961,"forecast"
2022-11-07,"1 wk ahead inc case",2022-11-12,"SI","quantile",0.2,5157,"forecast"
2022-11-07,"1 wk ahead inc case",2022-11-12,"SI","quantile",0.25,5353,"forecast"
2022-11-07,"1 wk ahead inc case",2022-11-12,"SI","quantile",0.3,5458,"forecast"
2022-11-07,"1 wk ahead inc case",2022-11-12,"SI","quantile",0.35,5563,"forecast"
2022-11-07,"1 wk ahead inc case",2022-11-12,"SI","quantile",0.4,5669,"forecast"
2022-11-07,"1 wk ahead inc case",2022-11-12,"SI","quantile",0.45,5774,"forecast"
2022-11-07,"1 wk ahead inc case",2022-11-12,"SI","quantile",0.5,5879,"forecast"
2022-11-07,"1 wk ahead inc case",2022-11-12,"SI","quantile",0.55,6052,"forecast"
2022-11-07,"1 wk ahead inc case",2022-11-12,"SI","quantile",0.6,6225,"forecast"
2022-11-07,"1 wk ahead inc case",2022-11-12,"SI","quantile",0.65,6397,"forecast"
2022-11-07,"1 wk ahead inc case",2022-11-12,"SI","quantile",0.7,6570,"forecast"
2022-11-07,"1 wk ahead inc case",2022-11-12,"SI","quantile",0.75,6743,"forecast"
2022-11-07,"1 wk ahead inc case",2022-11-12,"SI","quantile",0.8,7245,"forecast"
2022-11-07,"1 wk ahead inc case",2022-11-12,"SI","quantile",0.85,7748,"forecast"
2022-11-07,"1 wk ahead inc case",2022-11-12,"SI","quantile",0.9,8250,"forecast"
2022-11-07,"1 wk ahead inc case",2022-11-12,"SI","quantile",0.95,8753,"forecast"
2022-11-07,"1 wk ahead inc case",2022-11-12,"SI","quantile",0.975,9255,"forecast"
2022-11-07,"1 wk ahead inc case",2022-11-12,"SI","quantile",0.99,10180,"forecast"
2022-11-07,"2 wk ahead inc case",2022-11-19,"SI","point",NA,6635,"forecast"
2022-11-07,"2 wk ahead inc case",2022-11-19,"SI","quantile",0.01,4051,"forecast"
2022-11-07,"2 wk ahead inc case",2022-11-19,"SI","quantile",0.025,4501,"forecast"
2022-11-07,"2 wk ahead inc case",2022-11-19,"SI","quantile",0.05,4716,"forecast"
2022-11-07,"2 wk ahead inc case",2022-11-19,"SI","quantile",0.1,4932,"forecast"
