"forecast_date","target","target_end_date","location","type","quantile","value","scenario_id"
2022-09-26,"1 wk ahead inc case",2022-10-01,"SI","point",NA,15290,"forecast"
2022-09-26,"1 wk ahead inc case",2022-10-01,"SI","quantile",0.01,12118,"forecast"
2022-09-26,"1 wk ahead inc case",2022-10-01,"SI","quantile",0.025,13465,"forecast"
2022-09-26,"1 wk ahead inc case",2022-10-01,"SI","quantile",0.05,13616,"forecast"
2022-09-26,"1 wk ahead inc case",2022-10-01,"SI","quantile",0.1,13767,"forecast"
2022-09-26,"1 wk ahead inc case",2022-10-01,"SI","quantile",0.15,13917,"forecast"
2022-09-26,"1 wk ahead inc case",2022-10-01,"SI","quantile",0.2,14068,"forecast"
2022-09-26,"1 wk ahead inc case",2022-10-01,"SI","quantile",0.25,14219,"forecast"
2022-09-26,"1 wk ahead inc case",2022-10-01,"SI","quantile",0.3,14433,"forecast"
2022-09-26,"1 wk ahead inc case",2022-10-01,"SI","quantile",0.35,14647,"forecast"
2022-09-26,"1 wk ahead inc case",2022-10-01,"SI","quantile",0.4,14862,"forecast"
2022-09-26,"1 wk ahead inc case",2022-10-01,"SI","quantile",0.45,15076,"forecast"
2022-09-26,"1 wk ahead inc case",2022-10-01,"SI","quantile",0.5,15290,"forecast"
2022-09-26,"1 wk ahead inc case",2022-10-01,"SI","quantile",0.55,15454,"forecast"
2022-09-26,"1 wk ahead inc case",2022-10-01,"SI","quantile",0.6,15619,"forecast"
2022-09-26,"1 wk ahead inc case",2022-10-01,"SI","quantile",0.65,15783,"forecast"
2022-09-26,"1 wk ahead inc case",2022-10-01,"SI","quantile",0.7,15948,"forecast"
2022-09-26,"1 wk ahead inc case",2022-10-01,"SI","quantile",0.75,16112,"forecast"
2022-09-26,"1 wk ahead inc case",2022-10-01,"SI","quantile",0.8,16683,"forecast"
2022-09-26,"1 wk ahead inc case",2022-10-01,"SI","quantile",0.85,17253,"forecast"
2022-09-26,"1 wk ahead inc case",2022-10-01,"SI","quantile",0.9,17824,"forecast"
2022-09-26,"1 wk ahead inc case",2022-10-01,"SI","quantile",0.95,18394,"forecast"
2022-09-26,"1 wk ahead inc case",2022-10-01,"SI","quantile",0.975,18965,"forecast"
2022-09-26,"1 wk ahead inc case",2022-10-01,"SI","quantile",0.99,20862,"forecast"
2022-09-26,"2 wk ahead inc case",2022-10-08,"SI","point",NA,17909,"forecast"
2022-09-26,"2 wk ahead inc case",2022-10-08,"SI","quantile",0.01,12529,"forecast"
2022-09-26,"2 wk ahead inc case",2022-10-08,"SI","quantile",0.025,13921,"forecast"
2022-09-26,"2 wk ahead inc case",2022-10-08,"SI","quantile",0.05,14338,"forecast"
2022-09-26,"2 wk ahead inc case",2022-10-08,"SI","quantile",0.1,14755,"forecast"
2022-09-26,"2 wk ahead inc case",2022-10-08,"SI","quantile",0.15,15172,"forecast"
2022-09-26,"2 wk ahead inc case",2022-10-08,"SI","quantile",0.2,15589,"forecast"
2022-09-26,"2 wk ahead inc case",2022-10-08,"SI","quantile",0.25,16006,"forecast"
2022-09-26,"2 wk ahead inc case",2022-10-08,"SI","quantile",0.3,16387,"forecast"
2022-09-26,"2 wk ahead inc case",2022-10-08,"SI","quantile",0.35,16767,"forecast"
2022-09-26,"2 wk ahead inc case",2022-10-08,"SI","quantile",0.4,17148,"forecast"
2022-09-26,"2 wk ahead inc case",2022-10-08,"SI","quantile",0.45,17528,"forecast"
2022-09-26,"2 wk ahead inc case",2022-10-08,"SI","quantile",0.5,17909,"forecast"
2022-09-26,"2 wk ahead inc case",2022-10-08,"SI","quantile",0.55,18380,"forecast"
2022-09-26,"2 wk ahead inc case",2022-10-08,"SI","quantile",0.6,18851,"forecast"
2022-09-26,"2 wk ahead inc case",2022-10-08,"SI","quantile",0.65,19322,"forecast"
2022-09-26,"2 wk ahead inc case",2022-10-08,"SI","quantile",0.7,19793,"forecast"
2022-09-26,"2 wk ahead inc case",2022-10-08,"SI","quantile",0.75,20264,"forecast"
2022-09-26,"2 wk ahead inc case",2022-10-08,"SI","quantile",0.8,20911,"forecast"
2022-09-26,"2 wk ahead inc case",2022-10-08,"SI","quantile",0.85,21558,"forecast"
2022-09-26,"2 wk ahead inc case",2022-10-08,"SI","quantile",0.9,22204,"forecast"
2022-09-26,"2 wk ahead inc case",2022-10-08,"SI","quantile",0.95,22851,"forecast"
2022-09-26,"2 wk ahead inc case",2022-10-08,"SI","quantile",0.975,23498,"forecast"
2022-09-26,"2 wk ahead inc case",2022-10-08,"SI","quantile",0.99,25848,"forecast"
2022-09-26,"3 wk ahead inc case",2022-10-15,"SI","point",NA,26161,"forecast"
2022-09-26,"3 wk ahead inc case",2022-10-15,"SI","quantile",0.01,14310,"forecast"
2022-09-26,"3 wk ahead inc case",2022-10-15,"SI","quantile",0.025,15900,"forecast"
2022-09-26,"3 wk ahead inc case",2022-10-15,"SI","quantile",0.05,16954,"forecast"
2022-09-26,"3 wk ahead inc case",2022-10-15,"SI","quantile",0.1,18008,"forecast"
2022-09-26,"3 wk ahead inc case",2022-10-15,"SI","quantile",0.15,19062,"forecast"
2022-09-26,"3 wk ahead inc case",2022-10-15,"SI","quantile",0.2,20116,"forecast"
2022-09-26,"3 wk ahead inc case",2022-10-15,"SI","quantile",0.25,21170,"forecast"
2022-09-26,"3 wk ahead inc case",2022-10-15,"SI","quantile",0.3,22168,"forecast"
2022-09-26,"3 wk ahead inc case",2022-10-15,"SI","quantile",0.35,23166,"forecast"
2022-09-26,"3 wk ahead inc case",2022-10-15,"SI","quantile",0.4,24165,"forecast"
2022-09-26,"3 wk ahead inc case",2022-10-15,"SI","quantile",0.45,25163,"forecast"
2022-09-26,"3 wk ahead inc case",2022-10-15,"SI","quantile",0.5,26161,"forecast"
2022-09-26,"3 wk ahead inc case",2022-10-15,"SI","quantile",0.55,27513,"forecast"
2022-09-26,"3 wk ahead inc case",2022-10-15,"SI","quantile",0.6,28865,"forecast"
2022-09-26,"3 wk ahead inc case",2022-10-15,"SI","quantile",0.65,30218,"forecast"
2022-09-26,"3 wk ahead inc case",2022-10-15,"SI","quantile",0.7,31570,"forecast"
2022-09-26,"3 wk ahead inc case",2022-10-15,"SI","quantile",0.75,32922,"forecast"
2022-09-26,"3 wk ahead inc case",2022-10-15,"SI","quantile",0.8,35757,"forecast"
2022-09-26,"3 wk ahead inc case",2022-10-15,"SI","quantile",0.85,38593,"forecast"
2022-09-26,"3 wk ahead inc case",2022-10-15,"SI","quantile",0.9,41428,"forecast"
2022-09-26,"3 wk ahead inc case",2022-10-15,"SI","quantile",0.95,44264,"forecast"
2022-09-26,"3 wk ahead inc case",2022-10-15,"SI","quantile",0.975,47099,"forecast"
2022-09-26,"3 wk ahead inc case",2022-10-15,"SI","quantile",0.99,51809,"forecast"
2022-09-26,"4 wk ahead inc case",2022-10-22,"SI","point",NA,27242,"forecast"
2022-09-26,"4 wk ahead inc case",2022-10-22,"SI","quantile",0.01,14034,"forecast"
2022-09-26,"4 wk ahead inc case",2022-10-22,"SI","quantile",0.025,15593,"forecast"
2022-09-26,"4 wk ahead inc case",2022-10-22,"SI","quantile",0.05,16731,"forecast"
2022-09-26,"4 wk ahead inc case",2022-10-22,"SI","quantile",0.1,17868,"forecast"
2022-09-26,"4 wk ahead inc case",2022-10-22,"SI","quantile",0.15,19006,"forecast"
2022-09-26,"4 wk ahead inc case",2022-10-22,"SI","quantile",0.2,20143,"forecast"
2022-09-26,"4 wk ahead inc case",2022-10-22,"SI","quantile",0.25,21281,"forecast"
2022-09-26,"4 wk ahead inc case",2022-10-22,"SI","quantile",0.3,22473,"forecast"
2022-09-26,"4 wk ahead inc case",2022-10-22,"SI","quantile",0.35,23665,"forecast"
2022-09-26,"4 wk ahead inc case",2022-10-22,"SI","quantile",0.4,24858,"forecast"
2022-09-26,"4 wk ahead inc case",2022-10-22,"SI","quantile",0.45,26050,"forecast"
2022-09-26,"4 wk ahead inc case",2022-10-22,"SI","quantile",0.5,27242,"forecast"
2022-09-26,"4 wk ahead inc case",2022-10-22,"SI","quantile",0.55,29051,"forecast"
2022-09-26,"4 wk ahead inc case",2022-10-22,"SI","quantile",0.6,30860,"forecast"
2022-09-26,"4 wk ahead inc case",2022-10-22,"SI","quantile",0.65,32670,"forecast"
2022-09-26,"4 wk ahead inc case",2022-10-22,"SI","quantile",0.7,34479,"forecast"
2022-09-26,"4 wk ahead inc case",2022-10-22,"SI","quantile",0.75,36288,"forecast"
2022-09-26,"4 wk ahead inc case",2022-10-22,"SI","quantile",0.8,40332,"forecast"
2022-09-26,"4 wk ahead inc case",2022-10-22,"SI","quantile",0.85,44376,"forecast"
2022-09-26,"4 wk ahead inc case",2022-10-22,"SI","quantile",0.9,48419,"forecast"
2022-09-26,"4 wk ahead inc case",2022-10-22,"SI","quantile",0.95,52463,"forecast"
2022-09-26,"4 wk ahead inc case",2022-10-22,"SI","quantile",0.975,56507,"forecast"
2022-09-26,"4 wk ahead inc case",2022-10-22,"SI","quantile",0.99,62158,"forecast"
2022-09-26,"1 wk ahead inc death",2022-10-01,"SI","point",NA,10,"forecast"
2022-09-26,"1 wk ahead inc death",2022-10-01,"SI","quantile",0.01,6,"forecast"
2022-09-26,"1 wk ahead inc death",2022-10-01,"SI","quantile",0.025,7,"forecast"
2022-09-26,"1 wk ahead inc death",2022-10-01,"SI","quantile",0.05,7,"forecast"
2022-09-26,"1 wk ahead inc death",2022-10-01,"SI","quantile",0.1,8,"forecast"
2022-09-26,"1 wk ahead inc death",2022-10-01,"SI","quantile",0.15,8,"forecast"
2022-09-26,"1 wk ahead inc death",2022-10-01,"SI","quantile",0.2,9,"forecast"
2022-09-26,"1 wk ahead inc death",2022-10-01,"SI","quantile",0.25,9,"forecast"
2022-09-26,"1 wk ahead inc death",2022-10-01,"SI","quantile",0.3,9,"forecast"
2022-09-26,"1 wk ahead inc death",2022-10-01,"SI","quantile",0.35,9,"forecast"
2022-09-26,"1 wk ahead inc death",2022-10-01,"SI","quantile",0.4,10,"forecast"
2022-09-26,"1 wk ahead inc death",2022-10-01,"SI","quantile",0.45,10,"forecast"
2022-09-26,"1 wk ahead inc death",2022-10-01,"SI","quantile",0.5,10,"forecast"
2022-09-26,"1 wk ahead inc death",2022-10-01,"SI","quantile",0.55,10,"forecast"
2022-09-26,"1 wk ahead inc death",2022-10-01,"SI","quantile",0.6,10,"forecast"
2022-09-26,"1 wk ahead inc death",2022-10-01,"SI","quantile",0.65,11,"forecast"
2022-09-26,"1 wk ahead inc death",2022-10-01,"SI","quantile",0.7,11,"forecast"
2022-09-26,"1 wk ahead inc death",2022-10-01,"SI","quantile",0.75,11,"forecast"
2022-09-26,"1 wk ahead inc death",2022-10-01,"SI","quantile",0.8,11,"forecast"
2022-09-26,"1 wk ahead inc death",2022-10-01,"SI","quantile",0.85,11,"forecast"
2022-09-26,"1 wk ahead inc death",2022-10-01,"SI","quantile",0.9,12,"forecast"
2022-09-26,"1 wk ahead inc death",2022-10-01,"SI","quantile",0.95,12,"forecast"
2022-09-26,"1 wk ahead inc death",2022-10-01,"SI","quantile",0.975,12,"forecast"
2022-09-26,"1 wk ahead inc death",2022-10-01,"SI","quantile",0.99,13,"forecast"
2022-09-26,"2 wk ahead inc death",2022-10-08,"SI","point",NA,10,"forecast"
2022-09-26,"2 wk ahead inc death",2022-10-08,"SI","quantile",0.01,6,"forecast"
2022-09-26,"2 wk ahead inc death",2022-10-08,"SI","quantile",0.025,7,"forecast"
2022-09-26,"2 wk ahead inc death",2022-10-08,"SI","quantile",0.05,7,"forecast"
2022-09-26,"2 wk ahead inc death",2022-10-08,"SI","quantile",0.1,8,"forecast"
2022-09-26,"2 wk ahead inc death",2022-10-08,"SI","quantile",0.15,8,"forecast"
2022-09-26,"2 wk ahead inc death",2022-10-08,"SI","quantile",0.2,9,"forecast"
2022-09-26,"2 wk ahead inc death",2022-10-08,"SI","quantile",0.25,9,"forecast"
2022-09-26,"2 wk ahead inc death",2022-10-08,"SI","quantile",0.3,9,"forecast"
2022-09-26,"2 wk ahead inc death",2022-10-08,"SI","quantile",0.35,9,"forecast"
2022-09-26,"2 wk ahead inc death",2022-10-08,"SI","quantile",0.4,10,"forecast"
2022-09-26,"2 wk ahead inc death",2022-10-08,"SI","quantile",0.45,10,"forecast"
2022-09-26,"2 wk ahead inc death",2022-10-08,"SI","quantile",0.5,10,"forecast"
2022-09-26,"2 wk ahead inc death",2022-10-08,"SI","quantile",0.55,10,"forecast"
2022-09-26,"2 wk ahead inc death",2022-10-08,"SI","quantile",0.6,10,"forecast"
2022-09-26,"2 wk ahead inc death",2022-10-08,"SI","quantile",0.65,11,"forecast"
2022-09-26,"2 wk ahead inc death",2022-10-08,"SI","quantile",0.7,11,"forecast"
2022-09-26,"2 wk ahead inc death",2022-10-08,"SI","quantile",0.75,11,"forecast"
2022-09-26,"2 wk ahead inc death",2022-10-08,"SI","quantile",0.8,11,"forecast"
2022-09-26,"2 wk ahead inc death",2022-10-08,"SI","quantile",0.85,12,"forecast"
2022-09-26,"2 wk ahead inc death",2022-10-08,"SI","quantile",0.9,12,"forecast"
2022-09-26,"2 wk ahead inc death",2022-10-08,"SI","quantile",0.95,13,"forecast"
2022-09-26,"2 wk ahead inc death",2022-10-08,"SI","quantile",0.975,13,"forecast"
2022-09-26,"2 wk ahead inc death",2022-10-08,"SI","quantile",0.99,14,"forecast"
2022-09-26,"3 wk ahead inc death",2022-10-15,"SI","point",NA,11,"forecast"
2022-09-26,"3 wk ahead inc death",2022-10-15,"SI","quantile",0.01,8,"forecast"
2022-09-26,"3 wk ahead inc death",2022-10-15,"SI","quantile",0.025,9,"forecast"
2022-09-26,"3 wk ahead inc death",2022-10-15,"SI","quantile",0.05,9,"forecast"
2022-09-26,"3 wk ahead inc death",2022-10-15,"SI","quantile",0.1,9,"forecast"
2022-09-26,"3 wk ahead inc death",2022-10-15,"SI","quantile",0.15,10,"forecast"
2022-09-26,"3 wk ahead inc death",2022-10-15,"SI","quantile",0.2,10,"forecast"
2022-09-26,"3 wk ahead inc death",2022-10-15,"SI","quantile",0.25,10,"forecast"
2022-09-26,"3 wk ahead inc death",2022-10-15,"SI","quantile",0.3,10,"forecast"
2022-09-26,"3 wk ahead inc death",2022-10-15,"SI","quantile",0.35,10,"forecast"
2022-09-26,"3 wk ahead inc death",2022-10-15,"SI","quantile",0.4,11,"forecast"
2022-09-26,"3 wk ahead inc death",2022-10-15,"SI","quantile",0.45,11,"forecast"
2022-09-26,"3 wk ahead inc death",2022-10-15,"SI","quantile",0.5,11,"forecast"
2022-09-26,"3 wk ahead inc death",2022-10-15,"SI","quantile",0.55,11,"forecast"
2022-09-26,"3 wk ahead inc death",2022-10-15,"SI","quantile",0.6,12,"forecast"
2022-09-26,"3 wk ahead inc death",2022-10-15,"SI","quantile",0.65,12,"forecast"
2022-09-26,"3 wk ahead inc death",2022-10-15,"SI","quantile",0.7,13,"forecast"
2022-09-26,"3 wk ahead inc death",2022-10-15,"SI","quantile",0.75,13,"forecast"
2022-09-26,"3 wk ahead inc death",2022-10-15,"SI","quantile",0.8,14,"forecast"
2022-09-26,"3 wk ahead inc death",2022-10-15,"SI","quantile",0.85,14,"forecast"
2022-09-26,"3 wk ahead inc death",2022-10-15,"SI","quantile",0.9,15,"forecast"
2022-09-26,"3 wk ahead inc death",2022-10-15,"SI","quantile",0.95,15,"forecast"
2022-09-26,"3 wk ahead inc death",2022-10-15,"SI","quantile",0.975,16,"forecast"
2022-09-26,"3 wk ahead inc death",2022-10-15,"SI","quantile",0.99,18,"forecast"
2022-09-26,"4 wk ahead inc death",2022-10-22,"SI","point",NA,15,"forecast"
2022-09-26,"4 wk ahead inc death",2022-10-22,"SI","quantile",0.01,9,"forecast"
2022-09-26,"4 wk ahead inc death",2022-10-22,"SI","quantile",0.025,10,"forecast"
2022-09-26,"4 wk ahead inc death",2022-10-22,"SI","quantile",0.05,11,"forecast"
2022-09-26,"4 wk ahead inc death",2022-10-22,"SI","quantile",0.1,11,"forecast"
2022-09-26,"4 wk ahead inc death",2022-10-22,"SI","quantile",0.15,12,"forecast"
2022-09-26,"4 wk ahead inc death",2022-10-22,"SI","quantile",0.2,12,"forecast"
2022-09-26,"4 wk ahead inc death",2022-10-22,"SI","quantile",0.25,13,"forecast"
2022-09-26,"4 wk ahead inc death",2022-10-22,"SI","quantile",0.3,13,"forecast"
2022-09-26,"4 wk ahead inc death",2022-10-22,"SI","quantile",0.35,14,"forecast"
2022-09-26,"4 wk ahead inc death",2022-10-22,"SI","quantile",0.4,14,"forecast"
2022-09-26,"4 wk ahead inc death",2022-10-22,"SI","quantile",0.45,15,"forecast"
2022-09-26,"4 wk ahead inc death",2022-10-22,"SI","quantile",0.5,15,"forecast"
2022-09-26,"4 wk ahead inc death",2022-10-22,"SI","quantile",0.55,15,"forecast"
2022-09-26,"4 wk ahead inc death",2022-10-22,"SI","quantile",0.6,16,"forecast"
2022-09-26,"4 wk ahead inc death",2022-10-22,"SI","quantile",0.65,16,"forecast"
2022-09-26,"4 wk ahead inc death",2022-10-22,"SI","quantile",0.7,17,"forecast"
2022-09-26,"4 wk ahead inc death",2022-10-22,"SI","quantile",0.75,17,"forecast"
2022-09-26,"4 wk ahead inc death",2022-10-22,"SI","quantile",0.8,18,"forecast"
2022-09-26,"4 wk ahead inc death",2022-10-22,"SI","quantile",0.85,19,"forecast"
2022-09-26,"4 wk ahead inc death",2022-10-22,"SI","quantile",0.9,20,"forecast"
2022-09-26,"4 wk ahead inc death",2022-10-22,"SI","quantile",0.95,21,"forecast"
2022-09-26,"4 wk ahead inc death",2022-10-22,"SI","quantile",0.975,22,"forecast"
2022-09-26,"4 wk ahead inc death",2022-10-22,"SI","quantile",0.99,24,"forecast"
2022-09-26,"1 wk ahead inc hosp",2022-10-01,"SI","point",NA,92,"forecast"
2022-09-26,"1 wk ahead inc hosp",2022-10-01,"SI","quantile",0.01,58,"forecast"
2022-09-26,"1 wk ahead inc hosp",2022-10-01,"SI","quantile",0.025,64,"forecast"
2022-09-26,"1 wk ahead inc hosp",2022-10-01,"SI","quantile",0.05,67,"forecast"
2022-09-26,"1 wk ahead inc hosp",2022-10-01,"SI","quantile",0.1,70,"forecast"
2022-09-26,"1 wk ahead inc hosp",2022-10-01,"SI","quantile",0.15,72,"forecast"
2022-09-26,"1 wk ahead inc hosp",2022-10-01,"SI","quantile",0.2,75,"forecast"
2022-09-26,"1 wk ahead inc hosp",2022-10-01,"SI","quantile",0.25,78,"forecast"
2022-09-26,"1 wk ahead inc hosp",2022-10-01,"SI","quantile",0.3,81,"forecast"
2022-09-26,"1 wk ahead inc hosp",2022-10-01,"SI","quantile",0.35,84,"forecast"
2022-09-26,"1 wk ahead inc hosp",2022-10-01,"SI","quantile",0.4,86,"forecast"
2022-09-26,"1 wk ahead inc hosp",2022-10-01,"SI","quantile",0.45,89,"forecast"
2022-09-26,"1 wk ahead inc hosp",2022-10-01,"SI","quantile",0.5,92,"forecast"
2022-09-26,"1 wk ahead inc hosp",2022-10-01,"SI","quantile",0.55,94,"forecast"
2022-09-26,"1 wk ahead inc hosp",2022-10-01,"SI","quantile",0.6,96,"forecast"
2022-09-26,"1 wk ahead inc hosp",2022-10-01,"SI","quantile",0.65,97,"forecast"
2022-09-26,"1 wk ahead inc hosp",2022-10-01,"SI","quantile",0.7,99,"forecast"
2022-09-26,"1 wk ahead inc hosp",2022-10-01,"SI","quantile",0.75,101,"forecast"
2022-09-26,"1 wk ahead inc hosp",2022-10-01,"SI","quantile",0.8,108,"forecast"
2022-09-26,"1 wk ahead inc hosp",2022-10-01,"SI","quantile",0.85,115,"forecast"
2022-09-26,"1 wk ahead inc hosp",2022-10-01,"SI","quantile",0.9,122,"forecast"
2022-09-26,"1 wk ahead inc hosp",2022-10-01,"SI","quantile",0.95,129,"forecast"
2022-09-26,"1 wk ahead inc hosp",2022-10-01,"SI","quantile",0.975,136,"forecast"
2022-09-26,"1 wk ahead inc hosp",2022-10-01,"SI","quantile",0.99,150,"forecast"
2022-09-26,"2 wk ahead inc hosp",2022-10-08,"SI","point",NA,107,"forecast"
2022-09-26,"2 wk ahead inc hosp",2022-10-08,"SI","quantile",0.01,68,"forecast"
2022-09-26,"2 wk ahead inc hosp",2022-10-08,"SI","quantile",0.025,76,"forecast"
2022-09-26,"2 wk ahead inc hosp",2022-10-08,"SI","quantile",0.05,79,"forecast"
2022-09-26,"2 wk ahead inc hosp",2022-10-08,"SI","quantile",0.1,82,"forecast"
2022-09-26,"2 wk ahead inc hosp",2022-10-08,"SI","quantile",0.15,85,"forecast"
2022-09-26,"2 wk ahead inc hosp",2022-10-08,"SI","quantile",0.2,88,"forecast"
2022-09-26,"2 wk ahead inc hosp",2022-10-08,"SI","quantile",0.25,91,"forecast"
2022-09-26,"2 wk ahead inc hosp",2022-10-08,"SI","quantile",0.3,94,"forecast"
2022-09-26,"2 wk ahead inc hosp",2022-10-08,"SI","quantile",0.35,97,"forecast"
2022-09-26,"2 wk ahead inc hosp",2022-10-08,"SI","quantile",0.4,101,"forecast"
2022-09-26,"2 wk ahead inc hosp",2022-10-08,"SI","quantile",0.45,104,"forecast"
2022-09-26,"2 wk ahead inc hosp",2022-10-08,"SI","quantile",0.5,107,"forecast"
