"forecast_date","target","target_end_date","location","type","quantile","value","scenario_id"
2022-12-19,"1 wk ahead inc case",2022-12-24,"SI","point",NA,12512,"forecast"
2022-12-19,"1 wk ahead inc case",2022-12-24,"SI","quantile",0.01,8788,"forecast"
2022-12-19,"1 wk ahead inc case",2022-12-24,"SI","quantile",0.025,9764,"forecast"
2022-12-19,"1 wk ahead inc case",2022-12-24,"SI","quantile",0.05,10121,"forecast"
2022-12-19,"1 wk ahead inc case",2022-12-24,"SI","quantile",0.1,10478,"forecast"
2022-12-19,"1 wk ahead inc case",2022-12-24,"SI","quantile",0.15,10835,"forecast"
2022-12-19,"1 wk ahead inc case",2022-12-24,"SI","quantile",0.2,11192,"forecast"
2022-12-19,"1 wk ahead inc case",2022-12-24,"SI","quantile",0.25,11549,"forecast"
2022-12-19,"1 wk ahead inc case",2022-12-24,"SI","quantile",0.3,11742,"forecast"
2022-12-19,"1 wk ahead inc case",2022-12-24,"SI","quantile",0.35,11934,"forecast"
2022-12-19,"1 wk ahead inc case",2022-12-24,"SI","quantile",0.4,12127,"forecast"
2022-12-19,"1 wk ahead inc case",2022-12-24,"SI","quantile",0.45,12319,"forecast"
2022-12-19,"1 wk ahead inc case",2022-12-24,"SI","quantile",0.5,12512,"forecast"
2022-12-19,"1 wk ahead inc case",2022-12-24,"SI","quantile",0.55,12683,"forecast"
2022-12-19,"1 wk ahead inc case",2022-12-24,"SI","quantile",0.6,12853,"forecast"
2022-12-19,"1 wk ahead inc case",2022-12-24,"SI","quantile",0.65,13024,"forecast"
2022-12-19,"1 wk ahead inc case",2022-12-24,"SI","quantile",0.7,13194,"forecast"
2022-12-19,"1 wk ahead inc case",2022-12-24,"SI","quantile",0.75,13365,"forecast"
2022-12-19,"1 wk ahead inc case",2022-12-24,"SI","quantile",0.8,13667,"forecast"
2022-12-19,"1 wk ahead inc case",2022-12-24,"SI","quantile",0.85,13969,"forecast"
2022-12-19,"1 wk ahead inc case",2022-12-24,"SI","quantile",0.9,14271,"forecast"
2022-12-19,"1 wk ahead inc case",2022-12-24,"SI","quantile",0.95,14573,"forecast"
2022-12-19,"1 wk ahead inc case",2022-12-24,"SI","quantile",0.975,14875,"forecast"
2022-12-19,"1 wk ahead inc case",2022-12-24,"SI","quantile",0.99,16363,"forecast"
