"forecast_date","target","target_end_date","location","type","quantile","value","scenario_id"
2022-03-28,"1 wk ahead inc case",2022-04-02,"SI","point",NA,18954,"forecast"
2022-03-28,"1 wk ahead inc case",2022-04-02,"SI","quantile",0.01,14412,"forecast"
2022-03-28,"1 wk ahead inc case",2022-04-02,"SI","quantile",0.025,16013,"forecast"
2022-03-28,"1 wk ahead inc case",2022-04-02,"SI","quantile",0.05,16351,"forecast"
2022-03-28,"1 wk ahead inc case",2022-04-02,"SI","quantile",0.1,16689,"forecast"
2022-03-28,"1 wk ahead inc case",2022-04-02,"SI","quantile",0.15,17027,"forecast"
2022-03-28,"1 wk ahead inc case",2022-04-02,"SI","quantile",0.2,17365,"forecast"
2022-03-28,"1 wk ahead inc case",2022-04-02,"SI","quantile",0.25,17703,"forecast"
2022-03-28,"1 wk ahead inc case",2022-04-02,"SI","quantile",0.3,17953,"forecast"
2022-03-28,"1 wk ahead inc case",2022-04-02,"SI","quantile",0.35,18203,"forecast"
2022-03-28,"1 wk ahead inc case",2022-04-02,"SI","quantile",0.4,18454,"forecast"
2022-03-28,"1 wk ahead inc case",2022-04-02,"SI","quantile",0.45,18704,"forecast"
2022-03-28,"1 wk ahead inc case",2022-04-02,"SI","quantile",0.5,18954,"forecast"
2022-03-28,"1 wk ahead inc case",2022-04-02,"SI","quantile",0.55,19391,"forecast"
2022-03-28,"1 wk ahead inc case",2022-04-02,"SI","quantile",0.6,19828,"forecast"
2022-03-28,"1 wk ahead inc case",2022-04-02,"SI","quantile",0.65,20264,"forecast"
2022-03-28,"1 wk ahead inc case",2022-04-02,"SI","quantile",0.7,20701,"forecast"
2022-03-28,"1 wk ahead inc case",2022-04-02,"SI","quantile",0.75,21138,"forecast"
2022-03-28,"1 wk ahead inc case",2022-04-02,"SI","quantile",0.8,22199,"forecast"
2022-03-28,"1 wk ahead inc case",2022-04-02,"SI","quantile",0.85,23259,"forecast"
2022-03-28,"1 wk ahead inc case",2022-04-02,"SI","quantile",0.9,24320,"forecast"
2022-03-28,"1 wk ahead inc case",2022-04-02,"SI","quantile",0.95,25380,"forecast"
2022-03-28,"1 wk ahead inc case",2022-04-02,"SI","quantile",0.975,26441,"forecast"
2022-03-28,"1 wk ahead inc case",2022-04-02,"SI","quantile",0.99,29085,"forecast"
2022-03-28,"2 wk ahead inc case",2022-04-09,"SI","point",NA,19279,"forecast"
2022-03-28,"2 wk ahead inc case",2022-04-09,"SI","quantile",0.01,13805,"forecast"
2022-03-28,"2 wk ahead inc case",2022-04-09,"SI","quantile",0.025,15339,"forecast"
2022-03-28,"2 wk ahead inc case",2022-04-09,"SI","quantile",0.05,15736,"forecast"
2022-03-28,"2 wk ahead inc case",2022-04-09,"SI","quantile",0.1,16132,"forecast"
2022-03-28,"2 wk ahead inc case",2022-04-09,"SI","quantile",0.15,16529,"forecast"
2022-03-28,"2 wk ahead inc case",2022-04-09,"SI","quantile",0.2,16925,"forecast"
2022-03-28,"2 wk ahead inc case",2022-04-09,"SI","quantile",0.25,17322,"forecast"
2022-03-28,"2 wk ahead inc case",2022-04-09,"SI","quantile",0.3,17713,"forecast"
2022-03-28,"2 wk ahead inc case",2022-04-09,"SI","quantile",0.35,18105,"forecast"
2022-03-28,"2 wk ahead inc case",2022-04-09,"SI","quantile",0.4,18496,"forecast"
2022-03-28,"2 wk ahead inc case",2022-04-09,"SI","quantile",0.45,18888,"forecast"
2022-03-28,"2 wk ahead inc case",2022-04-09,"SI","quantile",0.5,19279,"forecast"
2022-03-28,"2 wk ahead inc case",2022-04-09,"SI","quantile",0.55,19542,"forecast"
2022-03-28,"2 wk ahead inc case",2022-04-09,"SI","quantile",0.6,19804,"forecast"
2022-03-28,"2 wk ahead inc case",2022-04-09,"SI","quantile",0.65,20067,"forecast"
2022-03-28,"2 wk ahead inc case",2022-04-09,"SI","quantile",0.7,20329,"forecast"
2022-03-28,"2 wk ahead inc case",2022-04-09,"SI","quantile",0.75,20592,"forecast"
2022-03-28,"2 wk ahead inc case",2022-04-09,"SI","quantile",0.8,21516,"forecast"
2022-03-28,"2 wk ahead inc case",2022-04-09,"SI","quantile",0.85,22440,"forecast"
2022-03-28,"2 wk ahead inc case",2022-04-09,"SI","quantile",0.9,23364,"forecast"
2022-03-28,"2 wk ahead inc case",2022-04-09,"SI","quantile",0.95,24288,"forecast"
2022-03-28,"2 wk ahead inc case",2022-04-09,"SI","quantile",0.975,25212,"forecast"
2022-03-28,"2 wk ahead inc case",2022-04-09,"SI","quantile",0.99,27733,"forecast"
2022-03-28,"3 wk ahead inc case",2022-04-16,"SI","point",NA,18259,"forecast"
2022-03-28,"3 wk ahead inc case",2022-04-16,"SI","quantile",0.01,13201,"forecast"
2022-03-28,"3 wk ahead inc case",2022-04-16,"SI","quantile",0.025,14668,"forecast"
2022-03-28,"3 wk ahead inc case",2022-04-16,"SI","quantile",0.05,15104,"forecast"
2022-03-28,"3 wk ahead inc case",2022-04-16,"SI","quantile",0.1,15539,"forecast"
2022-03-28,"3 wk ahead inc case",2022-04-16,"SI","quantile",0.15,15975,"forecast"
2022-03-28,"3 wk ahead inc case",2022-04-16,"SI","quantile",0.2,16410,"forecast"
2022-03-28,"3 wk ahead inc case",2022-04-16,"SI","quantile",0.25,16846,"forecast"
2022-03-28,"3 wk ahead inc case",2022-04-16,"SI","quantile",0.3,17129,"forecast"
2022-03-28,"3 wk ahead inc case",2022-04-16,"SI","quantile",0.35,17411,"forecast"
2022-03-28,"3 wk ahead inc case",2022-04-16,"SI","quantile",0.4,17694,"forecast"
2022-03-28,"3 wk ahead inc case",2022-04-16,"SI","quantile",0.45,17976,"forecast"
2022-03-28,"3 wk ahead inc case",2022-04-16,"SI","quantile",0.5,18259,"forecast"
2022-03-28,"3 wk ahead inc case",2022-04-16,"SI","quantile",0.55,18491,"forecast"
2022-03-28,"3 wk ahead inc case",2022-04-16,"SI","quantile",0.6,18723,"forecast"
2022-03-28,"3 wk ahead inc case",2022-04-16,"SI","quantile",0.65,18954,"forecast"
2022-03-28,"3 wk ahead inc case",2022-04-16,"SI","quantile",0.7,19186,"forecast"
2022-03-28,"3 wk ahead inc case",2022-04-16,"SI","quantile",0.75,19418,"forecast"
2022-03-28,"3 wk ahead inc case",2022-04-16,"SI","quantile",0.8,20155,"forecast"
2022-03-28,"3 wk ahead inc case",2022-04-16,"SI","quantile",0.85,20892,"forecast"
2022-03-28,"3 wk ahead inc case",2022-04-16,"SI","quantile",0.9,21628,"forecast"
2022-03-28,"3 wk ahead inc case",2022-04-16,"SI","quantile",0.95,22365,"forecast"
2022-03-28,"3 wk ahead inc case",2022-04-16,"SI","quantile",0.975,23102,"forecast"
2022-03-28,"3 wk ahead inc case",2022-04-16,"SI","quantile",0.99,25412,"forecast"
2022-03-28,"4 wk ahead inc case",2022-04-23,"SI","point",NA,17324,"forecast"
2022-03-28,"4 wk ahead inc case",2022-04-23,"SI","quantile",0.01,12633,"forecast"
2022-03-28,"4 wk ahead inc case",2022-04-23,"SI","quantile",0.025,14037,"forecast"
2022-03-28,"4 wk ahead inc case",2022-04-23,"SI","quantile",0.05,14393,"forecast"
2022-03-28,"4 wk ahead inc case",2022-04-23,"SI","quantile",0.1,14749,"forecast"
2022-03-28,"4 wk ahead inc case",2022-04-23,"SI","quantile",0.15,15106,"forecast"
2022-03-28,"4 wk ahead inc case",2022-04-23,"SI","quantile",0.2,15462,"forecast"
2022-03-28,"4 wk ahead inc case",2022-04-23,"SI","quantile",0.25,15818,"forecast"
2022-03-28,"4 wk ahead inc case",2022-04-23,"SI","quantile",0.3,16119,"forecast"
2022-03-28,"4 wk ahead inc case",2022-04-23,"SI","quantile",0.35,16420,"forecast"
2022-03-28,"4 wk ahead inc case",2022-04-23,"SI","quantile",0.4,16722,"forecast"
2022-03-28,"4 wk ahead inc case",2022-04-23,"SI","quantile",0.45,17023,"forecast"
2022-03-28,"4 wk ahead inc case",2022-04-23,"SI","quantile",0.5,17324,"forecast"
2022-03-28,"4 wk ahead inc case",2022-04-23,"SI","quantile",0.55,17472,"forecast"
2022-03-28,"4 wk ahead inc case",2022-04-23,"SI","quantile",0.6,17621,"forecast"
2022-03-28,"4 wk ahead inc case",2022-04-23,"SI","quantile",0.65,17769,"forecast"
2022-03-28,"4 wk ahead inc case",2022-04-23,"SI","quantile",0.7,17918,"forecast"
2022-03-28,"4 wk ahead inc case",2022-04-23,"SI","quantile",0.75,18066,"forecast"
2022-03-28,"4 wk ahead inc case",2022-04-23,"SI","quantile",0.8,19143,"forecast"
2022-03-28,"4 wk ahead inc case",2022-04-23,"SI","quantile",0.85,20220,"forecast"
2022-03-28,"4 wk ahead inc case",2022-04-23,"SI","quantile",0.9,21298,"forecast"
2022-03-28,"4 wk ahead inc case",2022-04-23,"SI","quantile",0.95,22375,"forecast"
2022-03-28,"4 wk ahead inc case",2022-04-23,"SI","quantile",0.975,23452,"forecast"
2022-03-28,"4 wk ahead inc case",2022-04-23,"SI","quantile",0.99,25797,"forecast"
2022-03-28,"1 wk ahead inc death",2022-04-02,"SI","point",NA,30,"forecast"
2022-03-28,"1 wk ahead inc death",2022-04-02,"SI","quantile",0.01,22,"forecast"
2022-03-28,"1 wk ahead inc death",2022-04-02,"SI","quantile",0.025,24,"forecast"
2022-03-28,"1 wk ahead inc death",2022-04-02,"SI","quantile",0.05,25,"forecast"
2022-03-28,"1 wk ahead inc death",2022-04-02,"SI","quantile",0.1,26,"forecast"
2022-03-28,"1 wk ahead inc death",2022-04-02,"SI","quantile",0.15,26,"forecast"
2022-03-28,"1 wk ahead inc death",2022-04-02,"SI","quantile",0.2,27,"forecast"
2022-03-28,"1 wk ahead inc death",2022-04-02,"SI","quantile",0.25,28,"forecast"
2022-03-28,"1 wk ahead inc death",2022-04-02,"SI","quantile",0.3,28,"forecast"
