forecast_date,scenario_id,target,target_end_date,location,type,quantile,value
2022-01-31,forecast,1 wk ahead inc case,2022-02-05,IT,point,NA,834136
2022-01-31,forecast,1 wk ahead inc case,2022-02-05,IT,quantile,0.01,783622
2022-01-31,forecast,1 wk ahead inc case,2022-02-05,IT,quantile,0.025,792402
2022-01-31,forecast,1 wk ahead inc case,2022-02-05,IT,quantile,0.05,799413
2022-01-31,forecast,1 wk ahead inc case,2022-02-05,IT,quantile,0.1,807958
2022-01-31,forecast,1 wk ahead inc case,2022-02-05,IT,quantile,0.15,812626
2022-01-31,forecast,1 wk ahead inc case,2022-02-05,IT,quantile,0.2,817596
2022-01-31,forecast,1 wk ahead inc case,2022-02-05,IT,quantile,0.25,820641
2022-01-31,forecast,1 wk ahead inc case,2022-02-05,IT,quantile,0.3,823686
2022-01-31,forecast,1 wk ahead inc case,2022-02-05,IT,quantile,0.35,826484
2022-01-31,forecast,1 wk ahead inc case,2022-02-05,IT,quantile,0.4,828834
2022-01-31,forecast,1 wk ahead inc case,2022-02-05,IT,quantile,0.45,831023
2022-01-31,forecast,1 wk ahead inc case,2022-02-05,IT,quantile,0.5,834136
2022-01-31,forecast,1 wk ahead inc case,2022-02-05,IT,quantile,0.55,836745
2022-01-31,forecast,1 wk ahead inc case,2022-02-05,IT,quantile,0.6,839317
2022-01-31,forecast,1 wk ahead inc case,2022-02-05,IT,quantile,0.65,842813
2022-01-31,forecast,1 wk ahead inc case,2022-02-05,IT,quantile,0.7,846052
2022-01-31,forecast,1 wk ahead inc case,2022-02-05,IT,quantile,0.75,849274
2022-01-31,forecast,1 wk ahead inc case,2022-02-05,IT,quantile,0.8,852970
2022-01-31,forecast,1 wk ahead inc case,2022-02-05,IT,quantile,0.85,857176
2022-01-31,forecast,1 wk ahead inc case,2022-02-05,IT,quantile,0.9,863728
2022-01-31,forecast,1 wk ahead inc case,2022-02-05,IT,quantile,0.95,872576
2022-01-31,forecast,1 wk ahead inc case,2022-02-05,IT,quantile,0.975,883357
2022-01-31,forecast,1 wk ahead inc case,2022-02-05,IT,quantile,0.99,891732
2022-01-31,forecast,1 wk ahead inc hosp,2022-02-05,IT,point,NA,7031
2022-01-31,forecast,1 wk ahead inc hosp,2022-02-05,IT,quantile,0.01,6443
2022-01-31,forecast,1 wk ahead inc hosp,2022-02-05,IT,quantile,0.025,6535
2022-01-31,forecast,1 wk ahead inc hosp,2022-02-05,IT,quantile,0.05,6605
2022-01-31,forecast,1 wk ahead inc hosp,2022-02-05,IT,quantile,0.1,6708
2022-01-31,forecast,1 wk ahead inc hosp,2022-02-05,IT,quantile,0.15,6761
2022-01-31,forecast,1 wk ahead inc hosp,2022-02-05,IT,quantile,0.2,6811
2022-01-31,forecast,1 wk ahead inc hosp,2022-02-05,IT,quantile,0.25,6854
2022-01-31,forecast,1 wk ahead inc hosp,2022-02-05,IT,quantile,0.3,6899
2022-01-31,forecast,1 wk ahead inc hosp,2022-02-05,IT,quantile,0.35,6933
2022-01-31,forecast,1 wk ahead inc hosp,2022-02-05,IT,quantile,0.4,6970
2022-01-31,forecast,1 wk ahead inc hosp,2022-02-05,IT,quantile,0.45,7005
2022-01-31,forecast,1 wk ahead inc hosp,2022-02-05,IT,quantile,0.5,7031
2022-01-31,forecast,1 wk ahead inc hosp,2022-02-05,IT,quantile,0.55,7057
2022-01-31,forecast,1 wk ahead inc hosp,2022-02-05,IT,quantile,0.6,7085
2022-01-31,forecast,1 wk ahead inc hosp,2022-02-05,IT,quantile,0.65,7114
2022-01-31,forecast,1 wk ahead inc hosp,2022-02-05,IT,quantile,0.7,7147
2022-01-31,forecast,1 wk ahead inc hosp,2022-02-05,IT,quantile,0.75,7181
2022-01-31,forecast,1 wk ahead inc hosp,2022-02-05,IT,quantile,0.8,7228
2022-01-31,forecast,1 wk ahead inc hosp,2022-02-05,IT,quantile,0.85,7274
