forecast_date,scenario_id,target,target_end_date,location,type,quantile,value
2021-05-17,forecast,1 wk ahead inc case,2021-05-22,CZ,quantile,0.01,5701
2021-05-17,forecast,1 wk ahead inc case,2021-05-22,CZ,quantile,0.025,6163
2021-05-17,forecast,1 wk ahead inc case,2021-05-22,CZ,quantile,0.05,6560
2021-05-17,forecast,1 wk ahead inc case,2021-05-22,CZ,quantile,0.1,7019
2021-05-17,forecast,1 wk ahead inc case,2021-05-22,CZ,quantile,0.15,7328
2021-05-17,forecast,1 wk ahead inc case,2021-05-22,CZ,quantile,0.2,7574
2021-05-17,forecast,1 wk ahead inc case,2021-05-22,CZ,quantile,0.25,7785
2021-05-17,forecast,1 wk ahead inc case,2021-05-22,CZ,quantile,0.3,7974
2021-05-17,forecast,1 wk ahead inc case,2021-05-22,CZ,quantile,0.35,8150
2021-05-17,forecast,1 wk ahead inc case,2021-05-22,CZ,quantile,0.4,8316
2021-05-17,forecast,1 wk ahead inc case,2021-05-22,CZ,quantile,0.45,8477
2021-05-17,forecast,1 wk ahead inc case,2021-05-22,CZ,quantile,0.5,8636
2021-05-17,forecast,1 wk ahead inc case,2021-05-22,CZ,quantile,0.55,8794
2021-05-17,forecast,1 wk ahead inc case,2021-05-22,CZ,quantile,0.6,8955
2021-05-17,forecast,1 wk ahead inc case,2021-05-22,CZ,quantile,0.65,9122
2021-05-17,forecast,1 wk ahead inc case,2021-05-22,CZ,quantile,0.7,9298
2021-05-17,forecast,1 wk ahead inc case,2021-05-22,CZ,quantile,0.75,9487
2021-05-17,forecast,1 wk ahead inc case,2021-05-22,CZ,quantile,0.8,9698
2021-05-17,forecast,1 wk ahead inc case,2021-05-22,CZ,quantile,0.85,9944
2021-05-17,forecast,1 wk ahead inc case,2021-05-22,CZ,quantile,0.9,10253
2021-05-17,forecast,1 wk ahead inc case,2021-05-22,CZ,quantile,0.95,10711
2021-05-17,forecast,1 wk ahead inc case,2021-05-22,CZ,quantile,0.975,11109
2021-05-17,forecast,1 wk ahead inc case,2021-05-22,CZ,quantile,0.99,11572
