model,target_variable,location,weight
epiforecasts-EpiExpert,inc case,DE,0.10074506766152071
epiforecasts-EpiExpert,inc death,DE,0.13292309786690362
epiforecasts-EpiExpert,inc case,ES,0.09204649259395266
epiforecasts-EpiExpert,inc death,FR,0.08534133419583374
epiforecasts-EpiExpert,inc case,GB,0.09383533692708067
epiforecasts-EpiExpert,inc death,GB,0.1068615411080754
epiforecasts-EpiExpert,inc case,IT,0.08239340633826352
epiforecasts-EpiExpert,inc death,IT,0.07003462946076057
epiforecasts-EpiExpert,inc case,NL,0.09245854095248508
epiforecasts-EpiExpert,inc death,NL,0.11617375314991
epiforecasts-EpiExpert,inc case,Overall,0.12108488996403383
epiforecasts-EpiExpert,inc death,Overall,0.09947916750915771
epiforecasts-EpiExpert,inc case,PL,0.053813342229102806
epiforecasts-EpiExpert,inc death,PL,0.07503303721052361
epiforecasts-EpiExpert,inc case,SK,0.09438480676761066
epiforecasts-EpiExpert,inc death,SK,0.11507257109830811
epiforecasts-EpiNow2,inc case,AT,0.14173701435456437
epiforecasts-EpiNow2,inc death,AT,0.11814249141542124
epiforecasts-EpiNow2,inc case,BE,0.11907031089870043
epiforecasts-EpiNow2,inc death,BE,0.08435835516413133
epiforecasts-EpiNow2,inc case,BG,0.1534699482851706
epiforecasts-EpiNow2,inc death,BG,0.08340442058074952
epiforecasts-EpiNow2,inc case,CH,0.10333843828877418
epiforecasts-EpiNow2,inc death,CH,0.06752348435138696
epiforecasts-EpiNow2,inc case,CY,0.1334536452283251
epiforecasts-EpiNow2,inc death,CY,0.11822691875582775
epiforecasts-EpiNow2,inc case,CZ,0.13831063297451
epiforecasts-EpiNow2,inc death,CZ,0.1386977496880801
epiforecasts-EpiNow2,inc case,DE,0.05885522663801936
epiforecasts-EpiNow2,inc death,DE,0.050334849559893646
epiforecasts-EpiNow2,inc case,DK,0.11056235390634644
epiforecasts-EpiNow2,inc death,DK,0.08688544156510392
epiforecasts-EpiNow2,inc case,EE,0.1874942503320427
epiforecasts-EpiNow2,inc death,EE,0.12882963775788417
epiforecasts-EpiNow2,inc case,ES,0.06053347675424353
epiforecasts-EpiNow2,inc death,ES,0.11054712316484276
epiforecasts-EpiNow2,inc case,FI,0.11236281284904243
epiforecasts-EpiNow2,inc death,FI,0.12548754483214666
epiforecasts-EpiNow2,inc death,FR,0.06286529964524781
epiforecasts-EpiNow2,inc case,GB,0.11123337812024761
epiforecasts-EpiNow2,inc death,GB,0.0673956310397521
epiforecasts-EpiNow2,inc case,GR,0.09303722760844775
epiforecasts-EpiNow2,inc death,GR,0.10690227302427495
epiforecasts-EpiNow2,inc case,HR,0.12909161307305086
epiforecasts-EpiNow2,inc death,HR,0.14117704473501527
epiforecasts-EpiNow2,inc case,HU,0.1705010800914215
epiforecasts-EpiNow2,inc death,HU,0.12234525403978186
epiforecasts-EpiNow2,inc case,IS,0.030423244266733533
epiforecasts-EpiNow2,inc death,IS,NA
epiforecasts-EpiNow2,inc case,IT,0.13120466601732958
epiforecasts-EpiNow2,inc death,IT,0.1196097042475911
epiforecasts-EpiNow2,inc case,LI,0.06464984937887407
epiforecasts-EpiNow2,inc death,LI,NA
epiforecasts-EpiNow2,inc case,LT,0.11178862614055109
epiforecasts-EpiNow2,inc death,LT,0.07096280489172427
epiforecasts-EpiNow2,inc case,LU,0.1221570342235389
