model,target_variable,location,weight
epiforecasts-EpiExpert,inc case,DE,0.09299184776219732
epiforecasts-EpiExpert,inc death,DE,0.10955051591596854
epiforecasts-EpiExpert,inc case,GB,0.14991734650120425
epiforecasts-EpiExpert,inc death,GB,0.14109427122640603
epiforecasts-EpiExpert,inc death,NL,0.14907972432744845
epiforecasts-EpiExpert,inc case,Overall,0.13057650462466988
epiforecasts-EpiExpert,inc death,Overall,0.10811205167021416
epiforecasts-EpiExpert,inc case,PL,0.06723378644821303
epiforecasts-EpiExpert,inc death,PL,0.07864433983043108
epiforecasts-EpiNow2,inc case,AT,0.16555249136773473
epiforecasts-EpiNow2,inc death,AT,0.14861057841277756
epiforecasts-EpiNow2,inc case,BE,0.1434771922511446
epiforecasts-EpiNow2,inc death,BE,0.1022101740017336
epiforecasts-EpiNow2,inc case,BG,0.19657258851762582
epiforecasts-EpiNow2,inc death,BG,0.10128823220808682
epiforecasts-EpiNow2,inc case,CH,0.10562405827477478
epiforecasts-EpiNow2,inc case,CZ,0.15728056176663197
epiforecasts-EpiNow2,inc death,CZ,0.15245386335102956
epiforecasts-EpiNow2,inc case,DE,0.055451603151072816
epiforecasts-EpiNow2,inc death,DE,0.04645753360140147
epiforecasts-EpiNow2,inc case,DK,0.13268748466190128
epiforecasts-EpiNow2,inc death,DK,0.10490804505109702
epiforecasts-EpiNow2,inc case,EE,0.19414983141982836
epiforecasts-EpiNow2,inc death,EE,0.129558881384188
epiforecasts-EpiNow2,inc case,ES,0.1315596859002855
epiforecasts-EpiNow2,inc death,ES,0.1284796231569085
epiforecasts-EpiNow2,inc case,FR,0.14447144391965985
epiforecasts-EpiNow2,inc death,FR,0.0807625414961831
epiforecasts-EpiNow2,inc case,GB,0.16780521170873433
epiforecasts-EpiNow2,inc death,GB,0.08230499154873686
epiforecasts-EpiNow2,inc case,GR,0.13009122419307229
epiforecasts-EpiNow2,inc case,HR,0.182065408789098
epiforecasts-EpiNow2,inc death,HR,0.18734556093189253
epiforecasts-EpiNow2,inc case,HU,0.20891590575343152
epiforecasts-EpiNow2,inc death,HU,0.12406978896561738
epiforecasts-EpiNow2,inc case,IE,0.13245174553051756
epiforecasts-EpiNow2,inc death,IE,0.11874933057975409
epiforecasts-EpiNow2,inc death,IS,NA
epiforecasts-EpiNow2,inc case,IT,0.17040741670554574
