model,target_variable,location,weight
epiforecasts-EpiExpert,inc case,DE,0.07715368085175049
epiforecasts-EpiExpert,inc death,DE,0.09080295657586175
epiforecasts-EpiExpert,inc case,ES,0.08188705886086399
epiforecasts-EpiExpert,inc death,FR,0.08320753620516945
epiforecasts-EpiExpert,inc case,GB,0.09113780277771882
epiforecasts-EpiExpert,inc death,GB,0.11517897837133692
epiforecasts-EpiExpert,inc case,IT,0.07880049410353429
epiforecasts-EpiExpert,inc death,IT,0.06788272700249495
epiforecasts-EpiExpert,inc case,NL,0.09304124504174718
epiforecasts-EpiExpert,inc death,NL,0.11402206069764793
epiforecasts-EpiExpert,inc case,Overall,0.12020952922606574
epiforecasts-EpiExpert,inc death,Overall,0.09903274645742381
epiforecasts-EpiExpert,inc case,PL,0.05381543424573061
epiforecasts-EpiExpert,inc death,PL,0.07254517295504456
epiforecasts-EpiExpert,inc case,SK,0.08920181541277697
epiforecasts-EpiExpert,inc death,SK,0.11576173990206957
epiforecasts-EpiNow2,inc case,AT,0.1416191848309563
epiforecasts-EpiNow2,inc death,AT,0.12258621566285961
epiforecasts-EpiNow2,inc case,BE,0.11579912035743622
epiforecasts-EpiNow2,inc death,BE,0.08192083309557088
epiforecasts-EpiNow2,inc case,BG,0.15550237870605374
epiforecasts-EpiNow2,inc death,BG,0.08186108714639743
epiforecasts-EpiNow2,inc case,CH,0.10128693554211361
epiforecasts-EpiNow2,inc death,CH,0.06715132841163435
epiforecasts-EpiNow2,inc case,CY,0.13688779331883072
epiforecasts-EpiNow2,inc death,CY,0.12069813027927317
epiforecasts-EpiNow2,inc case,CZ,0.14253706057822743
epiforecasts-EpiNow2,inc death,CZ,0.14135783605637134
epiforecasts-EpiNow2,inc case,DE,0.04430063991995836
epiforecasts-EpiNow2,inc death,DE,0.035900166415644585
epiforecasts-EpiNow2,inc case,DK,0.11055719383622765
epiforecasts-EpiNow2,inc death,DK,0.09072530220401374
epiforecasts-EpiNow2,inc case,EE,0.19114445455125534
epiforecasts-EpiNow2,inc death,EE,0.1364936730261527
epiforecasts-EpiNow2,inc case,ES,0.053082173522771704
epiforecasts-EpiNow2,inc death,ES,0.09871745526498242
epiforecasts-EpiNow2,inc case,FI,0.11358070250418521
epiforecasts-EpiNow2,inc death,FI,0.13264566240363293
epiforecasts-EpiNow2,inc death,FR,0.06063311159318909
epiforecasts-EpiNow2,inc case,GB,0.112005804348318
epiforecasts-EpiNow2,inc death,GB,0.0686317216253984
epiforecasts-EpiNow2,inc case,GR,0.0935845177638628
epiforecasts-EpiNow2,inc death,GR,0.10523921895472384
epiforecasts-EpiNow2,inc case,HR,0.12751561544053802
epiforecasts-EpiNow2,inc death,HR,0.14077302183327509
epiforecasts-EpiNow2,inc case,HU,0.17428431069928124
epiforecasts-EpiNow2,inc death,HU,0.13098217669692605
epiforecasts-EpiNow2,inc case,IS,0.030084700592581528
epiforecasts-EpiNow2,inc death,IS,NA
epiforecasts-EpiNow2,inc case,IT,0.13440084273496203
epiforecasts-EpiNow2,inc death,IT,0.11560979836839476
epiforecasts-EpiNow2,inc case,LI,0.06471317675950916
epiforecasts-EpiNow2,inc death,LI,NA
epiforecasts-EpiNow2,inc case,LT,0.11192116534165969
epiforecasts-EpiNow2,inc death,LT,0.06982764221998469
epiforecasts-EpiNow2,inc case,LU,0.1208009979121627
epiforecasts-EpiNow2,inc death,LU,0.09389233056518198
epiforecasts-EpiNow2,inc case,LV,0.12536925171008445
epiforecasts-EpiNow2,inc death,LV,0.12177973204774395
epiforecasts-EpiNow2,inc case,MT,0.11735047942352356
epiforecasts-EpiNow2,inc death,MT,0.14063079180152593
epiforecasts-EpiNow2,inc case,NL,0.11728093782893921
epiforecasts-EpiNow2,inc death,NL,0.048218284374627246
epiforecasts-EpiNow2,inc case,NO,0.10145801298578457
epiforecasts-EpiNow2,inc death,NO,0.10675550606010871
epiforecasts-EpiNow2,inc case,Overall,0.10765282352696418
epiforecasts-EpiNow2,inc death,Overall,0.08749942971160583
epiforecasts-EpiNow2,inc case,PL,0.09414113297386476
epiforecasts-EpiNow2,inc death,PL,0.05497124539810547
epiforecasts-EpiNow2,inc case,PT,0.0885327371177623
epiforecasts-EpiNow2,inc death,PT,0.08749722034984524
epiforecasts-EpiNow2,inc case,RO,0.16072720620338607
epiforecasts-EpiNow2,inc death,RO,0.10852143671904203
epiforecasts-EpiNow2,inc case,SE,0.12448473459944773
epiforecasts-EpiNow2,inc death,SE,0.082858785784622635
epiforecasts-EpiNow2,inc case,SI,0.14587420250821806
epiforecasts-EpiNow2,inc death,SI,0.12405138930358676
epiforecasts-EpiNow2,inc case,SK,0.15341550012360342
epiforecasts-EpiNow2,inc death,SK,0.10016264019895382
FIAS_FZJ-Epi1Ger,inc case,DE,0.044210780609775895
FIAS_FZJ-Epi1Ger,inc death,DE,0.030954438465353198
HZI-AgeExtendedSEIR,inc case,DE,0.046522763800681995
HZI-AgeExtendedSEIR,inc death,DE,0.07859624910750174
IEM_Health-CovidProject,inc case,AT,0.08355011883539895
IEM_Health-CovidProject,inc death,AT,0.07606709550402413
IEM_Health-CovidProject,inc case,BE,0.09889924873359623
IEM_Health-CovidProject,inc death,BE,0.09123360602936412
IEM_Health-CovidProject,inc case,BG,0.07439108770259455
IEM_Health-CovidProject,inc death,BG,0.06554040870168022
IEM_Health-CovidProject,inc case,CH,0.10978874049435319
IEM_Health-CovidProject,inc death,CH,0.10126652739455363
IEM_Health-CovidProject,inc case,CY,0.08678892385876351
IEM_Health-CovidProject,inc death,CY,0.10053667129764571
IEM_Health-CovidProject,inc case,CZ,0.05754349235897056
IEM_Health-CovidProject,inc death,CZ,0.06610470830193567
IEM_Health-CovidProject,inc case,DE,0.043987719153621624
IEM_Health-CovidProject,inc death,DE,0.04681100130667383
IEM_Health-CovidProject,inc case,DK,0.12563317481389505
IEM_Health-CovidProject,inc death,DK,0.10701461782700714
IEM_Health-CovidProject,inc case,EE,0.09557222727562767
IEM_Health-CovidProject,inc death,EE,0.07547222974539003
IEM_Health-CovidProject,inc case,ES,0.09881668150024403
IEM_Health-CovidProject,inc death,ES,0.11279709232060389
IEM_Health-CovidProject,inc case,FI,0.12129114183867296
IEM_Health-CovidProject,inc death,FI,0.08916300147368462
IEM_Health-CovidProject,inc death,FR,0.0916114050116849
IEM_Health-CovidProject,inc case,GB,0.15632114432960906
IEM_Health-CovidProject,inc death,GB,0.09654005656020771
IEM_Health-CovidProject,inc case,GR,0.09577196076037586
IEM_Health-CovidProject,inc death,GR,0.08977753275758432
IEM_Health-CovidProject,inc case,HR,0.05695092433376343
IEM_Health-CovidProject,inc death,HR,0.06541133459460406
IEM_Health-CovidProject,inc case,HU,0.04900448450162474
IEM_Health-CovidProject,inc death,HU,0.05957206870180893
IEM_Health-CovidProject,inc case,IS,0.10364191984161379
IEM_Health-CovidProject,inc death,IS,NA
IEM_Health-CovidProject,inc case,IT,0.06200694617983026
IEM_Health-CovidProject,inc death,IT,0.05291371540707299
IEM_Health-CovidProject,inc case,LI,0.12576082857383503
IEM_Health-CovidProject,inc case,LT,0.10548053367704735
IEM_Health-CovidProject,inc death,LT,0.13458631485659273
IEM_Health-CovidProject,inc case,LU,0.08982353613137832
IEM_Health-CovidProject,inc death,LU,0.09257652212883308
IEM_Health-CovidProject,inc case,LV,0.11798033929045629
IEM_Health-CovidProject,inc death,LV,0.0826482946030395
IEM_Health-CovidProject,inc case,MT,0.09869004484553884
IEM_Health-CovidProject,inc death,MT,0.08819219146875357
IEM_Health-CovidProject,inc case,NL,0.09604904391163127
IEM_Health-CovidProject,inc death,NL,0.10709254319668592
IEM_Health-CovidProject,inc case,NO,0.11297527808947332
IEM_Health-CovidProject,inc death,NO,0.09684249478309861
IEM_Health-CovidProject,inc case,Overall,0.07903346348912092
IEM_Health-CovidProject,inc death,Overall,0.07280314306753766
IEM_Health-CovidProject,inc case,PL,0.03045981437894675
IEM_Health-CovidProject,inc death,PL,0.03190681960115008
IEM_Health-CovidProject,inc case,PT,0.13950613121586788
IEM_Health-CovidProject,inc death,PT,0.1795754470007295
IEM_Health-CovidProject,inc case,RO,0.07162034072720327
IEM_Health-CovidProject,inc death,RO,0.07338741635917062
IEM_Health-CovidProject,inc case,SE,0.10856079900601584
IEM_Health-CovidProject,inc death,SE,0.07927755940079939
IEM_Health-CovidProject,inc case,SI,0.10438704399670651
IEM_Health-CovidProject,inc death,SI,0.08732906380890575
IEM_Health-CovidProject,inc case,SK,0.06815999788414796
IEM_Health-CovidProject,inc death,SK,0.0780272500997375
ILM-EKF,inc case,AT,0.10869497944031997
ILM-EKF,inc death,AT,0.07578605943689104
ILM-EKF,inc case,BE,0.10506911012248113
ILM-EKF,inc death,BE,0.0890460583530606
ILM-EKF,inc case,BG,0.09935453995178735
ILM-EKF,inc death,BG,0.09492402658465235
ILM-EKF,inc case,CH,0.12888824157792073
ILM-EKF,inc death,CH,0.09163827814563076
ILM-EKF,inc case,CY,0.08707009747817633
ILM-EKF,inc death,CY,0.07491955789264826
ILM-EKF,inc case,CZ,0.1376723144834074
ILM-EKF,inc death,CZ,0.10697349755617291
ILM-EKF,inc case,DE,0.05898759090830721
ILM-EKF,inc death,DE,0.0539516625229461
ILM-EKF,inc case,DK,0.11640448910278621
ILM-EKF,inc death,DK,0.08174727750674156
ILM-EKF,inc case,EE,0.0922853517344024
ILM-EKF,inc death,EE,0.08637377404194636
ILM-EKF,inc case,ES,0.04199336351839179
ILM-EKF,inc death,ES,0.041229742868372395
ILM-EKF,inc case,FI,0.11207360029966648
ILM-EKF,inc death,FI,0.09278662099170383
ILM-EKF,inc death,FR,0.10140279596502222
