model,target_variable,location,weight
CovidMetrics-epiBATS,inc case,DE,0.06284798296049901
epiforecasts-EpiNow2,inc case,AT,0.052365391766887454
epiforecasts-EpiNow2,inc death,AT,0.07244459111484303
epiforecasts-EpiNow2,inc case,BE,0.11559870664246213
epiforecasts-EpiNow2,inc death,BE,0.10328955941833007
epiforecasts-EpiNow2,inc case,BG,0.07999202191132694
epiforecasts-EpiNow2,inc death,BG,0.11956987183341763
epiforecasts-EpiNow2,inc case,CH,0.07404265306586719
epiforecasts-EpiNow2,inc death,CH,0.023858417211865896
epiforecasts-EpiNow2,inc case,CY,0.11388907003541796
epiforecasts-EpiNow2,inc death,CY,0.1297599646480621
epiforecasts-EpiNow2,inc case,CZ,0.10278984529206732
epiforecasts-EpiNow2,inc death,CZ,0.11112319299833205
epiforecasts-EpiNow2,inc case,DE,0.05698322793013719
epiforecasts-EpiNow2,inc death,DE,0.03328067445272464
epiforecasts-EpiNow2,inc case,DK,0.05625117745268638
epiforecasts-EpiNow2,inc death,DK,0.08047849805198656
epiforecasts-EpiNow2,inc case,EE,0.07538086520562783
epiforecasts-EpiNow2,inc death,EE,0.12465463106341507
epiforecasts-EpiNow2,inc case,ES,0.14448357171289627
epiforecasts-EpiNow2,inc death,ES,0.0823419147458498
epiforecasts-EpiNow2,inc case,FI,0.07530873807348354
epiforecasts-EpiNow2,inc death,FI,0.09901531023154564
epiforecasts-EpiNow2,inc case,FR,0.07606673051888646
epiforecasts-EpiNow2,inc case,GB,0.12959880474062802
epiforecasts-EpiNow2,inc death,GB,0.10526151007697286
epiforecasts-EpiNow2,inc case,GR,0.053141388883237925
epiforecasts-EpiNow2,inc death,GR,0.06116784925509943
epiforecasts-EpiNow2,inc case,HR,0.1401272288022928
epiforecasts-EpiNow2,inc death,HR,0.14431693027577772
epiforecasts-EpiNow2,inc case,HU,0.1517667352661323
epiforecasts-EpiNow2,inc death,HU,0.1338653416092646
epiforecasts-EpiNow2,inc case,IE,0.09324538040311092
epiforecasts-EpiNow2,inc death,IE,0.08113351341701118
epiforecasts-EpiNow2,inc case,IS,0.060022277927476636
epiforecasts-EpiNow2,inc case,IT,0.07735315600647792
epiforecasts-EpiNow2,inc death,IT,0.09967362801643503
epiforecasts-EpiNow2,inc case,LI,0.07685039560957264
epiforecasts-EpiNow2,inc death,LI,0
epiforecasts-EpiNow2,inc case,LT,0.08330718398272369
epiforecasts-EpiNow2,inc death,LT,0.09245494909197655
epiforecasts-EpiNow2,inc case,LU,0.04994313989456681
epiforecasts-EpiNow2,inc death,LU,0.08756908682441875
epiforecasts-EpiNow2,inc case,LV,0.16994963269467708
epiforecasts-EpiNow2,inc death,LV,0.1362321170908272
epiforecasts-EpiNow2,inc case,MT,0.07241152105319598
epiforecasts-EpiNow2,inc death,MT,0.05012800481137902
epiforecasts-EpiNow2,inc case,NL,0.07263723189962663
epiforecasts-EpiNow2,inc death,NL,0.042166322711096674
epiforecasts-EpiNow2,inc case,NO,0.1425773654043394
epiforecasts-EpiNow2,inc death,NO,0.11548150321909241
epiforecasts-EpiNow2,inc case,Overall,0.10624257090351334
epiforecasts-EpiNow2,inc death,Overall,0.08572699641708564
epiforecasts-EpiNow2,inc case,PL,0.11573325059043123
epiforecasts-EpiNow2,inc death,PL,0.06710785488336948
epiforecasts-EpiNow2,inc case,PT,0.1292589271692725
epiforecasts-EpiNow2,inc death,PT,0.16032317017534858
epiforecasts-EpiNow2,inc case,RO,0.17353139669097123
epiforecasts-EpiNow2,inc death,RO,0.13163624707635901
epiforecasts-EpiNow2,inc case,SE,0.11027645816793667
epiforecasts-EpiNow2,inc death,SE,0.1002603229120174
epiforecasts-EpiNow2,inc case,SI,0.027627533672212032
epiforecasts-EpiNow2,inc death,SI,0.04612098032406571
epiforecasts-EpiNow2,inc case,SK,0.14082134021222742
epiforecasts-EpiNow2,inc death,SK,0.11858868747379428
FIAS_FZJ-Epi1Ger,inc case,DE,0.07104984237201067
FIAS_FZJ-Epi1Ger,inc death,DE,0.0363732520446658
HZI-AgeExtendedSEIR,inc case,DE,0.09037539949719758
HZI-AgeExtendedSEIR,inc death,DE,0.10355782681648783
IEM_Health-CovidProject,inc case,AT,0.15245214973112187
IEM_Health-CovidProject,inc death,AT,0.11341512766293776
IEM_Health-CovidProject,inc case,BE,0.17822472829949537
IEM_Health-CovidProject,inc death,BE,0.09746296888703966
IEM_Health-CovidProject,inc case,BG,0.1016229504239339
IEM_Health-CovidProject,inc death,BG,0.07397630959390739
IEM_Health-CovidProject,inc case,CH,0.14334765922624013
IEM_Health-CovidProject,inc death,CH,0.1297006953636085
IEM_Health-CovidProject,inc case,CY,0.1306761872949738
IEM_Health-CovidProject,inc death,CY,0.11362314853157232
IEM_Health-CovidProject,inc case,CZ,0.12421646093041376
IEM_Health-CovidProject,inc death,CZ,0.08138219243916775
IEM_Health-CovidProject,inc case,DE,0.06962665600708595
IEM_Health-CovidProject,inc death,DE,0.0655389011496052
IEM_Health-CovidProject,inc case,DK,0.14484089792628954
IEM_Health-CovidProject,inc death,DK,0.12713822757027893
IEM_Health-CovidProject,inc case,EE,0.13583482641014125
IEM_Health-CovidProject,inc death,EE,0.09519968560326084
IEM_Health-CovidProject,inc case,ES,0.12619284633211977
IEM_Health-CovidProject,inc death,ES,0.14337000053513885
IEM_Health-CovidProject,inc case,FI,0.15051515449197592
IEM_Health-CovidProject,inc death,FI,0.10216420702336157
IEM_Health-CovidProject,inc case,FR,0.12861882054054233
IEM_Health-CovidProject,inc death,FR,0.11879012787526626
IEM_Health-CovidProject,inc case,GB,0.14785412024710354
IEM_Health-CovidProject,inc death,GB,0.14706100828145197
IEM_Health-CovidProject,inc case,GR,0.15605569639883682
IEM_Health-CovidProject,inc death,GR,0.16361156426770498
IEM_Health-CovidProject,inc case,HR,0.11788823871502599
IEM_Health-CovidProject,inc death,HR,0.08909095695724906
IEM_Health-CovidProject,inc case,HU,0.10177298717846517
IEM_Health-CovidProject,inc death,HU,0.09169980587301306
IEM_Health-CovidProject,inc case,IE,0.12903094676948784
IEM_Health-CovidProject,inc death,IE,0.10144658925055278
IEM_Health-CovidProject,inc case,IT,0.12323380004778117
IEM_Health-CovidProject,inc death,IT,0.10397327471518322
IEM_Health-CovidProject,inc case,LI,0.11550236507353474
IEM_Health-CovidProject,inc case,LT,0.14264390464966364
IEM_Health-CovidProject,inc death,LT,0.10986444021913903
IEM_Health-CovidProject,inc case,LU,0.10863652553161153
IEM_Health-CovidProject,inc death,LU,0.0762332827047529
IEM_Health-CovidProject,inc case,LV,0.13929416097443467
IEM_Health-CovidProject,inc death,LV,0.09485791856694634
IEM_Health-CovidProject,inc case,MT,0.11231442570607497
IEM_Health-CovidProject,inc death,MT,0.16277796421614266
IEM_Health-CovidProject,inc case,NL,0.13304082474247403
IEM_Health-CovidProject,inc death,NL,0.14923571077162648
IEM_Health-CovidProject,inc case,NO,0.14475411907463467
IEM_Health-CovidProject,inc death,NO,0.10507776419034535
IEM_Health-CovidProject,inc case,Overall,0.14035812389928967
IEM_Health-CovidProject,inc death,Overall,0.11109085155536388
IEM_Health-CovidProject,inc case,PL,0.05180729280357001
IEM_Health-CovidProject,inc death,PL,0.04394300957844069
IEM_Health-CovidProject,inc case,PT,0.15961867518767814
IEM_Health-CovidProject,inc death,PT,0.10958798974011169
IEM_Health-CovidProject,inc case,RO,0.10654940806595464
IEM_Health-CovidProject,inc death,RO,0.09282043063076599
IEM_Health-CovidProject,inc case,SE,0.14592430141276247
IEM_Health-CovidProject,inc death,SE,0.09116106671496035
IEM_Health-CovidProject,inc case,SI,0.1386006996516559
IEM_Health-CovidProject,inc death,SI,0.11574422265234881
IEM_Health-CovidProject,inc case,SK,0.13866591153550964
IEM_Health-CovidProject,inc death,SK,0.11158344855129164
ILM-EKF,inc case,AT,0.13528318307212173
ILM-EKF,inc death,AT,0.1042404099346106
ILM-EKF,inc case,BE,0.1341235582960853
ILM-EKF,inc death,BE,0.09071732187576483
ILM-EKF,inc case,BG,0.0851826153331286
ILM-EKF,inc death,BG,0.11533314409128867
ILM-EKF,inc case,CH,0.14387370568211624
ILM-EKF,inc death,CH,0.061067867554970366
ILM-EKF,inc case,CY,0.027468991983026082
ILM-EKF,inc death,CY,0.05815357995710395
ILM-EKF,inc case,CZ,0.1300791847501383
ILM-EKF,inc death,CZ,0.10485291878526003
ILM-EKF,inc case,DE,0.06973410455030678
ILM-EKF,inc death,DE,0.050913871895457014
ILM-EKF,inc case,DK,0.08667244517872609
ILM-EKF,inc death,DK,0.05913188688610328
