model,target_variable,location,weight
epiforecasts-arimareg,inc hosp,DK,0.2307432747794418
epiforecasts-arimareg,inc hosp,EE,0.1684564325585455
epiforecasts-arimareg,inc hosp,FR,0.23310117425389454
epiforecasts-arimareg,inc hosp,Overall,0.19245841976268938
epiforecasts-arimareg,inc hosp,SI,0.142568838991013
epiforecasts-caseconv,inc hosp,DK,0.15630996033446054
epiforecasts-caseconv,inc hosp,EE,0.19733467814001046
epiforecasts-caseconv,inc hosp,FR,0.29137646781736815
epiforecasts-caseconv,inc hosp,Overall,0.23627009255419587
epiforecasts-caseconv,inc hosp,SI,0.12261893319363576
epiforecasts-tsensemble,inc hosp,DK,0.1981475705355058
epiforecasts-tsensemble,inc hosp,EE,0.2505025706958682
epiforecasts-tsensemble,inc hosp,FR,0.16957706672050063
epiforecasts-tsensemble,inc hosp,Overall,0.23723446027890685
epiforecasts-tsensemble,inc hosp,SI,0.16183489831412287
FIAS_FZJ-Epi1Ger,inc case,DE,0.054556118680496556
FIAS_FZJ-Epi1Ger,inc death,DE,0.04588816111905626
HZI-AgeExtendedSEIR,inc case,DE,0.09398608607574639
HZI-AgeExtendedSEIR,inc death,DE,0.1399588914131216
ICM-agentModel,inc case,PL,0.0984172379779582
ICM-agentModel,inc death,PL,0.05898793516412023
IEM_Health-CovidProject,inc case,AT,0.11875686039748189
IEM_Health-CovidProject,inc death,AT,0.10043650804296644
IEM_Health-CovidProject,inc case,BE,0.1904671089048783
IEM_Health-CovidProject,inc death,BE,0.15332191761120237
IEM_Health-CovidProject,inc case,BG,0.08315494932203107
IEM_Health-CovidProject,inc death,BG,0.09212136136236028
IEM_Health-CovidProject,inc case,CH,0.20937238817392886
IEM_Health-CovidProject,inc death,CH,0.1187106761875838
IEM_Health-CovidProject,inc case,CY,0.24213799680247838
IEM_Health-CovidProject,inc death,CY,0.04564702623492781
IEM_Health-CovidProject,inc case,CZ,0.1680523950625333
IEM_Health-CovidProject,inc death,CZ,0.08915267284417146
IEM_Health-CovidProject,inc case,DE,0.07918512763862098
IEM_Health-CovidProject,inc death,DE,0.04425577594090801
IEM_Health-CovidProject,inc case,DK,0.20478797973734023
IEM_Health-CovidProject,inc death,DK,0.12425133847781711
IEM_Health-CovidProject,inc case,EE,0.19267365372173717
IEM_Health-CovidProject,inc death,EE,0.10376588775495324
IEM_Health-CovidProject,inc case,ES,0.1522875905772127
IEM_Health-CovidProject,inc death,ES,0.11489001779880528
IEM_Health-CovidProject,inc case,GB,0.1571446277700093
IEM_Health-CovidProject,inc death,GB,0.08378157194871351
IEM_Health-CovidProject,inc case,GR,0.09788398429907114
IEM_Health-CovidProject,inc death,GR,0.16922276465058655
IEM_Health-CovidProject,inc case,HR,0.11947148106829125
IEM_Health-CovidProject,inc death,HR,0.09601413332753117
IEM_Health-CovidProject,inc case,HU,0.1321526672225202
IEM_Health-CovidProject,inc death,HU,0.11923373047693725
