model,target_variable,location,weight
CovidMetrics-epiBATS,inc case,DE,0.15345086496519472
epiforecasts-EpiExpert,inc case,DE,0.04665735759076866
epiforecasts-EpiExpert,inc death,DE,0.08593800116418743
epiforecasts-EpiExpert,inc case,GB,0.12826057783986555
epiforecasts-EpiExpert,inc death,GB,0.08839721605609932
epiforecasts-EpiExpert,inc case,Overall,0.09828305051492649
epiforecasts-EpiExpert,inc death,Overall,0.08442484866150733
epiforecasts-EpiExpert,inc case,PL,0.023548528256728023
epiforecasts-EpiExpert,inc death,PL,0.06856595741615562
epiforecasts-EpiNow2,inc case,AT,0.090698811225613
epiforecasts-EpiNow2,inc death,AT,0.09999106838455685
epiforecasts-EpiNow2,inc case,BE,0.10480422525780618
epiforecasts-EpiNow2,inc death,BE,0.07378399399955698
epiforecasts-EpiNow2,inc case,BG,0.05121549199838468
epiforecasts-EpiNow2,inc death,BG,0.061415558772667286
epiforecasts-EpiNow2,inc case,CH,0.0817328252637956
epiforecasts-EpiNow2,inc death,CH,0.08378311635136289
epiforecasts-EpiNow2,inc case,CY,0.11354912394492268
epiforecasts-EpiNow2,inc case,CZ,0.06898984829516167
epiforecasts-EpiNow2,inc death,CZ,0.11976207986842155
epiforecasts-EpiNow2,inc case,DE,0.03075852527141987
epiforecasts-EpiNow2,inc death,DE,0.03235166032198335
epiforecasts-EpiNow2,inc case,DK,0.11455967822954308
epiforecasts-EpiNow2,inc death,DK,0.0859088742891716
epiforecasts-EpiNow2,inc case,EE,0.10556094200634569
epiforecasts-EpiNow2,inc death,ES,0.08977039435102792
epiforecasts-EpiNow2,inc case,FI,0.08837438806706013
epiforecasts-EpiNow2,inc death,FI,0.0963241885536032
epiforecasts-EpiNow2,inc case,FR,0.09090717549716693
epiforecasts-EpiNow2,inc case,GB,0.142112720246571
epiforecasts-EpiNow2,inc death,GB,0.0514027864290974
epiforecasts-EpiNow2,inc case,GR,0.10866610673429422
epiforecasts-EpiNow2,inc death,GR,0.10962401052800187
epiforecasts-EpiNow2,inc case,HR,0.07156463521629551
epiforecasts-EpiNow2,inc death,HR,0.14132357966081838
epiforecasts-EpiNow2,inc case,HU,0.04053496503685115
epiforecasts-EpiNow2,inc case,IS,0.021541496946463845
epiforecasts-EpiNow2,inc death,IS,NA
epiforecasts-EpiNow2,inc case,IT,0.0992955080602052
epiforecasts-EpiNow2,inc death,IT,0.1265015066917857
epiforecasts-EpiNow2,inc case,LI,0.043680490034355306
epiforecasts-EpiNow2,inc case,LT,0.1182837782547777
epiforecasts-EpiNow2,inc death,LT,0.09753216220981549
epiforecasts-EpiNow2,inc case,LU,0.12319475078400466
epiforecasts-EpiNow2,inc death,LU,0.07416478923758188
epiforecasts-EpiNow2,inc case,LV,0.1588164289328489
epiforecasts-EpiNow2,inc death,LV,0.12399562799549704
epiforecasts-EpiNow2,inc case,MT,0.02419524491025115
epiforecasts-EpiNow2,inc death,MT,0.06723209696289331
epiforecasts-EpiNow2,inc case,NL,0.10804534777846499
epiforecasts-EpiNow2,inc case,NO,0.06280565251675922
epiforecasts-EpiNow2,inc death,NO,0.10533843959840779
epiforecasts-EpiNow2,inc case,Overall,0.10145347149927893
epiforecasts-EpiNow2,inc death,Overall,0.07804390079755619
epiforecasts-EpiNow2,inc case,PL,0.02860710099335849
epiforecasts-EpiNow2,inc death,PL,0.04951985813389017
epiforecasts-EpiNow2,inc case,PT,0.1148566007074344
epiforecasts-EpiNow2,inc death,PT,0.08743959616944086
epiforecasts-EpiNow2,inc case,RO,0.0680924030453293
epiforecasts-EpiNow2,inc death,RO,0.09256439687858888
epiforecasts-EpiNow2,inc case,SE,0.1249202512997098
epiforecasts-EpiNow2,inc case,SI,0.12660647825734117
epiforecasts-EpiNow2,inc death,SI,0.11063172621497123
epiforecasts-EpiNow2,inc case,SK,0.09076432700757617
epiforecasts-EpiNow2,inc death,SK,0.09675167378120372
FIAS_FZJ-Epi1Ger,inc case,DE,0.028772037180974007
FIAS_FZJ-Epi1Ger,inc death,DE,0.028535823463493006
HZI-AgeExtendedSEIR,inc case,DE,0.04315805577146101
HZI-AgeExtendedSEIR,inc death,DE,0.1257510864492912
ICM-agentModel,inc case,PL,0.022043142888718014
ICM-agentModel,inc death,PL,0.027854920200313223
IEM_Health-CovidProject,inc case,AT,0.05947086609476902
IEM_Health-CovidProject,inc death,AT,0.07665981909482693
IEM_Health-CovidProject,inc case,BE,0.09198792946691074
IEM_Health-CovidProject,inc death,BE,0.09066873243832708
IEM_Health-CovidProject,inc case,BG,0.033789473974038024
IEM_Health-CovidProject,inc death,BG,0.058331932390776046
IEM_Health-CovidProject,inc case,CH,0.08840489263226871
IEM_Health-CovidProject,inc death,CH,0.09980720964260716
IEM_Health-CovidProject,inc case,CY,0.08648341097481076
IEM_Health-CovidProject,inc death,CY,0.11796285138976606
IEM_Health-CovidProject,inc case,CZ,0.03387098495111296
IEM_Health-CovidProject,inc death,CZ,0.049610181951967515
IEM_Health-CovidProject,inc case,DE,0.029572971834834098
IEM_Health-CovidProject,inc death,DE,0.0428037351952395
IEM_Health-CovidProject,inc case,DK,0.12468916556773424
IEM_Health-CovidProject,inc death,DK,0.11742939651037845
IEM_Health-CovidProject,inc case,EE,0.057353954439044966
IEM_Health-CovidProject,inc death,EE,0.08599988253100237
IEM_Health-CovidProject,inc death,ES,0.09187204237931286
IEM_Health-CovidProject,inc case,FI,0.09796217545169401
IEM_Health-CovidProject,inc death,FI,0.10590338962523227
IEM_Health-CovidProject,inc case,FR,0.09042362669133094
IEM_Health-CovidProject,inc death,FR,0.10259269905177927
IEM_Health-CovidProject,inc case,GB,0.1415465341101305
IEM_Health-CovidProject,inc death,GB,0.09564288950332057
IEM_Health-CovidProject,inc case,GR,0.11619493630018064
IEM_Health-CovidProject,inc death,GR,0.10644650297646559
IEM_Health-CovidProject,inc case,HR,0.038961464919268635
IEM_Health-CovidProject,inc death,HR,0.06921971248693146
IEM_Health-CovidProject,inc case,HU,0.013679154867807897
IEM_Health-CovidProject,inc death,HU,0.06364213107825442
IEM_Health-CovidProject,inc case,IT,0.055041855909204664
IEM_Health-CovidProject,inc death,IT,0.05403005528779594
IEM_Health-CovidProject,inc case,LI,0.07794865690231186
IEM_Health-CovidProject,inc case,LT,0.10747760592039063
IEM_Health-CovidProject,inc death,LT,0.13475195670214063
IEM_Health-CovidProject,inc case,LU,0.09828404750047429
IEM_Health-CovidProject,inc death,LU,0.04823216867646795
IEM_Health-CovidProject,inc case,LV,0.12957976815202898
