model,target_variable,location,weight
DSMPG-bayes,inc case,BE,0.1740713343074826
DSMPG-bayes,inc case,BG,0.16388118256087153
DSMPG-bayes,inc case,CY,0.18646513525117941
DSMPG-bayes,inc case,DE,0.08240319864808135
DSMPG-bayes,inc case,EE,0.1899575049870061
DSMPG-bayes,inc case,FR,0.10685681505150224
DSMPG-bayes,inc case,GR,0.1291279545072527
DSMPG-bayes,inc case,HR,0.1120766729111222
DSMPG-bayes,inc case,HU,0.1966386835967886
DSMPG-bayes,inc case,LT,0.22527998480448605
DSMPG-bayes,inc case,LV,0.2616997980880807
DSMPG-bayes,inc case,NL,0.08002785654614628
DSMPG-bayes,inc case,NO,0.13005108092025158
DSMPG-bayes,inc case,Overall,0.11665139933994281
DSMPG-bayes,inc case,SI,0.13977416676245533
DSMPG-bayes,inc case,SK,0.20595351756168312
epiforecasts-EpiExpert,inc case,DE,0.0871526625471062
epiforecasts-EpiExpert,inc death,DE,0.14464042920120246
epiforecasts-EpiExpert,inc case,FR,0.1306567420402459
epiforecasts-EpiExpert,inc death,FR,0.11785513881140171
epiforecasts-EpiExpert,inc case,GB,0.12546521899019808
epiforecasts-EpiExpert,inc death,GB,0.12268551358012814
epiforecasts-EpiExpert,inc case,IT,0.12314018614533657
epiforecasts-EpiExpert,inc death,IT,0.07874925169011383
epiforecasts-EpiExpert,inc case,NL,0.21214657244414778
epiforecasts-EpiExpert,inc death,NL,0.14148798660175527
epiforecasts-EpiExpert,inc case,Overall,0.15768837370057415
epiforecasts-EpiExpert,inc death,Overall,0.14856594601962306
epiforecasts-EpiExpert,inc case,PL,0.09422876328496729
epiforecasts-EpiExpert,inc death,PL,0.1275093516227721
epiforecasts-EpiExpert,inc case,SK,0.12250683372203565
epiforecasts-EpiExpert,inc death,SK,0.13911208820535548
epiforecasts-EpiNow2,inc case,AT,0.21470023336928284
epiforecasts-EpiNow2,inc death,AT,0.12574865237393365
epiforecasts-EpiNow2,inc case,BE,0.15237013347869827
epiforecasts-EpiNow2,inc death,BE,0.12556701718751534
epiforecasts-EpiNow2,inc case,BG,0.1677034841949443
epiforecasts-EpiNow2,inc death,BG,0.10995978058997047
epiforecasts-EpiNow2,inc case,CH,0.24860375861335635
epiforecasts-EpiNow2,inc death,CH,0.0921781647395868
epiforecasts-EpiNow2,inc case,CY,0.1146039298320286
epiforecasts-EpiNow2,inc death,CY,0.2118164257723348
epiforecasts-EpiNow2,inc case,CZ,0.21843425466247993
epiforecasts-EpiNow2,inc death,CZ,0.2326204863828933
epiforecasts-EpiNow2,inc case,DE,0.0910902828429092
epiforecasts-EpiNow2,inc death,DE,0.03537967332979053
epiforecasts-EpiNow2,inc case,DK,0.14143582845152153
epiforecasts-EpiNow2,inc death,DK,0.08579535927955118
epiforecasts-EpiNow2,inc case,EE,0.24491712019392076
epiforecasts-EpiNow2,inc death,EE,0.13220592992835747
epiforecasts-EpiNow2,inc death,ES,0.16775021607425072
epiforecasts-EpiNow2,inc case,FI,0.18217639381615747
epiforecasts-EpiNow2,inc death,FI,0.1477414899512977
epiforecasts-EpiNow2,inc case,FR,0.14816743942708302
epiforecasts-EpiNow2,inc death,FR,0.09559188273474327
epiforecasts-EpiNow2,inc case,GB,0.1748210220488422
epiforecasts-EpiNow2,inc death,GB,0.059455287350369784
epiforecasts-EpiNow2,inc case,GR,0.14027155912220246
epiforecasts-EpiNow2,inc death,GR,0.22967999702846767
epiforecasts-EpiNow2,inc case,HR,0.17733650777076293
epiforecasts-EpiNow2,inc death,HR,0.20904692617702833
epiforecasts-EpiNow2,inc case,HU,0.17503003704769093
epiforecasts-EpiNow2,inc death,HU,0.1191895631656034
epiforecasts-EpiNow2,inc case,IE,0.041489400584889
epiforecasts-EpiNow2,inc death,IE,0.09666843532285008
epiforecasts-EpiNow2,inc case,IS,0.06487984567450311
epiforecasts-EpiNow2,inc death,IS,NA
epiforecasts-EpiNow2,inc case,IT,0.17080735497578944
epiforecasts-EpiNow2,inc death,IT,0.23535793301734587
epiforecasts-EpiNow2,inc case,LI,0.22790107181931102
epiforecasts-EpiNow2,inc death,LI,NA
epiforecasts-EpiNow2,inc case,LT,0.13366194084500144
epiforecasts-EpiNow2,inc death,LT,0.16653789442812766
epiforecasts-EpiNow2,inc case,LU,0.2088644337746016
epiforecasts-EpiNow2,inc death,LU,0.18418908688674526
epiforecasts-EpiNow2,inc case,LV,0.1859445933783731
epiforecasts-EpiNow2,inc death,LV,0.23943976619892593
epiforecasts-EpiNow2,inc case,MT,0.19360694960764013
epiforecasts-EpiNow2,inc death,MT,0.1896403371221517
epiforecasts-EpiNow2,inc case,NL,0.13080786417520326
epiforecasts-EpiNow2,inc death,NL,0.029629789401990955
epiforecasts-EpiNow2,inc case,NO,0.151954420864715
epiforecasts-EpiNow2,inc death,NO,0.14909653251555216
epiforecasts-EpiNow2,inc case,Overall,0.1566677369775931
epiforecasts-EpiNow2,inc death,Overall,0.11367842835274587
epiforecasts-EpiNow2,inc case,PL,0.09637846891124033
epiforecasts-EpiNow2,inc death,PL,0.05171212593590202
epiforecasts-EpiNow2,inc case,PT,0.1620664890686796
epiforecasts-EpiNow2,inc death,PT,0.13539164756091868
epiforecasts-EpiNow2,inc case,RO,0.18725942282690997
epiforecasts-EpiNow2,inc death,RO,0.23637597392581278
epiforecasts-EpiNow2,inc case,SE,0.15794669744963902
epiforecasts-EpiNow2,inc death,SE,0.0848750607803666
epiforecasts-EpiNow2,inc case,SI,0.18711702969812571
epiforecasts-EpiNow2,inc death,SI,0.16672712132407727
epiforecasts-EpiNow2,inc case,SK,0.179883452047546
epiforecasts-EpiNow2,inc death,SK,0.12458260343724056
FIAS_FZJ-Epi1Ger,inc case,DE,0.09631201880205686
FIAS_FZJ-Epi1Ger,inc death,DE,0.039568301321708264
ICM-agentModel,inc case,PL,0.09786693947357608
ICM-agentModel,inc death,PL,0.036360088548681106
IEM_Health-CovidProject,inc case,AT,0.17254704618944985
IEM_Health-CovidProject,inc death,AT,0.14617921145528215
IEM_Health-CovidProject,inc case,BE,0.1469144253746017
IEM_Health-CovidProject,inc death,BE,0.16049587056009884
IEM_Health-CovidProject,inc case,BG,0.14711584419147292
IEM_Health-CovidProject,inc death,BG,0.15950209931731982
IEM_Health-CovidProject,inc case,CH,0.15313235321431076
IEM_Health-CovidProject,inc death,CH,0.19245566612993223
IEM_Health-CovidProject,inc case,CY,0.15966775054442311
IEM_Health-CovidProject,inc death,CY,0.17935209920923828
IEM_Health-CovidProject,inc case,CZ,0.12472912512611171
IEM_Health-CovidProject,inc death,CZ,0.11522323157283501
IEM_Health-CovidProject,inc case,DE,0.08842682428025105
IEM_Health-CovidProject,inc death,DE,0.06398591477674014
IEM_Health-CovidProject,inc case,DK,0.16621569057914665
IEM_Health-CovidProject,inc death,DK,0.13809703475627458
IEM_Health-CovidProject,inc case,EE,0.11625399305204773
IEM_Health-CovidProject,inc death,EE,0.1652574124104468
IEM_Health-CovidProject,inc case,ES,0.23269098541513988
IEM_Health-CovidProject,inc death,ES,0.23667728505525473
IEM_Health-CovidProject,inc case,FI,0.18753452304604445
IEM_Health-CovidProject,inc death,FI,0.17440489494250824
IEM_Health-CovidProject,inc case,FR,0.12354362427874255
IEM_Health-CovidProject,inc death,FR,0.13500570005634452
IEM_Health-CovidProject,inc case,GB,0.20063847256238426
IEM_Health-CovidProject,inc death,GB,0.13212286077859953
IEM_Health-CovidProject,inc case,GR,0.18950148131412928
IEM_Health-CovidProject,inc death,GR,0.1622033877319687
IEM_Health-CovidProject,inc case,HR,0.16546752890421582
IEM_Health-CovidProject,inc death,HR,0.12045454854066687
IEM_Health-CovidProject,inc case,HU,0.07295145055575515
IEM_Health-CovidProject,inc death,HU,0.17396417859097263
IEM_Health-CovidProject,inc case,IE,0.23877012654482482
IEM_Health-CovidProject,inc death,IE,0.1259619005721986
IEM_Health-CovidProject,inc case,IS,0.21045164641420058
IEM_Health-CovidProject,inc death,IS,NA
IEM_Health-CovidProject,inc case,IT,0.09550150709067186
