model,target_variable,location,weight
epiforecasts-EpiNow2,inc case,AT,0.07057831247373138
epiforecasts-EpiNow2,inc death,AT,0.09441671873538304
epiforecasts-EpiNow2,inc case,BE,0.12358087108276054
epiforecasts-EpiNow2,inc death,BE,0.09597867323265877
epiforecasts-EpiNow2,inc case,BG,0.09716188228835625
epiforecasts-EpiNow2,inc death,BG,0.09722931867832807
epiforecasts-EpiNow2,inc case,CH,0.07974278127046969
epiforecasts-EpiNow2,inc death,CH,0.0339355601595753
epiforecasts-EpiNow2,inc case,CY,0.12219719260004824
epiforecasts-EpiNow2,inc death,CY,0.13515845870811274
epiforecasts-EpiNow2,inc case,CZ,0.12554037363159026
epiforecasts-EpiNow2,inc death,CZ,0.127208502712251
epiforecasts-EpiNow2,inc case,DE,0.06452295674109206
epiforecasts-EpiNow2,inc death,DE,0.039169898378952205
epiforecasts-EpiNow2,inc case,DK,0.06438574642566401
epiforecasts-EpiNow2,inc death,DK,0.08369163660670678
epiforecasts-EpiNow2,inc case,EE,0.10677986275604262
epiforecasts-EpiNow2,inc death,EE,0.12313152017843616
epiforecasts-EpiNow2,inc case,ES,0.14050338583916402
epiforecasts-EpiNow2,inc death,ES,0.09975477437237001
epiforecasts-EpiNow2,inc case,FI,0.07966196726688246
epiforecasts-EpiNow2,inc death,FI,0.10742764205291724
epiforecasts-EpiNow2,inc case,FR,0.08690528593776704
epiforecasts-EpiNow2,inc case,GB,0.13005416891651805
epiforecasts-EpiNow2,inc death,GB,0.09560256161671321
epiforecasts-EpiNow2,inc case,GR,0.05941507123174911
epiforecasts-EpiNow2,inc death,GR,0.07600734252060432
epiforecasts-EpiNow2,inc case,HR,0.1530664064387615
epiforecasts-EpiNow2,inc death,HR,0.15484587341160475
epiforecasts-EpiNow2,inc case,HU,0.1697061428826052
epiforecasts-EpiNow2,inc death,HU,0.11769285321437775
epiforecasts-EpiNow2,inc case,IE,0.08482452548417939
epiforecasts-EpiNow2,inc death,IE,0.07120377421624943
epiforecasts-EpiNow2,inc case,IS,0.06074014623112948
epiforecasts-EpiNow2,inc case,IT,0.09641073996811846
epiforecasts-EpiNow2,inc death,IT,0.12161275669731321
epiforecasts-EpiNow2,inc case,LI,0.0815539766984242
epiforecasts-EpiNow2,inc death,LI,0.1813467662814236
epiforecasts-EpiNow2,inc case,LT,0.10187062550267263
epiforecasts-EpiNow2,inc death,LT,0.09596789640846366
epiforecasts-EpiNow2,inc case,LU,0.05956423154320569
epiforecasts-EpiNow2,inc death,LU,0.09856700178273414
epiforecasts-EpiNow2,inc case,LV,0.16477852106219862
epiforecasts-EpiNow2,inc death,LV,0.13688489790067795
epiforecasts-EpiNow2,inc case,MT,0.07587027555942502
epiforecasts-EpiNow2,inc death,MT,0.07656914981789863
epiforecasts-EpiNow2,inc case,NL,0.07650748976422374
epiforecasts-EpiNow2,inc death,NL,0.04769076159996686
epiforecasts-EpiNow2,inc case,NO,0.13343836282982446
epiforecasts-EpiNow2,inc death,NO,0.10905295978719332
epiforecasts-EpiNow2,inc case,Overall,0.11262405024204089
epiforecasts-EpiNow2,inc death,Overall,0.0916630273056659
epiforecasts-EpiNow2,inc case,PL,0.11643974283990349
epiforecasts-EpiNow2,inc death,PL,0.06480111157039059
epiforecasts-EpiNow2,inc case,PT,0.1275221411473244
epiforecasts-EpiNow2,inc death,PT,0.13331846855700902
epiforecasts-EpiNow2,inc case,RO,0.16881367946525136
epiforecasts-EpiNow2,inc death,RO,0.118612159385583
epiforecasts-EpiNow2,inc case,SE,0.11876033482577339
epiforecasts-EpiNow2,inc death,SE,0.09060646449778498
epiforecasts-EpiNow2,inc case,SI,0.04315219298121562
epiforecasts-EpiNow2,inc death,SI,0.06998743239295928
epiforecasts-EpiNow2,inc case,SK,0.15623709516168965
epiforecasts-EpiNow2,inc death,SK,0.11507756177152961
FIAS_FZJ-Epi1Ger,inc case,DE,0.07017085481126722
FIAS_FZJ-Epi1Ger,inc death,DE,0.03810000737618871
HZI-AgeExtendedSEIR,inc case,DE,0.0867357779142549
HZI-AgeExtendedSEIR,inc death,DE,0.10549539857524522
IEM_Health-CovidProject,inc case,AT,0.13235990774059192
IEM_Health-CovidProject,inc death,AT,0.09583865727055448
IEM_Health-CovidProject,inc case,BE,0.1531557804017118
IEM_Health-CovidProject,inc death,BE,0.09828216139024258
IEM_Health-CovidProject,inc case,BG,0.09613480108023406
IEM_Health-CovidProject,inc death,BG,0.06855339058886725
IEM_Health-CovidProject,inc case,CH,0.1430813332510142
IEM_Health-CovidProject,inc death,CH,0.11677205172922184
IEM_Health-CovidProject,inc case,CY,0.1235676284049086
IEM_Health-CovidProject,inc death,CY,0.10712360279317616
IEM_Health-CovidProject,inc case,CZ,0.09104072896947385
IEM_Health-CovidProject,inc death,CZ,0.07283712655298243
IEM_Health-CovidProject,inc case,DE,0.06783182631755832
IEM_Health-CovidProject,inc death,DE,0.0594974048836691
IEM_Health-CovidProject,inc case,DK,0.14013368339703347
IEM_Health-CovidProject,inc death,DK,0.12013041097198643
IEM_Health-CovidProject,inc case,EE,0.11806127331749183
IEM_Health-CovidProject,inc death,EE,0.08710900097729793
IEM_Health-CovidProject,inc case,ES,0.13261279714167473
IEM_Health-CovidProject,inc death,ES,0.1377237196352098
IEM_Health-CovidProject,inc case,FI,0.14385764833567338
IEM_Health-CovidProject,inc death,FI,0.098802064953777885
IEM_Health-CovidProject,inc case,FR,0.12749049561428769
IEM_Health-CovidProject,inc death,FR,0.11600197895149032
IEM_Health-CovidProject,inc case,GB,0.14867490003655642
IEM_Health-CovidProject,inc death,GB,0.13781667973318398
IEM_Health-CovidProject,inc case,GR,0.15191757734105912
IEM_Health-CovidProject,inc death,GR,0.13974578329575674
IEM_Health-CovidProject,inc case,HR,0.09205903203476824
IEM_Health-CovidProject,inc death,HR,0.07407612387990314
IEM_Health-CovidProject,inc case,HU,0.07795114697000045
IEM_Health-CovidProject,inc death,HU,0.07623828548299773
IEM_Health-CovidProject,inc case,IE,0.13324662302777976
IEM_Health-CovidProject,inc death,IE,0.09586653400064868
IEM_Health-CovidProject,inc case,IT,0.10484931677057958
IEM_Health-CovidProject,inc death,IT,0.07844773503005696
IEM_Health-CovidProject,inc case,LI,0.12922022791942098
IEM_Health-CovidProject,inc case,LT,0.13409247785144984
IEM_Health-CovidProject,inc death,LT,0.11837798210824227
IEM_Health-CovidProject,inc case,LU,0.10742834617613883
IEM_Health-CovidProject,inc death,LU,0.0769343099723321
IEM_Health-CovidProject,inc case,LV,0.1295960800786481
IEM_Health-CovidProject,inc death,LV,0.09360511400561067
IEM_Health-CovidProject,inc case,MT,0.10936347930571226
IEM_Health-CovidProject,inc death,MT,0.13031639321059205
IEM_Health-CovidProject,inc case,NL,0.13097884169991703
IEM_Health-CovidProject,inc death,NL,0.13239524862080354
IEM_Health-CovidProject,inc case,NO,0.14219416091577095
