model,target_variable,location,weight
bisop-seirfilter,inc case,CZ,0.10912744157765632
bisop-seirfilter,inc death,CZ,0.08734803924158496
epiforecasts-EpiExpert,inc case,DE,0.17234821436920914
epiforecasts-EpiExpert,inc death,DE,0.13919442228855522
epiforecasts-EpiExpert,inc case,FR,0.1713079530141949
epiforecasts-EpiExpert,inc death,FR,0.0893311113610792
epiforecasts-EpiExpert,inc case,GB,0.10407164706369088
epiforecasts-EpiExpert,inc death,GB,0.1109485667992151
epiforecasts-EpiExpert,inc case,IT,0.12923379517094982
epiforecasts-EpiExpert,inc death,IT,0.07424520955748279
epiforecasts-EpiExpert,inc case,NL,0.16670704826842403
epiforecasts-EpiExpert,inc death,NL,0.15625620855427189
epiforecasts-EpiExpert,inc case,Overall,0.16050623393252095
epiforecasts-EpiExpert,inc death,Overall,0.11364430144190035
epiforecasts-EpiExpert,inc case,PL,0.08595788715166482
epiforecasts-EpiExpert,inc death,PL,0.09416927745389993
epiforecasts-EpiExpert,inc case,SK,0.14058770757704975
epiforecasts-EpiExpert,inc death,SK,0.09278794662677282
epiforecasts-EpiNow2,inc case,AT,0.17733195723298198
epiforecasts-EpiNow2,inc death,AT,0.11135551192053827
epiforecasts-EpiNow2,inc case,BE,0.13471499144369906
epiforecasts-EpiNow2,inc death,BE,0.08676326703276294
epiforecasts-EpiNow2,inc case,BG,0.16998333381946676
epiforecasts-EpiNow2,inc death,BG,0.0731278528100532
epiforecasts-EpiNow2,inc case,CH,0.17563126502735793
epiforecasts-EpiNow2,inc death,CH,0.07446517764964791
epiforecasts-EpiNow2,inc case,CY,0.1343606325144159
epiforecasts-EpiNow2,inc death,CY,0.11457608055028094
epiforecasts-EpiNow2,inc case,CZ,0.16479650477657123
epiforecasts-EpiNow2,inc death,CZ,0.15528540309615102
epiforecasts-EpiNow2,inc case,DE,0.1170828365384214
epiforecasts-EpiNow2,inc death,DE,0.043115442279198724
epiforecasts-EpiNow2,inc case,DK,0.125508139116892
epiforecasts-EpiNow2,inc death,DK,0.08461544925593865
epiforecasts-EpiNow2,inc case,EE,0.261922901010096
epiforecasts-EpiNow2,inc death,EE,0.12669429244435718
epiforecasts-EpiNow2,inc case,ES,0.0864086048831451
epiforecasts-EpiNow2,inc case,FI,0.14648420434358872
epiforecasts-EpiNow2,inc death,FI,0.11500751651281861
epiforecasts-EpiNow2,inc case,FR,0.14754711836793075
epiforecasts-EpiNow2,inc death,FR,0.06582740617932718
epiforecasts-EpiNow2,inc case,GB,0.14180522670081855
epiforecasts-EpiNow2,inc death,GB,0.060955931956881
epiforecasts-EpiNow2,inc case,GR,0.13141365888759424
epiforecasts-EpiNow2,inc death,GR,0.13389627955679437
epiforecasts-EpiNow2,inc case,HR,0.14941999049029256
epiforecasts-EpiNow2,inc death,HR,0.12742526734845377
epiforecasts-EpiNow2,inc case,HU,0.22512935249972973
epiforecasts-EpiNow2,inc death,HU,0.09284694421098758
epiforecasts-EpiNow2,inc case,IE,0.043342547486039065
epiforecasts-EpiNow2,inc death,IE,0.054438395256920624
epiforecasts-EpiNow2,inc case,IS,0.031055945657642317
epiforecasts-EpiNow2,inc death,IS,NA
epiforecasts-EpiNow2,inc case,IT,0.15657891704770152
epiforecasts-EpiNow2,inc death,IT,0.1659153152355993
epiforecasts-EpiNow2,inc case,LI,0.1000776345455319
epiforecasts-EpiNow2,inc death,LI,NA
epiforecasts-EpiNow2,inc case,LT,0.12222313678298956
epiforecasts-EpiNow2,inc death,LT,0.08727126870800996
epiforecasts-EpiNow2,inc case,LU,0.167371738813897
epiforecasts-EpiNow2,inc death,LU,0.1080649181376666
epiforecasts-EpiNow2,inc case,LV,0.16475223947896023
epiforecasts-EpiNow2,inc death,LV,0.13899435122596038
epiforecasts-EpiNow2,inc case,MT,0.13178479167333423
epiforecasts-EpiNow2,inc death,MT,0.1486784880573351
epiforecasts-EpiNow2,inc case,NL,0.1122592229197206
epiforecasts-EpiNow2,inc death,NL,0.03795697373787981
epiforecasts-EpiNow2,inc case,NO,0.1301861162863094
epiforecasts-EpiNow2,inc death,NO,0.09737057778215129
epiforecasts-EpiNow2,inc case,Overall,0.14532833947081686
epiforecasts-EpiNow2,inc death,Overall,0.0910171362778531
epiforecasts-EpiNow2,inc case,PL,0.10256338807869098
epiforecasts-EpiNow2,inc death,PL,0.055624499672524225
epiforecasts-EpiNow2,inc case,PT,0.09308327677114653
epiforecasts-EpiNow2,inc death,PT,0.08001704380042617
epiforecasts-EpiNow2,inc case,RO,0.19955728530229613
epiforecasts-EpiNow2,inc death,RO,0.13798034086940558
epiforecasts-EpiNow2,inc case,SE,0.1849758138943459
epiforecasts-EpiNow2,inc death,SE,0.0861583529392167
epiforecasts-EpiNow2,inc case,SI,0.16348265128816464
epiforecasts-EpiNow2,inc death,SI,0.1119905008278605
epiforecasts-EpiNow2,inc case,SK,0.22314211725892202
epiforecasts-EpiNow2,inc death,SK,0.10186502836200062
HZI-AgeExtendedSEIR,inc case,DE,0.07784078692939005
HZI-AgeExtendedSEIR,inc death,DE,0.244954890203879
ICM-agentModel,inc case,PL,0.15384508211803646
ICM-agentModel,inc death,PL,0.04767814257644934
IEM_Health-CovidProject,inc case,AT,0.1309798416790144
IEM_Health-CovidProject,inc death,AT,0.09711236504698105
IEM_Health-CovidProject,inc case,BE,0.1244952334721081
IEM_Health-CovidProject,inc death,BE,0.11362422367578269
IEM_Health-CovidProject,inc case,BG,0.11205605246199485
IEM_Health-CovidProject,inc death,BG,0.09018704196476382
IEM_Health-CovidProject,inc case,CH,0.1402660579198083
IEM_Health-CovidProject,inc death,CH,0.15919318427024087
IEM_Health-CovidProject,inc case,CY,0.15399979805128242
IEM_Health-CovidProject,inc death,CY,0.10581438027290653
IEM_Health-CovidProject,inc case,CZ,0.07667909348215782
IEM_Health-CovidProject,inc death,CZ,0.07179862723800531
IEM_Health-CovidProject,inc case,DE,0.1262658041100623
IEM_Health-CovidProject,inc death,DE,0.06532130405436774
IEM_Health-CovidProject,inc case,DK,0.15045855231482835
IEM_Health-CovidProject,inc death,DK,0.10542890459015804
IEM_Health-CovidProject,inc case,EE,0.12325783576945694
IEM_Health-CovidProject,inc death,EE,0.08350305638378089
IEM_Health-CovidProject,inc case,ES,0.20261328041565058
IEM_Health-CovidProject,inc death,ES,0.23649580174810278
IEM_Health-CovidProject,inc case,FI,0.1585691512019348
IEM_Health-CovidProject,inc death,FI,0.08506026385411966
IEM_Health-CovidProject,inc case,FR,0.1151022022870245
IEM_Health-CovidProject,inc death,FR,0.10874480170411688
