location_name,location,date,value,source,type
Czechia,CZ,2020-08-10,27,TESSy,Scraped
Czechia,CZ,2020-08-11,27,TESSy,Scraped
Czechia,CZ,2020-08-12,27,TESSy,Scraped
Czechia,CZ,2020-08-13,27,TESSy,Scraped
Czechia,CZ,2020-08-14,27,TESSy,Scraped
Czechia,CZ,2020-08-15,27,TESSy,Scraped
Czechia,CZ,2020-08-16,27,TESSy,Scraped
Czechia,CZ,2020-08-17,29,TESSy,Scraped
Czechia,CZ,2020-08-18,29,TESSy,Scraped
Czechia,CZ,2020-08-19,29,TESSy,Scraped
Czechia,CZ,2020-08-20,29,TESSy,Scraped
Czechia,CZ,2020-08-21,29,TESSy,Scraped
Czechia,CZ,2020-08-22,29,TESSy,Scraped
Czechia,CZ,2020-08-23,29,TESSy,Scraped
Czechia,CZ,2020-08-24,33,TESSy,Scraped
Czechia,CZ,2020-08-25,33,TESSy,Scraped
Czechia,CZ,2020-08-26,33,TESSy,Scraped
Czechia,CZ,2020-08-27,33,TESSy,Scraped
Czechia,CZ,2020-08-28,33,TESSy,Scraped
Czechia,CZ,2020-08-29,33,TESSy,Scraped
Czechia,CZ,2020-08-30,33,TESSy,Scraped
Czechia,CZ,2020-08-31,46,TESSy,Scraped
Czechia,CZ,2020-09-01,46,TESSy,Scraped
Czechia,CZ,2020-09-02,46,TESSy,Scraped
Czechia,CZ,2020-09-03,46,TESSy,Scraped
Czechia,CZ,2020-09-04,46,TESSy,Scraped
Czechia,CZ,2020-09-05,46,TESSy,Scraped
Czechia,CZ,2020-09-06,46,TESSy,Scraped
Czechia,CZ,2020-09-07,71,TESSy,Scraped
Czechia,CZ,2020-09-08,71,TESSy,Scraped
Czechia,CZ,2020-09-09,71,TESSy,Scraped
Czechia,CZ,2020-09-10,71,TESSy,Scraped
Czechia,CZ,2020-09-11,71,TESSy,Scraped
Czechia,CZ,2020-09-12,71,TESSy,Scraped
Czechia,CZ,2020-09-13,71,TESSy,Scraped
Czechia,CZ,2020-09-14,121,TESSy,Scraped
Czechia,CZ,2020-09-15,121,TESSy,Scraped
Czechia,CZ,2020-09-16,121,TESSy,Scraped
Czechia,CZ,2020-09-17,121,TESSy,Scraped
Czechia,CZ,2020-09-18,121,TESSy,Scraped
Czechia,CZ,2020-09-19,121,TESSy,Scraped
Czechia,CZ,2020-09-20,121,TESSy,Scraped
Czechia,CZ,2020-09-21,194,TESSy,Scraped
Czechia,CZ,2020-09-22,194,TESSy,Scraped
Czechia,CZ,2020-09-23,194,TESSy,Scraped
Czechia,CZ,2020-09-24,194,TESSy,Scraped
Czechia,CZ,2020-09-25,194,TESSy,Scraped
Czechia,CZ,2020-09-26,194,TESSy,Scraped
Czechia,CZ,2020-09-27,194,TESSy,Scraped
Czechia,CZ,2020-09-28,281,TESSy,Scraped
Czechia,CZ,2020-09-29,281,TESSy,Scraped
Czechia,CZ,2020-09-30,281,TESSy,Scraped
Czechia,CZ,2020-10-01,281,TESSy,Scraped
Czechia,CZ,2020-10-02,281,TESSy,Scraped
Czechia,CZ,2020-10-03,281,TESSy,Scraped
Czechia,CZ,2020-10-04,281,TESSy,Scraped
Czechia,CZ,2020-10-05,483,TESSy,Scraped
Czechia,CZ,2020-10-06,483,TESSy,Scraped
Czechia,CZ,2020-10-07,483,TESSy,Scraped
Czechia,CZ,2020-10-08,483,TESSy,Scraped
Czechia,CZ,2020-10-09,483,TESSy,Scraped
Czechia,CZ,2020-10-10,483,TESSy,Scraped
Czechia,CZ,2020-10-11,483,TESSy,Scraped
Czechia,CZ,2020-10-12,803,TESSy,Scraped
Czechia,CZ,2020-10-13,803,TESSy,Scraped
Czechia,CZ,2020-10-14,803,TESSy,Scraped
Czechia,CZ,2020-10-15,803,TESSy,Scraped
Czechia,CZ,2020-10-16,803,TESSy,Scraped
Czechia,CZ,2020-10-17,803,TESSy,Scraped
Czechia,CZ,2020-10-18,803,TESSy,Scraped
Czechia,CZ,2020-10-19,1287,TESSy,Scraped
Czechia,CZ,2020-10-20,1287,TESSy,Scraped
Czechia,CZ,2020-10-21,1287,TESSy,Scraped
Czechia,CZ,2020-10-22,1287,TESSy,Scraped
Czechia,CZ,2020-10-23,1287,TESSy,Scraped
Czechia,CZ,2020-10-24,1287,TESSy,Scraped
Czechia,CZ,2020-10-25,1287,TESSy,Scraped
Czechia,CZ,2020-10-26,1679,TESSy,Scraped
Czechia,CZ,2020-10-27,1679,TESSy,Scraped
Czechia,CZ,2020-10-28,1679,TESSy,Scraped
Czechia,CZ,2020-10-29,1679,TESSy,Scraped
Czechia,CZ,2020-10-30,1679,TESSy,Scraped
Czechia,CZ,2020-10-31,1679,TESSy,Scraped
Czechia,CZ,2020-11-01,1679,TESSy,Scraped
Czechia,CZ,2020-11-02,1833,TESSy,Scraped
Czechia,CZ,2020-11-03,1833,TESSy,Scraped
Czechia,CZ,2020-11-04,1833,TESSy,Scraped
Czechia,CZ,2020-11-05,1833,TESSy,Scraped
Czechia,CZ,2020-11-06,1833,TESSy,Scraped
Czechia,CZ,2020-11-07,1833,TESSy,Scraped
Czechia,CZ,2020-11-08,1833,TESSy,Scraped
Czechia,CZ,2020-11-09,1654,TESSy,Scraped
Czechia,CZ,2020-11-10,1654,TESSy,Scraped
Czechia,CZ,2020-11-11,1654,TESSy,Scraped
Czechia,CZ,2020-11-12,1654,TESSy,Scraped
Czechia,CZ,2020-11-13,1654,TESSy,Scraped
Czechia,CZ,2020-11-14,1654,TESSy,Scraped
Czechia,CZ,2020-11-15,1654,TESSy,Scraped
Czechia,CZ,2020-11-16,1347,TESSy,Scraped
Czechia,CZ,2020-11-17,1347,TESSy,Scraped
Czechia,CZ,2020-11-18,1347,TESSy,Scraped
Czechia,CZ,2020-11-19,1347,TESSy,Scraped
Czechia,CZ,2020-11-20,1347,TESSy,Scraped
Czechia,CZ,2020-11-21,1347,TESSy,Scraped
Czechia,CZ,2020-11-22,1347,TESSy,Scraped
Czechia,CZ,2020-11-23,1186,TESSy,Scraped
Czechia,CZ,2020-11-24,1186,TESSy,Scraped
Czechia,CZ,2020-11-25,1186,TESSy,Scraped
Czechia,CZ,2020-11-26,1186,TESSy,Scraped
Czechia,CZ,2020-11-27,1186,TESSy,Scraped
Czechia,CZ,2020-11-28,1186,TESSy,Scraped
Czechia,CZ,2020-11-29,1186,TESSy,Scraped
Czechia,CZ,2020-11-30,1056,TESSy,Scraped
Czechia,CZ,2020-12-01,1056,TESSy,Scraped
Czechia,CZ,2020-12-02,1056,TESSy,Scraped
Czechia,CZ,2020-12-03,1056,TESSy,Scraped
Czechia,CZ,2020-12-04,1056,TESSy,Scraped
Czechia,CZ,2020-12-05,1056,TESSy,Scraped
Czechia,CZ,2020-12-06,1056,TESSy,Scraped
Czechia,CZ,2020-12-07,1036,TESSy,Scraped
Czechia,CZ,2020-12-08,1036,TESSy,Scraped
Czechia,CZ,2020-12-09,1036,TESSy,Scraped
Czechia,CZ,2020-12-10,1036,TESSy,Scraped
Czechia,CZ,2020-12-11,1036,TESSy,Scraped
Czechia,CZ,2020-12-12,1036,TESSy,Scraped
Czechia,CZ,2020-12-13,1036,TESSy,Scraped
Czechia,CZ,2020-12-14,1091,TESSy,Scraped
Czechia,CZ,2020-12-15,1091,TESSy,Scraped
Czechia,CZ,2020-12-16,1091,TESSy,Scraped
Czechia,CZ,2020-12-17,1091,TESSy,Scraped
Czechia,CZ,2020-12-18,1091,TESSy,Scraped
Czechia,CZ,2020-12-19,1091,TESSy,Scraped
Czechia,CZ,2020-12-20,1091,TESSy,Scraped
Czechia,CZ,2020-12-21,1174,TESSy,Scraped
Czechia,CZ,2020-12-22,1174,TESSy,Scraped
Czechia,CZ,2020-12-23,1174,TESSy,Scraped
Czechia,CZ,2020-12-24,1174,TESSy,Scraped
Czechia,CZ,2020-12-25,1174,TESSy,Scraped
Czechia,CZ,2020-12-26,1174,TESSy,Scraped
Czechia,CZ,2020-12-27,1174,TESSy,Scraped
Czechia,CZ,2020-12-28,1461,TESSy,Scraped
Czechia,CZ,2020-12-29,1461,TESSy,Scraped
Czechia,CZ,2020-12-30,1461,TESSy,Scraped
Czechia,CZ,2020-12-31,1461,TESSy,Scraped
Czechia,CZ,2021-01-01,1461,TESSy,Scraped
Czechia,CZ,2021-01-02,1461,TESSy,Scraped
Czechia,CZ,2021-01-03,1461,TESSy,Scraped
Czechia,CZ,2021-01-04,1734,TESSy,Scraped
Czechia,CZ,2021-01-05,1734,TESSy,Scraped
Czechia,CZ,2021-01-06,1734,TESSy,Scraped
Czechia,CZ,2021-01-07,1734,TESSy,Scraped
Czechia,CZ,2021-01-08,1734,TESSy,Scraped
Czechia,CZ,2021-01-09,1734,TESSy,Scraped
Czechia,CZ,2021-01-10,1734,TESSy,Scraped
Czechia,CZ,2021-01-11,1636,TESSy,Scraped
Czechia,CZ,2021-01-12,1636,TESSy,Scraped
Czechia,CZ,2021-01-13,1636,TESSy,Scraped
Czechia,CZ,2021-01-14,1636,TESSy,Scraped
Czechia,CZ,2021-01-15,1636,TESSy,Scraped
Czechia,CZ,2021-01-16,1636,TESSy,Scraped
Czechia,CZ,2021-01-17,1636,TESSy,Scraped
Czechia,CZ,2021-01-18,1500,TESSy,Scraped
Czechia,CZ,2021-01-19,1500,TESSy,Scraped
Czechia,CZ,2021-01-20,1500,TESSy,Scraped
Czechia,CZ,2021-01-21,1500,TESSy,Scraped
Czechia,CZ,2021-01-22,1500,TESSy,Scraped
Czechia,CZ,2021-01-23,1500,TESSy,Scraped
Czechia,CZ,2021-01-24,1500,TESSy,Scraped
Czechia,CZ,2021-01-25,1385,TESSy,Scraped
Czechia,CZ,2021-01-26,1385,TESSy,Scraped
Czechia,CZ,2021-01-27,1385,TESSy,Scraped
Czechia,CZ,2021-01-28,1385,TESSy,Scraped
Czechia,CZ,2021-01-29,1385,TESSy,Scraped
Czechia,CZ,2021-01-30,1385,TESSy,Scraped
Czechia,CZ,2021-01-31,1385,TESSy,Scraped
Czechia,CZ,2021-02-01,1370,TESSy,Scraped
Czechia,CZ,2021-02-02,1370,TESSy,Scraped
Czechia,CZ,2021-02-03,1370,TESSy,Scraped
Czechia,CZ,2021-02-04,1370,TESSy,Scraped
Czechia,CZ,2021-02-05,1370,TESSy,Scraped
Czechia,CZ,2021-02-06,1370,TESSy,Scraped
Czechia,CZ,2021-02-07,1370,TESSy,Scraped
Czechia,CZ,2021-02-08,1404,TESSy,Scraped
Czechia,CZ,2021-02-09,1404,TESSy,Scraped
Czechia,CZ,2021-02-10,1404,TESSy,Scraped
Czechia,CZ,2021-02-11,1404,TESSy,Scraped
Czechia,CZ,2021-02-12,1404,TESSy,Scraped
Czechia,CZ,2021-02-13,1404,TESSy,Scraped
Czechia,CZ,2021-02-14,1404,TESSy,Scraped
Czechia,CZ,2021-02-15,1523,TESSy,Scraped
Czechia,CZ,2021-02-16,1523,TESSy,Scraped
Czechia,CZ,2021-02-17,1523,TESSy,Scraped
Czechia,CZ,2021-02-18,1523,TESSy,Scraped
Czechia,CZ,2021-02-19,1523,TESSy,Scraped
Czechia,CZ,2021-02-20,1523,TESSy,Scraped
Czechia,CZ,2021-02-21,1523,TESSy,Scraped
Czechia,CZ,2021-02-22,1729,TESSy,Scraped
Czechia,CZ,2021-02-23,1729,TESSy,Scraped
Czechia,CZ,2021-02-24,1729,TESSy,Scraped
Czechia,CZ,2021-02-25,1729,TESSy,Scraped
Czechia,CZ,2021-02-26,1729,TESSy,Scraped
Czechia,CZ,2021-02-27,1729,TESSy,Scraped
Czechia,CZ,2021-02-28,1729,TESSy,Scraped
Czechia,CZ,2021-03-01,1951,TESSy,Scraped
Czechia,CZ,2021-03-02,1951,TESSy,Scraped
Czechia,CZ,2021-03-03,1951,TESSy,Scraped
Czechia,CZ,2021-03-04,1951,TESSy,Scraped
Czechia,CZ,2021-03-05,1951,TESSy,Scraped
Czechia,CZ,2021-03-06,1951,TESSy,Scraped
Czechia,CZ,2021-03-07,1951,TESSy,Scraped
Czechia,CZ,2021-03-08,2075,TESSy,Scraped
Czechia,CZ,2021-03-09,2075,TESSy,Scraped
Czechia,CZ,2021-03-10,2075,TESSy,Scraped
Czechia,CZ,2021-03-11,2075,TESSy,Scraped
Czechia,CZ,2021-03-12,2075,TESSy,Scraped
Czechia,CZ,2021-03-13,2075,TESSy,Scraped
Czechia,CZ,2021-03-14,2075,TESSy,Scraped
Czechia,CZ,2021-03-15,2031,TESSy,Scraped
Czechia,CZ,2021-03-16,2031,TESSy,Scraped
Czechia,CZ,2021-03-17,2031,TESSy,Scraped
Czechia,CZ,2021-03-18,2031,TESSy,Scraped
Czechia,CZ,2021-03-19,2031,TESSy,Scraped
Czechia,CZ,2021-03-20,2031,TESSy,Scraped
Czechia,CZ,2021-03-21,2031,TESSy,Scraped
Czechia,CZ,2021-03-22,1871,TESSy,Scraped
Czechia,CZ,2021-03-23,1871,TESSy,Scraped
Czechia,CZ,2021-03-24,1871,TESSy,Scraped
Czechia,CZ,2021-03-25,1871,TESSy,Scraped
Czechia,CZ,2021-03-26,1871,TESSy,Scraped
Czechia,CZ,2021-03-27,1871,TESSy,Scraped
Czechia,CZ,2021-03-28,1871,TESSy,Scraped
Czechia,CZ,2021-03-29,1655,TESSy,Scraped
Czechia,CZ,2021-03-30,1655,TESSy,Scraped
Czechia,CZ,2021-03-31,1655,TESSy,Scraped
Czechia,CZ,2021-04-01,1655,TESSy,Scraped
Czechia,CZ,2021-04-02,1655,TESSy,Scraped
Czechia,CZ,2021-04-03,1655,TESSy,Scraped
Czechia,CZ,2021-04-04,1655,TESSy,Scraped
Czechia,CZ,2021-04-05,1358,TESSy,Scraped
Czechia,CZ,2021-04-06,1358,TESSy,Scraped
Czechia,CZ,2021-04-07,1358,TESSy,Scraped
Czechia,CZ,2021-04-08,1358,TESSy,Scraped
Czechia,CZ,2021-04-09,1358,TESSy,Scraped
Czechia,CZ,2021-04-10,1358,TESSy,Scraped
Czechia,CZ,2021-04-11,1358,TESSy,Scraped
Czechia,CZ,2021-04-12,1079,TESSy,Scraped
Czechia,CZ,2021-04-13,1079,TESSy,Scraped
Czechia,CZ,2021-04-14,1079,TESSy,Scraped
Czechia,CZ,2021-04-15,1079,TESSy,Scraped
Czechia,CZ,2021-04-16,1079,TESSy,Scraped
Czechia,CZ,2021-04-17,1079,TESSy,Scraped
Czechia,CZ,2021-04-18,1079,TESSy,Scraped
Czechia,CZ,2021-04-19,846,TESSy,Scraped
Czechia,CZ,2021-04-20,846,TESSy,Scraped
Czechia,CZ,2021-04-21,846,TESSy,Scraped
Czechia,CZ,2021-04-22,846,TESSy,Scraped
Czechia,CZ,2021-04-23,846,TESSy,Scraped
Czechia,CZ,2021-04-24,846,TESSy,Scraped
Czechia,CZ,2021-04-25,846,TESSy,Scraped
Czechia,CZ,2021-04-26,660,TESSy,Scraped
Czechia,CZ,2021-04-27,660,TESSy,Scraped
Czechia,CZ,2021-04-28,660,TESSy,Scraped
Czechia,CZ,2021-04-29,660,TESSy,Scraped
Czechia,CZ,2021-04-30,660,TESSy,Scraped
Czechia,CZ,2021-05-01,660,TESSy,Scraped
Czechia,CZ,2021-05-02,660,TESSy,Scraped
Czechia,CZ,2021-05-03,516,TESSy,Scraped
Czechia,CZ,2021-05-04,516,TESSy,Scraped
Czechia,CZ,2021-05-05,516,TESSy,Scraped
Czechia,CZ,2021-05-06,516,TESSy,Scraped
Czechia,CZ,2021-05-07,516,TESSy,Scraped
Czechia,CZ,2021-05-08,516,TESSy,Scraped
Czechia,CZ,2021-05-09,516,TESSy,Scraped
Czechia,CZ,2021-05-10,377,TESSy,Scraped
Czechia,CZ,2021-05-11,377,TESSy,Scraped
Czechia,CZ,2021-05-12,377,TESSy,Scraped
Czechia,CZ,2021-05-13,377,TESSy,Scraped
Czechia,CZ,2021-05-14,377,TESSy,Scraped
Czechia,CZ,2021-05-15,377,TESSy,Scraped
Czechia,CZ,2021-05-16,377,TESSy,Scraped
Czechia,CZ,2021-05-17,257,TESSy,Scraped
Czechia,CZ,2021-05-18,257,TESSy,Scraped
Czechia,CZ,2021-05-19,257,TESSy,Scraped
Czechia,CZ,2021-05-20,257,TESSy,Scraped
Czechia,CZ,2021-05-21,257,TESSy,Scraped
Czechia,CZ,2021-05-22,257,TESSy,Scraped
Czechia,CZ,2021-05-23,257,TESSy,Scraped
Czechia,CZ,2021-05-24,165,TESSy,Scraped
Czechia,CZ,2021-05-25,165,TESSy,Scraped
Czechia,CZ,2021-05-26,165,TESSy,Scraped
Czechia,CZ,2021-05-27,165,TESSy,Scraped
Czechia,CZ,2021-05-28,165,TESSy,Scraped
Czechia,CZ,2021-05-29,165,TESSy,Scraped
Czechia,CZ,2021-05-30,165,TESSy,Scraped
Czechia,CZ,2021-05-31,101,TESSy,Scraped
Czechia,CZ,2021-06-01,101,TESSy,Scraped
Czechia,CZ,2021-06-02,101,TESSy,Scraped
Czechia,CZ,2021-06-03,101,TESSy,Scraped
Czechia,CZ,2021-06-04,101,TESSy,Scraped
Czechia,CZ,2021-06-05,101,TESSy,Scraped
Czechia,CZ,2021-06-06,101,TESSy,Scraped
Czechia,CZ,2021-06-07,56,TESSy,Scraped
Czechia,CZ,2021-06-08,56,TESSy,Scraped
Czechia,CZ,2021-06-09,56,TESSy,Scraped
Czechia,CZ,2021-06-10,56,TESSy,Scraped
Czechia,CZ,2021-06-11,56,TESSy,Scraped
Czechia,CZ,2021-06-12,56,TESSy,Scraped
Czechia,CZ,2021-06-13,56,TESSy,Scraped
Czechia,CZ,2021-06-14,33,TESSy,Scraped
Czechia,CZ,2021-06-15,33,TESSy,Scraped
Czechia,CZ,2021-06-16,33,TESSy,Scraped
Czechia,CZ,2021-06-17,33,TESSy,Scraped
Czechia,CZ,2021-06-18,33,TESSy,Scraped
Czechia,CZ,2021-06-19,33,TESSy,Scraped
Czechia,CZ,2021-06-20,33,TESSy,Scraped
Czechia,CZ,2021-06-21,17,TESSy,Scraped
Czechia,CZ,2021-06-22,17,TESSy,Scraped
Czechia,CZ,2021-06-23,17,TESSy,Scraped
Czechia,CZ,2021-06-24,17,TESSy,Scraped
Czechia,CZ,2021-06-25,17,TESSy,Scraped
Czechia,CZ,2021-06-26,17,TESSy,Scraped
Czechia,CZ,2021-06-27,17,TESSy,Scraped
Czechia,CZ,2021-06-28,13,TESSy,Scraped
Czechia,CZ,2021-06-29,13,TESSy,Scraped
Czechia,CZ,2021-06-30,13,TESSy,Scraped
Czechia,CZ,2021-07-01,13,TESSy,Scraped
Czechia,CZ,2021-07-02,13,TESSy,Scraped
Czechia,CZ,2021-07-03,13,TESSy,Scraped
Czechia,CZ,2021-07-04,13,TESSy,Scraped
Czechia,CZ,2021-07-05,9,TESSy,Scraped
Czechia,CZ,2021-07-06,9,TESSy,Scraped
Czechia,CZ,2021-07-07,9,TESSy,Scraped
Czechia,CZ,2021-07-08,9,TESSy,Scraped
Czechia,CZ,2021-07-09,9,TESSy,Scraped
Czechia,CZ,2021-07-10,9,TESSy,Scraped
Czechia,CZ,2021-07-11,9,TESSy,Scraped
Czechia,CZ,2021-07-12,9,TESSy,Scraped
Czechia,CZ,2021-07-13,9,TESSy,Scraped
Czechia,CZ,2021-07-14,9,TESSy,Scraped
Czechia,CZ,2021-07-15,9,TESSy,Scraped
Czechia,CZ,2021-07-16,9,TESSy,Scraped
Czechia,CZ,2021-07-17,9,TESSy,Scraped
Czechia,CZ,2021-07-18,9,TESSy,Scraped
Czechia,CZ,2021-07-19,11,TESSy,Scraped
Czechia,CZ,2021-07-20,11,TESSy,Scraped
Czechia,CZ,2021-07-21,11,TESSy,Scraped
Czechia,CZ,2021-07-22,11,TESSy,Scraped
Czechia,CZ,2021-07-23,11,TESSy,Scraped
Czechia,CZ,2021-07-24,11,TESSy,Scraped
Czechia,CZ,2021-07-25,11,TESSy,Scraped
Czechia,CZ,2021-07-26,12,TESSy,Scraped
Czechia,CZ,2021-07-27,12,TESSy,Scraped
Czechia,CZ,2021-07-28,12,TESSy,Scraped
Czechia,CZ,2021-07-29,12,TESSy,Scraped
Czechia,CZ,2021-07-30,12,TESSy,Scraped
Czechia,CZ,2021-07-31,12,TESSy,Scraped
Czechia,CZ,2021-08-01,12,TESSy,Scraped
Denmark,DK,2020-02-25,0,Public,Scraped
Denmark,DK,2020-02-27,0,Public,Scraped
Denmark,DK,2020-02-28,0,Public,Scraped
Denmark,DK,2020-03-01,1,Public,Scraped
Denmark,DK,2020-03-02,0,Public,Scraped
Denmark,DK,2020-03-03,1,Public,Scraped
Denmark,DK,2020-03-05,1,Public,Scraped
Denmark,DK,2020-03-06,4,Public,Scraped
Denmark,DK,2020-03-07,0,Public,Scraped
Denmark,DK,2020-03-08,3,Public,Scraped
Denmark,DK,2020-03-09,9,Public,Scraped
Denmark,DK,2020-03-11,10,Public,Scraped
Denmark,DK,2020-03-12,18,Public,Scraped
Denmark,DK,2020-03-13,26,Public,Scraped
Denmark,DK,2020-03-14,24,Public,Scraped
Denmark,DK,2020-03-15,33,Public,Scraped
Denmark,DK,2020-03-17,47,Public,Scraped
Denmark,DK,2020-03-18,47,Public,Scraped
Denmark,DK,2020-03-19,50,Public,Scraped
Denmark,DK,2020-03-20,64,Public,Scraped
Denmark,DK,2020-03-21,34,Public,Scraped
Denmark,DK,2020-03-23,85,Public,Scraped
Denmark,DK,2020-03-24,81,Public,Scraped
Denmark,DK,2020-03-25,92,Public,Scraped
Denmark,DK,2020-03-26,82,Public,Scraped
Denmark,DK,2020-03-27,89,Public,Scraped
Denmark,DK,2020-03-29,52,Public,Scraped
Denmark,DK,2020-03-30,69,Public,Scraped
Denmark,DK,2020-03-31,51,Public,Scraped
Denmark,DK,2020-04-01,60,Public,Scraped
Denmark,DK,2020-03-04,0,Public,Scraped
Denmark,DK,2020-03-10,15,Public,Scraped
Denmark,DK,2020-02-26,0,Public,Scraped
Denmark,DK,2020-03-16,45,Public,Scraped
Denmark,DK,2020-03-22,42,Public,Scraped
Denmark,DK,2020-03-28,82,Public,Scraped
Denmark,DK,2020-10-20,23,Public,Scraped
Denmark,DK,2020-10-22,19,Public,Scraped
Denmark,DK,2020-10-23,22,Public,Scraped
Denmark,DK,2020-10-24,21,Public,Scraped
Denmark,DK,2020-10-25,19,Public,Scraped
Denmark,DK,2020-10-26,29,Public,Scraped
Denmark,DK,2020-10-28,28,Public,Scraped
Denmark,DK,2020-10-29,26,Public,Scraped
Denmark,DK,2020-10-30,31,Public,Scraped
Denmark,DK,2020-10-31,30,Public,Scraped
Denmark,DK,2020-11-01,30,Public,Scraped
Denmark,DK,2020-11-03,36,Public,Scraped
Denmark,DK,2020-11-04,43,Public,Scraped
Denmark,DK,2020-11-05,35,Public,Scraped
Denmark,DK,2020-11-06,44,Public,Scraped
Denmark,DK,2020-11-07,33,Public,Scraped
Denmark,DK,2020-11-09,30,Public,Scraped
Denmark,DK,2020-11-10,45,Public,Scraped
Denmark,DK,2020-11-11,47,Public,Scraped
Denmark,DK,2020-11-12,51,Public,Scraped
Denmark,DK,2020-11-13,34,Public,Scraped
Denmark,DK,2020-04-02,0,Public,Scraped
Denmark,DK,2020-04-03,50,Public,Scraped
Denmark,DK,2020-04-04,57,Public,Scraped
Denmark,DK,2020-04-05,39,Public,Scraped
Denmark,DK,2020-04-06,38,Public,Scraped
Denmark,DK,2020-04-07,51,Public,Scraped
Denmark,DK,2020-04-08,44,Public,Scraped
Denmark,DK,2020-04-09,42,Public,Scraped
Denmark,DK,2020-04-10,30,Public,Scraped
Denmark,DK,2020-04-11,45,Public,Scraped
Denmark,DK,2020-04-12,29,Public,Scraped
Denmark,DK,2020-04-13,24,Public,Scraped
Denmark,DK,2020-04-14,30,Public,Scraped
Denmark,DK,2020-04-15,40,Public,Scraped
Denmark,DK,2020-04-16,33,Public,Scraped
Denmark,DK,2020-04-17,26,Public,Scraped
Denmark,DK,2020-04-18,23,Public,Scraped
Denmark,DK,2020-04-19,21,Public,Scraped
Denmark,DK,2020-04-20,38,Public,Scraped
Denmark,DK,2020-04-21,35,Public,Scraped
Denmark,DK,2020-04-22,29,Public,Scraped
Denmark,DK,2020-04-23,33,Public,Scraped
Denmark,DK,2020-04-24,30,Public,Scraped
Denmark,DK,2020-04-25,28,Public,Scraped
Denmark,DK,2020-04-26,17,Public,Scraped
Denmark,DK,2020-04-27,30,Public,Scraped
Denmark,DK,2020-04-28,20,Public,Scraped
Denmark,DK,2020-04-29,15,Public,Scraped
Denmark,DK,2020-04-30,13,Public,Scraped
Denmark,DK,2020-05-01,22,Public,Scraped
Denmark,DK,2020-05-02,13,Public,Scraped
Denmark,DK,2020-05-03,24,Public,Scraped
Denmark,DK,2020-05-04,16,Public,Scraped
Denmark,DK,2020-05-05,12,Public,Scraped
Denmark,DK,2020-05-06,11,Public,Scraped
Denmark,DK,2020-05-07,15,Public,Scraped
Denmark,DK,2020-05-08,18,Public,Scraped
Denmark,DK,2020-05-09,10,Public,Scraped
Denmark,DK,2020-05-10,13,Public,Scraped
Denmark,DK,2020-05-11,7,Public,Scraped
Denmark,DK,2020-05-12,6,Public,Scraped
Denmark,DK,2020-05-13,8,Public,Scraped
Denmark,DK,2020-05-14,9,Public,Scraped
Denmark,DK,2020-05-15,8,Public,Scraped
Denmark,DK,2020-05-16,17,Public,Scraped
Denmark,DK,2020-05-17,9,Public,Scraped
Denmark,DK,2020-05-18,6,Public,Scraped
Denmark,DK,2020-05-19,11,Public,Scraped
Denmark,DK,2020-05-20,7,Public,Scraped
Denmark,DK,2020-05-21,10,Public,Scraped
Denmark,DK,2020-05-22,5,Public,Scraped
Denmark,DK,2020-05-23,16,Public,Scraped
Denmark,DK,2020-05-24,10,Public,Scraped
Denmark,DK,2020-05-25,3,Public,Scraped
Denmark,DK,2020-05-26,7,Public,Scraped
Denmark,DK,2020-05-27,10,Public,Scraped
Denmark,DK,2020-05-28,11,Public,Scraped
Denmark,DK,2020-05-29,8,Public,Scraped
Denmark,DK,2020-05-30,8,Public,Scraped
Denmark,DK,2020-05-31,5,Public,Scraped
Denmark,DK,2020-06-01,5,Public,Scraped
Denmark,DK,2020-06-02,6,Public,Scraped
Denmark,DK,2020-06-03,6,Public,Scraped
Denmark,DK,2020-06-04,3,Public,Scraped
Denmark,DK,2020-06-05,3,Public,Scraped
Denmark,DK,2020-06-06,9,Public,Scraped
Denmark,DK,2020-06-07,2,Public,Scraped
Denmark,DK,2020-06-08,4,Public,Scraped
Denmark,DK,2020-06-09,6,Public,Scraped
Denmark,DK,2020-06-10,1,Public,Scraped
Denmark,DK,2020-06-11,3,Public,Scraped
Denmark,DK,2020-06-12,4,Public,Scraped
Denmark,DK,2020-06-13,4,Public,Scraped
Denmark,DK,2020-06-14,5,Public,Scraped
Denmark,DK,2020-06-15,0,Public,Scraped
Denmark,DK,2020-06-16,4,Public,Scraped
Denmark,DK,2020-06-17,4,Public,Scraped
Denmark,DK,2020-06-18,6,Public,Scraped
Denmark,DK,2020-06-19,5,Public,Scraped
Denmark,DK,2020-06-20,4,Public,Scraped
Denmark,DK,2020-06-21,4,Public,Scraped
Denmark,DK,2020-06-22,5,Public,Scraped
Denmark,DK,2020-06-23,4,Public,Scraped
Denmark,DK,2020-06-24,7,Public,Scraped
Denmark,DK,2020-06-25,7,Public,Scraped
Denmark,DK,2020-06-26,2,Public,Scraped
Denmark,DK,2020-06-27,2,Public,Scraped
Denmark,DK,2020-06-28,3,Public,Scraped
Denmark,DK,2020-06-29,7,Public,Scraped
Denmark,DK,2020-06-30,2,Public,Scraped
Denmark,DK,2020-07-01,0,Public,Scraped
Denmark,DK,2020-07-02,2,Public,Scraped
Denmark,DK,2020-07-03,6,Public,Scraped
Denmark,DK,2020-07-04,4,Public,Scraped
Denmark,DK,2020-07-05,1,Public,Scraped
