forecast_date,target,target_end_date,location,type,quantile,value
2023-11-27,1 wk ahead inc case,2023-12-02,BG,point,NA,1104
2023-11-27,1 wk ahead inc case,2023-12-02,BG,quantile,0.01,422
2023-11-27,1 wk ahead inc case,2023-12-02,BG,quantile,0.025,513
2023-11-27,1 wk ahead inc case,2023-12-02,BG,quantile,0.05,619
2023-11-27,1 wk ahead inc case,2023-12-02,BG,quantile,0.1,714
2023-11-27,1 wk ahead inc case,2023-12-02,BG,quantile,0.15,790
2023-11-27,1 wk ahead inc case,2023-12-02,BG,quantile,0.2,848
2023-11-27,1 wk ahead inc case,2023-12-02,BG,quantile,0.25,899
2023-11-27,1 wk ahead inc case,2023-12-02,BG,quantile,0.3,943
2023-11-27,1 wk ahead inc case,2023-12-02,BG,quantile,0.35,982
2023-11-27,1 wk ahead inc case,2023-12-02,BG,quantile,0.4,1025
2023-11-27,1 wk ahead inc case,2023-12-02,BG,quantile,0.45,1063
2023-11-27,1 wk ahead inc case,2023-12-02,BG,quantile,0.5,1104
2023-11-27,1 wk ahead inc case,2023-12-02,BG,quantile,0.55,1140
2023-11-27,1 wk ahead inc case,2023-12-02,BG,quantile,0.6,1177
2023-11-27,1 wk ahead inc case,2023-12-02,BG,quantile,0.65,1217
2023-11-27,1 wk ahead inc case,2023-12-02,BG,quantile,0.7,1253
2023-11-27,1 wk ahead inc case,2023-12-02,BG,quantile,0.75,1304
2023-11-27,1 wk ahead inc case,2023-12-02,BG,quantile,0.8,1358
2023-11-27,1 wk ahead inc case,2023-12-02,BG,quantile,0.85,1418
2023-11-27,1 wk ahead inc case,2023-12-02,BG,quantile,0.9,1489
2023-11-27,1 wk ahead inc case,2023-12-02,BG,quantile,0.95,1590
2023-11-27,1 wk ahead inc case,2023-12-02,BG,quantile,0.975,1701
2023-11-27,1 wk ahead inc case,2023-12-02,BG,quantile,0.99,1799
2023-11-27,1 wk ahead inc death,2023-12-02,BG,point,NA,20
2023-11-27,1 wk ahead inc death,2023-12-02,BG,quantile,0.01,7
2023-11-27,1 wk ahead inc death,2023-12-02,BG,quantile,0.025,9
2023-11-27,1 wk ahead inc death,2023-12-02,BG,quantile,0.05,11
2023-11-27,1 wk ahead inc death,2023-12-02,BG,quantile,0.1,13
2023-11-27,1 wk ahead inc death,2023-12-02,BG,quantile,0.15,14
2023-11-27,1 wk ahead inc death,2023-12-02,BG,quantile,0.2,15
2023-11-27,1 wk ahead inc death,2023-12-02,BG,quantile,0.25,16
2023-11-27,1 wk ahead inc death,2023-12-02,BG,quantile,0.3,17
2023-11-27,1 wk ahead inc death,2023-12-02,BG,quantile,0.35,17
