forecast_date,target,target_end_date,location,type,quantile,value,scenario_id
2023-01-23,1 wk ahead inc case,2023-01-28,DE,point,,42969,forecast
2023-01-23,2 wk ahead inc case,2023-02-04,DE,point,,29701,forecast
2023-01-23,3 wk ahead inc case,2023-02-11,DE,point,,20736,forecast
2023-01-23,4 wk ahead inc case,2023-02-18,DE,point,,14673,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,DE,quantile,0.01,0,forecast
2023-01-23,2 wk ahead inc case,2023-02-04,DE,quantile,0.01,0,forecast
2023-01-23,3 wk ahead inc case,2023-02-11,DE,quantile,0.01,0,forecast
2023-01-23,4 wk ahead inc case,2023-02-18,DE,quantile,0.01,0,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,DE,quantile,0.025,1112,forecast
2023-01-23,2 wk ahead inc case,2023-02-04,DE,quantile,0.025,0,forecast
2023-01-23,3 wk ahead inc case,2023-02-11,DE,quantile,0.025,0,forecast
2023-01-23,4 wk ahead inc case,2023-02-18,DE,quantile,0.025,0,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,DE,quantile,0.05,7842,forecast
2023-01-23,2 wk ahead inc case,2023-02-04,DE,quantile,0.05,0,forecast
2023-01-23,3 wk ahead inc case,2023-02-11,DE,quantile,0.05,0,forecast
2023-01-23,4 wk ahead inc case,2023-02-18,DE,quantile,0.05,0,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,DE,quantile,0.1,15601,forecast
2023-01-23,2 wk ahead inc case,2023-02-04,DE,quantile,0.1,0,forecast
2023-01-23,3 wk ahead inc case,2023-02-11,DE,quantile,0.1,0,forecast
2023-01-23,4 wk ahead inc case,2023-02-18,DE,quantile,0.1,0,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,DE,quantile,0.15,20835,forecast
2023-01-23,2 wk ahead inc case,2023-02-04,DE,quantile,0.15,0,forecast
2023-01-23,3 wk ahead inc case,2023-02-11,DE,quantile,0.15,0,forecast
2023-01-23,4 wk ahead inc case,2023-02-18,DE,quantile,0.15,0,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,DE,quantile,0.2,24996,forecast
2023-01-23,2 wk ahead inc case,2023-02-04,DE,quantile,0.2,0,forecast
2023-01-23,3 wk ahead inc case,2023-02-11,DE,quantile,0.2,0,forecast
2023-01-23,4 wk ahead inc case,2023-02-18,DE,quantile,0.2,0,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,DE,quantile,0.25,28565,forecast
2023-01-23,2 wk ahead inc case,2023-02-04,DE,quantile,0.25,5586,forecast
2023-01-23,3 wk ahead inc case,2023-02-11,DE,quantile,0.25,0,forecast
2023-01-23,4 wk ahead inc case,2023-02-18,DE,quantile,0.25,0,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,DE,quantile,0.3,31770,forecast
2023-01-23,2 wk ahead inc case,2023-02-04,DE,quantile,0.3,10953,forecast
2023-01-23,3 wk ahead inc case,2023-02-11,DE,quantile,0.3,0,forecast
2023-01-23,4 wk ahead inc case,2023-02-18,DE,quantile,0.3,0,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,DE,quantile,0.35,34740,forecast
2023-01-23,2 wk ahead inc case,2023-02-04,DE,quantile,0.35,15925,forecast
2023-01-23,3 wk ahead inc case,2023-02-11,DE,quantile,0.35,647,forecast
2023-01-23,4 wk ahead inc case,2023-02-18,DE,quantile,0.35,0,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,DE,quantile,0.4,37559,forecast
2023-01-23,2 wk ahead inc case,2023-02-04,DE,quantile,0.4,20644,forecast
2023-01-23,3 wk ahead inc case,2023-02-11,DE,quantile,0.4,7528,forecast
2023-01-23,4 wk ahead inc case,2023-02-18,DE,quantile,0.4,0,forecast
2023-01-23,1 wk ahead inc case,2023-01-28,DE,quantile,0.45,40285,forecast
2023-01-23,2 wk ahead inc case,2023-02-04,DE,quantile,0.45,25209,forecast
