forecast_date,target,target_end_date,location,type,quantile,value,scenario_id
2023-01-30,1 wk ahead inc case,2023-02-04,DE,point,,78740,forecast
2023-01-30,2 wk ahead inc case,2023-02-11,DE,point,,90063,forecast
2023-01-30,3 wk ahead inc case,2023-02-18,DE,point,,103803,forecast
2023-01-30,4 wk ahead inc case,2023-02-25,DE,point,,119814,forecast
2023-01-30,1 wk ahead inc case,2023-02-04,DE,quantile,0.01,0,forecast
2023-01-30,2 wk ahead inc case,2023-02-11,DE,quantile,0.01,0,forecast
2023-01-30,3 wk ahead inc case,2023-02-18,DE,quantile,0.01,0,forecast
2023-01-30,4 wk ahead inc case,2023-02-25,DE,quantile,0.01,0,forecast
2023-01-30,1 wk ahead inc case,2023-02-04,DE,quantile,0.025,0,forecast
2023-01-30,2 wk ahead inc case,2023-02-11,DE,quantile,0.025,0,forecast
2023-01-30,3 wk ahead inc case,2023-02-18,DE,quantile,0.025,0,forecast
2023-01-30,4 wk ahead inc case,2023-02-25,DE,quantile,0.025,0,forecast
2023-01-30,1 wk ahead inc case,2023-02-04,DE,quantile,0.05,4737,forecast
2023-01-30,2 wk ahead inc case,2023-02-11,DE,quantile,0.05,0,forecast
2023-01-30,3 wk ahead inc case,2023-02-18,DE,quantile,0.05,0,forecast
2023-01-30,4 wk ahead inc case,2023-02-25,DE,quantile,0.05,0,forecast
2023-01-30,1 wk ahead inc case,2023-02-04,DE,quantile,0.1,21082,forecast
2023-01-30,2 wk ahead inc case,2023-02-11,DE,quantile,0.1,0,forecast
2023-01-30,3 wk ahead inc case,2023-02-18,DE,quantile,0.1,0,forecast
2023-01-30,4 wk ahead inc case,2023-02-25,DE,quantile,0.1,0,forecast
2023-01-30,1 wk ahead inc case,2023-02-04,DE,quantile,0.15,32110,forecast
2023-01-30,2 wk ahead inc case,2023-02-11,DE,quantile,0.15,0,forecast
2023-01-30,3 wk ahead inc case,2023-02-18,DE,quantile,0.15,0,forecast
2023-01-30,4 wk ahead inc case,2023-02-25,DE,quantile,0.15,0,forecast
2023-01-30,1 wk ahead inc case,2023-02-04,DE,quantile,0.2,40875,forecast
2023-01-30,2 wk ahead inc case,2023-02-11,DE,quantile,0.2,0,forecast
2023-01-30,3 wk ahead inc case,2023-02-18,DE,quantile,0.2,0,forecast
2023-01-30,4 wk ahead inc case,2023-02-25,DE,quantile,0.2,0,forecast
2023-01-30,1 wk ahead inc case,2023-02-04,DE,quantile,0.25,48394,forecast
2023-01-30,2 wk ahead inc case,2023-02-11,DE,quantile,0.25,3989,forecast
2023-01-30,3 wk ahead inc case,2023-02-18,DE,quantile,0.25,0,forecast
2023-01-30,4 wk ahead inc case,2023-02-25,DE,quantile,0.25,0,forecast
2023-01-30,1 wk ahead inc case,2023-02-04,DE,quantile,0.3,55147,forecast
2023-01-30,2 wk ahead inc case,2023-02-11,DE,quantile,0.3,23142,forecast
2023-01-30,3 wk ahead inc case,2023-02-18,DE,quantile,0.3,0,forecast
2023-01-30,4 wk ahead inc case,2023-02-25,DE,quantile,0.3,0,forecast
2023-01-30,1 wk ahead inc case,2023-02-04,DE,quantile,0.35,61404,forecast
2023-01-30,2 wk ahead inc case,2023-02-11,DE,quantile,0.35,40891,forecast
2023-01-30,3 wk ahead inc case,2023-02-18,DE,quantile,0.35,0,forecast
2023-01-30,4 wk ahead inc case,2023-02-25,DE,quantile,0.35,0,forecast
2023-01-30,1 wk ahead inc case,2023-02-04,DE,quantile,0.4,67342,forecast
2023-01-30,2 wk ahead inc case,2023-02-11,DE,quantile,0.4,57732,forecast
2023-01-30,3 wk ahead inc case,2023-02-18,DE,quantile,0.4,35417,forecast
2023-01-30,4 wk ahead inc case,2023-02-25,DE,quantile,0.4,0,forecast
2023-01-30,1 wk ahead inc case,2023-02-04,DE,quantile,0.45,73086,forecast
2023-01-30,2 wk ahead inc case,2023-02-11,DE,quantile,0.45,74027,forecast
2023-01-30,3 wk ahead inc case,2023-02-18,DE,quantile,0.45,69883,forecast
2023-01-30,4 wk ahead inc case,2023-02-25,DE,quantile,0.45,59033,forecast
2023-01-30,1 wk ahead inc case,2023-02-04,DE,quantile,0.5,78740,forecast
2023-01-30,2 wk ahead inc case,2023-02-11,DE,quantile,0.5,90063,forecast
2023-01-30,3 wk ahead inc case,2023-02-18,DE,quantile,0.5,103803,forecast
2023-01-30,4 wk ahead inc case,2023-02-25,DE,quantile,0.5,119814,forecast
2023-01-30,1 wk ahead inc case,2023-02-04,DE,quantile,0.55,84394,forecast
2023-01-30,2 wk ahead inc case,2023-02-11,DE,quantile,0.55,106099,forecast
2023-01-30,3 wk ahead inc case,2023-02-18,DE,quantile,0.55,137723,forecast
2023-01-30,4 wk ahead inc case,2023-02-25,DE,quantile,0.55,180595,forecast
2023-01-30,1 wk ahead inc case,2023-02-04,DE,quantile,0.6,90138,forecast
2023-01-30,2 wk ahead inc case,2023-02-11,DE,quantile,0.6,122393,forecast
2023-01-30,3 wk ahead inc case,2023-02-18,DE,quantile,0.6,172189,forecast
2023-01-30,4 wk ahead inc case,2023-02-25,DE,quantile,0.6,242355,forecast
2023-01-30,1 wk ahead inc case,2023-02-04,DE,quantile,0.65,96076,forecast
2023-01-30,2 wk ahead inc case,2023-02-11,DE,quantile,0.65,139234,forecast
2023-01-30,3 wk ahead inc case,2023-02-18,DE,quantile,0.65,207812,forecast
2023-01-30,4 wk ahead inc case,2023-02-25,DE,quantile,0.65,306188,forecast
2023-01-30,1 wk ahead inc case,2023-02-04,DE,quantile,0.7,102333,forecast
2023-01-30,2 wk ahead inc case,2023-02-11,DE,quantile,0.7,156983,forecast
2023-01-30,3 wk ahead inc case,2023-02-18,DE,quantile,0.7,245354,forecast
2023-01-30,4 wk ahead inc case,2023-02-25,DE,quantile,0.7,373459,forecast
2023-01-30,1 wk ahead inc case,2023-02-04,DE,quantile,0.75,109086,forecast
2023-01-30,2 wk ahead inc case,2023-02-11,DE,quantile,0.75,176136,forecast
2023-01-30,3 wk ahead inc case,2023-02-18,DE,quantile,0.75,285867,forecast
2023-01-30,4 wk ahead inc case,2023-02-25,DE,quantile,0.75,446056,forecast
2023-01-30,1 wk ahead inc case,2023-02-04,DE,quantile,0.8,116605,forecast
2023-01-30,2 wk ahead inc case,2023-02-11,DE,quantile,0.8,197464,forecast
2023-01-30,3 wk ahead inc case,2023-02-18,DE,quantile,0.8,330981,forecast
2023-01-30,4 wk ahead inc case,2023-02-25,DE,quantile,0.8,526895,forecast
2023-01-30,1 wk ahead inc case,2023-02-04,DE,quantile,0.85,125370,forecast
2023-01-30,2 wk ahead inc case,2023-02-11,DE,quantile,0.85,222325,forecast
2023-01-30,3 wk ahead inc case,2023-02-18,DE,quantile,0.85,383566,forecast
2023-01-30,4 wk ahead inc case,2023-02-25,DE,quantile,0.85,621123,forecast
2023-01-30,1 wk ahead inc case,2023-02-04,DE,quantile,0.9,136398,forecast
2023-01-30,2 wk ahead inc case,2023-02-11,DE,quantile,0.9,253605,forecast
2023-01-30,3 wk ahead inc case,2023-02-18,DE,quantile,0.9,449731,forecast
2023-01-30,4 wk ahead inc case,2023-02-25,DE,quantile,0.9,739683,forecast
2023-01-30,1 wk ahead inc case,2023-02-04,DE,quantile,0.95,152743,forecast
2023-01-30,2 wk ahead inc case,2023-02-11,DE,quantile,0.95,299967,forecast
2023-01-30,3 wk ahead inc case,2023-02-18,DE,quantile,0.95,547797,forecast
2023-01-30,4 wk ahead inc case,2023-02-25,DE,quantile,0.95,915407,forecast
2023-01-30,1 wk ahead inc case,2023-02-04,DE,quantile,0.975,166920,forecast
2023-01-30,2 wk ahead inc case,2023-02-11,DE,quantile,0.975,340179,forecast
2023-01-30,3 wk ahead inc case,2023-02-18,DE,quantile,0.975,632854,forecast
2023-01-30,4 wk ahead inc case,2023-02-25,DE,quantile,0.975,1067822,forecast
