model,target_variable,location,weight
CovidMetrics-epiBATS,inc case,DE,0.10700692984316479
epiforecasts-arimareg,inc hosp,BE,0.24156639412809544
epiforecasts-arimareg,inc hosp,CZ,0.32042933685286995
epiforecasts-arimareg,inc hosp,EE,0.2461763863965847
epiforecasts-arimareg,inc hosp,FR,0.32834541771826925
epiforecasts-arimareg,inc hosp,GB,0.20751465012064801
epiforecasts-arimareg,inc hosp,IE,0.4091589295689651
epiforecasts-arimareg,inc hosp,IS,0.2548029105376119
epiforecasts-arimareg,inc hosp,LV,0.3078175895765472
epiforecasts-arimareg,inc hosp,MT,0.29492362706907355
epiforecasts-arimareg,inc hosp,NO,0.3982706342601892
epiforecasts-arimareg,inc hosp,Overall,0.2947590038649069
epiforecasts-arimareg,inc hosp,SI,0.20136012675386142
epiforecasts-caseconv,inc hosp,BE,0.24334261761433137
epiforecasts-caseconv,inc hosp,CZ,0.33357515580068003
epiforecasts-caseconv,inc hosp,EE,0.282912009948013
epiforecasts-caseconv,inc hosp,FR,0.18797652464289558
epiforecasts-caseconv,inc hosp,GB,0.5632540503274732
epiforecasts-caseconv,inc hosp,IE,0.18455679376302261
epiforecasts-caseconv,inc hosp,IS,0.3066272313249227
epiforecasts-caseconv,inc hosp,LV,0.48452768729641693
epiforecasts-caseconv,inc hosp,MT,0.42704941199601854
epiforecasts-caseconv,inc hosp,NO,0.18330192800048462
epiforecasts-caseconv,inc hosp,Overall,0.3016261491162398
epiforecasts-caseconv,inc hosp,SI,0.17707548835138567
epiforecasts-EpiNow2,inc case,AT,0.3989128101370559
epiforecasts-EpiNow2,inc death,AT,0.3180880241509808
epiforecasts-EpiNow2,inc case,BE,0.23873029643481597
epiforecasts-EpiNow2,inc case,BG,0.2062718100853245
epiforecasts-EpiNow2,inc death,BG,0.1453992565657587
epiforecasts-EpiNow2,inc case,CH,0.2290336573363131
epiforecasts-EpiNow2,inc case,CY,0.2368046939374449
epiforecasts-EpiNow2,inc death,CY,0.13039553429074516
epiforecasts-EpiNow2,inc case,CZ,0.1682434389382001
epiforecasts-EpiNow2,inc case,DE,0.08630458411973843
epiforecasts-EpiNow2,inc death,DE,0.12773322008901122
epiforecasts-EpiNow2,inc case,EE,0.2641981327931467
epiforecasts-EpiNow2,inc death,EE,0.21555006293583795
epiforecasts-EpiNow2,inc case,ES,0.2000896996229106
epiforecasts-EpiNow2,inc death,ES,0.061123898997449855
epiforecasts-EpiNow2,inc case,GB,0.2738996819506778
epiforecasts-EpiNow2,inc death,GB,0.07570166514982918
epiforecasts-EpiNow2,inc case,GR,0.2091847811437772
epiforecasts-EpiNow2,inc death,GR,0.22241175110926067
epiforecasts-EpiNow2,inc case,HR,0.22076418159620995
epiforecasts-EpiNow2,inc death,HR,0.281301268087832
epiforecasts-EpiNow2,inc case,HU,0.3081105279176298
epiforecasts-EpiNow2,inc death,HU,0.17665031385026062
epiforecasts-EpiNow2,inc case,IE,0.23087989847414478
epiforecasts-EpiNow2,inc death,IE,0.21879085882982638
epiforecasts-EpiNow2,inc case,IS,0.26400878795150634
epiforecasts-EpiNow2,inc death,IS,NA
epiforecasts-EpiNow2,inc case,IT,0.25432578255535027
epiforecasts-EpiNow2,inc death,IT,0.11245641220215265
epiforecasts-EpiNow2,inc case,LI,0.1525661636917668
epiforecasts-EpiNow2,inc case,LT,0.19537388436039596
epiforecasts-EpiNow2,inc death,LT,0.20764411220897364
epiforecasts-EpiNow2,inc case,LU,0.2059314318210251
epiforecasts-EpiNow2,inc death,LU,0.1696428427327503
epiforecasts-EpiNow2,inc case,LV,0.12496394585313621
epiforecasts-EpiNow2,inc death,LV,0.1778442248746524
epiforecasts-EpiNow2,inc case,MT,0.13823568830767188
epiforecasts-EpiNow2,inc death,MT,0.14048803307629235
epiforecasts-EpiNow2,inc case,NL,0.21509550727585802
epiforecasts-EpiNow2,inc death,NL,0.26314480642536137
epiforecasts-EpiNow2,inc case,NO,0.17407396752528267
epiforecasts-EpiNow2,inc death,NO,0.1302691317259945
epiforecasts-EpiNow2,inc case,Overall,0.2460150210863197
epiforecasts-EpiNow2,inc death,Overall,0.15868173239061972
epiforecasts-EpiNow2,inc case,PL,0.1677925687961529
epiforecasts-EpiNow2,inc death,PL,0.07429578061663086
epiforecasts-EpiNow2,inc case,PT,0.2014528523517219
epiforecasts-EpiNow2,inc death,PT,0.07174752144954842
epiforecasts-EpiNow2,inc case,RO,0.25815563166663114
epiforecasts-EpiNow2,inc death,RO,0.24759105345205087
epiforecasts-EpiNow2,inc case,SE,0.19397977251335505
epiforecasts-EpiNow2,inc death,SE,0.07525298599386541
epiforecasts-EpiNow2,inc case,SI,0.14357030389819025
epiforecasts-EpiNow2,inc case,SK,0.32169173021781916
HZI-AgeExtendedSEIR,inc case,DE,0.1040885590292603
HZI-AgeExtendedSEIR,inc death,DE,0.14123347912280915
ICM-agentModel,inc case,PL,0.14817166357402212
ICM-agentModel,inc death,PL,0.10283956397853501
IEM_Health-CovidProject,inc case,AT,0.06908167510013531
IEM_Health-CovidProject,inc death,AT,0.05668057877158435
IEM_Health-CovidProject,inc case,BE,0.12029768843785649
IEM_Health-CovidProject,inc death,BE,0.14542181859504213
IEM_Health-CovidProject,inc case,BG,0.10213458557622863
IEM_Health-CovidProject,inc death,BG,0.08264799846895758
IEM_Health-CovidProject,inc case,CH,0.20175263998046417
IEM_Health-CovidProject,inc death,CH,0.10043767830212084
IEM_Health-CovidProject,inc case,CY,0.18623284404571938
IEM_Health-CovidProject,inc death,CY,0.059106626270199365
IEM_Health-CovidProject,inc case,CZ,0.11046653442162598
IEM_Health-CovidProject,inc death,CZ,0.09865244321980787
IEM_Health-CovidProject,inc case,DE,0.06372768920158794
IEM_Health-CovidProject,inc death,DE,0.03641869587443507
IEM_Health-CovidProject,inc case,EE,0.16187194131746405
IEM_Health-CovidProject,inc death,EE,0.09525259924021791
